title,author,supervisors,date,faculty,program,type,language,abstract,keywords
Video Gaming in the Media: A Comparison of South Korean and the United States’ Scripted Show and Commercial Portrayals of Game-related Content,"Wijnsouw, K.","['Han, Namhee']",2017,Faculty of Humanities,Koreastudies (BA),Bachelor thesis,en,,"['Stereotypes', 'Popular Media', 'Mainstream Culture', 'Subculture']"
Gendered Self-Consciousness in China's Sixth Generation Women's Cinema: a social semiotic analysis of female consciousness and self-identity in films from the independent and commercial sector,"Schot, Noortje","['Keijser, A.S.']",2017,Faculty of Humanities,Asian Studies (120 EC) (MA),Master thesis,en,,"[""Chinese women's cinema"", 'China', 'Chinese cinema', 'Social semiotics', 'Gender discourse in China', 'Sixth Generation cinema']"
"The Eradication of Ethnic Identity in Cambodia, 1975-9","Williams, Francis Joseph","['Schulte Nordholt, Henk']",2017,Faculty of Humanities,Asian Studies (60 EC) (MA),Master thesis,en,,"['Khmer', 'Rouge', 'Minority', 'Cham', 'Cambodia', 'Genocide', 'Gender']"
"“Within art everything, outside of art nothing”: Testing the limits of the Cuban government regarding freedom of expression via Tatlin’s Whisper #6 by Tania Bruguera","Bakker, Pauline","['Brandellero, Sara']",2017,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,"['freedom of expression', 'art', 'performance', 'Cuban government', ""Tatlin's Whisper #6"", 'Cuba', 'Bruguera']"
"Like, Share, Comment – An analysis of cultural changes in political interaction and participation constructed by an increasing presence of social media in society and political activity.","Richter, Moritz","['Moody, Simanique']",2017,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,
Japanese language attitudes: A case study on Tokyo University students’ opinion on the place of Hakata dialect speakers in Japanese society,"Perger, Kevin BA","['Yoshioka, Keiko']",2017,Faculty of Humanities,Asian Studies (120 EC) (MA),Master thesis,en,,"['Hakata', 'dialect', 'language attitudes', 'sociolinguistics', 'Standard Japanese', '標準語', '博多弁', '方言', 'matched-guise', 'Lambert']"
Interest in the Heartland - New Great Games in the Shanghai Cooperation Organisation,"Ballering, Thymen Jelle","['Wang, Jue']",2017,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,"Unlike the nineteenth century, the competition for power in Eurasia is increasingly fought between Russia and China. In turn, according to the prevailing neorealist discourse, these powers compete for security and economic influence in what is referred to as ‘the New Great Game’. In recent years, China is seen to increasingly tilt the balance of power from Moscow’s traditional sphere of influence towards Beijing – especially in the economic realm – with Russia attempting to retain its hegemonic position. Accordingly, a pressing question is what implications the spillover of this competition for hegemony in Central Asia has for Sino-Russian relations in the region’s most important multilateral organisation, the Shanghai Cooperation Organisation. In this thesis the above query is assessed by three schools of thought: limitationism, alarmism and normalism. In scholarly discourse limitationist and alarmist discourses have been prevalent, but not entirely convincing, discussing the implications of the New Great Game on the SCO leadership. They have generally emphasised (and polarised) either the cooperative or the competitive nature of Sino-Russian relations in Central Asia’s and the SCO’s New Great Game scenario respectively. Conversely, the framework on which this thesis’ explanation of the Sino-Russian relations in the Shanghai Cooperation Organisation is based, is the altering balance of power, combined with dual cooperative and competitive Sino-Russian relations in Central Asia, as discerned by ‘normalists’. It can be concluded that analogous to their simultaneous converging and diverging interests in Central Asia at large, Sino-Russian relations in the SCO should be regarded as practical interrelations based on ‘complex reciprocity’ (Yu 2007, 79). They are a tacit compromise to, ultimately, let the SCO function as an satisfactory diplomatic forum where Moscow and Beijing can regulate the New Great Game: their relations in CA, China’s rise and Moscow’s traditional sphere of influence.","['Central Asia', 'China-Russia relations', 'China', 'Russia', 'Shanghai Cooperation Organization', 'SCO', 'New Great Game', 'Heartland Theory', 'Sino-Russian balance of power', 'Neorealism']"
Battle Royale’s Boys: Een genderanalyse van de jongens uit Battle Royale,"Floris, Frank","['Smits, I.B.']",2017,Faculty of Humanities,Japanstudies (BA),Bachelor thesis,ja,,"['Battle Royale', 'Gender analysis', 'Bem Sex Role Inventory', 'Fukasaku Kinji', 'Takami Kōshun', 'Male gender roles']"
Peaceful Rise on the fast lane? High-Speed Rail Diplomacy and China’s foreign policy,"Tong, Louis Paul","['Wang, Enoch']",2017,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,"China’s intent to increasingly promote infrastructural large projects abroad, in particular. High-Speed Rails, has raised concerns on the implications on China’s rise. Offensive Realists that are concerned with power calculations see a strategy in which China enforces its power on other nations through soft power, while other scholars see China’s High-Speed Rail Diplomacy as an attempt for the Chinese government to present their benevolence and good intentions. As High-Speed Rail Diplomacy is a fairly recent development, there has yet to be ample research done on the topic. In particular existing theories in “conventional” International Relations theory fail to fully explain the case of High-Speed Rail Diplomacy in Southeast Asia. What's interesting about China’s High-Speed Rail Diplomacy in Southeast Asia is that although territorial disputes have shaken the relationships of both China and Southeast Asian nations, there seems to be no tension in negotiations about infrastructural projects. Quite the opposite is happening, as both Southeast Asian Nations and China encourage bilateral negotiations when it comes to infrastructural projects. Current accounts on High-Speed Rail Diplomacy only view the development between a stark dichotomy between “good” or “bad”, failing in formulating statements to China’s state behaviour and its perspectives on its own rise. This research intends to introduce the theories of processual constructivism, which include the process approach and relationality theory, to the discussion on High-Speed Rail Diplomacy and China’s outbound infrastructure investment strategy. Finally, the theoretical framework of processual constructivism and its views on relationality will be applied to the Jakarta-Bandung High-Speed Railway project to illustrate how projects like these are a way for the Chinese government to operationalize a “peaceful Rise”.","['High-Speed Rail Diplomacy', 'Chinese foreign policy', 'Chinese International Relations Theory']"
Gender Representations on the Chinese Internet,"Velghe, Pieter","['Schneider, Florian']",2017,Faculty of Humanities,Asian Studies (120 EC) (MA),Master thesis,en,,"['Baidu', 'Google', 'China', 'search engine', 'ChinaSo', 'visual analysis', 'gender']"
Reviewing Neo-Confucian role in women's education in Tokugawa society,"Maula, Zoë","['Ewijk, Aafke van']",2017,Faculty of Humanities,Japanstudies (BA),Bachelor thesis,en,,"['Japan', ""women's education"", 'Tokugawa period', 'Neo-Confucianism']"
The Appeal of Hizb ut-Tahrir: an Exploration of Political Islam and Hizb ut-Tahrir in the UK,"Booij, Maurits Jan","['Boender, Welmoet']",2017,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,"['Hizb ut-Tahrir', 'Political Islam', 'Islam in the UK', 'Muslim Brotherhood', 'Jamaat-e-Islami', 'Islamic State']"
Angels of Death: Representations of Serial Killers in American Film A Case Study on No Country for Old Men,"Ellethy, Manar","['Gageldonk, Maarten van', 'Newton, M.S.']",2017,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,"['No Country for Old Men', 'Joel and Ethan Coen', 'Serial killers', 'Cinema', 'Representation', 'United States', 'Post-9/11', 'Good and Evil', 'Postmodernity']"
What’s in a Frame? The Language of the German Flüchtlingsdebatte,"Wilson, Annika","['Duijn, Max van']",2017,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,"['Metaphor', 'Political Framing', 'Cognitive Linguistics', 'German Refugee Politics', 'Corpus-Assisted Discourse Analysis']"
"Hoe word je een goed, confucianistisch vaandellid?: Een studie van confucianistische elementen in een Mantsjoe-tekst uit de Qing-dynastie","Hofman, Henriëtte","['Els, Paul van']",2017,Faculty of Humanities,Chinastudies (BA),Bachelor thesis,nl,,"['Mantsjoes', 'kinderlijke piëteit', 'confucianisme', 'vaandellid']"
Heritage as dispossession and re-appropriation: the case of Borobudur temple,"Guagnini, Sara","['Paskaleva, Elena']",2017,Faculty of Humanities,Asian Studies (60 EC) (MA),Master thesis,en,"In this thesis, I have traced the evolution of Borobudur from a sanctuary to a sacred landscape to show the role played by heritage in the production of, and resistance to, social inequalities. Moreover, I have looked at how all of this affects the space and connects heritage to broader agendas of sustainability. I have done so by focusing on a set of social actors such as Indonesian bureaucrats and NGOs workers related to the difference perceptions of the site as: a monumen nasional (national monument) to a taman nasional purkabala (archaeological park), to a taman wisata (tourism park), to a World heritage site, but also, from a site of kearifan lokal (local wisdom) to a saujana (cultural landscape), and particularly to a mandala saujana (Borobudur cultural landscape).On this background, I will attempt to answer the following questions: how notions of heritage are mobilized by social actors at Borobudur in such a way to produce, as well as to counter, social inequalities such as the social and cultural evacuation of the space? What limits and challenges do these social actors face? What lessons can be learned in terms of sustainability? My argument is that processes of heritage involve continuous re-negotiation of perceptions through encounters, alliances, and creative appropriations. If we want to understand to what extent the power of culture is taking over the culture of power in the contemporary historical moment in any given context, we should look at the dynamics of such articulations.","['heritage', 'spatial cleansing', 'governementality', 'sustainability', 'Borobudur temple']"
De verantwoordelijkheid voor de zorg van ouderen in het hedendaagse Japan,"Heling, Julia","['Winkel, Guita']",2017,Faculty of Humanities,Japanstudies (BA),Bachelor thesis,nl,,"['japan elderly loci', 'japan elderly ltci']"
Education of Migrant Children: A Comparison between Shanghai’s and Germa-ny’s Education System,"Seidel, Julia","['Wang, Enoch', 'Pieke, Frank']",2017,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,"Education systems play a key role in integrating (im-) migrant children into society. In Shang-hai, migrant children do not have access to equal education, due to the household registration system. The local government has taken steps to gradually open public schools for migrants. However, it remains questionable if migrant children will be able to succeed if they have few-er resources of cultural and social capital. To illustrate how cultural and social capital influ-ence the educational success of students, Shanghai will be compared to the German education system. The example of Second generation Turkish immigrants' school performance is an indi-cation that the German education system underlies cultural and social capital constraints. Even though Shanghai's school's system has institutional barriers, a comparison can help to explain how mechanisms of social exclusion play out. A comprehensive school model could help to cancel out the effects of cultural and social capital. The aim of this research is to a deeper understanding of how education systems influence social mobility of (im-) migrants in different contexts.","['Education System', '(Im-) migration', 'Cultural and Social Capital', 'Social Mobility', 'Inequality']"
"Generals, Poets and Painters - Commercialization and Social Mobility of the Military of the Late Ming","Leeuwen, Mathijs van","['Noordam, Barend']",2017,Faculty of Humanities,Chinastudies (BA),Bachelor thesis,en,,"['Commercialization', 'Ming', 'Military', 'Social Mobility']"
"Towards a Malaysian Malaysia?: Changing Dynamics between State, Islam and Middle Classes","Yee Jie, Han","['Schulte Nordholt, Henk']",2017,Faculty of Humanities,South and Southeast Asian Studies (BA),Bachelor thesis,en,,"['Malaysia', 'middle class', 'Malaysian politics', 'identitarian entrepreneur', 'Najib Razak', 'citizenship']"
Orientalism in Western Media Coverage of Gender Issues in Japan,"Bruijn, Anna de","['Paramore, K.N.']",2017,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,"['Japan', 'Gender', 'Media', 'Orientalism']"
Gawain and Marriage: A Comparative Study of Middle English and Old French Literature,"Ruby, Éloïse","['Pelt, N.T. van']",2017,Faculty of Humanities,Literary Studies (MA),Master thesis,en,"Gawain was one of the most popular Arthurian figures in medieval literature, featuring in numerous texts both as a protagonist and as a supporting character. Scholars have studied Gawain’s reputation and representation in literature in detail, yet the significance of marriage or of the absence of marriage in Gawain romances has been overlooked. This thesis examines Gawain’s relationships with women and his attitude towards women and matrimony in medieval romances, studying his portrayal both as a lover and as a husband in a selection of thirteenth to sixteenth century French and English Arthurian romances. I use a new, interdisciplinary approach by applying the framework of New Historicism to the romances I examine, and by discussing the themes of marriage and love in light of the texts’ cultural and political backgrounds and literary sources. My claim that the English Gawain’s motives and behaviour are portrayed as more virtuous and courteous than the French Gawain’s, both in pre-marital and marital relationships, is supported by a careful close reading and analysis of The Wedding of Sir Gawain and Dame Ragnelle, Sir Gawain and the Carle of Carlisle, Sir Gawain and the Green Knight, Ywain and Gawain, De Coniuge Non Ducenda; and Le Chevaliers as Deus Espees, Le Chevalier à l'Épée, and La Mule Sans Frein. Gawain marries more often in the English romances in this corpus, for the purpose of preserving his courtesy, that of others, or to stabilise a conflict; while he is more frivolous and rarely marries in the French romances. The married state contradicts elements of Gawain’s traditional French and English characterisation and is therefore almost always an imbalance and a temporary state which authors must right in the romances’ denouements. Based on my findings and discussion, I conclude that the various uses of marriage in the romances’ plots and Gawain’s different portrayals as a husband reflect regional and national traditions, as the romances were tailored to ruling elites with different concerns and backgrounds. The use of the culturally charged theme of marriage in Arthurian romances allowed authors to infuse romances with symbolical meaning.","['Gawain', 'Middle English', 'Arthurian romance', 'English literature', 'Marriage', 'Medieval marriage']"
Can it survive? Revitalisation through education of indigenous languages in New Zealand and Canada,"Hart, Amanda van't","['Moody, Simanique']",2017,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,"['revitalistion', 'language maintenance', 'maori']"
"‘A Pox on the Pax!’ A survey of the Pax Mongolica through Persian, Near Eastern and European sources","Jones, Tobias","['Berg, Gabrielle van den']",2017,Faculty of Humanities,Middle Eastern Studies (research) (MA),Research master thesis,en,"This paper seeks to unpick what the term Pax Mongolica actually means and to decide whether or not it is a suitable term to be used in a historical sense. A brief look at the historiographical context for this term and how the Mongols' public image has begun to change precede an analysis of sources from across the Mongol world in order to try to find out what Mongol rule meant to contemporaries. Tackling this issue via Persian, European, and non-Muslim sources from Armenia, Georgia and Iraq helps to provide a balanced view of the Mongols across time and space. Each chapter looks at a collection of sources for a picture of initial Mongol destruction to see how far territories under their control could have recovered, before moving on to address the burdens and benefits of Mongol rule for those they conquered. The chapters then end with a quick look at travel and trade (the pillars which Pax Mongolica is built on) across various regions and time periods. An analysis of each set of sources follows per chapter, with potted source studies to begin with for a frame of reference. Finally, a broader overview determining the existence or extent of Pax Mongolica is provided in the conclusion with some suggestions with how to move forward in the historical discourse.","['Mongols', 'Pax', 'Persia', 'China', 'Europe', 'Rashid al-Din', 'conquest']"
Pers reactie op troostmeisjes akkoord: analyse van reactie van kranten op het 28 december 2015 akkoord tussen Japan en Zuid-Korea omtrent troostmeisjes.,"Duuren, Emmy van","['Mark, Ethan']",2017,Faculty of Humanities,Japanstudies (BA),Bachelor thesis,nl,,"['troostmeisjes', 'comfort women', 'Zuid-Korea', 'Japan', 'Japan-Korea', 'South Korea']"
The negative effects of deregulation in the labour market on the economic growth in Tokyo,"Akman, Hureyre","['Shibata, Saori']",2017,Faculty of Humanities,Japanstudies (BA),Bachelor thesis,en,,"['deregulation', 'third arrow', 'abenomics', 'tokyo labour market']"
From Outlaws to Overseas Chinese Citizens: Changes in Policy Toward Emigration under the Late Qing and the Republican Governments,"Visbeen, Kim","['Teh, Limin']",2017,Faculty of Humanities,Chinastudies (BA),Bachelor thesis,en,,"['Overseas', 'Chinese', 'Emigration', 'Policy', 'Qing', 'Republican', 'Government']"
Suzhi in China en Taiwan/Suzhi in China and Taiwan,"Verlee, Sara","['Landsberger, Stefan']",2017,Faculty of Humanities,Chinastudies (BA),Bachelor thesis,nl,,"['suzhi', 'china', 'taiwan']"
Japan and the League of Nations: A Content Analysis of the Japanese Press Coverage,"Delcour, Marianne","['Mark, Ethan']",2017,Faculty of Humanities,Japanstudies (BA),Bachelor thesis,en,,"['Japan', 'League of Nations', 'Press', 'West']"
De invloed van omstandigheden en bewuste keuzes op het leven van Saladin: Kundigheid of kans?,"Velden, Cor van der","['Bruning, Jelle']",2017,Faculty of Humanities,Midden-Oostenstudies (BA),Bachelor thesis,nl,,"['Saladin', 'Crusades', 'circumstances', 'conscious choices']"
Gendered Rhetoric: An Analysis of Hillary Clinton’s use of the Feminine and Masculine Style in the 2008 and 2016 Democratic Primary Debates.,"Basri, Touria","['Vries, Mark Leon de']",2017,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,
Waging War against His Own People: Robert Mugabe’s Use of Hunger as a Political Weapon,"Stegehuis, Elise","['Goede, Maaike de']",2017,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,"['Mugabe', 'Zimbabwe', 'Food Security']"
The Reciprocal Connection Between Ba’athist War Monuments and Iraqi Collective Identity,"Al-Samarai, Teba","['Naeff, Judith']",2017,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,"['Collective Identity', 'Collective Memory', 'War Monuments', ""Ba'ath"", 'Iran-Iraq War', 'Iraqi Collective Identity']"
How does the emergence of the AIIB affect Sino-Japanese relations?,"Twiss, Jermaine Oscar Martinus Bram","['Verver, Michiel']",2017,Faculty of Humanities,Chinastudies (BA),Bachelor thesis,en,"In January 2016, the newly established Asian Infrastructure Investment Bank (AIIB) started its operations. Supposed by media and academics to be partly a reaction to an unsatisfying international financial system, the emergence of this bank - which is still ongoing - has incited heated debate about the intentions behind its founding. One point of concern for more conservative analysts is the effect of its emergence on Sino-Japanese relations. Is the AIIB aiming at changing these relations and in what way does it or does it not? This thesis argues that concerns over a supposed hidden agenda or over supposed structural changes in China's foreign relations are not completely reasonable. The way in which the AIIB has been presenting itself to the world in its first operational year does not confirm worries among media and academics so far. Consequently, based on its first operational year of extensive cooperation with other development banks, the AIIB seems to be an institution that is rather conducive than detrimental to global development, also to the extent of Sino-Japanese relations.",
Political commitment in the works of Palestinian authors Ghassan Kanafani (1936 – 1972) and Sahar Khalifeh (1941): A comparison,"Verdijk, Sari","['Kon, Ronald']",2017,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,"['Literature', 'Palestine', 'Kanafani', 'Khalifeh', 'Political commitment']"
Mental health behaviour in contemporary South Korea: the dynamics between professional mental health care and shaman practices as a possible alternative,"Duijn, Desiré van","['Breuker, R.E.']",2017,Faculty of Humanities,Koreastudies (BA),Bachelor thesis,en,"This thesis investigates how sociocultural factors influence Koreans’ preference for alternative services instead of professional biomedical mental health services for disorders such as depression and anxiety in present-day South Korea. The starting point of enquiry is the claim that there are low biomedical mental health service utilization rates and the suggestion that people may prefer informal services over institutionalized, psychological care. This research investigates the possible conditions for this disparity, and the historical, socio-cultural reasons that may undergird such differential access. On the basis of a public discourse analysis, this thesis argues that a possible reason for this disparity could be that the access of professional services may be more stigmatized than alternative services. Due to a competitive landscape of possible alternatives, Koreans have a variety of options consisting of shamans, fortune tellers and pastors to choose from. Consequently, the following chapter shifts attention to the pull factors of shamanic ritual practices as a possible alternative for professional mental health care. This research suggests that as a result of a relatively more cultural sensitive approach, the flexibility of the shamanic ritual of kut furnishes feelings of reassurance, joy and unity for the client by providing means to individualize the ritual through language and materialization and a certain amount of playfulness.","['South Korea', 'Mental health behaviour']"
"The Foreign Policy of Hugo Chávez Relative to the International Relations Perspectives of Realism, Liberalism, and Constructivism","Castelijns, Aniek","['Amann, E.']",2017,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,"['international relations', 'foreign policy', 'Hugo Chávez', 'Venezuela', 'realism', 'liberalism', 'constructivism']"
Japanese communicative English and English as a Lingua Franca,"Rubingh, Mick","['Yoshioka, K.']",2017,Faculty of Humanities,Asian Studies (60 EC) (MA),Master thesis,en,,"['Japanese', 'ELF', 'Pedagogy', 'Cultural capital']"
The Syriac Orthodox Community of Istanbul: Keeping Old Ties Together,"Scholtens, Lisette","['Zürcher, E.J.', 'Murre-van den Berg, H.L.']",2017,Faculty of Humanities,Middle Eastern Studies (MA),Master thesis,en,,"['Syriac Orthodox', 'Turkey', 'Istanbul', 'Syrian Orthodox', 'Syriacs', 'Süryani', 'Minorities', 'Collective memory', 'Cultural heritage', 'Religion', 'Generations', 'Social Identity']"
Xinjiang’s Urban Heritage: Conflict and Cooperation on the New Silk Road,"Skinner, Tomás","['Paskaleva, Elena Georgieva']",2017,Faculty of Humanities,Asian Studies (60 EC) (MA),Master thesis,en,"The spatial and temporal scale and complexity of the ancient Silk Road has been transformed into a brand that supports a range of development and modernization projects taking pace across Eurasia. Many nation-states are tapping into their Silk Road past for the purposes of modernization, development, and creation of national identities. This process is critically explored examining the “authorized heritage discourse” of the Silk Road – those parts that are highlighted in particular, and dominate over others, according to top-down principles of “value” and “knowledge”. The alleged benefits of the authorized Silk Road discourse are contrasted through an examination of the lands that they purport to represent. Xinjiang Uyghur Autonomous Region (XUAR) is an area where urban sites have been transformed according to the top-down values of the authorized Silk Road discourse. However, it is argued that many of the local residents of these cities do not find benefit in these transformations, and instead reveal some of the core issues of the contemporary usage of the Silk Road. Two of these issues are highlighted in particular: gentrification and spatial cleansing. These have affected entire communities, which are assimilated into the Chinese nation through changing modes of identity formation. Meanwhile, cities are given of a false veneer of benefit that masks the new processes of exploitation that are taking place.","['Xinjiang', 'Urban', 'Heritage', 'Silk Road', 'China', 'Uyghur']"
Comparing the roles of states in state-owned enterprises,"Lee, Man-ho","['Shibata, S.']",2017,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,"['Airline industry', 'China Southern Airlines', 'Developmental state', 'Emirates', 'State capitalism', 'State-owned enterprises']"
The Influence of U.S. Propaganda and Narratives Shaped by Propaganda on the Group Identity of the Child Participants of Operation Pedro Pan,"Groot, Ilse","['Vries, Mark de']",2017,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,"['Propaganda', 'United States', 'Propaganda Narratives', 'Group Identity', 'Operation Pedro Pan', 'Pedro Panes']"
Framing of the Uyghur ethnic group in Chinese media,"Kuiper, Jelle","['Schneider, Frank']",2017,Faculty of Humanities,Chinastudies (BA),Bachelor thesis,en,"In this thesis, I analysed and interpreted 9 articles of the People’s Daily, the official newspaper of the CCP, that most immediately followed the 5 July Urumqi events in 2009. When analysing, I focused on how the authors of the newspaper frame the Uyghur ethnic group. I expected that this newspaper would frame this ethnic group in a negative way and that the riots would be described as terroristic and a danger to the unity of the PRC. However, Most of my expectations of the analysis turned out to be untrue. The People’s Daily did not frame the Uyghur ethnic group in a negative way, as it did not even mention the existence of this group. It did frame the organizers, planners, and ‘bandits’ of these events in a negative way, but the articles never relate them to the Uyghur ethnic group. Also, the articles never related the events to terrorism directly. While they stated that the events threatened the unity of the Chinese multi-ethnic nation, the term terrorism was only indirectly linked with the 5 July events. This denial of the existence of a Uyghur collective identity can be interpreted as a matter of power, as the Uyghur separatists can not take part in the discourse created by these articles without being associated with the malicious forces from abroad. However, the articles frame the Uyghur ethnic group indirectly within the nationalist discourse of ethnic unity. I argue that the articles of the People’s Daily, by repeating the importance of maintaining ethnic unity and opposing ethnic discrimination, reflect the CCP policy of ronghe. Ronghe means the assimilation of the minorities to the majority, the Han. By not blaming the Uyghur ethnic group, but some far away vague forces and organizations, the CCP tries to maintain the Chinese multi-ethnic nation, including the Xinjiang Uyghur Autonomous Region.","['Uyghur', ""People's Daily"", 'Ethnicity', 'Framing', 'July 2009 Events']"
Sex Work in South Korea: A Call for Decriminalisation,"Krens, Michelle","['Herber, E.D.']",2017,Faculty of Humanities,Asian Studies (60 EC) (MA),Master thesis,en,"This research answers the question: “How did sex work regulation develop in South Korea and what are the effects of the current regulation on sex workers in South Korea?” The goal is to show that sex work in (South) Korea is not a recent phenomenon and that the current practice of criminalising sex work has negative consequences for sex workers. I explain why the oppression and empowerment paradigm fail to account for the complexities of the sex industry. In this thesis I embrace Ronald Weitzer’s polymorphous paradigm, which recognises the diversity of variables in the sex industry that is necessary to effectively analyse sex work in South Korea. Using Weitzer’s pillars for a “best practise” of sex work (visibility, eligibility, health, rights and safety) I analyse the situation of three different kinds of sex workers: female indoor sex workers, male indoor sex workers and Bacchus ladies. The results of this analysis show that criminalization of sex workers in South Korea does little to improve their living conditions and can create life-threatening stations. In conclusion, I opt for decriminalisation of sex workers in South Korea and emphasise the importance of involvement of sex workers in policy making and research.","['South Korea', 'Decriminalisation', 'Sex Work']"
Marketization in North Korea - focusing on market mechanism in cooperation with the state,"Park, Yoon","['Ceuster, Koen de']",2017,Faculty of Humanities,Asian Studies (60 EC) (MA),Master thesis,en,,
The Environmental Fatwas of the Majelis Ulama Indonesia,"Voogt, Erik Mikaail","['Henley, D.']",2017,Faculty of Humanities,South and Southeast Asian Studies (BA),Bachelor thesis,en,,
The Justification of the Humanitarian Intervention in Kosovo. An in-depth analysis of the justification of intervention in the humanitarian crisis in Kosovo in 1999,"Kaa, Patricia van der","['Dieterman, Elisabeth']",2017,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,"['intervention', 'justification', 'humanitarian crisis', 'Kosovo']"
De gevolgen van de ondergang van het Nieuw-Assyrische Rijk,"Visser, Andrea","['Dercksen, Jan Gerrit']",2017,Faculty of Humanities,Oude culturen van de mediterrane wereld (Bachelor),Bachelor thesis,nl,,"['Nieuw-Assyrische Rijk', 'Nieuw-Babylonische Rijk', 'Meden', 'Ondergang', 'Hegemonie', 'Voortzetting van bewoning', 'Voortleven Assyrische cultuur']"
Tsukioka Yoshitoshi’s Dainihon shiryaku zue: Geschiedvertelling in de prentkunst van Meiji-Japan,"Dwinger, Jim","['Smits, Ivo']",2017,Faculty of Humanities,Japanstudies (BA),Bachelor thesis,nl,,"['Meiji-periode', 'Keizer Meiji', 'hanga', 'ukiyo-e', 'Yoshitoshi', 'Tsukioka', 'Keizer van Japan', 'geschiedkunde', 'prentkunst']"
Azerbaijan in Conflict: Research on the motives of Azerbaijan to escalate its conflict with Armenia in the spring of 2016,"Soff, Olaf","['David, Maxine']",2017,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,"['Azerbaijan', 'Armenia', 'Nagorno-Karabakh', 'South Caucasus', 'Conflict', 'Internal decisionmaking', 'Economy', 'Socio political']"
Record Within a Pillow: An Analysis of Knickerbocker's Interpretation of Shen Jiji's motive,"Berger, Davita","['Qiao, Jiyan']",2017,Faculty of Humanities,Chinastudies (BA),Bachelor thesis,en,,['Record Within a Pillow motive Shen Jiji']
Constructing a Cultural Fit between Chinese Companies and the Latin American Business Context,"Visscher, Megan","['Alves Vieira, Eduardo']",2017,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,"['China-Latin America relations', 'corporate culture', 'organizational culture', 'intercultural business', 'GLOBE project', 'cultural intelligence']"
Re-writing history: How the Sons of Confederate Veterans legitimize Neo-Confederate Ideology in the southern United States on the Basis of Collective Memory,"Meier, Franziska K.","['Vries, Mark Leon de']",2017,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,"['Memory', 'Politics of Memory', 'United States History', 'History', 'Confederacy', 'Neo-Confederacy', 'Sons of Confederate Veterans', 'American History']"
Questioning the Narratives of the Mediterranean Migrant Crises,"Hobbs, Poppy","['Williams, Corey']",2017,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,"['Migrant', 'Mediterranean', 'Discourse', 'Nigeria', 'Britain', 'Critical Discourse Analysis']"
Abe's speeches in the International arena: the rule of law as a rhetorical tool,"Veerman, Angelo","['Wakefield, Bryce']",2017,Faculty of Humanities,Japanstudies (BA),Bachelor thesis,en,,"['Abe', 'speeches', 'rhetoric']"
Making a Statement – EarthBound’s Postmodern Satire,"Laman, Elias","['Smits, Ivo']",2017,Faculty of Humanities,Japanstudies (BA),Bachelor thesis,en,,"['Video Games', 'Postmodernism', 'Satire', 'JRPG']"
Empowerment and electricity: the role of identity in Iran’s alliance with Armenia after the Nagorno-Karabakh War,"Zeltzburg, Lilit","['Warnaar, Maaike']",2017,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,"One of the most important actors in Middle Eastern politics today is the Islamic Republic of Iran. This country has been the subject of much controversy over the past years, partly due to the fact that it is the only state in the world that officially bases its domestic policy and legal system on Shi’a Islam. However, the extent to which Shi’ism influences Iran’s foreign policy has been disputed. It has been argued by some that Iran’s behaviour on the international arena has more to do with political and economic interests than with defending their religion; others have claimed that, on the contrary, some of the country’s actions cannot be explained without taking into account the influence of the Shi’a identity. One situation that has been explained from both perspectives is Iran’s decision to support Armenia, rather than their Shi’ite neighbour Azerbaijan, in the Nagorno-Karabakh war of 1988-1994. This conflict presents an interesting case study in the question of the influence of Shi’ism on Iran’s foreign policy. Some have claimed that Iran’s support of Armenia aligned perfectly with the Shi’a ideology of supporting and uplifting the oppressed, viewing Azerbaijan as the aggressor in the situation, rather than a fellow Shi’ite ally. At the same time, it is undeniable that Iran’s partnership with Armenia has provided and continues to provide economic benefits to both states. As such, the question arises: to what extent did the Iranian regime’s Shia identity influence the country’s decision to support Armenia, rather than Azerbaijan, in the Nagorno-Karabakh war?","['Iran', 'Armenia', 'Azerbaijan', 'Nagorno-Karabakh', 'Neo-realism', 'Identity', 'Islam', 'International Relations']"
