title,author,supervisors,date,faculty,program,type,language,abstract,keywords
"'Een heilige strijd, een christelijk gevecht': christendom en zelfontplooiing in de geschreven media tussen 1953 en 1977","Bosch, Anouk","['Herman, Paul']",2020,Faculty of Humanities,History (MA),Master thesis,nl,,
Representation Matters: The Portrayal of East Asian Characters in American Movies,"Van Muijden, Jantien","['Polak, Sara']",2020,Faculty of Humanities,North American Studies (MA),Master thesis,en,,"['Representation', 'Stereotypes', 'East Asian Stereotypes', 'Crazy Rich Asians', 'Memoirs of a Geisha', 'Popular Culture', 'Movie Industry', 'Hollywood']"
Blinde vlekken: Een onderzoek naar (het gebrek aan) diversiteit op Nederlandse nieuwsredacties,"Klein, Charlotte","['Dr. A.R.J. Pleijter', 'Dr. A.W.M. Koetsenruijter']",2020,Faculty of Humanities,Media Studies (MA),Master thesis,nl,,"['Diversiteit', 'nieuwsredacties']"
MIGRATION STORIES - MISSING VOICES IN MAINSTREAM IR: a feminist analysis of the experiences of undocumented Latina factory workers,"Campos Romero, Helio Enrique","['Smith, Karen']",2020,Faculty of Humanities,International Relations (MA),Master thesis,en,"This thesis project investigates how the personal experience contributes to International Relations’ understanding of migration. Employing a feminist IR theoretical framework and an engaged, qualitative methodology of semi-structured interviews, I investigate the migration experiences of undocumented Latina factory workers, as an interplay between their gender, their undocumented immigration status, and their work. The findings allow us to examine self-narrativized realities where the politicization of the personal is paramount. Gaby, Valentina, and Margarita, the collaborators, share their personal experience with undocumented migration, motherhood, tiring work schedules and hard labor, all while navigating gendered oppressions. I find that even the most common private matters and experiences are imbibed with power dynamics and tensions, and that they are present at all stages of international politics. The research concludes that using the personal experience in order to make (feminist) sense of International Relations is a necessity.","['Gender', 'Feminism', 'Migration', 'Undocumented', 'Personal story', 'International Relations', 'Engaged research', 'Latina']"
Een frisse wind door de Nederlandse milieubeweging: De opkomst van Greenpeace Nederland in de jaren 1978-1990 en haar invloed op de Nederlandse milieubeweging,"Kerkvliet, Twan","['Steen, Bart van der']",2020,Faculty of Humanities,History (MA),Master thesis,nl,,"['Milieubeweging', 'Greenpeace', 'Milieudefensie', 'Risk society', 'SARF']"
Erik Prince and the Private Security Sector in the United States: A Seemingly Unlikely Return,"Winkel, Dennis","['Duyvesteyn, Isabelle']",2020,Faculty of Humanities,International Relations (MA),Master thesis,en,"This thesis looked at Erik Prince and his fall from grace in the United States and his return several years later. The research question of this thesis is: How can the seemingly paradoxical resurfacing of Erik Prince under the Trump administration be explained in relation to the position of the Private Security Sector in the United States? Initially when looking at the matter, it appears there is a paradox surrounding the resurfacing of Erik Prince. However, when examining the matter more closely it appears the paradox is, in fact, not present at all. This is due to the continuity of the development of the private security sector after Prince had left the United States. Although the public and politics openly turned away from private security, behind the scenes the business thrived. This can be seen at the factual use of private security by the United States in the wars in Iraq and Afghanistan after Prince fell from grace. Since Prince remained active in his business ventures and private security, even though he suggested otherwise, a return was waiting to happen. With a more favourable administration with Donald Trump as its president, a full return is not as unusual as initially thought. The like-minded president and the many connections Prince had in, or near, the White House provided plenty of opportunity to return to the United States. This thesis provides a background of the revival of the private security sector after the Cold War followed by a chapter on the life, business, benefits and the role of Erik Prince both inside and outside the USA. Thirdly, the development of the private security sector is analysed. This chapter focusses on the regulatory developments as well as the development of the sector under the two presidencies since the Nisour Square Massacre in 2007. This massacre is generally accepted as the event that initiated the fall of Erik Prince. Finally, the thesis looks at the question whether Prince was ever really gone from the United States and relates this back to the research question.","['Erik Prince', 'Private Security', 'Nisour', 'PMSC', 'Blackwater', 'Private Security Sector', 'Private Contractor']"
Long Time Loving,"Charrib, Samira","['Pargas, Damian']",2020,Faculty of Humanities,North American Studies (MA),Master thesis,en,,
The Dutch East India Land Syndicate Ltd.,"Becking, Jan","['Antunes, Catia']",2020,Faculty of Humanities,History (MA),Master thesis,en,,"['History', 'Economic History', 'Dutch East Indies']"
Rekenen of begrip? De invloed van taal bij realistisch rekenen in groep 6 op de basisschool,"Aycicek, Seda","['Grijzenhout, Janet']",2020,Faculty of Humanities,Neerlandistiek (MA),Master thesis,nl,,"['Taal', 'Rekenen', 'Contextsommen', 'Moedertaal en NT2']"
Balancing border control with human rights obligations in the EU asylum and migration policy. The case of the EU-Turkey Statement,"Menghetti, Chiara","['Macaj, Gjovalin']",2020,Faculty of Humanities,International Relations (MA),Master thesis,en,,"['Human rights', 'Turkey', 'normative power', 'migration control']"
An integrated system of CO2 reduction policies for Environmental Liberals,"Roosenstein, lars","['Verbeek, Bruno']",2020,Faculty of Humanities,Philosophy (MA) (60 EC),Master thesis,en,"Extreme weather events, natural disasters and failure in mitigating or adapting to the changing climate. All these societal risks have become more likely and impactful over the last couple of decades. It is important to limit the excessive human emission of greenhouse gases such as CO2, because they contribute to the changing climate. In order to gain support for CO2 reduction policies, environmental concerns must be reconciled with the prevailing political ideology. The focus is on liberal democracy because it is the dominant political system in western society. One of the difficulties in combining environmental concerns with liberal democracy is that policies to protect nature put limits on what people are allowed to do and thereby limit the individual liberty of citizens. In this thesis I investigate witch CO2 policies fit best with Liberal-democratic positions about the environment. I will answer the following questions: Why does the market fail to ensure an efficient amount of CO2 emissions? Which kind of CO2 reduction policies are most suitable to reduce excessive emissions? How can CO2 policies be combined with liberal democratic values? Which policy is preferable based on liberal democratic positions about the environment? The two most discussed market-based CO2 policies are excise tax and emission trading. This thesis argues for an integrated approach, formed by both policies. This system is preferable because it internalizes externalities to reduce excessive emissions, and simultaneously enforces a maximum amount of emissions to prevent an environmental crisis.","['CO2', 'Liberalism', 'Green liberalism', 'Marcel Wissenburg', 'Emission trade', 'Environmentalism', 'Excise tax', 'Externality']"
Counter-Terrorism in Italy: Can it still be considered a success?,"d'Arcano, Pietro","['Aususteijn, Joost']",2020,Faculty of Humanities,History (MA),Master thesis,en,,"['Terrorism', 'Revictimization', 'Victims of Terrorism', 'Red Brigades', 'Prima Linea']"
"""Numbers"" and ""Word"" People: The Two Cultures in Margaret Atwood's Oryx and Crake","Kwakkel, Rafaëlle","['Leeuwen, Evert Jan van']",2020,Faculty of Humanities,Engelse taal en cultuur (BA),Bachelor thesis,en,"In Margaret Atwood’s MaddAddam Trilogy, society is divided into two groups: numbers people and word people. This thesis analysed the extent to which this fictional dichotomy reflects and comments on the ideological divide between scientists and humanities scholars in Western society. The analysis focused on the trilogy’s first novel, Oryx and Crake (2003). Oryx and Crake depicts the relationship between humanities scholars and natural scientists on a societal level, but also through the friendship between its main characters Jimmy and Crake. This thesis compares Jimmy and Crake to the stereotypical images of humanities scholars and natural scientists. It argues that the novel challenges the stereotypes of the superfluous humanities scholar and the mad scientist, by showing that the characters who represent these stereotypes are much more complex. This thesis demonstrates that these stereotypes impede open conversations between the two cultures in the novel. It concludes that reading Oryx and Crake gives the reader a better understanding of the reasons behind the conflict between the two cultures. By doing so, the novel provides a starting point to improve the mutual understanding between the humanities and the natural sciences.","['Margaret Atwood', 'Two Cultures', 'C.P. Snow', 'Mad Scientist', 'Humanities', 'MaddAddam Trilogy', 'Sociological Literary Criticism']"
Against forfeiture-based retributivism,"Beentjes, Douwe","['Verbeek, Bruno']",2020,Faculty of Humanities,Philosophy (MA) (120 EC),Master thesis,en,,"[""Master's thesis"", ""Master's thesis Philosophy of Law""]"
Behoefte aan een gevulde maag of sociale status?,"Elenbaas, Jurgen","['Luttikhuis, Bart']",2020,Faculty of Humanities,History (MA),Master thesis,nl,,['Nederlands-Indië identiteit voedselcultuur identity Dutch East Indies food culture']
Handelen met reuzen: de handelsstrategie van de VOC in Fuzhou (China) en Suratte (India),"Koppel, Tim van de","['Gommans, Jos']",2020,Faculty of Humanities,Geschiedenis (BA),Bachelor thesis,nl,"De laatste jaren doen Nederlandse en andere Europese bedrijven weer volop zaken in China en India. China en India zijn opkomende economieën en Nederlandse bedrijven proberen de vruchten van deze uitbreidende markten mee te plukken. We zien echter dat China en India elk verschillende instituties hebben, wat leidt tot een verschillende manier van zaken doen. In China kan het voor een buitenlandse onderneming bijvoorbeeld door striktere regulaties relatief lastiger zijn om toe te treden tot de markt dan in India. Anderzijds kan investeren in China wel een stabielere investering zijn: zo investeert China relatief meer in infrastructuur dan India. Tegelijkertijd lijken de economieën van China en India op andere vlakken weer meer op elkaar: beiden zijn zo groot en kennen zo’n grote bevolking, dat zij hierdoor minder afhankelijk van de rest van de wereld zijn dan kleine economieën. De recente Nederlandse interesse in de markten van China en India gaat echter al verder terug dan de afgelopen decennia. Al vier eeuwen geleden zag de VOC het potentieel van de grote, maar onderling verschillende markten van China en India en probeerde zij hierop een strategie af te stellen. Hoe ging de VOC – het grootste bedrijf van de 17e eeuw – hier destijds mee om?","['VOC', 'Indische Oceaan', 'Strategie', 'Fuzhou', 'Suratte', 'Wereldgeschiedenis', '17e eeuw', 'Azië', 'Nederland overzee']"
Transnational Pedagogy. Rationalist Educationalism in Anarchist Argentina (1905-1915),"Eberspächer, Luise","['Van der Steen, Bart Simon']",2020,Faculty of Humanities,History (MA),Master thesis,en,,"['Anarchism', 'Pedagogy', 'Argentina', 'Labour Movement', 'Education']"
AN ANALYSIS OF COMMUNICATION BY HEZBOLLAH AND ISRAEL: The 2006 war as catalyst for a shift in communication strategies concerning deterrence,"Belser, W.N.","['Henderson, C.J.V.']",2020,Faculty of Humanities,Middle Eastern Studies (MA),Master thesis,en,,['deterrence']
Artistic exchange under different royal patrons in 18th-century China and Europe,"Huang, Tianyi","['Gerritsen, A.T.']",2020,Faculty of Humanities,Arts and Culture (MA),Master thesis,en,,
Ecotourism in the Republic of Ecuador,"Nico, Schinkelshoek","['Valdivia Rivera, Soledad']",2020,Faculty of Humanities,Latijns-Amerikastudies (BA),Master thesis,en,,"['Community-based tourism', 'Empowerment', 'Ownership', 'Indigenous tourism', 'Indigenous emancipation', 'Ecuador']"
Sharing history and heritage with Indonesia and Suriname: A postcolonial discourse in Dutch heritage diplomacy?,"Graafland, Henriët","['Natermann, D.M.S.M.']",2020,Faculty of Humanities,International Relations (MA),Master thesis,en,,"['heritage diplomacy', 'Indonesia', 'Suriname', 'the Kingdom of the Netherlands', 'postcolonial theory']"
"The Forsaken World of Buton: Buton and the Dutch East India Company, 1613-1695","Handayani, Abmi","['Gommans, Jos']",2020,Faculty of Humanities,History (MA),Master thesis,en,"This thesis examines the motives behind the Dutch East India Company’s decision to enter a relationship with Buton sultanate, a small sultanate in the eastern Archipelago of Indonesia. The analysis focuses on the seventeenth-century East Indonesia as this period was considered crucial for the Company’s objectives in reinforcing their power and influence in the spice-producing region. To achieve the objectives, the Company needed more than just a military excellence because at the time they also dealt with strong opponent such as Makassar. As a result, the Company designed a strategy to overcome the challenge in which Buton, together with Ternate and Bone, became a part of it although the VOC’s sources identified Buton as not profitable. To answer the research question, this thesis investigated the Butonese materials and the VOC’s materials those were found in the Netherlands. The effort to bring together these sources is an attempt to understand the Butonese and the Company’s perspectives and to see whether their perspectives aligned or distinct with one another. Regarding this issue, this study shows that the Butonese materials and the VOC materials were never in harmony. As the Butonese considered the Company as their “dear friends” throughout the seventeenth century, the Company did not seem to share the same idea.","['Buton', 'the Dutch East India Company', 'the VOC', 'sources']"
Inheems empowerment in de Plurinationale Staat van Bolivia. Inheemse identiteit en constitutionele hervorming tijdens de regering-Morales,"Scheele, Martine","['Valdivia Rivera, S.']",2020,Faculty of Humanities,Latijns-Amerikastudies (BA),Bachelor thesis,nl,,"['Inheemse identiteit', 'Inheems empowerment', 'Constitutionele hervormingen', 'Inheemse pluraliteit']"
Schlegel und die Chemie. Zum wissenschaftlichen Diskurs in den Schriften Friedrich Schlegels,"Werstak, Pawel","['Gille, K.F.']",2020,Faculty of Humanities,Literary Studies (MA),Master thesis,de,,"['Friedrich Schlegel', 'Chemie', 'Romantik', 'Naturphilosophie', 'Entwicklung der Naturwissenschaften', 'Fichte', 'Deutscher Idealismus', 'Differenzierung der Wissenschaften']"
Cultural Mobilisation by the Greek Far Right: The Case of Cavafy and the Golden Dawn,"Douliakas, Georgios Evgenios","['Boletsi, Maria']",2020,Faculty of Humanities,Media Studies (MA),Master thesis,en,"This thesis deals with the issue of cultural appropriation by the Greek far-right party Golden Dawn. Under which conditions does Golden Dawn (GD) manage to implement cultural personas and objects in its narrative, what enables it to do so, and what is the result of this practice? Can a cultural object mobilised for political purposes speak back and what does that entail for the object’s political force? Furthermore, how can culture and one’s way of looking at it function as a catalyst for the formation of bonds amongst men? Focusing on C.P. Cavafy’s mobilisation by GD, and using concepts and insights by Bal, van Alphen, Derrida, and Puar as its theoretical background, this thesis will probe into these questions. Approaching GD’s website as a museum where cultural objects are placed and viewers are invited to gaze upon them, as well as by examining performances of homophobia by GD, I argue that there is a strong aspect of theatricality in these practices. This theatricality shapes an audience, which, whether accepting or condemning what it sees, essentially serves to further foster male bonds within Golden Dawn.","['Cultural Appropriation', 'Neo-nazi', 'Golden Dawn', 'C.P. Cavafy', 'Homonationalism', 'Homophobia']"
An Ever-Upward Spiral?: Democracy and Imperialism in Gore Vidal's Narratives of Empire,"Mulry, John","['Bilt, Eduard van de']",2020,Faculty of Humanities,North American Studies (MA),Master thesis,en,,"['Democracy', 'Imperialism', 'Gore Vidal', 'Narratives of Empire', 'Lincoln', '1876', 'Empire']"
The poet and the spectator: Arendt’s conceptualization of publicness and judgment in context,"Gallego Herrera, Gabriel","['Fossen, Thomas']",2020,Faculty of Humanities,Philosophy (MA) (60 EC),Master thesis,en,"Hannah Arendt did more than write philosophy and publishes books; she rescued conceptions of the public and recovered the problem of thinking and judging in politics as a manner to make sense of a world that shattered the political tradition. The current thesis will present a reading of Arendt’s political judgment and publicness by taking some elements of the Cambridge Intellectual History approach. The goal of using this approach is not a way of declaring itself as the true interpretation, but a manner of relating Arendt’s work to a proper understanding of her words and actions as part of a context for the enunciation. By using this method we are proposing a perspective of Arendt late work as a crucial shift in her notion of freedom and its relation with politics. This shift starts with some undeveloped intuitions from her early work, mostly The Origins of Totalitarianism and The human Condition, to her essays such as Between Past and Future and Responsibility and Judgment, to finish in her later works such as On Revolution, Crises of the Republic, The Life of the Mind, and her Lectures on the Political Philosophy of Kant. We can notice a shift from narration to judgment in Arendt’s theory. By relating to this topics we propose a reading of publicness as a central element of Arendt’s work that appeals to the space of appearances that is opened in judgment and action, and at the same time a certain urge for courage required for politics; for leaving the comfort of the private space and take responsibility to appear with others and be judged and remembered in public. This notion of publicness changed or is complemented by a different one in her later work where we find instead a shift towards the attitude of the spectator and the disinterestedness of judgment. Disinterestedness is an aesthetical attitude that Arendt recovers from Kant’s discussion on his Third Critique and refers to a certain distance regarding interest and necessity. This notion is expressed in her appropriation of Kant’s idea of reflective judgment and her reflections on taste related to Kant’s concern with sensus communis and her own concept of common sense. In these elements we see judgment in the attitude of the spectator along with a certain taste and preoccupation for the human-made artifacts and the grounding for a space of appearances. These elements and shifts in Arendt’s work are discussed by using the Cambridge Intellectual Approach; we read Arendt texts in its relation to a context and as deeds as a way to answer the question regarding what was Arendt doing or performing while she was discussing publicness and judgment.","['Hannah Arendt', 'Political Judgment', 'Publicness']"
Conflict Resolution and Radical Political Disagreement: A philosophy of radical political disagreement,"Madojemu, Isi","['kalf, Wouter']",2020,Faculty of Humanities,Philosophy (MA) (60 EC),Master thesis,en,,
"""A Most Awakening Sermon"" The Persuasive Function of Style in Jonathan Edwards's Sinners in the Hands of an Angry God","Brandwijk, Ard","['Kardux, Joke']",2020,Faculty of Humanities,Engelse taal en cultuur (BA),Bachelor thesis,en,,"['rhetoric', 'Jonathan Edwards', 'ethos', 'pathos', 'logos', 'Puritanism', 'Great Awakening', 'persuasion', 'imagery', 'metaphor']"
"Working towards a good life - Aspirations, big D- and little d-development in the floriculture sector in Ethiopia","Vries, Sanne de","['Dekker, M.']",2020,Faculty of Humanities,African Studies (MA),Master thesis,en,,"['aspirations', 'big D-development', 'little d-development', 'floriculture', 'Ethiopia']"
Segment-tone integration in word identification by Dutch-Vietnamese heritage speakers,"Ebenau, Jerom","['Chen, Yiya']",2020,Faculty of Humanities,Linguistics (research) (MA),Research master thesis,en,"Much of the literature on heritage language phonology finds heritage speakers to show some influence from their dominant language compared to homeland speakers, but heritage speakers still perform more accurately in their heritage language than do naïve speakers. Yet, research on heritage language phonology is limited compared to that on heritage language syntax and morphology. This is even more so the case for research on heritage speakers’ suprasegmental phonology: for instance, very little is known about heritage speakers’ perception of lexical tone. The present study used an ABX task to investigate perceptual segment-tone integration in heritage speakers of Vietnamese in the Netherlands, compared to monolingually raised Dutch and Vietnamese speakers in the homeland, respectively. Heritage speakers were found to have a stronger segment-tone integration than the monolingually raised Dutch, whereas the homeland Vietnamese showed a slightly stronger integration than the heritage speakers. Moreover, the groups’ integrations were asymmetrical: heritage speakers considered both tones and segments in word identification but had a clear preference for segments; the Dutch controls almost exclusively considered segments and the Vietnamese controls had a slight preference for tone-based word identification. The findings thus conform to previous literature on heritage language phonology: the heritage speakers performed intermediately between monolinguals of their heritage and dominant languages.","['heritage language', 'Southern Vietnamese', 'Vietnamese', 'Dutch', 'segment-tone integration', 'word processing', 'lexical tone', 'phonology']"
A Journey of Working Through: Trauma and Gender in Maxine Hong Kingston's Diaspora Trilogy,"Zhang, Nan","['Polak, Sara']",2020,Faculty of Humanities,Literary Studies (MA),Master thesis,en,,"['Chinese Diaspora', 'Trauma theory', 'Working through']"
“Interpreting scalar implicatures and their sensitivity to face in Greek.”,"Papanikolaou, Stefania","['Terkourafi, Marina']",2020,Faculty of Humanities,Linguistics (MA),Master thesis,en,"In this thesis, we present an experiment designed to examine the interpretation of scalar implicatures in Greek. Scalar implicatures appear to examples like “I ate some of the pasta.” This sentence implies that the speaker uses the term “some” because s/he had reasons not to use the stronger word “all” in the sentence, e.g. “I didn’t eat all of the pasta.” Recent studies of experimental pragmatics suggest that the inference “I ate some (but not all) of the pasta” would not exist in face-saving acts (Bonnefon, J.-F., Feeney, A. & G. Villejoubert (2009). By contrast, Terkourafi and Weissman claim that face-boosting contexts favor lower-bound interpretations. We conducted an experiment addressing this issue, by testing a group of 40 adults (all native speakers of Greek) on four different scalar terms, , , , . Overall, our results indicate that Boost story Version favors lower bound interpretation and are consistent with Terkourafi and Weissman’s conclusions and opposite to Bonnefon’s and colleagues’ hypothesis","['Experimental pragmatics', 'scalar implicatures', 'politeness', 'Greek']"
Converging authors: Authorship in the Age of Convergence,"Keijzer, Bram de",['Yasco Horsman'],2020,Faculty of Humanities,Literary Studies (research) (MA),Research master thesis,en,,"['Authorship', 'Convergence Culture', 'Paratexts', 'Dan Harmon', 'John Green']"
Japanese and Chinese infrastructure development strategies in Southeast Asia,"Beeltje, Philip","[""D' Hooghe, Ingrid""]",2020,Faculty of Humanities,Chinastudies (BA),Bachelor thesis,en,,"['Japan', 'China', 'OBOR', 'PQI', 'BRI', 'infrastructure', 'HSR', 'Sino-Japanese Relations', 'Southeast Asia']"
Framing Gender Paradoxes in Indonesian Literature: The story of Bawuk,"Marbehant, Charlotte","['Sunderason, Sanjukta']",2020,Faculty of Humanities,Asian Studies (60 EC) (MA),Master thesis,en,,"['Politics', 'Gender', 'Literature', 'Indonesia']"
Motivating Future-Oriented Action. Self-regarding reasons to ensure the fate of future generations,"Westerink, Juliette","['Meijers, Tim']",2020,Faculty of Humanities,Philosophy (MA) (60 EC),Master thesis,en,"With the challenges of global warming and the loss of biodiversity worsening, scientists are calling for unprecedented, multi-level societal change in the next several decades, especially in affluent societies. Such change is required in order to abate the worst possible consequences of societal collapse and human extinction in the coming centuries. If such change is ever to happen, a comprehensive understanding of why people would be willing to bear the costs of change in order to ensure the fate of future generations is required. Many philosophers have provided moral arguments to answer this question. In this thesis I examine the work of Samuel Scheffler who addresses this issue from a different angle, questioning whether and in what ways future generations matter to us. Scheffler argues that compelling reasons for wanting to ensure that humanity continues to thrive in the remote future are implicit in many of the things that matter to people today. I discuss various challenges to Scheffler’s work and argue that, besides minor amendments, his core claims are viable. Indeed, the survival and flourishing of humanity into the remote future matter to us in its own right and because it is a condition for our ability to live a value-laden life. Moreover, it enables us to answer our conservative desire to preserve and sustain the things that we value beyond our own lifespan. Consequently, I stress the importance of incorporating these reasons into communication strategies aimed at enhancing public support for environmental policies, as these reasons have strong motivational power.","['future generations', 'Samuel Scheffler', 'sustainability', 'values', 'motivation', 'value-based communication strategy']"
A Critical Assessment of The FAIR Guiding Principles in Book History,"Crane, Chelsea","['Verhaar, P.A.F.']",2020,Faculty of Humanities,Media Studies (MA),Master thesis,en,"We examine in detail the FAIR Guiding Principles, what they are, why they were created, as well as highlight the difference between Linked Open Data and FAIR. We then give an overview of the current environment of humanities scholarship, paying particular attention to the Digital Humanities and book history. We explore some of the reasons that the implementation of FAIR is significantly slower in the Humanities compared to the Sciences or Social Sciences by highlighting some of the challenges faced by humanities scholars in terms of producing and quantifying digital research data that is also easily findable and reusable, while taking time to discuss issues found in all disciplines such as IP, copyright, and privacy laws, as well as issues concerning authenticity, authority, trust, verification, and uncertainty relevant to open-source platforms and digital assets. A case study is then presented using a database that was created using information from the original book catalogue and cashbooks from the Bibliotheca Thysiana, a seventeenth-century library located in Leiden, The Netherlands. After analyzing the quality of the data from the Thysiana based on the requirements of the FAIR Principles, we then utilize the steps in the FAIRification Process by applying each to the database one at a time, highlighting any challenges along the way. Finally, we conclude with thoughts and criticisms on the feasibility of the application of FAIR onto a humanities database, suggesting that it is indeed a guide that can be implemented practically in the field of book history, yet not without some challenges and forethought.","['Book History', 'FAIR', 'FAIR Guiding Principles', 'Critical Assessment', 'FAIR in Humanities', 'FAIR Data', 'Digital Humanities', 'Humanities Data', 'Book Historical Data', 'Quantitative Humanities Data']"
Marketing Academic Monographs: How is digital marketing used by university presses to improve monograph visibility and promote sales?,"Drew, Lucy","['Van der Weel, Adriaan']",2020,Faculty of Humanities,Media Studies (MA),Master thesis,en,"The Digital Age, or the Age of Information, has made university presses and their mission to produce top quality scholarship more important than ever before. Knowledge is at everyone’s fingertips, it is as easy as pressing a few buttons on your computer, but this ease is not unilaterally aligned with reliability. This is why university content is becoming increasingly more vital. However, limited budgets, changing markets, and a reluctance to embrace digital technologies have resulted in many university presses struggling to stay in operation. The monograph in particular is struggling to turn profits and is beginning to be viewed by portions of the academic community as outdated and a monetary burden for universities. This thesis looks at how university press monographs can survive in this changing climate, in particular by employing digital marketing strategies. It examines three major developing areas of digital marketing (big data, social media use by the press and social media use by the author). It draws on UP case studies to illustrate digital marketing engagement.","['digital', 'marketing', 'monograph', 'press', 'big data', 'social media', 'universities']"
Cojo Branti: De invloed van de stadsbrand van 1832 op de raciale verhoudingen en stadsslavernij in Paramaribo in de eerste helft van de negentiende eeuw en de postkoloniale verandering in de Surinaamse herdenkingstraditie,"Smits, Jessica","['Fatah-Black, Karwan']",2020,Faculty of Humanities,History (MA),Master thesis,nl,"In de eerste helft van de negentiende eeuw veranderde het stadslandschap van Paramaribo op rigoureuze wijze doordat twee branden (1821 en 1832) relatief kort na elkaar het stadscentrum bijna volledig wegvaagden. Met name de stadsbrand van 1821 liet een verwoest stadshart achter. De herbouw duurde jaren maar was vergevorderd toen de tweede brand in 1832 weer een groot deel van het centrum van de stad in de as legde. Nu Paramaribo voor de tweede keer in korte tijd door een verwoestende brand was getroffen moesten er maatregelen worden genomen om dit in de toekomst te voorkomen. Toen na een paar weken werd ontdekt dat de brand was aangestoken deed het bestuur er alles aan om de schuldigen te pakken. De brandstichters bleken weggelopen slaafgemaakten te zijn. De combinatie van angst voor weggelopen slaafgemaakten en angst voor brand zorgde ervoor dat de daders zwaar werden gestraft. Koloniale slavensamenlevingen werden beheerst door angst, van de slaafgemaakten voor het geweld van de eigenaren, en van de eigenaren voor opstand door de slaafgemaakten. Dit leidde volgens historicus Vincent Brown niet alleen tot een vicieuze cirkel van angst en geweld, maar ook tot specifieke vormen van anti-zwart racisme tegen mannen in slavensamenlevingen. Volgens Brown werkt dit door in hedendaagse raciale vooroordelen. Suriname past in dat beeld; de koloniale machthebbers waren bang voor de slaafgemaakten op de plantages en de marrons. Maar in de stad waande men zich lange tijd veilig. De brand bracht daar mogelijk grote verandering in, en daarmee mogelijk ook in de verhouding tussen eigenaren en slaven in de stad. In dit onderzoek zal de invloed van de brand van 1832 op de stadsslavernij in Paramaribo nader worden bekeken. En ook hoe de betekenis van de stadsbrand, die de geschiedenis in zou gaan als de ‘Cojo branti’, door de jaren heen veranderde. Die verandering is een goede graadmeter voor de postkoloniale verwerking van deze geschiedenis. Het toont de veranderende plek die het slavernijverleden in de Surinaamse nationale identiteit heeft gekregen, maar of de veranderende herdenkingstraditie ook afbreuk heeft gedaan aan anti-zwart racisme is een open vraag.","['Stadsslavernij', 'urban slavery', 'Paramaribo', 'Suriname', 'slavernij', 'herdenking']"
Politicised Reconciliation: The Possibilities of Establishing an Extraordinary Criminal Tribunal in Contemporary Liberian Society,"Hoekstra, Ruben","['Uche, Chibuike']",2020,Faculty of Humanities,African Studies (MA),Master thesis,en,,"['Liberia', 'Politics', 'Justice', 'Reconciliation', 'Weah', 'CDC', 'War', 'Conflict', 'Court']"
Mobiliteit in de media,"Wiering, Josse","['Hout, Tom Van']",2020,Faculty of Humanities,Media Studies (MA),Master thesis,nl,"Mobiliteitswetenschappers zijn het erover eens dat mensen op een fundamenteel andere wijze over de betekenis van mobiliteit moeten gaan denken om de opwarming van de aarde tegen te gaan. De manier waarop de mens zichzelf en zijn goederen in de huidige samenleving vervoert, is immers van grote invloed op het klimaatprobleem. Aangezien de media bijdragen aan de betekenis die mensen aan de wereld geven, zouden zij een interessante ingang kunnen zijn voor het doel dat de mobiliteitswetenschap wil bereiken. In dit paper is daarom onderzocht of en hoe de Nederlandse en Vlaamse media bijdragen aan het veranderen van de manier waarop over mobiliteit wordt gedacht. Om hier een beeld van te krijgen, is gekeken naar de discoursen over het fileprobleem in de Vlaamse en Nederlandse kwaliteitskranten. Hiervoor is gebruik gemaakt van de Systematc Metaphor Analysis (SMA), waarmee conceptuele metaforen uit krantenartikelen over het fileprobleem zijn geïdentificeerd en gekeken is naar de discursieve patronen die uit deze metaforen spreken. Dit onderzoek onderscheidde één metonymie en zes conceptuele metaforen: ‘de file is een probleem van heel Vlaanderen/Nederland’, ‘de file is een object’, ‘de file is een ziekte’, ‘de file is de vijand’, ‘de file is een natuurlijk proces/product’, ‘de file is een meetbaar systeem’ en ‘de file is helend’. Uit de analyse van deze conceptuele metaforen kwam naar voren dat de Vlaamse en Nederlandse kwaliteitskranten weinig tot geen verandering brengen in de huidige, heersende mobiliteitsdiscoursen. De kranten vormen zo een deel van het probleem: ze bevestigen de heersende mobiliteitsdiscoursen, waar volgens mobiliteitswetenschappers juist verandering in moet komen. Dit paper betoogt daarom dat een verandering in de manier waarop over mobiliteit wordt geschreven in de media een middel kan zijn voor de mobiliteitswetenschap om haar beoogde doel te bereiken.","['media', 'file', 'metaforen', 'kranten', 'discours', 'fileprobleem', 'mobiliteit', 'klimaatprobleem']"
