title,author,supervisors,date,faculty,program,type,language,abstract,keywords
"Arabieren in Israël en Palestijnse vluchtelingen van 1948 tot 1967; Een vergelijkend onderzoek naar hun politieke, economische en sociale status","Bosma, Jenneke","['Neudecker, Hannah']",2018,Faculty of Humanities,Midden-Oostenstudies (BA),Bachelor thesis,nl,,
'Zo verklaaren wy ons te stellen gelyk wy doen mits deezen tot Borgen..' Een historisch-sociolinguïstisch onderzoek naar de uniformiteit in laat 18e-eeuwse borgbrieven uit Noord-Brabant,"Lauwen, Lusanne","['Simons, Tanja']",2018,Faculty of Humanities,Neerlandistiek (MA),Master thesis,nl,,"['taalkunde', 'borgbrieven', 'sociolinguïstiek']"
The Longus in Brevī Syllable: Length Inconsistencies in the Ṛgvedic Late Break,"Boers, Ivo H.G.","['Lubotsky, A.']",2018,Faculty of Humanities,Taalwetenschap (BA),Bachelor thesis,en,"This thesis attempts to find explanations for the longus in brevī (LIB) syllables, heavy syllables in light positions, encountered in the Ṛgveda. After an introduction to the Ṛgvedic text and its metre, the data consisting of LIB syllables in the second syllable of the break of trimeter verses with late caesura are discussed. The research points out that there are no phonological environments that can explain the LIB syllables. Furthermore, it shows that there is no correlation between age and percentage of LIB syllables. Next, the findings of the research are presented. A portion of the data is explained by Bhārgavī verses, a metrical variation marked by a jagatī cadence although containing only 11 syllables, in hymn 77 and 78 of Book 10. The research proceeds to show that verses in other hymns containing a similar cadence cannot be seen as Bhārgavī verses because of a different pattern of the break. A number of them are solved by adding a pause after the caesura. At last, the thesis reveals two textual corrections that explain a number of verses. Two verses contain verbs with the -āyá-suffix in the second syllable of the break. These forms have been attracted into the larger category of -áya-causatives at the time of composing and have later been restored in their original forms, which did not accord with the metre anymore. The last textual correction is in the -e- of the word jyeṣṭha-, that is etymologically made up of two syllables. Some occurrences can be counted as disyllabic, others as monosyllabic. This is explained as either a handy poetic tool, or a difference between the archaic family books and the more modern books.","['Vedic', 'metre', 'Ṛgveda', 'syllable length', 'Bhārgavī', 'Longus in Brevī']"
Gender Stereotyping Through Language: A Comparison Of Language Use In 20th Century Daredevil Comics and Their Netflix Series’ Counterpart,"Duijkeren, Niké van","['Smakman, Dick']",2018,Faculty of Humanities,Engelse taal en cultuur (BA),Bachelor thesis,en,,['gender language stereotyping comic marvel stereotype']
Het is toch Nederland.,"Jacobs, Tom","['Schoenmaker, Ben']",2018,Faculty of Humanities,Geschiedenis (BA),Bachelor thesis,nl,,['Nederlandse Politiek Hertogdom Limburg']
Is Post-Truth Politics Really Post-Truth?,"Bezembinder, Cas","['Sundholm, Göran']",2018,Faculty of Humanities,Philosophy (MA) (60 EC),Master thesis,en,,"['Post-truth', 'Truth', 'Idealism', 'Realism']"
Wat zijn de primaire functies van het stijlboek van De Standaard?,"Willemse, M.A.","['Jong, Jaap de']",2018,Faculty of Humanities,Journalistiek en Nieuwe Media (Pre-master),Bachelor thesis,nl,,
Royally Fantastic Beasts: Court collections and the depiction of its exotic animals in sixteenth- and seventeenth-century Europe,"Smissen, Martine van der","['Keblusek, Marika']",2018,Faculty of Humanities,Arts and Culture (MA),Master thesis,en,,"['collections', 'rudolf II', ""de'medici"", 'johan maurits', 'artists', 'zoological illustration', 'paintings', 'exotic animals', 'zoological knowledge']"
Securitising Migrants: A critical discourse analysis of EU policy on migration,"Pusari Ramos, Ana Maria","['Rodriguez Idarraga, Nicolas']",2018,Faculty of Humanities,International Relations (MA),Master thesis,en,,"['Migration', 'European Union', 'Securitization', 'Global Approach to Migration and Mobility - GAMM', 'Security']"
Conflicting Historical Memories of the Second Sino-Japanese War: A Comparison of History Textbooks in Taiwan and Mainland China from the 1980s to the Present,"Niu, Peilin","['Pieke, Frank']",2018,Faculty of Humanities,International Relations (MA),Master thesis,en,"China recently revised its history textbook, such that the duration of the Second Sino-Japanese war has now been expanded from 8 years to 14 years, and this change has led to wide criticism, especially from Japan and Taiwan. Historical conflicts have always played an important role in shaping Chinese relations with Japan and Taiwan, as they cannot reach a common understanding about their shared historical memory.Regarding the Second Sino-Japanese War, each of the three sides have provided different depictions in their history textbooks. This thesis only focuses on the differences between Taiwan and Mainland China. Based on the findings above, the differences in the depictions of this war are mainly caused by the distinctive political interests and ideologies of the two sides. Furthermore, since this thesis also compares the history textbooks published on one side across time, between the 1980s and 2017, there also exist changes in a country’s political interests and ideology across time that also affect the textbooks.",
Sans-culottes and Slaves: Transatlantic Interactions and Popular Abolitionism in the French and Haitian Revolutions (1789-1794),"Gelderblom, Casper","['Lucassen, Leo']",2018,Faculty of Humanities,History (MA),Master thesis,en,"In political debates and academic literature, the French and Haitian Revolutions have often been presented as separate or even conflicting historical events. The emerging global historiography of the Age of Revolution increasingly brings to light the many links that connect these revolutions and render their dichotomization illegitimate. This thesis simultaneously draws on and contributes to this historiographical development by experimenting the methodological approach of Atlantic intellectual history from below. Focusing on the perspectives of the French sans-culottes and the insurgent slaves of Saint Domingue (colonial Haiti), it explores how these revolutionary groups’ exposure to a transatlantic flux of ideas and developments impacted their views on the slavery system between 1789 and 1794. The thesis reconstructs these views through a myriad of primary sources reflective of public opinion, such as French revolutionary newspapers and eyewitness accounts of the insurgent slave armies’ internal debates. In line with Homi Bhabha’s theoretical proposition that concepts have no ‘primordial fixity’ and can therefore be ‘translated and read anew’ in different ideological environments, it finds that the introduction of news and ideas from the other side of the Atlantic Ocean generated abolitionist popular mentalités among both the sans-culottes and the insurgent slaves. While the former came to conceive of themselves as slaves rebelling against their aristocratic masters and thus developed a view of Saint-Domingue’s slaves as natural allies, the latter fused French revolutionary rights-based discourse with originally West-African political culture to produce a syncretic political vision which rendered abolition imaginable and, therefore, attainable. The convergence of these distinct, yet ultimately commensurable, popular mentalités facilitated the general emancipation of Saint-Domingue’s enslaved population by the French colonial authorities in August 1793, followed by the formal abolition of slavery by the French National Convention in February 1794. The interwoven abolitionist history of the sans-culottes and the insurgent slaves presented by the thesis brings to the fore the commonalities, rather than the conflicts that characterized the connected French and Haitian Revolutions: it offers a mode of telling that might be hopeful and helpful in our own times.","['Haitian Revolution', 'French Revolution', 'sans-culottes', 'slave insurrection', 'abolitionism']"
A new approach to montage through Egyptian Hieroglyphs,"MiKyung, Choi","['Janna, Houwen']",2018,Faculty of Humanities,Media Studies (MA),Master thesis,en,"This thesis is about filling the need for a new way to conceptualise montage. It is not only to analyse films with a new perspective but also to examine new montage through the relationship between film and linguistics. Most of all, film has been considered as a language as well as influenced by linguistics. In particular, montage has been compared to a grammar of a language helping people’s comprehension in their communication with films: montage is considered as a key effectively or powerfully conveying a narrative to the audience. Eisenstein developed a type of montage that was influenced by language. Montage of collision contrived by Eisenstein was derived from the Chinese characters and Japanese literary tradition such as the laconic form of poetry. Thus, he revealed the close relationship between montage and linguistics regarding film as a language. The relationship helps to arouse my research question, how a new approach to montage is deduced from linguistics, especially Egyptian hieroglyphs which have a unique structure: Egyptian hieroglyphs recorded the ancient Egyptian language with a mixture of sound(phonograms) and picture signs(ideograms). They embrace sound, text, and images like today’s components of moving images (or film). If the structure of Egyptian hieroglyphs is applied to montage in film, new forms of montage would be expected in diverse ways. Therefore, this thesis is to study a new approach to montage based on this connection between montage and Egyptian hieroglyphs.","['montage', 'Egyptian Hieroglyphs', 'Dismantlement Montage', 'linguistics', 'the relationship between film and linguistics']"
The War on Drugs in long-form TV fiction: a Case Study of Narcos and Breaking Bad,"Broekman, Paula","['Gageldonk, Maarten van']",2018,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,"['War on Drugs', 'Stereotypes', 'Intersectionality', 'Social reality construction']"
United States Foreign Policy and the Utilisation of Private Military and Security Companies in Colombia,"Hocking, Fraser","['Foulon, Michiel']",2018,Faculty of Humanities,International Relations (MA),Master thesis,en,,"['US Foreign Policy', 'PMSCs', 'Colombia']"
Shakespeare after the storm: Indigo and Hag-Seed as modern adaptations of Shakespeare's The Tempest,"Woittiez, Lot","['Fikkers, L.E.M.']",2018,Faculty of Humanities,Literary Studies (MA),Master thesis,en,,"['shakespeare', 'the tempest', 'indigo', 'hag-seed', 'margaret atwood', 'marina warner', 'postcolonialism', 'feminism', 'adaptation']"
Ad Reinhardt en Arthur Danto. Over het einde van de kunst.,"Beest, Diana van","['Westgeest, Helen']",2018,Faculty of Humanities,Kunstgeschiedenis (BA),Bachelor thesis,nl,,"['Ad Reinhardt', 'Arthur Danto', 'Einde van de kunst', 'Black Paintings', 'Nulpunt', 'Absolute']"
Architectural Models of Ancient Egypt: The Soul Houses from the Rijksmuseum van Oudheden. The value of miniatures and their role in the reconstruction of ancient architecture,"Mi, Filippo","['Kaper, O.E.']",2018,Faculty of Humanities,Classics and Ancient Civilizations (research) (MA),Research master thesis,en,,
De argumentatieve analyse van multimodale (of visuele) metaforiek. Een vergelijkende studie naar benaderingen van visuele metaforiek in argumentatietheorie,"Steenhoven, Bertijn van der","['Jansen, Henrike']",2018,Faculty of Humanities,Neerlandistiek (MA),Master thesis,nl,Discussianten kunnen hun argumentatie om uiteenlopende redenen naar voor brengen door middel van een multimodale (of visuele) metafoor. Deze scriptie stelt de vraag wat een adequate argumentatieve reconstructie van multimodale (of visuele) metaforiek mag heten. Een argumentatieve reconstructie behelst de reconstructie van argumentatie in verbale premissen. De bestaande literatuur biedt verschillende handvatten om de vertaalslag te maken van een uiting met visuele elementen naar een argumentreconstructie. Tegelijkertijd biedt geen van de bestaande benaderingen een theoretische en methodische verantwoording waarbij (1) elementen worden vertaald naar letterlijke premissen en (2) expliciet wordt gemaakt welke delen van een uiting worden genegeerd of vervangen en welke informatie moet worden toegevoegd en (3) de argumentatie wordt vertaald naar het juiste argumentatieschema. Op basis van een combinatie van bestaande inzichten is het mogelijk aan elk van de drie hierboven geformuleerde eisen tegemoet te komen. Aan de hand van een analyse van de poster Time van de Indonesische kunstenaar Ferdi Rizkiyanto laat ik zien dat de visuele metafoor in zijn werk kan worden vertaald naar een argumentatieve reconstructie in pragma-dialectische termen. Tegelijkertijd laat de analyse zien dat de reconstructie van argumentatie inherent een kwestie is van interpretatie.,"['Visuele metafoor', 'Visuele metaforiek', 'Multimodale metafoor', 'Multimodale metaforiek', 'Visuele argumentatie', 'Multimodale argumentatie']"
Ipsa dedi bellum. De schaamte voorbij: de rol van vrouwen in Statius' Thebaïs,"Wetsema, Fleur","['Soerink, Jörn']",2018,Faculty of Humanities,Classics and Ancient Civilizations (MA),Master thesis,nl,,"['Statius', 'Thebaïs']"
De toekomst van kunstmatig intelligente medische specialisten in de gezondheidszorg,"Eijsman, Sophia","['McAllister, James']",2018,Faculty of Humanities,Wijsbegeerte (BA),Bachelor thesis,nl,,['Kunstmatige intelligentie gezondheidszorg']
Applying the Regime of IHL and International Responsibility to the Use of PMSCs in UN Operations: Demonstrating the Misalignment between International Law and International Reality,"Aziz, Manizja","['Aloyo, Eamon']",2018,Faculty of Humanities,International Relations (MA),Master thesis,en,,"['international humanitarian law', 'international responsibility', 'jus in bello', 'military intervention', 'peacekeeping missions', 'private military and security companies', 'Responsibility to Protect']"
"The Importance of Seeing: Assessing the Public Perception of Petty Corruption in Mérida, Mexico","Tenkink, Tirza","['Valdivia Rivera, Soledad']",2018,Faculty of Humanities,Latin American Studies (MA),Master thesis,en,,"['Latin America', 'Public Policy', 'Corruption', 'Petty Corruption', 'Corruption Perception', 'Culture of Corruption', 'Mexico']"
Van utopie naar dystopie: de Sovjet-Unie door de ogen van overlopers (1917-1944),"Wolf, Marnix de","['Kern, J.H.C.']",2018,Faculty of Humanities,Geschiedenis (BA),Bachelor thesis,nl,,"['Sovjet-Unie', 'Stalin', 'Stalinisme', 'Overlopers', '1917-1944']"
Explaining the early responses to blockchain technology,"Ven, Nathan van de","['Sheppard, Randal']",2018,Faculty of Humanities,International Relations (MA),Master thesis,en,,"['blockchain', 'cryptocurrency', 'regulation', 'bitcoin', 'DLT', 'ledger', 'early responses', 'blockchain regulation', 'distributed ledger technology']"
Religious poverty and the search for spiritual identity in the thirteenth century vitae of the holy women of Liege,"French, Morgan","['Weeda, Claire']",2018,Faculty of Humanities,History (MA),Master thesis,en,,"['thirteenth century', 'holy women', 'voluntary poverty', 'vitae', 'hagiography', 'religious poverty', 'vita apostolica']"
"Do Choices Matter? An Interdisciplinary Analysis of Decision-making in Video Games and its Effect on Storytelling, Immersion, and Player Interactivity","Rijn, Marco van","['Leeuwen, Evert-Jan van']",2018,Faculty of Humanities,Literary Studies (MA),Master thesis,en,"Video games form one of the latest media in which stories are told. However, video games are not just stories - they are interactive experiences in which players have an active role. Therefore there has been much debate on how video games should be academically approached: can video games be analysed with methods used in literary studies or should new methods be developed. Yet, little to no research has been done on the relationship between storytelling and interactivity in a video game genre that blends these two features together unlike any other: choice-driven video games. While the genre is not unique in its approach to blend storytelling and interactivity, as role-playing games (RPGs) have done so for several years, it has become increasingly popular with video game developers specialising in these sort of video games, such as Quantic Dream and Telltale Games. This genre of video games is often marketed to highlight the players' freedom and control over the video games in which their decisions dictate the outcome of the story. Nevertheless, these qualities are often overplayed as scripted events serve as boundaries limiting the extent players are actually able to affect the outcome of these video games. Thus I propose that choice-driven video games (and RPGs) offer the illusion that players' choics, decisions, and actions are significant to the outcome of the video game they are playing through clever use of mechanics that provides players to chance to immerse themselves in these video games. Until Dawn (2015), Life Is Strange (2015), and Undertale (2015) are used as case studies for this thesis.","['video games', 'video game theory', 'narrative', 'immersion', 'interactivity', 'choice', 'narrative structure', 'ludology', 'choice-driven video games', 'until dawn', 'life is strange', 'undertale']"
Redeeming the Promised Land: An analysis of the popularity of religious Zionism in Israel after the Yom Kippur War,"Jongejan, Jeanne Christina","['Schonmann, Noa']",2018,Faculty of Humanities,International Relations (MA),Master thesis,en,"This thesis asks how the rise of religious Zionism after the Yom Kippur War (1973) can be explained. This rise is puzzling, because whereas religious Zionism became more popular after the Six Day War (1967), this stemmed from the euphoria associated with the victory and the annexation of Jerusalem. The Yom Kippur War, in contrast, led to uncertainty, protests and delegitimation of the government. Why then, was religious Zionism not reduced in popularity but strengthened instead? Apart from researching this question, this thesis focuses on the relation between the religionization of Israeli society and the rise of religious Zionism. In the second chapter, the details of religionization in Israel are researched through statistics, secondary literature and primary sources. What aspects of society had been religionized, and in what ways? Chapter three analyzes the previous literature on the subject in light of the evidence found in the previous chapter, but also scrutinizes whether there actually was a causal relationship between religionization and religious Zionism. Although this research found no conclusive evidence on the causal relationship between religionization and the popularity of religious Zionism, it does confirm other reasons behind its rise. Firstly, religious Zionists framed themselves as the new generation of pioneers, in contrast to the Labor government which took the blame for the Yom Kippur War. Moreover, the religious Zionists downplayed the influence on earthly events on the redemption of the Jewish people, which made the movement able to survive the setback that the Yom Kippur War arguably formed. Finally, secular ethno-nationalists were also attracted to religious Zionism as they shared a common goal: keeping the occupied (or ‘liberated’) territories.","['Israel', 'Yom Kippur War', 'Six Day War', 'Religious Zionism', 'Zionism', 'Religionization', 'Settlements', 'ethno-nationalism', 'Judaism', 'Desecularization']"
Cuius memoria vivit. On the manifestation of collective memory in fifteen inscriptions from the Piazzale delle Corporazioni in Ostia,"Branse, Kaylee M.","['Pieper, C.H.']",2018,Faculty of Humanities,Classics and Ancient Civilizations (MA),Master thesis,en,,"['Ostia Antica', 'Epigraphy', 'Collective memory']"
"The functions of the particle ka in Alorese, a language of eastern Indonesia","Wessels, Joosje","['Moro, Francesca R.']",2018,Faculty of Humanities,Taalwetenschap (BA),Bachelor thesis,en,,"['Alorese', 'Austronesian language', 'Indonesia', 'clause structures', 'connective particle', 'conjunction particle', 'complementizer']"
Aspect en Actionaliteit in het Homerisch en Klassiek Grieks,"Hes, Sander van","['Rademaker, Adriaan']",2018,Faculty of Humanities,Griekse en Latijnse taal en cultuur (BA),Bachelor thesis,nl,,"['Actionaliteit', 'Aspect', 'Verandering', 'Homerisch Grieks', 'Klassiek Grieks']"
The Time Dimension of Territorial Power Sharing: The Case of Northern Ireland,"Strootman, Leonie","['Milevski, L.']",2018,Faculty of Humanities,International Relations (MA),Master thesis,en,,"['Territorial power sharing', 'Northern Ireland', 'Self-determination movements', 'Ethnic conflict', 'Peace agreement', 'Time dimension']"
Iconoclasm in Old Kingdom Tombs: Recognizing Iconographic Destruction on Wall Reliefs from Vth Dynasty Burials in the Saqqara Necropolis,"Allen, Vera Elizabeth","['Kaper, Olaf']",2018,Faculty of Humanities,Classics and Ancient Civilizations (MA),Master thesis,en,,"['Iconoclasm', 'Old Kingdom', 'Vth Dynasty']"
A long-distance relationship,"Vermei, Josine","['Roding, Juliette']",2018,Faculty of Humanities,Arts and Culture (MA),Master thesis,en,,"['Architecture', 'Alvar Aalto', 'Nieuwe Bouwen', 'CIAM']"
The Good the Bad and the Ugly: a study on the gradient judgement of non-optimal and optimal candidates,"Slaats, Christian","['Levelt, C.C.']",2018,Faculty of Humanities,Linguistics (research) (MA),Research master thesis,en,"Optimality Theory has been the dominating theoretical framework in phonology. Experimental research has found supporting evidence for the psychological reality of its parameters. This study proposes a combination of an artificial grammar learning task and a grammaticality judgement task to explore the mental representation of the constraint hierarchy in more detail. 19 Native Dutch speakers participated in this study, of which two were excluded. During the artificial grammar learning task participants implicitly learned a grammar. The stimuli were constructed using an OT-analysis of reduplication. During the GJT task, participants were asked to rate non-optimal and optimal candidates. By looking at the gradient judgement of the candidates, the learned constraint hierarchy can be analysed. After further investigation, a correction on the constructed OT-analysis was necessary. The reanalysed data revealed a relation between the responses and the simplified strata hierarchy. This relation showed similarities to the previously researched acquisition of initial state grammar. A multitude of challenges had to be overcome during the completion of this experiment. These challenges might contribute to the development of a well-defined methodology to further explore the psychological reality of OT.","['Optimality Theory', 'Artificial Grammar Learning', 'Judgement', 'Psychological Reality', 'Final state grammar']"
To what extent has the debate over an “ever closer union” being influencing the Brexit referendal victory?,"Grion, Roberto","['Oster, Jan']",2018,Faculty of Humanities,International Relations (MA),Master thesis,en,,
"Drinken, loten en verder drinken in de militaire kantines. De drankbestrijdingsbeweging en de (toekomstige) militairen, 1850-1914.","Damen, Romy","['Schoenmaker, Ben']",2018,Faculty of Humanities,History (research) (MA),Research master thesis,nl,,"['Soldaten', 'Militairen', 'Alcohol', 'Drank', 'Drankbestrijding', 'Anti-drankverenigingen', 'Afschaffers', 'Verheffers', 'Drankbestrijdingsverenigingen', 'Leger', 'Kazerne', 'Kantine', 'Lotingen', 'Militielotingen', 'Negentiende eeuw', 'Lotelingen']"
Vrouwen aan het woord. Een exploratief onderzoek naar de rol van vrouwen in Middelnederlandse dialogen.,"Jong, Annyke de","['Warnar, Geert']",2018,Faculty of Humanities,Neerlandistiek (MA),Master thesis,nl,,"['dialogen', 'Middelnederlands', 'vrouwen', 'Middeleeuwen', 'exempel', 'rolverdeling', 'auctoritas']"
Nuttig of overbodig? Over de rol van filosofie in Augustinus' Confessiones,"Everdingen, T.M. van","['Berg, R.M. van']",2018,Faculty of Humanities,Griekse en Latijnse taal en cultuur (BA),Bachelor thesis,nl,,"['Augustinus', 'filosofie', 'Confessiones']"
"Armenzorg in een vervallen stad, verenigingen voor armenzorg in Middelburg in de 19e eeuw.","Poppe, Christel","['Kamp, J.M.']",2018,Faculty of Humanities,Geschiedenis (BA),Bachelor thesis,nl,,"['verenigingen', 'Armenzorg', 'Zeeland', 'negentiende eeuw']"
Auteur exhibitions of the EYE Filmmuseum: A semiotic reading of the cinema-adapting museum space,"Spencer, Lauren Alexandra","['Houwen, Janna']",2018,Faculty of Humanities,Media Studies (MA),Master thesis,en,,"['EYE Filmmuseum', 'Semiotics', 'Museum', 'Cinema', 'Auteur', 'Film', 'Michelangelo Antonioni', 'Stanley Kubrick', 'Béla Tarr', 'exhibitions']"
Economic development in the era of global value chains: the effect of China's industrial policy on the upgrading of its electronics industry,"Dusselaar, Laura","['Shidiq, Rizal']",2018,Faculty of Humanities,International Relations (MA),Master thesis,en,,"['GVC', 'global value chain', 'economic development', 'industrial policy', 'China']"
Voicing Women’s Desperation through Feminist Campaigns: The Case of Reproductive Rights in Chile,"Vogelzang, Fenna","['Brandellero, Sara']",2018,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,"['Chile', 'Feminist Organizations', 'Abortion Campaigns', 'Portrayal of Women']"
Fallacious minds: Locating the Flintstones fallacy within the archaeological literature of cognition.,"Wezenbeek, Martijn","['Sleutels, Jan']",2018,Faculty of Humanities,Wijsbegeerte (BA),Bachelor thesis,en,"Recently, it has been claimed that Homo neanderthalensis was capable of producing cave art. This is, however, merely one amongst a plethora of examples that arguably demonstrate their enhanced (symbolic) cognitive capacities, usually attributed exclusively to Homo sapiens. This has led some researchers in cognitive archaeology to believe that the Neanderthal mind was essentially similar to ours, apart from a ‘final acquisition’. Such a mind, that is at least partly accessible via our understanding of ourselves, could subsequently serve as a kind of gateway through which past experiences can be reconstructed. However, a crucial aspect of the reconstruction of a ‘past mind’ involves projecting our own self-image of humans as conscious, thinking creatures. Such a self-image may very well contain features typically associated with modernity and which have been acquired only recently. Importantly, in reconstructing past minds researchers have to be aware of the dangers involved in using folk psychology and academic psychology as the normalized conceptual frameworks to interpret ancient minds with. In this thesis I will examine some of the strategies utilized to assess and reconstruct past minds and determine whether they are committing the so-called Flintstone’s fallacy. The Flintstone’s fallacy, in short, points toward the mistake of hastily projecting our self-understanding (or certain features belonging to it) onto past minds. The evaluative focus will be mainly put on the cognitive literature in archaeology, since this field attempts to combine cognitive theories with the available archaeological empirical evidence (mostly provided for by well-dated anatomic reconstructions, genetic profiles, technological artefacts, ‘art’, luxury items and religious artefacts).",
"Is strategic stability a viable solution for the current situation between Israel, Iran and Saudi Arabia?","Hardy, Bálint","['Rodriguez Idarraga, Nicolas']",2018,Faculty of Humanities,International Relations (MA),Master thesis,en,"This study has been conducted to examine the situation of nuclear proliferation in the Middle East, more closely Israel, Iran and Saudi Arabia. Starting from a neorealist perspective, the study argues that balance of power is needed in the region and nuclear proliferation may be a balancing tool. Consequently, the study hypothesizes that strategic stability, which is an outcome of nuclear deterrence, offers a solution to the to the situation among these three countries. Strategic stability can be achieved by nuclear proliferation therefore this study proposes that Iran and Saudi Arabia should proliferate to counterbalance Israel’s nuclear hegemony in the region. When strategic stability is achieved, then as the theory holds, nuclear powers will not confront each other and thus, the region will be more stable. The study utilizes the work of Waltz, Mearsheimer, Kissinger, Parsi, Walton, Long, Colby, and Steinbruner to name a few. The findings have revealed that in theory strategic stability would be a viable solution to overcome the current situation, however given the complexity of the region and the relations among these countries, it is very unlikely to be achieved.","['strategic stability', 'nuclear deterrence', 'israel', 'iran', 'saudi arabia', 'neorealism']"
Bitter Dialoog; het trauma van de Culturele Revolutie in Chinese literatuur en film,"Vuren, Mitchell van","['Alphen, Ernst van']",2018,Faculty of Humanities,Film- en literatuurwetenschap (BA),Bachelor thesis,nl,,['trauma Cultural Revolution China']
Marketing Revolution and gauging the character of popular opinion: The Dutch Revolt in English pamphlet culture c.1566-79. To what extent did English pamphlet culture regarding the Dutch Revolt constitute a discourse of popular political participation?,"Moore, David","['Fagel, Raymond']",2018,Faculty of Humanities,History (MA),Master thesis,en,"Focusing on the Dutch Revolt in English pamphlet culture before English opinion became rationalised through the Treaty of Nonsuch in 1585, the document that formalised England’s support for the United Provinces, this thesis explores the nature of popular interaction with the tracts and the range of discourses, explanations, and expressions of consumption politics. Uncovering the nature of this discussion by giving a fuller expression to the poetics of material dialogue, how the Revolt was explained, understood, and consumed, and gauging the character of the Discursive common, I argue that the pamphlets here studied, and the pamphletised politics surrounding public opinion on the Dutch Revolt, was the product of an intimate interaction with Popular opinion. Pressed into service as informal counsellors through consistent appeals to public authority as a nominative body, it is argued that Popular counsel was a major factor in the language of pamphlets and pamphleteering. By exploring the marketplace of print as a site of conscious political activism bordering on sedition, that understood the Revolt as a political revolt supported by an open public sphere, English readers are presented as judicious critical thinkers capable of understanding the Revolt as the result of more than just the short-term diachronicities that tended to characterise populist print. Keenly attuned to the specifics of events in the Low Countries, complex tripartite politics and cosmopolitan armies, as well as specific charters invoked through print, this literati could counsel legitimately. Openly countenancing rebellion, and attempting to legitimise it through public politics, English readers came to understand how the Populus could legitimately critique monarchy, and how William of Orange was able to sustain a credible argument for armed resistance. By exploring these ideas thematically, it is suggested that the infusion of popular participation was an element in the Treaty of Nonsuch, which reflected marketplace opinion and commercial strategies, and the growing need for accountable governance.","['Popular Opinion', 'Popular Counsel', 'Pamphlet Culture', 'Public Politics', 'Popular resistance theory', 'Early Modern Politics', 'Commodifying revolution', 'government critique', 'Tudor Politics', 'Europe in English Tudor History']"
Engraving The Herball: Frontispieces and the visual understanding of botany in 16th – 17th century England,"Hunter, Kaleigh","['Keblusek, Marika']",2018,Faculty of Humanities,Arts and Culture (MA),Master thesis,en,,"['botany', 'engraving', 'book history', 'early modern', 'print']"
"Een prins met twee gezichten - De beeldvorming over stadhouder Willem V en het politiek-ideologische debat in Britse kranten, 1780-1806","Boer, Marc","['Oddens, Joris']",2018,Faculty of Humanities,History (MA),Master thesis,nl,"In this thesis I have researched how different representations of stadtholder William V of Orange were created, developed and used by British newspapers in the context of the British political-ideological debate between 1780 and 1806. My research revealed that there existed for most of the period distinct and opposite images of William V in Great Britain. I have linked these images to the opposing ideologies of the conservatives and opposition or radicals. All exploited the ambiguity of the personality and position of the prince in their debate with each other, by using a positive or negative image of the prince. The Dutch Patriot Revolution, the Fourth Anglo-Dutch War, the French Revolution, the war of the First Alliance, the fall of the Republic and consequent flight of the prince to Great-Britain and the Anglo-Russian invasion of Holland form the background to which newspapers wrote about William V. My research sheds light on several historiographical debates, for example the periodisation of the emergence and decline of British radicalism, the rhetorical tactics that were used by the different sides, what caused debate on the stadholder, the emergence and effects of loyalism, as well as giving a systematic and thorough overview of the way the British thought about William V for the first time.","['Stadhouder', 'Willem V', 'conservatives', 'British newspapers', 'Beeldvorming', 'radicalism', 'Great-Britain', 'Dutch Republic', 'Ideological Debate', 'Dutch Patriot Revolution']"
The relation between natural resources and income inequality in Sub-Saharan Africa: A difference between having resources and using resources,"Aarts, Robin","['Vicente, Ruben Gonzalez']",2018,Faculty of Humanities,International Relations (MA),Master thesis,en,"This thesis focusses on the question of how the dependence on natural resources affects income inequality in Sub-Saharan Africa. There exists a huge debate in literature on the concept of a ‘natural resource curse’, whether this exists or not and what the main reasons behind this curse could be. However, most scholars seem to focus on how natural resources affect economic growth, whereas this thesis analyses the effect on income inequality. After a review of previous research, this thesis will bring forward its own empirical analysis with the application of regression models to investigate the effect of natural resource dependence on income inequality. Since no general link can be derived from this empirical analysis, the thesis focusses on three different countries (Mali, Angola and Zambia) to see how the relationship between natural resources and income inequality works for countries that are similar in their dependence on resources, but different in their level of income inequality. These countries share similarities in certain aspects, such as the importance of geography and economic isolation of natural resources, but they differ in other aspects, such as their colonial background and resource management.",['natural resource curse - natural resource dependence - income inequality - Sub-Saharan Africa']
Will Chinese replace English as the global language?,"Fan, Zhenlin","['Sybesma, Rint']",2018,Faculty of Humanities,Linguistics (MA),Master thesis,en,"This thesis discusses the properties of the current global language English, along with other three languages: Esperanto, Latin, and Classical Chinese who once were or close to be an international language. This paper attempts to figure out if Chinese will replace English as the next global language by listing the properties of a global language following a comparison of the list with properties of Modern Chinese. In order to find out the properties of a global language, this thesis analyzes the reasons why each language became a global or a regional lingua franca and why some of the languages failed to maintain the status of being an international language. The result shows that being a global language often relies on colonial expansion, strong influence in multiple fields throughout the world and the easiness of acquiring the language. Chinese being the only language written with characters and the principle of “Peaceful Rise” of China makes Chinese less likely to be the next global language.","['English', 'Chinese', 'Mandarin', 'global language', 'lingua franca', 'future language']"
