title,author,supervisors,date,faculty,program,type,language,abstract,keywords
Predictors of Aviation Noise Annoyance,"(Käthler) Sieters, Jane","['Groeneweg, J.']",2022,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,"In scientific literature, noise and noise annoyance are almost inseparable. While different environmental noise sources can cause various responses, the most common reaction to noise is irritation. Several studies have focused on one aspect of noise annoyance, such as attitudes or health. However, a comprehensive picture of factors contributing to noise annoyance is not drafted yet, so this study aims to fill that gap. The study was conducted remotely for ten consecutive days in the daily life of 32 participants. It consisted of two main tasks: (1) wearing an activity tracker and (2) submitting flyover events into the NLR study app. We hypothesised that healthy coping mechanisms would predict lower reported noise annoyance and that predictors of higher reported noise annoyance are more negative attitudes, prevalent unhealthy coping habits, perceived louder and higher-pitched flyovers, and perceived lengthier flyover events. The main questionnaires analysed in this study to test the hypotheses were the ICBEN 11-point scale, BriefCOPE and the attitude component from the NORAH study. Attitudes and coping mechanisms are not verified as predictors in this study. The results do imply that subjective volume, subjective pitch, and subjective duration of a flyover event are good predictors of reported noise annoyance. Further research is needed to explore how subjective volume, pitch, and exposure duration as intervention targets can help reduce aircraft noise disruptions in individuals that live in affected areas.","['Aviation', 'Aircraft', 'noise annoyance', 'attitudes', 'coping mechanisms', 'perception of noise', 'volume', 'pitch', 'exposure duration']"
"Domains of (cognitive) functioning underlying the ‘Dementia Scale for individuals with Intellectual Disabilities’ (DSVH) (Maaskant & Hoekman, 2011)","Berg, Minke Z. van den","['van Houdt, C.A.', 'de Knegt, N.']",2022,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,"The life expectancy of individuals with intellectual disabilities is increasing. Clinicians of organizations that provide personalized care to individuals with intellectual disabilities experience complicating factors in the diagnostic process of dementia classification. Identifying domains of (cognitive) functioning underlying the ‘Dementia Scale for individuals with Intellectual Disabilities’ (DSVH) could aid these organizations in the development of personalized care guidelines for individuals with intellectual disabilities and dementia. The aim of this pilot study was to identify potential domains of (cognitive) functioning underlying the DSVH. It was hypothesized that domains regarding mood, aggression, appetite, loss of interest, functional decline (reduced self-care skills), cognitive decline, personality, speech, maladaptive behaviours, disorientation, confusion, environmental awareness, and motor skills would be found. A Multiple Correspondence Analysis was employed to visualize the relationship between different active variables in a sample consisting of 50 participants (n = 50). Domains regarding the presence of forgetfulness, an increase in negative mood, decline in motor skills, decline in orientation in time, decline in responses to stimuli, and a decline in characteristic behaviour were found. The results found in this study suggest that those domains of (cognitive) functioning might be underlying the DSVH, that could be uncovered when the analysis is performed on a sufficiently large and diverse sample in future studies.","['Intellectual disabilities', 'dementia', 'dementia classification', 'domains of functioning']"
"The Influence of Parental Verbal Information on Child Reported Fear of Strangers: ‘Mom, I Don’t Know What to Believe’","Kuijpers, Anne","['Aktar, E.']",2022,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Meetpretentie van de Maze en de Samenhang met Leesmotivatie in Groep 7: “Door de zinnen de tekst niet meer zien”,"Badal, Anchena","['Helder, A.']",2022,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,"['Maze', 'leesmotivatie', 'reading motivation', 'maze-test']"
Effectieve didactische principes in het technisch leesonderwijs,"Steenbergen, Annelore","['Bosch, L.J. van den']",2022,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,"Om voor leerlingen de kans op succesvolle deelname aan de maatschappij te vergroten, is het belangrijk om technisch leesonderwijs zo effectief mogelijk vorm te geven. Dit kan door effectieve didactische principes in te zetten. In dit onderzoek is nagegaan in hoeverre midden- en bovenbouwleerkrachten van drie basisscholen in de regio van Reeuwijk en Gouda de (al dan niet) effectief gebleken didactische principes op het gebied van technisch lezen toepassen. Ook is nagegaan of er tussen de midden- en bovenbouw een verschil is in de inzet van principes. Hierbij is een vragenlijst gebruikt, waarbij aan negentien midden- en bovenbouwleerkrachten per principe werd gevraagd hoe vaak zij deze inzetten. Deze vragenlijst betrof tien principes: zeven bewezen effectieve principes (koorlezen, herhaald lezen, luisterend lezen, individueel begeleid hardop lezen, tutorlezen en Listening Passage Preview), twee principes waarvan geen eenduidigheid over de effectiviteit bestaat (flitsen en wisselrijen) en een bewezen niet effectief principe (niveaulezen). Uit de resultaten blijken de volgende principes gemiddeld (heel) vaak te worden ingezet: koorlezen, luisterend lezen, flitsen en herhaald lezen. Daarnaast worden individueel begeleid hardop lezen, EDI en wisselrijen regelmatig ingezet. Niveaulezen en LPP worden daarentegen soms ingezet, terwijl tutorlezen beperkt wordt ingezet. Verder worden individueel begeleid hardop lezen en flitsen significant vaker door middenbouwleerkrachten ingezet dan door bovenbouwleerkrachten. Een praktische aanbeveling betreft het vermijden van de inzet van niveaulezen en het eerder inzetten van een bewezen effectief principe dan een niet-eenduidig principe. Tot slot betreft een praktische implicatie het inzetten van voor-koor-door lezen, waarbij verschillende effectieve didactische principes worden gecombineerd.","['technisch lezen', 'didactische principes', 'middenbouw', 'bovenbouw']"
Wat zeggen leerkrachten te weten over begrijpend lezen?,"Vliet, Floris van","['Koornneef, A.W.']",2022,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,"Om te achterhalen in hoeverre leerkrachten van groep 5 t/m 8 aangeven kennis te hebben van de aspecten van begrijpend lezen en in hoeverre zij deze zeggen toe te passen in hun lessen begrijpend lezen is een vragenlijst afgenomen binnen een grote scholengemeenschap. Leerkrachten binnen de beoogde doelgroep gaven aan relatief meer kennis te hebben van de aspecten woordenschat en begrijpen en relatief minder kennis te hebben van de aspecten technisch lezen, evalueren en reflecteren en informatie opzoeken. De aspecten woordenschat en begrijpen lijken het meest te worden toegepast tijdens de lessen begrijpend lezen. Technisch lezen krijgt significant minder aandacht dan de overige aspecten. Het aantal jaar ervaring lijkt competentiebeleving in kennis van de aspecten niet te voorspellen. Meer competentiebeleving in woordenschat, begrijpen, informatie opzoeken en leesplezier lijkt samen te hangen met meer toepassing in de lessen begrijpend lezen. Dit is voor de aspecten evalueren en reflecteren en voor technisch lezen niet het geval. Wanneer de leerkracht een aanvullende taalcursus heeft gehad wordt er gemiddeld een hogere mate aan competentiebeleving in kennis van de aspecten aangegeven. Dit was voor het aspect woordenschat significant. De grootste winst in competentiebeleving lijkt behaald te kunnen worden binnen het aspect evalueren en reflecteren, aangezien daar in Nederland de grootste zorgen over bestaan wat begrijpend lezen betreft. Verdere implicaties van de resultaten en de limitaties van dit onderzoek worden bediscussieerd en er worden suggesties voor vervolgonderzoek gegeven.","['Leerkracht', 'Begrijpend lezen', 'Kennis']"
The Role of Growth and Fixed Mindset in the Relationship between Job Crafting Opportunities and Career Success,"Jonge, Malou de","['van der Weiden, A.']",2022,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,"This study researched the potential moderating role of mindset in the relationship between job crafting opportunities and both objective and subjective career success. An online survey was distributed to employees in the UK (N = 189), in which these variables were assessed. An hierarchical regression analysis was performed and results showed that job crafting opportunities significantly predicted subjective (b = 1.02, p < .001) and objective career success (b = .21, p < .001). No significant evidence was found for the association between mindset and career success or for the moderating role of mindset. However, a negative significant interaction effect of cognitive crafting (i.e., one component of job crafting) and mindset on objective career success was found (b = -.03, p < .001). Future research could further assess the possible causal relationship between job crafting opportunities and career success to see whether interventions to enhance job crafting behavior in organizations would be profitable.","['job crafting opportunities, mindset, subjective career success, objective career success, cognitive crafting, moderation analysis']"
Gehechtheid en probleemgedrag bij mensen met een verstandelijke beperking: Het opstellen van doelen gericht op gehechtheid als interventie voor het verminderen van probleemgedrag bij mensen met een verstandelijke beperking met gehechtheidsproblemen,"Achahboun, Yasmina","['Dijkxhoorn, Y.M.']",2022,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,"Background: Behavioural problems, such as aggressive behaviour, are common among people with intellectual disabilities (Deb & Bright, 2001; Janssen, Schuengel & Stolk, 2002). People with intellectual disabilities are also at higher risk of developing unsafe attachment with their caregivers, which can be one cause of their behavioural problems (Dekker-van der Sande & Janssen, 2009). The current research examined whether setting goals related to building a safe attachment with the care staff is effective for lessening behavioural problems in people with an intellectual disability with attachment problems. Method: The research group concerns clients (n= 25) with an intellectual disability with a care package 6 or 7, with attachment problems. The questionnaire DBC-A (Mohr et al., 2011) was used to examine behavioural problems. Attachment problems and goals were derived from the personal care plans. Results: The results show that almost no specific goals on enhancing safe attachment are accumulated. Interpersonal relationship can be viewed as an indirect measure of attachment. Research shows a significant decrease in disruptive behaviour, when there are goals focussed primarily on interpersonal relationships. There were no significant effects on the other subdomains of behavioural problems when goals related to interpersonal relationships were set. Conclusion and discussion: To conclude, there should be more awareness for the importance of setting goals aimed at creating safe attachment with care staff. Setting goals aimed at interpersonal relationships also leads to a decrease of disruptive behaviour.","['Verstandelijke beperking', 'Probleemgedrag', 'gehechtheidsproblemen', 'hechtingsproblematiek']"
Betrokkenheid in de bovenbouw van de Paschalis,"Tigelaar, Willemijn","['Helder, A.']",2022,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,"Dit onderzoek beschrijft hoe leerlingen van de bovenbouw van de Paschalis scoren op de vier dimensies van betrokkenheid, namelijk gedragsmatige betrokkenheid, emotionele betrokkenheid, cognitieve betrokkenheid en agentic engagement tijdens reken- en taallessen waarbij expliciete directe instructie wordt gegeven. Daarnaast beschrijft het onderzoek hoe leerkrachten deze betrokkenheid kunnen signaleren en hoe leerkrachten betrokkenheid kunnen vergroten. Om dit in kaart te brengen is er een vragenlijst afgenomen bij 95 leerlingen en zes leerkrachten waarin zij op een vijfpuntsschaal aangaven in welke mate zij, of de vijf cognitief sterkste leerlingen uit hun klas betrokken zijn tijdens reken- en taallessen. Middels open vragen werd in kaart gebracht wat leerkrachten zouden kunnen doen om betrokkenheid te vergroten. Zoals verwacht scoorden leerlingen die rekenen leuk vinden hoger op emotionele betrokkenheid dan leerlingen die rekenen niet leuk vinden en leerlingen die taal leuk vinden scoorden hoger op emotionele betrokkenheid dan leerlingen die taal niet leuk vinden. Er werden geen verschillen gevonden in de mate van agentic engagement wanneer deze werd bekeken op basis van de vaardigheidsscores van leerlingen voor rekenen en taal. Leerlingen scoorden in het algemeen hoog op betrokkenheid waarbij zij het hoogst scoorden op gedragsmatige betrokkenheid en het laagst op agentic engagement. Betrokkenheid zou vergroot kunnen worden door leerplezier te vergroten en door instructie aan te laten sluiten op het juiste niveau.","['Betrokkenheid', 'gedragsmatige betrokkenheid', 'emotionele betrokkenheid', 'cognitieve betrokkenheid', 'agentic engagement', 'explictiete directe instructie']"
Feedback: Verbetering van het rekenonderwijs,"Coene, Leonie","['Chung, S']",2022,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,"Feedback is een manier voor leerkrachten om leerlingen meer te laten profiteren van het rekenonderwijs. Feedback maakt duidelijk wat het huidige rekenniveau is, het beoogde rekenniveau en stelt hoe de leerlingen op het beoogde rekenniveau gaan komen. In dit onderzoek is gekeken wat het effect is van de verschillende vormen en kenmerken van feedback en hoe leerkrachten dit toepassen in de praktijk. In deze studie zijn zeven leerkrachten, die lesgeven in groep 3 t/m 6, geobserveerd met behulp van een gestructureerde observatielijst. De resultaten zijn met elkaar vergeleken om een algemeen beeld te creëren over hoe leerkrachten feedback geven. De meest effectieve manier van feedback geven is door feedback te geven die doelgericht is met een bevestigend-constructief-kritische aard en gericht op het individu. De feedback is afwisselend gericht op zelfregulatie, taak of aanpak. Uit de resultaten komt naar voren dat de meest gegeven feedback bevestigend is (M = 26.18), niet doelgericht (M = 65,77), gericht op zelfregulatie (M = 29,87) en gegeven aan het individu (M = 54,74). Deze resultaten stellen dat leerkrachten niet optimaal gebruik maken van effectieve feedback.","['feedback', 'rekenonderwijs', 'basisschool', 'basisonderwijs']"
Welke activiteiten bevorderen leesmotivatie bij bovenbouwleerlingen? Een perspectief vanuit de zelf-determinatietheorie,"Jonge, Marit de","['Mol, S.E.']",2022,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,"De afgelopen jaren daalt de leesmotivatie van Nederlandse basisschoolleerlingen. Terwijl leesmotivatie ten grondslag ligt aan een goede leesvaardigheid: wie lezen leuk vindt, leest meer, wat resulteert in een betere leesvaardigheid. In deze studie is onderzocht in hoeverre autonomer en gecontroleerder gemotiveerde lezers een voorkeur hebben voor bepaalde leesactiviteiten die gebaseerd zijn op de zelf-determinatietheorie. Dit is onderzocht met een online vragenlijst bij 178 leerlingen uit groep 6, 7 en 8 onder vier basisscholen in omgeving Haarlemmermeer. Leerlingen werden op basis van hun antwoorden op de Self-Regulation Questionnaire (SRQ) ingedeeld in een meer autonoom of meer gecontroleerd gemotiveerde groep lezers. Er bleken 149 leerlingen autonomer gemotiveerd te zijn (A>G) en 29 leerlingen gecontroleerder gemotiveerd (G>A). Leerlingen werden gevraagd wat voor leesactiviteiten hun leesmotivatie op school zouden kunnen bevorderen. Beide groepen kozen dezelfde drie leesactiviteiten als “leukste”. Er werd verwacht dat de G>A groep activiteiten die te maken hadden met competentie of relatie het leukst zouden vinden, maar dit bleek onjuist. Allebei de groepen vonden zelf je boek kiezen het belangrijkst. Daarnaast vonden leerlingen kiezen waar en wanneer ze lezen ook van groot belang. Concluderend kan gesteld worden dat, ondanks verschil in soort motivatie, leerlingen keuzevrijheid bij het lezen als belangrijke motivator zien. Er wordt aangeraden om experimenteel vervolgonderzoek te doen naar de leesactiviteiten die als leukst worden gezien om te onderzoeken of de leesmotivatie daardoor daadwerkelijk omhoog gaat. Daarnaast is meer onderzoek naar evidence-based leesactiviteiten nodig aangezien er in de wetenschappelijke literatuur nog niet veel over bekend is. Tot slot is het van maatschappelijk belang dat wordt geïnvesteerd in leesmotivatie, aangezien leesmotivatie bijdraagt aan leesvaardigheid, wat een voorspeller is voor succes in de maatschappij.","['Leesmotivati', 'zelf-determinatietheorie', 'basisschool', 'leesactiviteiten', 'autonoom en gecontroleerd gemotiveerd']"
Het signaleren en vergroten van de leerlingbetrokkenheid: Een onderzoek gericht op rekenen en taal in de bovenbouw van basisschool Paschalis,"Baak, Senna van","['Helder, A.']",2022,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
De Kennis en Toepassing van Aspecten van Begrijpend Lezen door Basisschoolleerkrachten,"Berg, Ilse van den","['Koornneef, A.W.']",2022,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,"Afgelopen jaren daalt de vaardigheid in begrijpend lezen bij Nederlandse leerlingen. Kennis van leerkrachten is belangrijk voor de vaardigheden van de leerlingen. Aangezien de leerkrachten een grote bijdrage kunnen leveren aan het leesvaardigheidsniveau van leerlingen, is het van belang dat zij (didactische) kennis en kunde hebben van de principes rondom begrijpend lezen. Om te onderzoeken in hoeverre leerkrachten van groep 5 tot en met 8 aangeven kennis te hebben van de aspecten van begrijpend lezen en in hoeverre de leerkrachten deze zeggen toe te passen in hun lessen begrijpen lezen, is een online vragenlijst afgenomen binnen een scholengemeenschap. Hierin werd gevraagd naar kennis en toepassing van aspecten van begrijpend lezen. De resultaten van 27 leerkrachten zijn meegenomen in het onderzoek. Leerkrachten hebben significant meer zelfgerapporteerde kennis van woordenschat en begrijpen dan van andere aspecten en weten relatief minder van technisch lezen, evalueren en reflecteren en informatie opzoeken. Aan de aspecten woordenschat en begrijpen wordt het meeste aandacht besteed tijdens de lessen begrijpend lezen. Technisch lezen wordt significant minder vaak behandeld in de lessen dan de overige aspecten. Daarnaast lijkt het aantal jaren ervaring als leerkracht de mate van competentiebeleving in kennis van de aspecten rondom begrijpend lezen niet te voorspellen. Leerkrachten die een cursus rondom taalonderwijs hebben gevolgd lijken meer kennis te hebben van de aspecten dan leerkrachten zonder cursus. Dit is significant voor het aspect woordenschat. Ten slotte hebben academisch geschoolde leerkrachten significant meer zelfgerapporteerde kennis van leesplezier dan regulier geschoolde leerkrachten. Adviezen voor de scholengemeenschap zijn om kennisuitwisseling tussen leerkrachten te laten plaatsvinden, kennis toe te passen in de lessen, aandacht te blijven geven aan technisch lezen en cursussen rondom taalonderwijs te volgen.","['begrijpend lezen', 'onderwijs', 'basisonderwijs', 'PISA', 'primair onderwijs', 'leerkrachten', 'didactiek']"
Het stimuleren van flexibel en adaptief rekenen bij aftrekopgaven in groep 5,"Kooij, Rosa van der","['Hickendorff, M.']",2022,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,"Twee rekenkundig begrippen die door de wetenschap als belangrijke elementen van het rekenonderwijs worden gezien zijn flexibiliteit en adaptiviteit. Onder flexibiliteit wordt het kennen en kunnen toepassen van meerdere strategieën verstaan en onder adaptiviteit het kiezen voor de best passende strategie, dit kan zowel voor het kind als de opgave zijn. De resultaten op deze gebieden vallen echter vaak tegen. In dit onderzoek wordt er gekeken naar de mate waarin leerkrachten flexibiliteit en adaptiviteit stimuleren en de mate waarin ze hierbij differentiëren naar rekenniveau. Er is een interview afgenomen bij tien leerkrachten van groep 5, bij vier van hen zijn er ook lesobservaties gedaan. Binnen dit interview wordt onder andere gevraagd naar de verschillende rekenstrategieën die worden ingezet om te kijken naar flexibiliteit en een zestal scenario’s besproken waarbij er wordt gekeken naar de verschillende stimulansen van adaptiviteit en hoe vaak deze worden ingezet. De mate waarin leerkrachten meerdere strategieën aanbieden en hiermee flexibiliteit stimuleren is erg wisselend, de mate waarin de leerkrachten adaptiviteit stimuleren is dit ook. Binnen de differentiatie is er veel variatie tussen de verschillende leerkrachten.","['rekenen', 'flexibiliteit', 'adaptiviteit']"
The Relationship Between Organisational Sponsorship and Objective Career Success and the Moderating Effect of Fixed and Growth Mindset,"Vozinis, Anatolis",['Anouk van der Weiden'],2022,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
The Role of Empathy in Prosocial Learning and Feelings of Responsibility as a Mediating Factor,"Macfarlane, Douglas","['Jansen, M.']",2022,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,"In reinforcement learning theory, humans learn from the outcomes of their actions and update the expected value of their future choices accordingly. To act in a socially adaptive manner, we must learn about the consequences our actions have on both ourselves and others. In the current study, empathy was tested as a trait which influences our ability to learn to make decisions which benefit others. It was hypothesised that higher empathy would lead to improved prosocial learning, and that feelings of responsibility for others would meditate such effect. A probabilistic prosocial reinforcement learning task was used, whereby 30 healthy males aged between 19 and 34 played a game to win monetary rewards for themselves, another person, or no-one. ANOVA analysis revealed that participants showed higher learning rates when playing for others rather than themselves, which is not congruent with previous research. The potential reasons for this finding are discussed. Correlation analysis of accuracy rates and computational learning rates with empathy scores revealed no relationships between trait empathy and prosocial learning. Further analysis failed to show feelings of responsibility for others mediating the effect of empathy on prosocial learning. Thus, the current study found no evidence for empathy having a role in prosocial learning, nor for feeling responsible for others as a mediator. The current sample did, however, perform as well or better for others than for themselves, which may be due to cultural differences or testing occurring during the Covid-19 pandemic when empathy, prosocial actions, and social responsibility were increased.","['Prosocial Learning', 'Empathy', 'Reinforcement Learning', 'Computational Modelling', 'Social Responsibility', 'Covid-19']"
The effects of giftedness on prosocial giving behaviour among early adolescents,"Makaske, Nina","['Zanolie, C. K. K.']",2022,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,"This study focuses on the relationship between giftedness and prosocial giving behaviour. This study examined whether early adolescents give differently towards various targets, whether gifted early adolescents show more prosocial behaviour than non-gifted early adolescents and whether gifted early adolescents show more prosocial behaviour towards their friends than anonymous people. 117 early adolescents between 9 and 12 years old participated in this study where they participated in a game called the Prosocial Donation Task. In this game, they had to divide 10 coins between themselves and a target (a friend, someone they do not like, an anonymous person, their father and their mother). The results show a significant difference in early adolescents’ giving behaviour, meaning that early adolescents give differently towards varying targets. However, the study found no significant indication that gifted early adolescents give differently than non-gifted early adolescents. Moreover, the study found no significant evidence that gifted early adolescents give differently towards their friend than an anonymous person.","['giftedness', 'prosocial giving', 'early adolescents', 'adolescents', 'giving behaviour', 'giving behavior', 'targets', 'gifted', 'Prosocial Donation Task', 'friends', 'mother', 'father', 'anonymous person', 'anonymous', 'unlikable person', 'someone you do not like', 'highly intelligent']"
"Investigating the interplay between mindset, subjective career success, and work self-efficacy. Simple Mediation and Moderation.","Šimovičová, Martina","['Weiden, A. van der']",2022,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,"People change their career on basis of objective career success, such as salary, and subjective career success, such as sense of fulfilment the job provides. Literature suggests that subjective career success in influenced by ability-related constructs, such as mindset and work self-efficacy. Current study investigated the interplay between mindset, work self-efficacy, and subjective career success. The sample of working adults based in the United Kingdom (N = 190) completed Dweck Mindset Instrument, Subjective Career Success Inventory, and Work Self-Efficacy Scale online. Linear regressions showed that mindset did not predict subjective career success while work self-efficacy did. Mediation analysis was non-significant, suggesting that the relationship between mindset and subjective career success was not mediated by work self-efficacy. Exploratory moderation analysis showed that mindset did not significantly moderate the relationship between work self-efficacy and subjective career success. Further theoretical and practical implications are discussed.","['Mindset', 'Subjective Career Success', 'Work Self-Efficacy', 'Mediation', 'Moderation']"
Bazin boven baas? De invloed van gender van een leider op onderhandelingsuitkomsten,"van der Spek, Jip","['Steinel, W.']",2022,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Ambities van schoolteam en directie op weg naar een integraal kindcentrum: Wat ambiëren schoolteams en directies op verschillende kernconcepten van een integraal kindcentrum?,"Pool, Monica","['Endedijk, H.M.']",2022,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,"In Nederland ontwikkelen steeds meer scholen zich richting een integraal kindcentrum. Een integraal kindcentrum is een organisatie waarbij school en opvang nauw samenwerken. Deze transitie brengt met zich mee dat ambities binnen een schoolteam zullen veranderen. Daarom wordt in deze scriptie onderzocht welke ambitie het schoolteam en de directie hebben. Het onderzoek is uitgevoerd onder 43 teamleden van drie scholen in Haarlemmermeer. Middels vragenlijsten gebaseerd op de vragenlijst van Verheijen-Tiemstra is een antwoord gevonden op de volgende vraag: “Wat ambiëren schoolteams in de transitie van school naar IKC?” Het bleek dat veel schoolteams op één of meerdere kernconcepten een significant verschil vertonen met de directie, waarbij de directie een hogere mate van integratie van samenwerking tussen onderwijs en opvang ambieert. Het onderzoek impliceert dat schoolteams en directie met elkaar in gesprek gaan om zo één visie en en één missie op te zetten voor hun kindcentrum om zo de transitie zo soepel mogelijk te laten verlopen en de beste ontwikkeling van het kind mogelijk te maken. Er is meer onderzoek nodig naar de begeleiding van schoolteams in transitie van school naar IKC.","['Kindcentrum', 'ambitie', 'leerkrachten & directie']"
"Het effect van Twitter in 2021: Interactieve, partijgerichte en gepersonaliseerde twittercommunicatie in relatie tot voorkeurstemmen","Oude Luttikhuis, Iris","['Nagtzaam, M.A.M.']",2022,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,nl,,
"Friends, Enemies, or Frenemies? The European Union & Trump: Transatlantic Relations in Tough Times","Simidzioski, Elena",['Dr. P.A. van Hooft'],2022,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,"['EU', 'Trump', 'Transatlantic Relations', 'Trade', 'Grand Strategy', 'Transactionalism', 'Transatlantic Trust Relations']"
Junior partners’ hope: Romania’s participation in KFOR as a way of facilitating NATO membership,"Natea, Oana Teodora","['Hooft, P. van']",2022,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,
Continuous Norming of Psychological Tests: A Comparison Between GAMLSS and Traditional Multiple-Regression Approaches,"Müller, Laura","['Beurs, E. de']",2022,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,"Psychological tests are often used to make important decisions about a patient’s trajectory. A high-quality test is characterized by norms that allow meaningful interpretation of the raw scores. With normed scores an individual’s performance can be evaluated properly by taking into account the influence of relevant individual characteristics, such as age, gender, education level or socio-economic status. From several norming techniques, regression-based norming has proven to be most efficient one and especially useful when including more than one demographical predictor variable. Recently, the R package GAMLSS has been proposed as a framework for this technique. It is an exhaustive family of flexible models that may fit a wide variety of empirical data. This research investigated the performance of GAMLSS compared to traditionally used approaches of multiple regression-based norming. Both techniques were applied to data of the Brief-Symptom Inventory, which was collected in a sample representative of the Dutch population (N = 1662). Age and gender were taken into account as normpredictors. The approaches showed very high correspondence, expect for a deviation of GAMLSS-based scores in the lower score ranges. None of the two approaches was able to properly capture the relationship between raw scores and age. GAMLSS-based norms did not outperform the regression-based approach. They can be considered equally suitable but in practice the complexity of the GAMLSS approach makes it less convenient. However, its flexibility could be advantageous when applied to tests that are heavily dependent on continuous norm predictors.","['continuous norming', 'regression-based norming', 'GAMLSS', 'IRT', 'Brief- Symptom Inventory']"
"Same old, same old: The impact of colonialism on new states’ defence strategy","Sclaverano, Martina","['van Hooft, P.A.']",2022,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,
Politics of division or politics of convergence? A comparative analysis of polarization effects on grand strategy with the rise of new media in Germany and the United States,"Dabelstein, Jana","['van Hooft, P.A.']",2022,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,"['Grand Strategy, new media, political polarization']"
The Alliance Security Dilemma in Transatlantic Relations: Analyzing German Strategies in Afghanistan and Iraq,"Schulze Froning, Isabel",['Dr. Paul van Hooft'],2022,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,"['Alliances', 'Alliance security dilemma', 'Transatlantic relations', 'German foreign policy']"
De rode lijn die vervaagde en vervolgens verdween: De invloed van binnenlandse politieke dimensies op het niet nakomen van de door Obama gestelde rode lijn tegen Syrië,"Bruijn, Jeroen de","['Bakker, F.E.', 'Hooft, P.A. van']",2022,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,nl,"Het volgende onderzoek zal pogen verheldering te geven over het uitblijven van militaire actie na de Syrische schending van de rode lijn gesteld door de Amerikaanse president Barack Obama in 2013. Het gebruik van chemische wapens van Syrië tegen haar eigen burgers vormde voor Obama (2012b) een rode lijn. Met het stellen van de rode lijn committeerde de president zichzelf tot actie bij overschrijding ervan. Bij het wel of niet nakomen hiervan zijn zowel externe als interne gevolgen aan verbonden. De literatuur kan geen verklaring geven waarom Obama, ondanks de externe gevolgen, geen gehoor gaf aan zijn eigen rode lijn. Het neoklassiek realisme kan met interveniërende variabelen verklaring geven waarom de binnenlandse omstandigheden het voor Obama niet mogelijk maakte zijn rode lijn na te komen. Door aan te tonen welke binnenlandse actoren invloed hadden op het gevoerde buitenlandbeleid na de schending van de lijn, kan dit onderzoek voorgaande literatuur aanvullen en een handvat bieden voor verdere uitwerking van deze theorie op vergelijkbare cases. Geconcludeerd wordt dat de visie van de president, oorlogsmoeheid in de publieke opinie, economische beperkingen en tegenstellingen binnen het Congres ervoor zorgde dat er voor een diplomatieke oplossing werd gekozen i.p.v. een militaire interventie.","['neoklassiek realisme', 'Barack Obama', 'Amerikaans buitenlandbeleid', 'Grand Strategy']"
How Brexit influences the Anglo-American relationship: An institutionalist and ontological security approach,"Bon, Jetske","['Hooft, P. van']",2022,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,
The Effect of Expectations on US Policies: the Case of North Korea,"Abels, Kiki","['Hooft, P.A. van']",2022,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,
Gen-Z: Activisme en Politieke Aversie,"Moor, Rosita","['Nagtzaam, M. A. M.']",2022,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,nl,,"['Gen-Z, activism, turnout, young people']"
