title,author,supervisors,date,faculty,program,type,language,abstract,keywords
"""Market Power Europe"": Patterns of limited energy acquis externalization in Switzerland and Ukraine","Fegert, Moritz","['Cusumano, Eugenio']",2017,Faculty of Humanities,International Relations (MA),Master thesis,en,"This thesis assesses whether the EU is as a market power shaping third countries' legislation and policies as asserted by ""Market Power Europe"", a theoretical framework, which has been insufficiently explored in the literature so far. More concretely it is scrutinised if electricity market liberalisation and emissions trading acquis has been externalised to Switzerland and Ukraine. First, it is shown that there is market power potential in the field of energy, as the European regulatory order was increasingly strengthened since the mid-1990s and gave birth to two significant markets for electricity and carbon emissions trade. Second, it is demonstrated that even though acquis externalization occurred to a certain extent in both cases, four intervening variables filtered the EU's market power. Indeed, market interconnectedness, political culture, the nature of the political system and the level of institutionalization of the EU's relations with a third country need to be taken into account when assessing the EU's market power in a given third country. These findings are not only theoretically relevant, they also suggest that the EU should concentrate on the development of its Single Market and regulatory order as well as on solid institutional framework conditions to cement its power towards third countries and enlarge its global influence.","['European Union', 'externalization', 'Market Power Europe', 'energy policy', 'Ukraine', 'Switzerland']"
Sight and Similitude: Anselmus de Boodt and the Late Renaissance Study of Nature/Zicht en Zinnebeeld: Anselmus de Boodt en de laat- Renaissance studie van de natuur,"Sinha, Neilabh","['Gommans, J.J.L. (Jos)']",2017,Faculty of Humanities,History (research) (MA),Research master thesis,en,"This thesis asks: what was the intellectual attitude towards nature in late Renaissance Europe? To this end, it finds that De Boodt’s illustrated albums throw fresh light on an old question. It is the intention of this study to explore the relation between developments in empirical and emblematic approaches to natural history, especially in visual representations, through the examination of the work of an individual who was involved in all three. The works of Anselmus de Boodt demonstrate that he drew on a variety of approaches to the study of the world and is therefore representative of the late Renaissance intellectual ideal of the polyhistor. The polyhistor as an ideal derived from the desire to achieve a holistic understanding of the world by taking into account its physical as well as symbolic attributes. The study of these attributes is seen retrospectively as the object of empirical and emblematic methodologies respectively, methodologies that are understood as being in conflict. Nonetheless, they are united in the work of De Boodt, as asserted by this study, on the grounds that vision was the point of convergence and departure for both.","['Anselmus de Boodt', 'History of Science', 'Art', 'Natural history', 'Scientific Illustration', 'Early modern', 'Vision', 'empiricism', 'emblem', 'polyhistor', 'Hoefnagel', 'Rudolf II']"
Hollywood-karakteristieken in Chineestalige films,"Trouerbach, Kelly","['Keijser, Anne Sytske']",2017,Faculty of Humanities,Chinastudies (BA),Bachelor thesis,nl,,
The Devil is in the Details: Een analyse van kleurgebruik in een selectie van films van Wong Kar-wai,"Janssens, Naomi",['Keijser'],2017,Faculty of Humanities,Chinastudies (BA),Bachelor thesis,nl,,"['color theory', 'films', 'movie', 'movies', 'wong kar-wei', 'colour theory', 'colour usage']"
Teaching method for teaching Japanese pitch-accent to Dutch students between the age of 12 and 18 years,"Homs, Jacqueline Louise Margaretha","['Yoshioka, Keiko']",2017,Faculty of Humanities,Japanstudies (BA),Bachelor thesis,en,,"['Pitch-accent', 'stress accent', 'Teaching method', 'Phonology', 'pedagogical framework', 'comparing Dutch and Japanese']"
"Constructing the Transatlantic Municipality: The Municipal Reform Writings of Richrd T.Ely, Albert Shaw and Frederic C. Howe","Brennan, Paul","['Bilt, Eduard van de']",2017,Faculty of Humanities,History (research) (MA),Research master thesis,en,,['Constructing the Transatlantic Municipality']
The Role of National Parliaments in EU Decision-Making,"Röttgering, Jeroen","['Keulen, Mendeltje van']",2017,Faculty of Humanities,International Relations (MA),Master thesis,en,,"['Posted-Workers', 'Early Warning System', 'National Parliaments']"
Grondslag van de Bataafse referenda. De Bataafse Staatsregeling aangegaan als Rousseau's Contrat Social 1797- 1805,"Diepen, Sander van","['Velde, H. te']",2017,Faculty of Humanities,History (MA),Master thesis,nl,,"['Referenda', 'Rousseau', 'Contrat Social', 'Bataafse republiek', 'Staatsregeling']"
EU Military Intervention: the Past and the Future Using the case of Yugoslav wars,"Hofland, Tina","['Milevski, Lukas']",2017,Faculty of Humanities,International Relations (MA),Master thesis,en,,"['military intervention', 'Yugoslavia', 'EU', 'war', 'conflict', 'Bosnia', 'Croatia', 'Serbia']"
Misinformation in Ukrainian Media Coverage of the War: What is out there and where do we find it?,"Visser, Willy Aletta de","['Bader, Max']",2017,Faculty of Humanities,Russian and Eurasian Studies (MA),Master thesis,en,,['misinformation Ukraine war changes since 2014']
On Appearance and Contempt: a Response to S. Žižek on the Question of Violence,"Luis Matesanz, Rosa Gabriela de","['Chouraqui, Frank']",2017,Faculty of Humanities,Philosophy (MA) (60 EC),Master thesis,en,,"['Violence', 'Contempt', 'Appearance']"
Streven en strategie. De ontwikkeling van het begrip volkspartij in de VVD in de periode 1942-1982,"Leijte, Tom","['Velde, Henk te']",2017,Faculty of Humanities,History (MA),Master thesis,nl,,"['VVD', 'Volkspartij', 'Hans Wiegel', 'Pieter Oud', 'Molly Geertsema', 'Harm van Riel', 'Volkspartij voor Vrijheid en Democratie']"
‘Het groene geloof van milieumaffia en klimaatfantasten’,"Schreurs, Bente","['Burger, Peter']",2017,Faculty of Humanities,Media Studies (MA),Master thesis,nl,"Deze masterscriptie onderzoekt de logos- en ethostechnieken die in kranten- en tijdschriftenartikelen, op klimaatsceptische blogs en in Facebookdiscussies worden ingezet in de discussie over het idee dat klimaatopwarming een complot is. Hoe overtuigen journalisten en socialemediagebruikers het publiek van hun (on)geloof in een complot? Dat doen ze onder andere door gebruik te maken van de retorische overtuigingsmiddelen logos en ethos: respectievelijk de argumentatie en de indruk die die spreker op het publiek maakt. Het doel van dit onderzoek is het creëren van een overzicht van gehanteerde logos- en ethostechnieken. Het onderzochte corpus bestaat uit artikelen van De Groene Amsterdammer, de Volkskrant, De Telegraaf en Elsevier, blogs van Climategate en De staat van het klimaat en discussies op diverse Facebookpagina's. De onderzochte periode betreft de jaren 2012 tot 2017. De methode is een kwalitatieve inhoudsanalyse, wat betekent dat men op zoek gaat naar patronen en categorieën – niet naar de frequentie van de middelen. Uit het onderzoek is gebleken dat Donovans drie stijlen van (on)geloof – fervent geloof, voorwaardelijk geloof en debunking – in alle geanalayseerde eenheden voorkomen: in de krantenen tijdschriftenartikelen, in de (reacties op de) blogs en in de Facebookreacties. In de laatste categorie is er helemaal geen sprake van ervaringsgeloof, de extra categorie die Burger voorstelde in zijn proefschrift (2014). In de (reacties op de) blogs en in de Facebookreacties wordt ervaringsgeloof zelden geuit. Bij elke (on)geloofsstijl zijn verscheidene argumenten onderscheiden. Autoriteitsargumenten domineren de discussie. Waar debunking overheerst in de traditionele media en in de Facebookreacties, wordt er in de (reacties op de) blogs vooral fervent geloof geuit. Discussianten in de bladen, op de blogs en op Facebook verschillen sterk in de wijze waarop ze autoriteit claimen bij het onderbouwen van hun geloof. Terwijl de traditionele media zich vooral baseren op officiële claimsmakers, specificeren discussianten op Facebook hun beroep op autoriteit in veel gevallen niet. In reacties op de blogs worden veel gevestigde autoriteiten aangehaald, maar wordt er ook vaak verwezen naar de eigen autoriteit of de autoriteit van de blog zelf. Ethostechnieken worden zeer veel aangedragen, zowel door journalisten als door socialemediagebruikers. Dit zijn niet alleen technieken uit de categorie deskundigheid, maar ook uit de categorieën eerlijkheid en welwillendheid. Het model van Burger en Anemaet (2011) is voor een groot deel bruikbaar gebleken. In de bladen en op de blogs zijn alle twaalf technieken uit dit model terug te vinden, op Facebook maar zeven van de twaalf. Tot slot worden er op zowel het vernaculaire web als in de traditionele media extra ethostechnieken gebruikt, zoals het wantrouwen van andermans bronnen, het bagatelliseren van de autoriteit van de opponent en het verwijzen naar andermans cherry picking.","['journalistiek', 'sociale media', 'klimaatverandering', 'opwarming aarde', 'complotconstructies', 'complottheorie', 'retorica', 'logos', 'ethos']"
Home Is Where The Plump Mellow Yellow Smellow Mellons Of Her Rump Are: Georg Simmel's Sociology and the Idea of Home in Ulysses,"Rooijen, Richard van","['Liebregts, P.T.M.G.']",2017,Faculty of Humanities,Literary Studies (MA),Master thesis,en,,"['Joyce', 'Ulysses', 'Simmel', 'Home', 'Ireland', 'Dublin', 'Sociology']"
Found Footage Film in Decay: Reflecting on the position of analog film through its encounter with the spectator,"Jongh, Daya de","['Houwen, J.J.M.']",2017,Faculty of Humanities,Media Studies (MA),Master thesis,en,,"['Found Footage Film', 'Decay', 'REY', 'Decasia', 'Bill Morrison', 'Niles Atallah']"
"Wider. Bigger. Greater. Neo-Palladian country houses as representations of power struggle, globalization and ""Britishness"" in the United Kingdom of the 1750s","Leitner, Stefanie","['Roding, Juliette']",2017,Faculty of Humanities,Arts and Culture (MA),Master thesis,en,,"['architectural history', 'palladio', 'neo-palladianism', 'united kingdom', 'holkham hall', 'hagley hall', 'kedleston hall', 'globalization', 'britishness', 'country houses']"
Power Beyond Truth,"Koekoek, Catherine","['Chouraqui, Frank']",2017,Faculty of Humanities,Philosophy (MA) (60 EC),Master thesis,en,,"['post-truth', 'post-truth politics', 'power', 'Habermas', 'communicative action', 'social pathology', 'truth']"
(E)motion of Saudade: The Embodiment of Solidarity in the Cuban Medical Cooperation in Mozambique,"Ocadiz Arriaga, Miriam","['Kaag, Mayke']",2017,Faculty of Humanities,African Studies (MA),Master thesis,en,"This thesis focuses on current Cuban medical cooperation in Mozambique. It begins by placing this form of cooperation within the emergent field of South-South relations, whereby two nations from the Global South maintain an autonomous link throughout the decades. The socialist island of Cuba has long been regarded as a world leader in health, one that, in place of sending substantial revenues, delivers human resources. Its main tactic has been to place Cuban professionals at a grassroots level, in order to work within the local healthcare system. This has been the case in Mozambique, a nation with a healthcare system often described as fragmented and heavily dependent on foreign aid, and in this sense Cuba may represent a more horizontal alternative. From a macro perspective this is an interesting topic within international relations, one that adds various perspectives to the field of medical aid worldwide. However, this paper suggests a further analysis of the different layers within this phenomenon. Beyond merely being a governmental agreement, this is a particular Transatlantic route where women and men move between continents, facing tangible and intangible borders in order to collaborate within the medical field. Under these circumstances, individuals must cope with new environments, re-establishing their lives in other societies, thus modifying their lives and those of their communities. Behind such dynamics, solidarity stands as a remarkable principle to sustain the historical and contemporary mobilization of people in the Global South. Using an ethnographic perspective based on life stories collected throughout six months of fieldwork, this thesis unwraps the multiple layers that go into constructing this phenomenon in order to understand how solidarity is embodied in the daily lives of Cubans and Mozambicans. The aim is to present the “human face” of contemporary South-South mobility, especially in the field of health and medicine, in order to highlight how political discourses on solidarity are deconstructed to be personally internalized within this intercultural encounter.",
"Miracle or Misery, The Accomplishments of the Chicago Boys in Chile 1960-1990","Garst, Jesper","['Touwen, Jeroen']",2017,Faculty of Humanities,History (MA),Master thesis,en,,"['Chile', 'Economic history', 'Chicago Boys', 'Chicago School of Economics', 'Pinochet', 'Allende', 'Frei', 'Political economy', 'Economic reforms', 'Ideology', 'Neoliberalism']"
"Responsabiliteit van het Redden. Over schip, goed en schipbreukeling in de vroegmoderne tijd.","Lemmers, Gwen","['Dissel, A.M.C van']",2017,Faculty of Humanities,History (MA),Master thesis,nl,,"['Reddingswezen', 'Reddingboot', ""Ijsbrand 't Hoen"", 'Maatschappij tot Redding van Drenkelingen']"
Anthonis Mor en zijn werk,"Thiadens, Peter","['Grasman, E.']",2017,Faculty of Humanities,Arts and Culture (MA),Master thesis,nl,De scriptie ‘Anthonis Mor en zijn werk’ gaat in op de factoren die impact hebben gehad op de loopbaan van de schilder Anthonis Mor. Mor kreeg zijn opleiding in het atelier van Jan van Scorel (1495-1562) in Utrecht. In hoofdstuk twee wordt het werk van Jan van Scorel besproken en de betekenis die hij gehad kan hebben voor Anthonis Mor. Jan van Scorel beschikte over een groot netwerk. Hoofdstuk drie gaat in op dat netwerk en op de politieke omstandigheden in die tijd. Via de relaties van Jan van Scorel kwam Anthonis Mor in contact met het hof van Maria van Hongarije (1505-1558) en haar adviseur Antoine Perrenot de Granvelle (1517-1586). In feite begint dan zijn leven als portrettist. Meer dan tien jaar werkte hij voor de Habsburg familie en haar entourage. Hij werd schilder in dienst van Filips II (1527-1598). Hoofdstuk vier beschrijft de traditie van portretteren waar Anthonis Mor op voortbouwt. Het was belangrijk dat bepaalde beeldelementen in de portretten terugkwamen. Deze iconografie wordt besproken in hoofdstuk vijf. Het laatste hoofdstuk gaat in op de schildertechniek. De scriptie start met een beschrijving van het leven van Anthonis Mor. Deze beschrijving is meer een biografische schets omdat er in feite - buiten zijn werk - niet veel over hem bekend is.,
Understanding the Roadblocks to the EU- Mercosur Trade Negotiations: A Comparative Analysis of the Two Periods of EU-Mercosur Interregional Trade Agreement Negotiations 1999 - 2004 and 2010 - 2016,"Jimenez Torres, Maria","['Oude Nijhuis, D.M.']",2017,Faculty of Humanities,International Relations (MA),Master thesis,en,,['European Union Mercosur']
Miracle or Misery: the accomplishments of the Chicago Boys in Chile 1960-1990,"Garst, Jesper","['Touwen, Jeroen']",2017,Faculty of Humanities,History (MA),Master thesis,en,,"['Chile', 'Chicago Boys', 'Chicago', 'Pinochet', 'Allende', 'Frei', 'Economic history', 'Neo-liberalism', 'Economic reforms', 'Political economy', 'Ideology']"
Normative Power Europe in Energy Trade Relations,"Kusters, Marije","['Oude Nijhuis, Dennie']",2017,Faculty of Humanities,International Relations (MA),Master thesis,en,,"['Normative Power Europe', 'EU', 'Energy Trade', 'Energy Security', 'Russia', 'Algeria', 'Azerbaijan']"
L1 Influence on Semantic Categorization in a Second Language,"Bragado Manzo, Zaida","['González González, Paz']",2017,Faculty of Humanities,Linguistics (MA),Master thesis,en,,"['semantic categorization', 'SLA', 'language transfer', 'Spanish-English']"
"Wat mag de journalist schrijven?; De keuzes in stijladviezen voor Volkskrant-redacteuren betreffend racisme, etnische kwesties en seksisme","Verhulsdonk, Iris","['Jong, Jaap de']",2017,Faculty of Humanities,Media Studies (MA),Master thesis,nl,"Binnen het journalistieke veld moet in toenemende mate rekening gehouden worden met culturele veranderingen. Bij kwesties als ras, immigratie, etniciteit, sekse en gender is duidelijk te zien dat taal verandert. De ‘Zwarte-Pieten-discussie’ is bijvoorbeeld niet meer weg te denken uit de sinterklaastraditie en het woord ‘neger’ is tegenwoordig uit den boze. Daarnaast is de vraag of je het hebt over een ‘brandweervrouw’ en een ‘redactrice’ in plaats van een redacteur of brandweerman wanneer gesproken wordt over een vrouw in deze functie. Deze discussies zijn illustratief voor een bredere sociale discussie over taalgebruik die te maken heeft met etniciteit en seksisme. In deze scriptie is onderzocht op welke manier er bij de Volkskrant wordt omgegaan met adviezen over discriminerend taalgebruik op het gebied van gender, ras en etniciteit. Het onderzoek bestaat uit drie onderdelen. Eerst zijn de stijlboeken van de Volkskrant uit 1992 en 2006 met elkaar vergeleken met behulp van grounded theory. Vervolgens zijn 14 columns van de ombudsvrouw van de Volkskrant wat betreft deze kwestie geanalyseerd aan de hand van discoursanalyse. De resultaten uit deze onderdelen zijn vervolgens gebruikt bij het laatste onderdeel van het onderzoek: een interview met de huidige ombudsvrouw van de Volkskrant, Annieke Kranenberg. Dit interview is vervolgens ook aan de hand van discoursanalyse onderzocht. Uit dit onderzoek komt naar voren dat journalistieke tradities nog een belangrijke rol spelen bij de Volkskrant. Klachten over stigmatiserend taalgebruik worden ter zijde geschoven door de journalisten, met als voornaamste reden dat zij de werkelijk weergeven zoals deze is. De ombudsvrouw heeft hier een andere houding is. Zij is kritisch naar de redactie toe, maar wanneer zij oproept tot verandering klinkt ook in dit advies de rol van journalistieke principes en tradities door.","['Volkskrant', 'Ombudsvrouw', 'Taalgebruik', 'Racisme', 'Seksisme', 'Discourseanalyse', 'Stijlboek', 'Journalistiek']"
"NOS Snaplines, het journaal voor jongeren?","Brink, Emma","['Opgenhaffen, Michaël']",2017,Faculty of Humanities,Media Studies (MA),Master thesis,nl,"Door het gebruik van nieuwe media in de journalistiek, zoals Snapchat, rijst de vraag wat dit doet met de journalistieke content. Snapchat heeft zeer specifieke eigenschappen: content moet live zijn, content verdwijnt weer (Bayer et al, 2015) en er zijn allerlei bewerkingstools aanwezig (Piwerk en Joinson, 2016). Snapchat is erg populair onder jongeren en het is daarom niet gek dat een nieuwsorganisatie als de NOS Snapchat gebruikt om die doelgroep te bereiken. In eerdere onderzoeken naar blogs (Singer, 2005) en Twitter (Lasorsa et al, 2012) werd onderzocht in hoeverre een nieuw medium de journalistieke normen van onpartijdigheid, transparantie en gatekeeping schaadt. Uit deze onderzoeken bleek dat journalisten grofweg dezelfde journalistieke normen en werkwijze handhaafden op blogs als binnen traditionele journalistiek, maar dat dit op Twitter veranderde. Journalisten gebruikten enerzijds hun traditionele normen binnen Twitter, maar pasten zich ook aan Twitter aan. In dit onderzoek zijn 186 snaps van NOS Snaplines geanalyseerd aan de hand van de drie begrippen: onpartijdigheid, transparantie en gatekeeping. Uit de resultaten blijkt NOS Snaplines relatief onpartijdig wanneer het gaat om tekst. Wanneer er naar bewerkingstools zoals emoji’s en stickers wordt gekeken, blijkt dat deze bewerkingen de snaps wel partijdig maken. Deze bewerkingstools kunnen namelijk ook emoties of meningen verkondigen. Eerder onderzoek stelt dat journalisten een manier zoeken om emoties uit te besteden. Dit kan een journalist doen door niet zijn eigen emoties op te schrijven, maar de emoties van een ander (Wahl-Jorgensen). Er zou in het geval van NOS Snaplines gesteld kunnen worden dat emoties worden uitbesteed aan eigenschappen van een medium, door bijvoorbeeld emoji’s binnen Snapchat in te zetten. NOS Snaplines blijkt uit de analyse over een lage mate van transparantie te beschikken, terwijl social media normaliter transparanter zijn dan traditionele media (Singer, 2005; Lasorsa et al, 2012). Hyperlinking maakt social media transparant, maar Snapchat heeft deze mogelijkheid niet. Toch zijn er andere manieren om transparant te zijn. Zo is Snapchat een medium waar juist alledaagse content, materiaal van achter de schermen en content vanaf locatie kan worden geplaatst, wat transparant kan worden bevonden maar weinig gebeurt in NOS Snaplines. Uit de analyse naar het derde begrip, gatekeeping, blijkt dat de rol van gatekeeper sterk wordt bewaakt binnen NOS Snaplines. Het podium wordt niet snel gedeeld. De begrippen onpartijdigheid, transparantie en gatekeeping lijken nog gehandhaafd te worden binnen Snapchat, in die zin kan gesteld worden dat de journalisten Snapchat ‘normalizen’. Ze zorgen dat hun eigen normen en waarden gebruikt kunnen worden in het nieuwe medium. Gesteld kan worden dat NOS Snaplines nog lijkt op een traditioneel achtuurjournaal, uit de analyse is gebleken dat zelfs de opbouw hetzelfde is. Maar aan de andere 3 kant gebruiken de Snaplines-redacteuren emoji’s en stickers die het nieuws partijdig maken. In eerder onderzoek naar Twitter viel op dat er minder waarde werd gehecht aan het concept van onpartijdigheid (Lasorsa et al 2012), wat ook het geval blijkt te zijn in NOS Snaplines. Dit duidt op het idee dat binnen sociale-mediajournalistiek voornamelijk de journalistieke norm van onpartijdigheid aan het veranderen is. Hoewel in de literatuur het dominante paradigma is dat subjectiviteit en emoties in nieuws beperkt moeten worden, zijn er ook tegengeluiden waarbij onderzoekers een positievere houding hebben tegenover emotionele (meer partijdige) journalistiek (Pantti, 2010; Wahl-Jorgensen, 2013; Opgenhaffen en Welbers, 2017). Want opiniërend, persoonlijk en subjectief nieuws kan een voordeel hebben op feitelijk nieuws omdat consumenten, zeker op social media, worden overspoeld met feitelijk nieuws. Een interpretatie kan dan een extra laag geven aan het objectieve nieuws (Marchi, 2012). Daarnaast blijkt uit de analyse dat de nieuwsonderwerpen die worden besproken vooral bestaan uit non-public affairs, oftewel nieuws dat aantrekkelijk is voor jongeren, maar waarvan journalisten normaliter denken dat het minder nieuwswaarde heeft (Boczkowski & Mitchelstein, 2010). Hoewel NOS Snaplines-redacteuren aan de ene kant hun journalistieke normen gebruiken binnen Snapchat, passen ze ook hun werkwijze aan Snapchat aan. Hieruit kan geconcludeerd worden dat redacteuren van NOS Snaplines op een andere manier journalistiek bedrijven en dat de journalistiek wel degelijk verandert door een nieuw medium als Snapchat.","['Snapchat', 'Journalistiek', 'onpartijdigheid', 'transparantie', 'gatekeeping', 'nieuwe media', 'social media', 'jongeren']"
Van wie was de Kinderwet?,"Matze, Iza","['Janse, M.J.']",2017,Faculty of Humanities,History (MA),Master thesis,nl,,"['van Houten', '1874', 'Kinderwet', 'Kinderwetje', 'Cremer', 'Le Poole', 'Zaalberg', 'De Vries Robbé', 'Coronel', '1859']"
"Gender performativity in the George Eliot letters, 1857-1860","Maas, Emily","['Tieken-Boon van Ostade, Ingrid']",2017,Faculty of Humanities,Linguistics (research) (MA),Research master thesis,en,,"['historical sociolinguistics', 'stylometry', 'George Eliot', 'sociolinguistics']"
Ordinal numerals in dialects of Dutch,"Sleeman, Ruby","['Barbiers, S.']",2017,Faculty of Humanities,Linguistics (research) (MA),Research master thesis,en,"This thesis is a synchronic study of the derivation of ordinal numerals from cardinal numerals in several different dialects of Dutch, combining a dialectological and a formal linguistic approach. Ordinals are formed with one of two ordinal suffixes, -de or -ste, both of which occur in all Dutch varieties. However, there is variation among several dialects in Flanders (Belgium): they exhibit stem-suffix combinations which differ from those in Standard Dutch (SD), giving forms like zeven-ste and twaalf-ste for SD zeven-de and twaalf-de. The thesis investigates the patterns of this variation and offers motivations for those patterns. Novel data acquired through an online questionnaire show that there are three patterns: SD, a core Flemish pattern and a transitional pattern in between. These patterns show a clear geographical distribution. I propose that the distribution of the two suffixes can be largely explained by syllable weight in the transitional system and that an analysis in terms of the final stem consonant or in terms of foot weight cannot capture all the facts.","['ordinal', 'numerals', 'microvariation', 'Dutch', 'morphosyntax', 'suffix distribution', 'morphophonology']"
"Failed Apostles of Disunion: The Role of the Lower South Secession Commissioners in Virginia's Secession Crisis, January-April 1861","Bredius, Maurits","['Bilt, Eduard van de']",2017,Faculty of Humanities,History (MA),Master thesis,en,,"['Virginia', 'Secession', 'Civil War', 'Unionists', 'Commissioners', 'Confederacy', 'Slavery', 'Convention', 'Alexander Stephens']"
The Benoa Bay Project: The embodiment of the power struggle between the Central Government and Bali,"Tahitu, Nerima Sharderu","['Suryadi, Surya']",2017,Faculty of Humanities,South and Southeast Asian Studies (BA),Bachelor thesis,en,"Tolak Reklamasi Teluk Benoa”, freely translated as “reject the Benoa Bay reclamation”, is the slogan which can be seen on many posters and banners on the streets of Bali nowadays. Balinese locals are protesting against the Benoa Bay reclamation project, which is seen as the biggest mass tourism project in Bali. According to those who oppose the project, the reclamation endangers the physical and cultural landscape of the Balinese. Since 2013, the protest has turned into the largest civil protest, since the Reformasi era, against tourism development. Thousands of people have been protesting the $3 billion reclamation project at the offices of the Bali provincial government in Denpasar. In order to realize the Benoa Bay project, more than 700 hectares of water will be drained out of the former environmental protected zone. Many specialists argue that draining the bay will cause environmental, socio-cultural and political problems in Bali, so how and why is the project still in the running? what is the significance of the Benoa Bay reclamation project, and what are its implications?","['Bali', 'Benoa Bay', 'Reclamation', 'Mass tourism', 'Political struggle', 'Tourism', 'Balinese culture', 'Central government', 'Indonesia', 'Environment']"
Eigenkracht aan het begin van de 20e eeuw voor kinderen met een auditieve beperking die onderwijs volgden aan één van de vijf onderwijsinstituten voor doven in Nederland,"Wijk, Floor van",['Walhout'],2017,Faculty of Humanities,Geschiedenis (BA),Bachelor thesis,nl,,
Waar slapen we vannacht? Militaire kampementen tijdens de kruistochten naar het Heilige Land,"Spierenburg, Frans","['Hoppenbrouwers, Peter']",2017,Faculty of Humanities,History (MA),Master thesis,nl,,"['kampen', 'kampementen', 'kruistochten', 'logistiek', 'militaire geschiedenis', 'Heilige Land', 'kruisvaarder', 'pelgrim', 'belegering']"
"""The Disobedient Uleebalang: Sarekat Islam and Colonial Civil Rule in Aceh, 1918-1923""","Kamila, Raisa","['Schrikker, A.F.']",2017,Faculty of Humanities,History (MA),Master thesis,en,"This thesis will argue that the collaboration between local elites in Aceh, the uleebalang, and the Dutch colonials after the establishment of civil governance in 1918 was an uneasy one. In contrast with existing historiography that depicted the position of uleebalang merely as the henchmen of the colonial authorities, this thesis will examine a specific event, that is the involvement of several uleebalang in North Aceh into the mass organization Sarekat Islam (Union of Islam) in the 1920s, to provide new insight into the nature of the collaboration and the making of modern political life in Aceh. In brief, this case presented anxiety and distrust of Dutch officials towards their local collaborator, the uleebalang, due to their activity in Sarekat Islam. By focusing on 1918-1923, this thesis attempts to analyze how Aceh was integrated into the colonial administration of the Dutch East Indies by means of collaboration with its local elites, the uleebalang. Rather than looking at the selected events of Sarekat Islam in North Aceh merely as local dynamics as previous research has done, this thesis will discuss the connection between local events with wider networks of anti-colonial resistance in the Dutch East Indies between 1918-1923. In doing so, this thesis aims to fill the gap in the historiography of colonial Aceh in its early years of civil rule while also contributing to the historiography of colonial civil administration of the Dutch East Indies.","['indirect rule', 'uleebalang', 'Aceh', 'colonialism', 'Sarekat Islam']"
Locatie en bezit van hoofdelingen en eigenerfden in laatmiddeleeuws Friesland. Een reconstructie van boerderijen uit het Register van den Aanbreng met gebruik van GIS,"Bos, Jonathan","['Mol, J.A.']",2017,Faculty of Humanities,History (MA),Master thesis,nl,,"['Friesland', 'Middeleeuwen', 'GIS', 'Bezitsreconstructie', 'Friese vrijheid', 'Eigenerfden', 'Hoofdelingen']"
"Timber trade in the South China Sea, 1600-1850","Yu, Mengxing","['Schrikker, Alicia']",2017,Faculty of Humanities,History (MA),Master thesis,en,,
"Fusing Islamism and Neoliberalism in Egypt, Tunisia and Morocco: A Study into the Economic Policies of Three Islamist Parties","Lyra, Aguinaldo","['Meijer, Roel']",2017,Faculty of Humanities,Midden-Oostenstudies (BA),Bachelor thesis,en,"Abstract: This thesis analyses the economic policies of three Islamist parties that have come to power in the aftermath of what has come to be known as the Arab Spring. Campaigning on a platform emphasizing social justice and wealth redistribution, these parties have likewise embraced neoliberal economic policies. This thesis investigates how the Egyptian Freedom and Justice Party, the Tunisian Ennahda party and the Moroccan Party for Justice and Development have justified these two apparent contradictions and whether these parties perceive the latter as being antithetical to the former. On the basis of a wide range of primary and secondary sources, I conclude that the main channels through which these parties believe social justice and wealth redistribution are to be achieved in a neoliberal economy is through ‘trickle-down economics’ and wealth redistribution through zakat and other forms of individual charity. Evaluating the respective parties’ periods in power, one would have to conclude that as far as securing social justice is concerned, the reality is quite different from the campaign rhetoric. This has to some large extent been caused by demands raised by international financial institutions in exchange for loans to these countries, but likewise occurred prior to engaging in negotiations and eventually signing agreements with these institutions. Especially in the realm of labor laws, minimum wage laws, stimulating small and medium size enterprises and reducing subsidies on much needed consumer goods, the parties have not lived up to their earlier promises.","['Egypt', 'Economics', 'Tunisia', 'Morocco', 'Islamism', 'Brotherhood', 'Politics', 'Neoliberalism', 'Social Justice', 'Redistribution']"
A study into sensorial disability among Yorùbá Proverbs,"Zijlstra, Marlene","['Nyst, Victoria']",2017,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,['Proverbs Yorùbá Blindness Deafness']
From victor to victim: Changing cinematic representations of the Second Sino-Japanese War in mainland China,"Leer, Erik van der","['Kiri, Paramore']",2017,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,['Thesis']
Transnational Political Activism and the Use of Social Media: Riffian Activists in the Netherlands,"Keus, Ismay","['Boender, Welmoet']",2017,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,"After the death of a local fish seller in November 2016, the Rif area in Morocco has witnessed the proliferation of a social movement, using Berber (Amazigh) ethno-political discourse to demand social justice and socio-economic improvement for the Riffian people. As a result of that, Riffian (second generation) migrants in the Netherlands have mobilised and organised themselves in action committees, to express their solidarity with the social movement in their home country. This research explores how their mobilisation, collective action framing and organisation relate to their elaborate use of new/social media. Facebook has provided Riffians a platform to articulate a shared Amazigh identity, as well as to share their personal commitment to the social movement in the Rif. This has led to mobilisation beyond preexisting (Amazigh) migrant organisations. At the same time, de-centralised and nonhierarchal organisational structures remain important for the co-ordination of transnational political activism, especially in the case of transnational collective action.","['migrant politics', 'new/social media', 'social movement theory (SMT)', 'transnationalism', 'collective action frames', 'Berberism/Amazighism']"
