title,author,supervisors,date,faculty,program,type,language,abstract,keywords
Standard or Enhanced Exposure Therapy? A study on the impact of Personal Characteristics and Experiences on trauma-exposed students’ treatment preference,"Murphy, Meadhbh","['Mouthaan, J.', 'Tollenaar, M.']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['exposure therapy', 'treatment preferences', 'trauma', 'anxiety', 'credibility', 'expectations']"
"Emoties, Gedachtes en Gedrag: De relatie tussen emotieherkenning, sociale cognitie en externaliserend probleemgedrag","Westplate, Iris","['Plak, R.D.', 'Schalk, J. van der']",2020,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
Individuele Rapportage. De hulpbehoefte van geadopteerde jongvolwassenen van 18 tot en met 25 jaar: De zoekstatus en behoefte aan hulp in de Nederlandse nazorg,"Khanichi Mohamadi, Dikra El","['Guda, M.', 'Vermeer, H.']",2020,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
"Emotional eye gaze cueing: The effect on the motor system compared to the effect on the attentional system, and the relation to the BIS/BAS scales","Willekens, Suzy","['Mulckhuyse, M.', 'Fasya, E.']",2020,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Kan de mens door het maken van persoonlijke offers een collectieve ramp afwenden? De impact van een publieke vraag op coöperatiebeslissingen en de rol van sociale waardeoriëntatie,"Leijstra, Micha","['Molenmaker, W.']",2020,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,"In dit onderzoek wordt onderzocht wat de impact is van een publieke vraag op de coöperatiebeslissingen van mensen, de impact van onzekerheid over deze publieke vraag en welke rol sociale waardeoriëntatie daarbij speelt. In drie verschillende public goods games wordt de publieke vraag gemanipuleerd en de coöperatiebeslissingen gemeten. Wij beargumenteren dat bij afwezigheid van een publieke vraag en bij aanwezigheid van een onzekere publieke vraag mensen hun coöperatiebeslissingen laten leiden door hun sociale waardeoriëntatie, waarbij mensen met een pro-sociale waardeoriëntatie meer bereid zijn tot coöperatie dan mensen met een pro-zelf waardeoriëntatie. Bij aanwezigheid van een zekere publieke vraag beargumenteren wij dat de publieke vraag mogelijk als focuspunt dient en mensen daardoorstilzwijgend hun coöperatiebeslissingen coördineren door de eerlijkheidsregel toe te passen. De resultaten laten zien dat mensen bij afwezigheid van een publieke vraag hun coöperatiebeslissingen baseren op hun sociale waardeoriëntatie. In aanwezigheid van een zekere en onzekere publieke vraag waren mensen met een verschillende sociale waardeoriëntatie in gelijke mate bereid tot coöperatie. De resultaten leveren dus geen ondersteunend bewijs voor het gebruik van de eerlijkheidsregel en een publieke vraag wordt mogelijk niet als focuspunt gezien. Een publieke vraag lijkt impact te hebben op coöperatiebeslissingen, maar aanvullend onderzoek zal moeten plaatsvinden om meer inzicht te krijgen in hoe dit tot stand komt.",
Emotion & Attention: Dissociating Attentional and Motor Effects in Emotional Gaze-cueing,"Papanikolaou, Faidra","['Mulckhuyse, M.', 'Fasya, E.']",2020,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Below the surface; An anthropological analysis of the underlying dimensions of recurring conflicts around extractivism in Latin America.,"de Ruijter, Hente","['Erik Bähre', 'Andrew Littlejohn']",2020,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (BSc),Bachelor thesis,en,,
The influence depressive symptoms have on the effect gaze cues have on attention,"Brabander, Manoe","['Mulckhuyse, M.', 'Fasya, E.']",2020,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
"Insomnia, Thwarted Belongingness, and Suicidal Ideation in Students","Fritz, Anna Martha","['Antypa, N.', 'Mouthaan, J.']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,"Suicide is the second leading cause of death among university students. Insomnia symptoms have been established as a risk factor for suicidal ideation and feelings of thwarted belongingness have been proposed to explain the link between insomnia symptoms and suicidal ideation. The purpose of this study was to investigate the association between insomnia symptoms and suicidal ideation, with thwarted belongingness mediating the relationship, in a sample of Dutch university students. The study assessed participants crosssectionally (n = 218) and after six months (n = 83). Participants completed the Insomnia Severity Index, Beck Scale for Suicide Ideation, the Interpersonal Needs Questionnaire, Beck Depression Inventory, and the Beck Anxiety Inventory. Logistic regression and mediation analyses were conducted. Symptoms of depression and anxiety were controlled for. Crosssectionally, insomnia symptoms were significantly associated with suicidal ideation. When adjusting for symptoms of depression and anxiety, the association became nonsignificant and only symptoms of depression emerged as an independent predictor. Thwarted belongingness mediated the relationship between insomnia symptoms and suicidal ideation cross-sectionally. When depressive symptoms were controlled for, the mediation model became nonsignificant. Longitudinally, results suggested no predictive effect of insomnia symptoms on suicidal ideation and no mediation effect of thwarted belongingness on the relationship. The results did not support insomnia symptoms as an independent risk factor for suicidal ideation in university students, which underscores the need for more rigorous research to clarify this relationship for the future.","['Suicidal Ideation', 'Insomnia', 'Interpersonal Psychological Theory of Suicide', 'Thwarted Belongingness', 'University Students']"
A Path Across Difference: an Audiovisual-Linguistic Ethnography of New Papiamentu Speakers in Bonaire,"Navarro Izquierdo, Victor","['Suidgeest, K.']",2020,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (MSc),Master thesis,en,"In a world where globalization is reshaping the way we understand mobility, communication, and self-identification, the study of migrants learning and using the language of their host community is of increasing academic interest. The concept ‘new speaker’ is being used in European minority language communities to study the linguistic niches that these migrants are creating through the use of these languages they learn, questioning traditional concepts such as “native speaker” and “non-native speaker”. In this thesis I explore the challenges that New Speakers of Papiamentu experience learning this creole language on the island of Bonaire (Caribbean Netherlands), and the strategies they develop to make pragmatic use of this cultural capital they acquire. This thesis proposes a methodology that draws from Linguistic Ethnography and Visual Anthropology that results in a multimodal thesis which comprises an ethnographic documentary and this article. The documentary portrays how several individuals from different nationalities who are learning Papiamentu navigate Bonaire’s multilingual environment using this language. The results of this research suggest that new Papiamentu speakers are actors of social change in Bonaire, as they are creating and expanding a ‘contact zone’ between Papiamentu first language speakers and new Papiamentu speakers, stimulating new forms of identification, belonging and intercultural communication in the context of a creole language community","['Visual-Linguistic Ethnography', 'multimodality', 'New speakers', 'Papiamentu', 'contact zone']"
How Unexpected Social Evaluative Feedback In A Social Evaluative Context Influences Probabilistic Learning And Reaction Time Along The Social Anxiety Spectrum (SELF-Profile),"Keuhner, Christin","['Molen, M.J.W. van der']",2020,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,"People who score high on social anxiety measures tend to interpret social cues negatively and evaluate negative interpretations of social scenarios as more likely. The aim of this research is to fill the gap in the literature about potential interference of cognitive biases in social anxiety with a probabilistic learning paradigm in a social evaluative environment. The current study sampled participants along the social anxiety spectrum and used the SELF-Profile paradigm to make participants believe that they were evaluated on characteristics about themselves that they endorsed at an earlier point. Data of 19 healthy female undergraduates across the social anxiety spectrum was used (Mage (in years) = 19.90, SE = 1.57). Before every trial of the experiment participants needed to indicate their expectation of being accepted by one of four participant-chosen peers based on a personal statement. Participants received immediate acceptance or rejection feedback from the peer which, unknowing to the participant, had a predetermined probability of giving acceptance feedback on 15%, 30%, 70% or 85% of the trials. Scoring lower on the self-report social anxiety measure (LSAS) was significantly associated with more positive predictions for the positive peer but not significantly correlated with negative predictions for the negative peer. Neither reaction times with the respective peers (positive or negative) nor the overall pre-task expectation of receiving acceptance feedback were significantly associated with the self-reported social anxiety score in our sample. Furthermore, we could not identify a significant effect of self-reported social anxiety scores on the amount of recalled acceptance feedback from the negative and positive peer, respectively. Future studies should investigate gender-effects and include psychophysiological measurements to circumvent social desirability and other self-report biases.","['probabilistic learning', 'reaction time', 'SELF-Profile', 'social anxiety (disorder)', 'social feedback learning']"
DE MEDIËRENDE ROL VAN ALEXITHYMIE IN DE RELATIE TUSSEN SOCIAALECONOMISCHE STATUS EN INTERNALISERENDE EN/OF EXTERNALISERENDE PROBLEMATIEK,"Star, Bodine van der","['Geel, M. van', 'Heijningen, C. van']",2020,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
Onderzoek naar een Gezonde Kansrijke Start,"Brik, Maaike","['Marije Stoltenborgh', 'Liza van den Bosch']",2020,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Individuele rapportage Bachelorproject 2019-2020,"Bruin, Elize de","['Kemp, E.', 'Stoltenborgh, M.']",2020,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Individuele Rapportage Bachelorproject 2019-2020,"Marinus, Lisanne","['Kemp, E.', 'Stoltenborgh, M.']",2020,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Onderzoek naar een Gezonde Kansrijke Start,"Clasen, Joana","['Marije Stoltenborgh', 'Liza van den Bosch']",2020,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Onderzoek naar een Gezonde Kansrijke Start,"Slotboom, Inge","['Marije Stoltenborgh', 'Liza van den Bosch']",2020,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Informatiebehoefte voorafgaand en tijdens de zwangerschap,"Remmelzwaal, Gaby","['Marije Stoltenborgh', 'Liza van den Bosch']",2020,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Onderzoek naar een Gezonde Kansrijke Start,"Heenes, Valerie","['Marije Stoltenborgh', 'Liza van den Bosch']",2020,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
INDIVIDUELE RAPPORTAGE Preventief Interventie Team,"Ben Moussa Talhaoui, Mariam","['Kemp, E.', 'Stoltenborgh, M.']",2020,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
INDIVIDUELE RAPPORTAGE Bachelorproject 2019-2020,"Seymour, Ruby","['Kemp, E.', 'Stoltenborgh, M.']",2020,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Individueel rapport bachelorproject,"Khanichi Mohamadi, Saliha El","['Kemp, E.', 'Stoltenborgh, M.']",2020,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Born on a Journey: Experiences of Pregnancy and childbearing of Venezuela Immigrants in Colombia.,"Patino, Sandra","['Suidgeest, K.']",2020,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (MSc),Master thesis,en,"Venezuela’s economic and political crisis has exponentially increased the transnational migration of Venezuelans to Colombia. Many migrants have established in central locations of Bogotá and the surrounding area searching for economic stability and healthcare services. Undocumented pregnant immigrants who need to access these services sometimes face roadblocks based on their documentation status. This thesis will explore and analyze undocumented migrants arriving in Bogotá and the surrounding area experience the process of pregnancy, and childbearing. To further understand how they negotiate and navigate policies and healthcare services using their social networks. This research took place over the course of two and a half months, using written analysis and audiovisual methods consisting of semistructured interviews and participant observation in non-profit organizations, hospitals, and homes of pregnant Venezuelan immigrants. The result is a film and text that work side by side to argue how pregnant immigrants navigate barriers of local policy and healthcare and acquire goods and services through the practice of bonding and bridging social networks. These networks allow them to obtain goods and services while also developing strong connections that provide emotional support.","['Undocumented Migration', 'Immigration', 'Healthcare', 'Policies', 'social capital']"
Individuele rapportage Bachelorproject,"Achahboun, Yasmina","['Kemp, E.', 'Stoltenborgh, M.']",2020,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
From National Politics to Everyday Practices: Dutch Language Learning and Active Citizenship at the Leeszaal Rotterdam West,"Donders, Marieke","['Koning, A. de', 'Suidgeest, K.']",2020,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (MSc),Master thesis,en,,
INDIVIDUELE RAPPORTAGE BACHELORPROJECT: Preventief Interventie Team (PIT),"Lintjes, Jamey","['Kemp, E.', 'Stoltenborgh, M.']",2020,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
"‘Eet je bord leeg, daar word je groot en sterk van!’: Een onderzoek naar de effectiviteit van de Video-feedback Intervention to Promote Positive Parenting – Feeding Infants (VIPP-FI) op het uitoefenen van druk door de moeder tijdens het eten, op het gewicht van het kind en de relatie tussen beiden.","Berg, Sharon van den","['Oudega, M.', 'Veek, S. van der']",2020,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,"Aim: Weight problems are increasingly common in young children. To develop a healthy eating behavior and, in the long term, a healthy weight, children depend on the parents feeding style. Therefore, the current study investigated whether the Video-Feedback Intervention to Promote Positive Parenting – Feeding Infants (VIPP-FI) is an effective intervention to reduce pressuring during mealtimes and to stimulate healthy weight of children. Furthermore, it is examined whether there is a (mediated) relation between pressuring, the satiety responsiveness, and the child’s weight. Method: 109 mother-child pairs were included, 54 (49.5%) mother-child pairs participated in the VIPP-FI group, and 55 (50.5%) mother-child pairs participated in the control group. Pressuring to eat was measured with the Infant Feeding Style Questionnaire (IFSQ), the satiety responsiveness with the Child Eating Behavior Questionnaire (CEBQ-T), and the weight-for-length SDS with TNO’s growth calculator. All three were measured before the intervention (4-6 months) and after the intervention (18 months). Results: Before and after the intervention, the results showed that there was no difference in pressuring, both for mothers who participated in the VIPP-FI group and for mothers who participated in the control group. Moreover, for both groups, there was no difference in the weight of children over time. Finally, no direct and mediated relation has been found between pressuring and the weight of children. However, a negative relation has been found between the satiety responsiveness and the weight of children. Conclusion: Contrary to the expectations, no effect of the VIPP-FI on the weight of children has been found. Future studies should include a more objective method to measure several components of the feeding style to obtain the entire effectiveness of the VIPP-FI. Secondly, the use of multiple measurement moments (up to 36 months) is important, so this way it can be investigated whether the relations are predictive.","['VIPP-FI', 'pressuring', 'satiety responsiveness', 'weight-for-length SDS']"
How to enhance motivation for meeting participation,"Koning, Daphne","['Band, G.', 'Poletiek, F.']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,"The aim of the present study was to investigate the effect of an enhanced invitation on intrinsic motivation for meeting participation. Meeting invitations were enhanced with behavioral insights from the Self-determination theory and nudging research. A between-subjects field experiment with 139 participants was conducted at LEF Future Center from Rijkswaterstaat. It was expected that an enhanced invitation (experimental condition) would lead to a lower no-show rate and higher intrinsic motivation to participate during a one-day LEF session as compared to a standard invitation (control condition). At the start of the session, participants filled in a shortened version of the Intrinsic Motivation Inventory (IMI) which measured motivation, tension, autonomy, competence and relatedness. The results showed that the enhanced invitation led to higher overall motivation and a higher feeling of relatedness as measured with the IMI. No significant results were found for the no-show rate and the subscales intrinsic motivation, tension, autonomy and competence. Future research could investigate the working principles behind the invitation in more detail. The current research showed that it is important to give enough attention to the invitation in the preparation of a meeting because it can increase motivation.","['intrinsic motivation', 'Self-determination theory', 'invitation', 'meeting attendance']"
INDIVIDUELE RAPPORTAGE Bachelorproject,"Heyningen, Vivianne van","['Kemp, E.', 'Stoltenborgh, M.']",2020,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Individuele rapportage: Bachelorproject,"Claassen, Nena","['Kemp, E.', 'Stoltenborgh, M.']",2020,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Individuele rapportage Bachelorproject 2019-2020,"Hoek, Eline van der","['Kemp, E.', 'Stoltenborgh, M.']",2020,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Informatiebehoefte voorafgaan en tijdens de zwangerschap,"Ligtenberg, Janey-Ann","['Marije Stoltenborgh', 'Liza van den Bosch']",2020,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Individuele rapportage 2019-2020,"Kooij, Sophie","['Kemp, E.', 'Stoltenborgh, M.']",2020,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Individuele rapportage Bachelorproject 2019-2020,"Eijkel, Rick van den","['Stoltenborgh, M.', 'Kemp, E.']",2020,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
From Bonobos to Humans: Cross-Species Emotion Perception Investigating Human Recognition of Bonobo Emotional Expressions,"Dai, Weizhou","['Kim, Y.', 'Diana, F.']",2020,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Onderzoek naar een Gezonde Kansrijke Start,"Talbot, Rebecca","['Marije Stoltenborgh', 'Liza van den Bosch']",2020,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
"‘Tell me how to use it!’: The relation between cultural style and waste management: An ethnographic research in Tongo, Upper-East Region, Ghana","Vries, Robin de","['Jansen, J.', 'Luning, S.']",2020,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (MSc),Master thesis,en,"Ghana experiences difficulties with the current accumulation and circulation of waste. The most prevalent forms of waste are considered to be e-waste and solid household waste, specifically plastic. Closing the Loop (CtL) is a Dutch non profit oriented company which collects mobile phones in Ghana to subsequently be shipped to Antwerp for efficient recycling of precious metals. Globally, the resources of the precious metals are in a state of decline. CtL current operations in Ghana are proving to be ineffective; because of this they want to attain more knowledge through ethnographic research in order to improve their strategy of collecting old mobile phones. With this research I hope to expand their knowledge. In this research, the concepts of sustainable waste management and cultural style will be discussed. By doing this I will aim at explaining the relationship between cultural styles and waste management practices. The concept of collective action will also be taken into account. Relating this to cultural style I hope to offer CtL insight in how they might inspire collective action with their strategy by focussing on improving asset-ownership. I will compare a formal waste management system with an informal waste management system on the local-level, with a focus on plastic waste. I will argue that rural and cosmopolitan cultural styles play an important part in how waste management is practiced (Ferguson, 1999). With this I will show that not considering the performative competence and enactment of cultural stylistic expression can result in waste management policies not being adopted. The data that is gathered with this research is based on a multi-sited ethnography in the village of Tongo and the provincial capital Bolgatanga, in the Upper-East region of Ghana. Main interest for conducting research were the operations of the formal waste management system of Zoomlion and the difference in stylistic expression between management and workers; and, the informal waste management system of The Saanema Movement and how they try to inspire community wide engagement.","['waste management', 'cultural style', 'collective action', 'asset-ownership']"
Valt de appel niet ver van de boom? Een kwantitatief onderzoek naar de overdracht van psychopathische kenmerken en het effect van ervaren sociale steun in moeder-zoon dyades,"Vreeswijk, Eva","['Linting, M.', 'Rippe, R.C.A.']",2020,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
"Het Verband Tussen Masculiniteitsopvattingen en Zelfvertrouwen, Externaliserende en Internaliserende Problemen van Mannelijke Adolescenten","van Megchelen, Sophia","['Geel, M. van', 'Heijningen, C. van']",2020,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
Informatiebehoefte voorafgaand en tijdens zwangerschap,"Gielgens, Sterre","['Marije Stoltenborgh', 'Liza van den Bosch']",2020,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Onderzoek naar een Gezonde Kansrijke Start,"van den Bos, Ioa","['Marije Stoltenborgh', 'Liza van den Bosch']",2020,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Exploring the Association Between Post-traumatic Stress Disorder Symptoms and Cognitive Functioning: A Network Analysis,"Günak, Mia Maria","['Fried, E.', 'Putman, P.']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,"Background: Post-traumatic stress disorder (PTSD) has been associated with impairments across cognitive abilities. While some prior work suggests that the PTSD symptom domain of intrusion may be most strongly related to cognitive impairment, little is known about the relation of cognitive functioning with individual PTSD symptoms or other symptom domains, and the temporal stability of such relations. The current study addresses these questions. Methods: Data were analysed from 1,484 trauma-exposed U.S. military veterans (Mdn=65 years) who participated in the National Health and Resilience in Veterans Study (NHRVS). We estimated four regularised partial correlation networks of DSM-5 PTSD symptoms at baseline (past month or lifetime) and cognitive functioning at baseline and three-year follow-up, respectively. Network comparison tests examined temporal stability, and sensitivity analyses the robustness of the associations. Results: Across network models, difficulty concentrating and trouble experiencing positive feelings consistently showed unique negative relations to cognitive functioning. Contrary to expectations, the symptom domains of alterations in arousal and reactivity, as well as cognition and mood were more strongly linked to cognitive functioning than the other two domains. Network structures and overall strength did not significantly differ between cross-sectional and longitudinal networks. Conclusion: Overall, we highlight the importance of links between PTSD symptoms and symptom domains on the one hand, and cognitive functioning on the other—relations obfuscated by modelling only PTSD diagnosis or sum score. Given that longitudinal processes between the two constructs appear to be present, we recommend monitoring of cognitive functioning and integrating it into clinical care of PTSD.","['post-traumatic stress disorder', 'cognitive functioning', 'network analysis']"
Manga Mine: Exploring Dimensions of Cultural Appropriation through Manga,"Bach, Jonas","['Holsgens, S.', 'Rana, J.']",2020,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (MSc),Master thesis,en,,
"Escaping to Psytrance: The case of psychedelic trance in Cape Town, South Africa","Berg, Victoria van den","['Suidgeest, K.']",2020,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (MSc),Master thesis,en,"The music genre of psytrance has been localised throughout the globe. Especially now we can see that in postmodern times, where identities have become increasingly fluid and fractured, populations are looking for a place where they can find community and belonging. And it seems that in a post-Apartheid Cape Town where segregation was such a big part of life, being able to have a space to come together away from the structure of racial categorisation is important. Cape Town has a large following of the psytrance outdoor festival scene, however, not much has been written about the psychedelic trance scene in Cape Town. This study examines the psytrance scene in Cape Town, South Africa. Two months of research attending and observing at psytrance outdoor festivals in the Cape Town area, using audio visual recordings, and semi-structured interviews. The thesis comprises of a text and ethnographic film. The text touches upon the outdoor psytrance festival culture in Cape Town, looking at the need that people have to attend these multiple day outdoor festivals. Escape, reconnecting with nature and the active meditation that comes with dancing to repetitive and psychedelic music. My key research finding is that the outdoor psytrance festivals give Capetonians a space where they can escape their daily lives, work through problems that they might have, and create a sense of community and identity.","['Escape', 'Cape Town', 'communitas', 'Khoisan', 'liminality', 'psytrance']"
Het Landschap Onderhoud Project: Een onderzoek naar de groepsdynamiek binnen een werktherapie in de natuur voor mensen met een geestelijke gezondheidsproblematiek,"Kortekaas, Max","['Suidgeest, K.']",2020,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (MSc),Master thesis,nl,"De geestelijke gezondheidszorg is nog weinig onderzocht vanuit een etnografisch antropologisch perspectief. Binnen het veld van de geestelijke gezondheidszorg is er weinig sociaal onderzoek. Omdat het veelal gestructureerd wordt door kwantitatieve onderzoeken, is er de roep, vanuit zowel de geestelijke gezondheidszorg als de academische wereld, naar meer kwalitatief onderzoek. Dit onderzoek is een etnografie bestaande uit een geschreven scriptie en een etnografische film. Dit kwalitatieve onderzoek geeft een stem aan degene waarvoor de geestelijke gezondheidszorg bedoeld is en onderzoekt de sociale processen van groepstherapie. Het onderzoek gaat in op het groepsdynamische proces binnen een werktherapie in groepsvorm. Het Landschap Onderhoud Project is een project dat arbeidsmatige training geeft voor klinisch herstel van mensen die kampen met psychische problematiek. Methodologisch is de kern van het onderzoek het gebruik van visuele methoden. Door verschillende gesprekken, interviews, observaties en participaties vormde ik mij een beeld in een twee en halve maand durende onderzoeksperiode. Uit het onderzoek blijkt dat samenwerken, samen leren, vriendschappen en botsingen allen bijdragen aan het groepsdynamische proces binnen het LOP. Dit, in combinatie met externen factoren zoals opdrachtgevers, het weer en het soort werk dat gedaan wordt, maakt dat de groepsdynamiek fluctuerend is. De begeleiding van het LOP en het werken in de natuur zijn vitale componenten voor de positieve werking op de geestelijke gesteldheid.",
Audio-visual methods as an instrument to investigate non-propositional knowledge: A case study on the nature of freedom,"Scheur, Vincent van de","['Ragazzi, F.', 'Theuns, T.']",2020,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,,
The politics of the human experience in development fieldwork,"Ercolani, Jordana","['Ragazzi, F.', 'Blarel, N.']",2020,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,,
The Manipulative Power of Religious Rhetoric,"Elsheikh, Maissara","['Schulhofer-Wohl, J.', 'Louwerse, T.']",2020,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,
Gendering the Cocoa Field: An Anthropological Study of Women's Work,"Karremans, Julie","['Plájás, I.', 'Luning, S.W.J.']",2020,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (MSc),Master thesis,en,,
Exploring Attributional Style as a Potential Moderator of Social Feedback-Induced Changes in Self-Esteem based on Simulated Data.,"Pezeshgi, Niuscha","['Will, G.J.']",2020,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,"Self-esteem rises and falls in response to approval and disapproval from other people. However, the extent to which self-esteem responds to social feedback may differ from person to person. This study investigated whether inter-individual differences in attributional style may explain the extent to which self-esteem is shaped by social feedback. Attributional style refers to the way that individuals assign causes to life events and is in this study measured by Externalizing and Personalizing biases. While holding an Externalizing Bias refers to a person reporting a strong self-serving bias, holding a Personalizing bias indicates that a person tends to use personal rather than situational external attributions for negative events. This was examined through combining two independent datasets (one containing data on self-esteem fluctuations in response to social feedback obtained using an experimental social evaluation paradigm, and one dataset containing self-reports of attributional style) by matching participants from 2 datasets based on trait self-esteem scores. Findings showed that Personalizing and Externalizing Biases correlate with trait self-esteem but do not correlate with state self-esteem. Furthermore, the results suggest that approval increases self-esteem whilst disapproval decreases it, however, such dynamics are not moderated by attributional style. This study sheds light on the importance of the distinction between state and trait self-esteem in order to investigate the effect of other factors on it. Furthermore, it reveals that attributional style affects trait self-esteem and in turn influences mental health.",
Dissociation Mediates the Effect of Childhood Maltreatment on Intimate Partner Violence,"Eweg, Jasmin","['Krause-Utz, A.D.', 'Antypa, N.']",2020,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Het effect van oplichtende tekst op aandacht voor print: In hoeverre kan aandacht voor print bij kinderen van vier tot zes jaar beïnvloed worden door het oplichten van tekst in een digitaal prentenboek?,"Ramautar, Shaireen S.","['Sikkema-de Jong, T.M.', 'Mol, S.E.']",2020,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
"Simulated Data suggests that Experienced Parenting Style impacts on Trait Self-Esteem in Young Adulthood, but not on Self-Esteem Fluctuations in Response to Social Evaluation","Limmer, Sophie","['Will, G.J.']",2020,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,"elf-esteem is shaped by social evaluations across childhood and adolescence. While intraindividual differences in experienced parenting style can cause variations is self-esteem level, it is unknown how authoritarian and authoritative parenting style impacts self-esteem instability later on. Therefore, this study examined associations between experienced parenting style, self-esteem level and instability in the face of social feedback in young adulthood. Seventy-eight college students (Mage = 22.42) reported how authoritative and authoritarian their parents were and stated their trait self-esteem. Due to the COVID-19 pandemic, it was not possible to collect self-esteem dynamics data. Therefore, the participants were linked to other seventy-eight participants based on their identical Rosenberg scores, who took part in a social evaluation task. Prior to this task participants had to create an online profile on which they would receive social feedback from unfamiliar peers. After every few feedback rounds, they reported on their self-esteem. Results demonstrated that self-esteem was negatively related to authoritarian and positively related to authoritative parenting (for mothers). Self-esteem was highest after approval feedback followed by no and disapproval feedback. This pattern was not modulated by experienced parenting style. Together these findings show that although parenting style modulates self-esteem level in young adulthood, it does not modulate the extent to which state self-esteem rises and falls in response to social feedback. A possible reason for this outcome might be that while the direct influence of parents deteriorates, the impact of peers increases in adulthood. Since peer support might buffer the impact of experienced parenting style on self-esteem instability, future research should look into this.",
Is the relationship between childhood abuse and Borderline Personality Disorder features moderated by social support and gender?,"Otto, Marie-Sophie","['Krause-Utz, A.', 'Antypa, N.']",2020,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
