title,author,supervisors,date,faculty,program,type,language,abstract,keywords
Meta-analyses naar de relaties tussen risicovarianten van dopaminegenen dan wel het serotoninegen en executieve functies,"Zweistra, Esther","['Kegel, C.A.T.', 'Plak, R.D.']",2014,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,"This research focused on the relationship between risk variations of dopamine genes as well as the serotonin gene and executive functions. To conduct a series of meta analyses, several electronic databases concerning these genes were consulted. The analyses encompass the following dopamine genes: COMT, DRD4, DRD2, DAT1 and MAOA. It also encompasses the serotonin gene 5-HTTLPR. The executive functions that will be discussed are inhibition, cognitive flexibility, working memory, planning, and attention. All studies were encoded independently by two coders. The variables are age, sample sizes, DNA deduction, category of the construct’s result (which is part of the executive functions), measuring methods, and the genes with the accompanying polymorphisms. The genes COMT and DRD4 showed relationships between the risk variations of these genes and the executive functions. People with the risk variation of the COMT and the DRD4 genes performed less well when it came to the executive functions, compared to people who did not have this variation. In addition to this, age is a moderator in the relationship between polymorphisms of the COMT gene and the executive functions. The difference between the Met-Met variant and the Val-Val variant of the COMT gene was larger when it came to the executive functions concerning people of twenty-one years old and older; the difference is smaller for people younger than twenty-one. The genes DRD2, DAT1, MAOA and 5-HTTLPR did not show any relationship between the risk variations of these genes and executive functions. Heterogeneity and publication bias could have restrained the relationships between dopamine genes and the executive functions. Throughout this research the perspective of the theory of differential susceptibility will be maintained. Also, this research will illustrate how the results are contributing to science, and how they are useful in practice.","['executive functions', 'meta-analysis', 'dopamine-related genes', 'serotonin', 'Dopamine D4 receptor gene', 'Dopamine D2 receptor gene', 'dopamine-transporter gene', 'COMT', 'MAOA', '5HTTLPR']"
De Invloed van Dopamine- en Serotoninerisicogenen op Executieve Functies: een Serie Meta-Analyses,"Vermeulen, Lisette","['Kegel, Cornelia Aria Theodore', 'Plak, Rachel']",2014,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,"Recent years several studies have attempted to examine the associations between polymorphisms of COMT, DRD4, DRD2, DAT1, MAOA, 5-HTTLPR, and executive functions. These studies have never been combined in a meta-analysis. In this thesis a meta-analysis is carried out for each gene separately. This leads to a central research question: Do people with risk variants of dopamine genes or the risk variant of 5-HTTLPR perform worse on executive function tasks than people without these risk variants? Several databases were searched for relevant studies relating the polymorphisms of COMT, DRD4, DRD2, DAT1, MAOA, and 5-HTTLPR to executive functions. This resulted in 23 studies in the meta-analysis of COMT, 10 studies for DRD4, 6 for DRD2, 9 for DAT1, 4 for MAOA, and 9 for 5-HTTLPR. The meta-analyses only included studies with a non-clinical sample. Significant associations between polymorphisms of COMT and DRD4 and performance on executive function tasks were found. Both set of studies were however not homogene, so these results must be interpreted carefully. Also, a moderator analysis for COMT was carried out to examine whether a difference could be found between the effect size of cognitive flexibility and the effect size of other executive functions. The results showed that the polymorphism of COMT was significantly more associated with cognitive flexibility than with other executive functions. Despite several limitations of this study regarding the overlap between executive functions and the disadvantages of meta-analytic techniques, this study contributes to more understanding of the association between genes and executive functions.","['dopamine-related genes', 'executive functioning', 'COMT', 'DRD4', 'DRD2', 'DAT1', 'MAOA', '5-HTTLPR', 'meta-analysis']"
Coaching Bodies,"Chvartchenko, Anna","['Postma, Metje']",2014,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (MSc),Master thesis,nl,,
"Gevangen tussen traditionele visvangst en traditie: Traditionele ecologische kennis over de kokoskrab in Batanes, Filipijnen","Klinkenberg, Eefje","['Ploeg, Jan van der']",2014,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (MSc),Master thesis,nl,,
Mandaatvervulling van politieke partijen bij militaire missies.,"Hendriks, K.W.H.","['Louwerse, T.P.', 'Koole, R.A.']",2014,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,nl,,"['Nederlandse politiek', 'Mandaatvervulling', 'Militaire missies']"
De relatie tussen negatieve prenatale factoren en de symptomen van autismespectrumstoornissen,"Waard, Erika de","['Platje, Evelien']",2014,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,"In dit onderzoek is onderzocht of prenatale factoren een invloed hebben op het voorkomen van symptomen van autismespectrumstoornissen (ASS). ASS worden gekenmerkt door problemen in de sociale interactie en communicatie en door herhalende patronen van gedrag, interesses of activiteiten. ASS bestaat uit een aantal aspecten: sociaal bewustzijn, sociale cognitie, sociale communicatie, sociale motivatie en autistische preoccupaties. Ook is er daarom onderzocht of prenatale factoren op alle aspecten van ASS evenveel invloed hebben. Aan het onderzoek hebben 232 moeders met kinderen meegedaan. De kinderen waren gemiddeld 3.46 jaar oud (SD = 0.52) en 49% was jongen en 51% meisje. De gebruikte instrumenten zijn de Social Responsiveness Scale (SRS-P) en de vragenlijst Zwangerschap en geboorte. De SRS-P meet in hoeverre er ASS-symptomen aanwezig zijn en de vragenlijst Zwangerschap en geboorte meet in hoeverre er negatieve prenatale factoren aanwezig waren. Uit dit onderzoek is gebleken dat prenatale factoren een marginale invloed hebben op het voorkomen van ASS-symptomen (β = .120, p = .067, R² = .014) . Ook tussen prenatale factoren en het ASS aspect sociale motivatie is een marginale samenhang gevonden (β = .125, p = .057, R² = .016). Tussen prenatale factoren en het aspect autistische preoccupaties is een duidelijkere samenhang gevonden (β = .172, p = .009, R² = .030). Tussen prenatale factoren en sociaal bewustzijn, sociale cognitie en sociale communicatie is geen betekenisvol verband gevonden. Er kan aangenomen worden dat er een verband is tussen prenatale factoren en ASS-symptomen. Daarnaast hebben prenatale factoren met name invloed op de ASS aspecten autistische preoccupaties en sociale motivatie.","['prenatale factoren', 'autismespectrumstoornissen']"
De Mentale Getallenlijn: Een Mogelijke Verklaring voor Verbetering van de Rekenvaardigheid Getallenvergelijken door het Spelen van een Lineair Cijferbordspel,"Vervoorn, Denise","['Guda, Marit']",2014,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,"De rekenvaardigheid getallenvergelijken en de mentale getallenlijn en van Amerikaanse kleuters met een lage sociaaleconomische achtergrond verbeterde na het spelen van een lineair cijferbordspel. De mentale getallenlijn, een representatie van de betekenis van getallen, wordt vaak gezien als een basisstructuur voor de rekenvaardigheid getallenvergelijken, het vermogen cijfersymbolen van elkaar te onderscheiden. Dat de rekenvaardigheid getallenvergelijken verbetert na het spelen van een lineair cijferbordspel, zou het directe gevolg kunnen zijn van een door dit bordspel verbeterde mentale getallenlijn. Dit mogelijke mediatie effect van de mentale getallenlijn is in het huidige onderzoek getoetst via enkelvoudige en multiple lineaire regressieanalyses. Hieruit bleek dat het spelen van een lineair cijferbordspel geen effect had op de mentale getallenlijn (p = .35, 1-β = .33), maar wel een klein effect op de rekenvaardigheid getallenvergelijken op een makkelijk level (f2 = .05, p = .04). Er werd geen verband gevonden tussen de mentale getallenlijn en de rekenvaardigheid getallenvergelijken (p = .83, 1-β = .05). Hieruit kan worden geconcludeerd dat er geen sprake was van een mediatie effect van de mentale getallenlijn. Het wordt leerkrachten van kleuters met een lage sociaaleconomische achtergrond daarom niet aanbevolen hun rekenonderwijs specifiek te richten op het verbeteren van de mentale getallenlijn. Wel lijken kleuters die vooraf meer moeite hadden met getallenvergelijken baat te hebben bij een cijferbordspelinterventie.","['mentale getallenlijn', 'logaritmisch', 'getallenvergelijken', 'cijferbordspel']"
Conceptualizations of social power: The effects on social distance and advice taking,"Sahami, Moein","['Scheepers, Daan', 'Ellemers, Naomi']",2014,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Psychopathische trekken: de sleutel tot preventieve interventies? De rol in de relatie tussen executieve functies en agressie,"Mesander, Lisa","['Pijper, Jarla']",2014,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,"Introductie Huidig onderzoek richt zich op de invloed van CU traits op de relatie tussen executieve functies (EF) en agressie bij jongens tussen de acht en twaalf jaar met DBD. Verwacht werd dat de relatie tussen EF en type agressie anders zou zijn voor kinderen met DBD en CU traits dan voor kinderen met DBD zonder CU traits. Namelijk, dat bij jongens met CU traits betere EF zouden leiden tot meer proactieve agressie, terwijl minder goede EF bij jongens zonder CU traits zouden leiden tot meer reactieve agressie. Methode Proactieve en reactieve agressie is gemeten aan de hand van de IRPA vragenlijst, CU traits aan de hand van de APSD en EF zijn in kaart gebracht met de BRIEF-kind. Er wordt een moderatie toets middels ANCOVA analyse uitgevoerd om te kijken naar de associatie tussen CU traits, EF en agressie. Resultaten Afwijkende bevindingen kwamen naar voren. Hoe slechter de EF is van kinderen met DBD met CU traits, hoe meer proactieve agressie ze laten zien. Discussie Er is een sterke correlatie tussen proactieve en reactieve agressie. Het vóórkomen van de beide vormen in één individu is niet meegenomen in het onderzoek en geeft mogelijk vertekende resultaten. Heterogeniteit binnen de DBD groep speelt een grote rol in de nieuwe bevindingen.","['Executieve functies', 'Proactieve agressie', 'Reactieve agressie', 'Psychopathische trekken', 'DBD']"
The influence of acculturation attitudes on the relation between maternal overprotection and children's emotional symptoms,"Verstoep, N.H.","['Prevoo, M.J.L.', 'Schel, M.A.']",2014,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
New Age: Waar religie en wetenschap samenkomen,"Lodder, Tamara","['Pels, Peter']",2014,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (MSc),Master thesis,nl,,
De positie van de UDD in de Thaise natiestaat.,"Vrijer, Tim de",['Jansen'],2014,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (MSc),Master thesis,nl,,
De relatie tussen het temperament van de moeder en het temperament van het kind,"Alhaft, Fatima","['Platje, Evelien']",2014,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,"Uit eerder onderzoek blijkt dat er een relatie is tussen het temperament van de moeder en het temperament van het kind. Nog niet duidelijk is echter de sterkte van de relatie, aangezien verschillende leeftijden van het kind zijn onderzocht. Aan het huidige onderzoek hebben 50 vrouwen (leeftijd: M = 21.86 jaar, SD = .37) en hun kinderen (leeftijd: M = 12.49 maanden, SD = .06), waarvan 23 jongens en 27 meisjes, deelgenomen. Twee dimensies van temperament zijn gemeten, namelijk zelfregulatie en negatieve affectiviteit. Beide dimensies van zowel moeder als kind zijn door middel van een vragenlijst gemeten, met respectievelijk de Adult Temperament Questionnaire en de Infant Behavior Questionnaire-Revised. Uit een correlatie-analyse bleek een zwakke positieve relatie tussen de zelfregulatie van de moeder en de zelfregulatie van het kind (r(50) = .29, p = .040). Er was een trend in de richting van een zwakke positieve relatie tussen de negatieve affectiviteit van de moeder en de negatieve affectiviteit van het kind (r(50) = .27, p = .057). Een bepaalde mate van negatieve affectiviteit van de moeder gaat gepaard met eenzelfde mate ervan bij het kind. Deze bevinding is in overeenstemming met eerder onderzoek, hoewel de relatie in de huidige studie zwakker was. Het blijkt dat de relatie sterker is als het kind ouder is, wat mogelijk komt door invloed van omgevings- en genetische factoren. Omgevingsfactoren bevinden zich vooral binnen de familie-context, met als belangrijkste het opvoedgedrag van de moeder. De kennis uit dit onderzoek kan ingezet worden in de opvoedingsondersteuning aan moeders met een moeilijk temperament, die begeleid kunnen worden in dagelijkse opvoedsituaties.","['Temperament moeder', 'Temperament kind']"
"Het verband tussen letterperceptie, letterkennis en (ontluikend) schrijven bij kinderen van drie tot vijf jaar","Brussé, Gabriëlla","['Jong, T.M. de']",2014,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,"Het doel van dit onderzoek is inzicht krijgen in hoe kinderen van drie tot vijf jaar letters waarnemen en of dit verband houdt met de mate van letterkennis en de mate van (ontluikend) schrijven. In totaal deden er 233 kinderen mee met een gemiddelde leeftijd van 50 maanden. Om de letterperceptie te meten is er gebruik gemaakt van een Eye tracker. Daarnaast is er een letterkennis taak, een woorden schrijven test en een visuele integratie test afgenomen. Uit de resultaten is gebleken dat wanneer kinderen meer letterkennis hadden, zij een kortere fixatieduur lieten zien op belangrijke kenmerken van letters dan wanneer kinderen minder letterkennis hadden. Er bleek geen verschil te zijn tussen fixatieduur op de naamletter ten opzichte van de overige geteste letters en de mate van letterkennis. Verder bleek de visuele integratie een voorspeller te zijn voor de mate van (ontluikend schrijven). Het blijkt dat hoe effectiever de visuele perceptie is bij kinderen, hoe beter zij dus visuele prikkels kunnen koppelen aan informatie en uiteindelijk deze informatie gebruiken bij uitvoeren van bepaalde taken. Met dit onderzoek is een bijdrage geleverd aan theorieën over hoe kinderen van drie tot vijf jaar geletterd worden.","['Letter learning', 'Toddlers', 'Key features']"
De herprofilering van het Hindoeïsme door jongeren in Centraal-Java,"Farenhorst, Fenna","['Maaker, Erik de']",2014,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (MSc),Master thesis,nl,,
Bestaat er een verschil in executief functioneren tussen jongens met ASS en DBD en jongens zonder ASS en DBD?,"Meij, Dorine van der","['Pijper, Jarla']",2014,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,"Achtergrond In dit onderzoek is gekeken in hoeverre er verschillen bestaan tussen de executieve functies (EF) van jongens met een ASS die agressief gedrag vertonen, en een controlegroep die bestond uit jongens die geen ASS hebben en ook geen agressief gedrag vertonen. Executief functioneren valt in verschillende domeinen in te delen. Voor huidig onderzoek is gekeken naar de volgende vier categorieën: ‘volgehouden aandacht’, ‘inhibitie’, ‘cognitieve flexibiliteit’ en ‘werkgeheugen’. Het doel van dit onderzoek was om duidelijkheid te verschaffen over het bestaan van eventuele verschillen in EF tussen jongens met een ASS en agressieproblematiek, en de controlegroep. Indien er sprake was van verschillen werd bekeken wat de mate was van deze verschillen, en of deze inzichten zouden kunnen bijdragen aan (de ontwikkeling van) behandelmethoden. Methoden Voor dit onderzoek zijn er 42 jongens, in de leeftijd van 8 t/m 12 jaar, onderzocht. Daarbij werd gekeken of jongens een ASS en een DBD diagnose hadden, of dat zij in de controlegroep vielen omdat zij geen enkele diagnose hadden. De jongens kwamen een dag met hun ouder(s) naar de universiteit voor een lab sessie, en vervolgens werd(en) de ouder(s) nog tweemaal benaderd voor het telefonisch afnemen van vragenlijsten. Ook zijn er verschillende vragenlijsten bij de leerkrachten afgenomen. Vervolgens zijn er met deze gegevens analyses uitgevoerd. Resultaten Voor de analyses is gebruik gemaakt van een MANOVA en een ‘pearson correlatietest’. Er is een verschil gevonden op de variabele ‘werkgeheugen’ F(.007) = 157. 336, p < .05. Jongens met een ASS en agressief gedrag scoorden lager dan de controlegroep. Tevens is er een correlatie uitgevoerd. Hier werd een negatief verband gevonden op de score van de werkgeheugen-taak en het hebben van een ASS en DBD diagnose, op het vertonen van agressief gedrag (gemeten door de CBCL) (r = -.716, p = .000). Discussie Er is een verschil gevonden voor de variabele ‘werkgeheugen’. Hoe hoger de score op de CBCL, hoe lager de score op de taak die het werkgeheugen meet. Voor de overige variabelen zijn geen significante verschillen naar voren gekomen. Wellicht dat een vervolgonderzoek met een grotere, en beter verdeelde steekproef kan bijdragen aan meer en betere inzichten in mogelijke verschillen in EF tussen jongens met een ASS en een DBD en de controlegroep.","['Executieve functies', 'DBD', 'ASS', 'Inhibitie', 'Cognitieve flexibiliteit', 'Werkgeheugen', 'Volgehouden aandacht']"
De Amsterdamse wallen: En het oudste beroep van nu!,"Stapel, Merel","['Saptari, Ratna']",2014,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (MSc),Master thesis,nl,,
Veranderingen in de Voorbereidende Rekenvaardigheid na een Bordspelinterventie,"Verhoef, Lenneke","['Guda, Marit']",2014,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,"De voorbereidende rekenvaardigheid vormt een belangrijke basis voor het formele rekenen in groep 3, maar is niet altijd even goed ontwikkeld. In het huidige onderzoek wordt een bordspelinterventie voor kleuters uit gezinnen met een lagere sociaal economische status ingezet om vier deelvaardigheden van de voorbereidende rekenvaardigheid te verbeteren: het cijferidentificatievermogen, het getalgrootte vergelijkingsvermogen, de optelvaardigheid en het inzicht in de getallenlijn. De vraag is of de verandering die de bordspelinterventie teweeg kan brengen in deze deelvaardigheden afhankelijk is de hoogte van de startscore. Om dit te toetsen, zijn risicokleuters uit groep 2 random toegewezen aan een bordspelconditie. In groepjes van drie speelde de helft van het aantal risicokleuters in vier sessies een getallenbordspel en de andere helft een kleurenbordspel. Tijdens de voor- en natest werden de deelvaardigheden individueel gemeten met een cijferidentificatietaak, een getalgrootte vergelijkingstaak, een bussomtaak en een getallenlijnschattingstaak. Hierna werd met verschilscores de vooruitgang bepaald. Na enkelvoudige regressieanalyses bleek dat de veranderingen in de deelvaardigheden niet afhankelijk zijn van de bordspelconditie (p > .05, 1- β < .10). Wel was de hoogte van de startscore van de optelvaardigheid (f 2 = .21) en het inzicht in de getallenlijn (f 2 = .76) een significante voorspeller voor een positieve verandering in deze deelvaardigheden. Hierbij werd de verandering kleiner naarmate de startscore toenam. De resultaten geven kennis over het belang van het beginniveau van de voorbereidende rekenvaardigheid voor een verandering in het niveau en kennis over een natuurlijk leereffect. Deze kennis kan worden meegenomen in het ontwikkelen of verbeteren van interventies.","['voorbereidende rekenvaardigheid', 'deelvaardigheden', 'afhankelijkheidsrelatie', 'hoogte startscore', 'bordspel']"
Gedragsproblemen van Kinderen in de Middle Childhood als Mediërende Variabelen tussen het Geslacht van Kinderen en Ouderlijke Stress,"Serné, Désirée","['Geel, Mitch van']",2014,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,"Eerder onderzoek heeft aangetoond dat verschillende (karakter)eigenschappen van ouders een belangrijke rol kunnen spelen bij de aanwezigheid van ouderlijke stress. Er is echter relatief weinig bekend over de relatie tussen kindfactoren en ouderlijke stress. Derhalve wordt in het huidig onderzoek de rol van gedragsproblemen van kinderen bestudeerd in het verband tussen het geslacht van kinderen en ouderlijke stress. Bij 99 gezinnen met kinderen in de middle childhood (M = 8.04) werden huisbezoeken afgelegd, waarbij de aanwezigheid van externaliserende en internaliserende gedragsproblemen, evenals de mate van ouderlijke stress werden gemeten. De mediatieanalyse wees uit dat gedragsproblemen geen mediërende rol spelen in het verband tussen het geslacht van kinderen en ouderlijke stress. Desalniettemin bleken zowel externaliserende als internaliserende gedragsproblemen positief samen te hangen met ouderlijke stress. Deze bevindingen tonen aan dat er bij de ontwikkeling van interventies gericht op gedragsproblemen van kinderen, eveneens rekening gehouden dient te worden met kenmerken van ouders, zoals ouderlijke stress.","['externaliserende gedragsproblematiek', 'internaliserende gedragsproblematiek', 'geslacht', 'ouderlijke stress']"
Samenhang tussen vingerlengte en internaliserende problemen,"Marrewijk, Astrid van","['Platje, Evelien']",2014,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,"Een maat voor prenataal testosteron is de verhouding tussen de lengte van je wijs- en ringvinger. Dat wordt ook wel de 2D:4D ratio genoemd. Bij vrouwen is de ratio groter dan bij mannen, dus vrouwen hebben gemiddeld een langere wijsvinger ten opzicht van hun ringvinger, en mannen hebben gemiddeld een langere ringvinger. Er is een samenhang gevonden tussen de 2D:4D ratio en externaliserende problemen. Voor volwassenen en kleuters is er ook een samenhang gevonden tussen de 2D:4D ratio en internaliserende problemen. In dit onderzoek is onderzocht of die samenhang er ook is bij peuters. Methode: Er hebben 46 kinderen (gemiddeld 3,48 jaar, SD=0,22) met hun ouders meegedaan. Jongens vormden 52% van de groep, meisjes 48%. Internaliserende problemen werd gemeten met de subschaal emotionele problemen van de Strengts and Difficulties Questionaire (SDQ). De ouders vulden deze vragenlijst in. De 2D:4D ratio werd berekend door een scan of kopie van de handen te maken, en daarop de lengte van de wijs-en ringvinger te meten. Door de lengte van de wijsvinger te delen door de lengte van de ringvinger werd de 2D:4D ratio berekend. Resultaten: Er zijn geen significante correlaties gevonden tussen 2D:4D ratio en internaliserende problemen. Dat betekent dat prenataal testosteron niet samenhangt met internaliserende problemen. Zowel voor de gehele steekproef, als voor de jongens en de meisjes apart was de correlatie niet significant. Conclusie: Prenataal testosteron hangt niet samen met internaliserende problemen. Er was in deze steekproef weinig variatie in internaliserende problemen, wellicht zou een klinische populatie wel een samenhang opleveren.","['internaliserende problemen', '2D:4D ratio']"
"Zelfbeeld van Nederlandse, Marokkaanse en Antilliaanse jongeren en de relatie met crimineel gedrag","Es, Rebecca van","['Veenstra, G.N.']",2014,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,"['adolescenten', 'zelfbeeld', 'criminaliteit', 'etniciteit', 'Social Defeat Model']"
De transformatie van Oost-Afrikaanse vluchtelingen naar illegale infiltranten.,"Ukbay, Helen","['Saptari, Ratna']",2014,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (MSc),Master thesis,nl,,
"Experiencing different types of care preceding adoption: Implications for the health, development, strengths, competencies and indiscriminate friendliness of girls adopted from China to the Netherlands","Marijs, Lisanne","['Juffer, F.']",2014,Faculty of Social & Behavioural Sciences,Developmental Psychopathology in Education and Child Studies (research) (MSc),Research master thesis,en,"The current study investigated and compared the development of Chinese girls adopted from institutional care, foster care, or from a mixture of both types of care to the Netherlands. The sample consisted of 1106 girls who were between 4 and 18 years of age (mean age 7 years). Parents completed several questionnaires addressing all kinds of subjects related to the health and development of the adopted children. Results revealed that most girls adopted from China were healthy and experienced few developmental delays. Most girls scored high on individual strengths and competencies as well and they had satisfying relationships with their adoptive parents. Part of the adoptees showed some indiscriminate friendliness. A comparison of the care groups revealed that girls adopted from foster care were in an advantage with regard to their general health and developmental status. Mean differences between the groups, however, were small. Neither a mediating effect of children’s self-regulatory abilities, nor a moderating role of either age at adoption or the parent-child relationship could be established. Some direct effects, however, were found. Children adopted before their first birthday and children who had a very good relationship with their parents showed most developmental gains. Overall, this study provides information regarding the adjustment and development of female children adopted from various types of care in China that might be useful to adoptive parents and a range of professionals and organizations working with international adoptees.","['China', 'International adoption', 'Pre-adoption care', 'Health', 'Development', 'strengths', 'competencies', 'indiscriminate friendless']"
Een onderzoek naar de aannames van ‘jihad-strijders’ en de VS als rechtvaardiging voor het gebruiken van geweld.,"Chaudry, Farah Naz","['Postma, Metje']",2014,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (BSc),Bachelor thesis,nl,,
Emotionele intelligentie: verschillen tussen kinderen met kenmerken van ASS en ADHD en kinderen zonder ontwikkelingsstoornissen.,"Ruiter, Lisa de","['Hoogenboom, Elise']",2014,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,"In dit onderzoek is gekeken naar de verschillen in emotionele intelligentie bij kinderen van vier tot en met achttien jaar oud met kenmerken van ASS (N = 28), kenmerken van ADHD (N = 20) en kenmerken van beide stoornissen (N = 40) vergeleken met kinderen zonder stoornis (N = 334). De steekproef bestond uit 233 jongens en 189 meisjes. Ouders en leerkrachten vulden de vragenlijst emotioneel intelligentie quotiënt (EIQ) in. Aan de hand van de vragenlijst werden scores vastgesteld voor het onderkennen van emoties, het reguleren van emoties, het hanteren van emoties en de emotionele intelligentie in zijn geheel. Kinderen zonder stoornis scoorden op alle gebieden hoger dan kinderen met stoornis. Bij de kinderen met stoornis scoorden kinderen met ADHD het hoogst, vervolgens kinderen met beide stoornissen en kinderen met ASS scoorden het laagst. De oudere groep kinderen, van twaalf tot en met achttien jaar, scoorden hoger op alle gebieden van de emotionele intelligentie in vergelijking met de jongere groep kinderen, van vier tot en met elf jaar. Er zijn geen significante sekseverschillen gevonden voor de emotionele intelligentie.","['Autisme', 'ADHD', 'Emotionele intelligentie']"
Emotionele intelligentie bij kinderen met ontwikkelingsstoornissen: verschillen en overeenkomsten tussen kinderen met kenmerken van ADHD en kinderen met kenmerken van autisme (ASS).,"Voorthuizen, Djamiela van","['Hoogenboom, Elise']",2014,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,"Kinderen met kenmerken van aandachtstekort/hyperactiviteitstoornis (ADHD) en kinderen met kenmerken van autisme (ASS) hebben, in tegenstelling tot kinderen zonder ontwikkelingsstoornissen, vaak tekorten in de emotionele ontwikkeling. Omdat hier nog weinig over bekend is, wordt in dit onderzoek onderzocht of er tekorten zijn in de emotionele intelligentie van kinderen met kenmerken van ADHD en ASS in de leeftijd van vier tot en met achttien jaar. De onderzoeksgroep bestond uit 422 kinderen (189 meisjes en 233 jongens). De emotionele intelligentie is gemeten met de Vragenlijst Emotionele Intelligentie (EIQ). De respondenten van dit onderzoek zijn benaderd via de school van hun kind. Aan zowel de ouders en leerkrachten van het kind als het kind zelf (ouder dan acht jaar) is gevraagd een online vragenlijst in te vullen. De onderzoeksvraag was: op welke wijze verschilt de emotionele intelligentie bij kinderen met kenmerken van ADHD en bij kinderen met kenmerken van ASS in de leeftijd van vier tot en met achttien jaar? Er werd daarbij gekeken naar de invloed van geslacht en leeftijd van het kind en gezinssamenstelling op de emotionele intelligentie van kinderen met kenmerken van ADHD en ASS. Uit de resultaten bleek dat alleen leeftijd invloed heeft op de emotionele intelligentie. Oudere kinderen hebben een hogere emotionele intelligentie dan jongere kinderen. Op de andere gebieden, geslacht van het kind en gezinssamenstelling, zijn geen significante verschillen gevonden.","['ADHD', 'Autisme', 'Emotionele intelligentie', 'Theory of mind', 'Barkley', 'inhibitie', 'executieve functies']"
"Ijo Alasku, Mulyo Uripku: My Green Forest, My Prosperous Life","Klaveren, Rachel van","['Minter, Tessa']",2014,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (MSc),Master thesis,en,,
"Gedragsproblemen, psychopathische trekken en zelfvertrouwen bij jongeren met verschillende etnische achtergronden","Visser, Wilhelmina Leontine","['Zwaanswijk, Wendy']",2014,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,"This study examines behavior problems, psychopathic traits and self-confidence in Dutch, Turkish and Moroccan youth in the Netherlands. The social defeat model states that immigrant youth are prone to developing problems, because of the experience of not being part of the main ethnic group. This can cause stress, which makes the immigrant youth vulnerable. Self-confidence is supposed to protect against this effect. This study applies the social defeat model to behavior problems and psychopathic traits. Youth from age 12 till age 18 filled in questionnaires about themselves. It was found that Dutch youth had more attention/hyperactivity problems, Moroccan youth had more conduct problems and Turkish youth had more problems with peers. Both Moroccan and Turkish youth reported more feelings of superiority. It was also found that self-confidence is inverse related to behavior problems as well as psychopathic traits. Ethnicity did not play a role in this effect with respect to behavior problems. The social defeat model is therefore not applicable to behavior problems. With regard to psychopathic traits, ethnicity also did not seem to play a role. However, a trend became visible, indicating that for Dutch youth psychopathic traits were not related to self-confidence, whereas for Moroccan youth there was a moderate relation between self-confidence and psychopathic traits. The social defeat model may therefore be applicable to psychopathic traits in Moroccan youth.","['gedragsproblemen', 'psychopathie', 'zelfvertrouwen', 'etniciteit']"
Heldin of verdorvene?,"Beenhakker, Viënna","['Schie, Thijs Jan van']",2014,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (BSc),Bachelor thesis,nl,,
