title,author,supervisors,date,faculty,program,type,language,abstract,keywords
University students with disabilities: Opinions on factors that affect their ability to learn from lectures,"Schrijner, Catherine","['Espin, C.A.', 'Guda, M.C.']",2016,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,en,,
Childhood abuse and neglect are associated with increased sensitivity to rejection by mother later in life,"Nibbering, Nikki","['Tollenaar, M.S.', 'Rover, M.']",2016,Faculty of Social & Behavioural Sciences,Psychology (research) (MSc),Research master thesis,en,,
Effect of negative affect on subjective health complaints in patients with medically unexplained symptoms,"Derksen, K.L.","['Skvortsova, A.', 'Meerman, C.J.', 'Doef, M.P. van der']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Negative effect', 'self-focused attention', 'subjective health complaints', 'medically unexplained symptons']"
De integratie van flow met het biopsychosocial model van uitdaging en dreiging,"Arts, Maaike","['Scheepers, D.T.', 'Lee, R.A. van der']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
De waarde van de deliberatieve democratie theorie: Wat betekenen theoretische tekortkomingen voor deze democratietheorie?,"Vlemmings, Nina","['Oversloot, J.']",2016,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,nl,,
The effects of construal of high power and feedback on risk-taking,"Yang, Yuexin","['Scheepers, D.T.', 'Cramwinckel, F.M.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Power', 'risk-taking']"
Positive and negative expectations regarding different routes of medication administration,"Honders, F.","['Peerdeman, K.J.', 'Janssen, V.R.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
The influence of mixed emotions in word-of-mouth,"Hanani, Grace Theola","['Hendriks, H.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Emotions', 'Mixed emotions', 'Review', 'Word-of-mouth', 'WOM']"
"Social-evaluative feedback, self-concept clarity and rumination","Linders, Koen","['Elzinga, B.M.', 'Schie, C.C. van']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Sleep disorders in PTSD and other trauma-related disorders,"Papadopoulou, Artemis","['Does, A.J.W. van der', 'Overgaauw, S.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
De invloed van emotionele lading op de individuele verschillen in navigatievaardigheden: Met de strategievoorkeur als onderliggende factor voor de beïnvloeding van de emotionele lading op het navigatievermogen,"Lak, Jessie","['Ham, C.J.M. van der', 'Schakel, L.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
"The effects of action observation on masticatory ability, cognitive functioning, and quality of life in elderly people with dementia","Elhorst, Bente A.","['Beugen, S. van', 'Habers, G.E.A.', 'Douma, J.G.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['action obvervation', 'dementia', 'masticatory ability', 'cognition', 'quality of life']"
"Worry, executive functioning and heart rate variability as moderators of the relation of exposure to life events with course of anxiety in older adults","Korte-Lopulalan, J.S. de","['Spinhoven, P.', 'Elzinga, B.M.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Old age', 'anxiety', 'life events', 'worry']"
Effects of physical activity on cognitive functioning in postmenopausal breast cancer patients receiving endocrine therapy,"Redelijkheid, Madeline","['Vreeker, A.', 'Schuitema, I.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['physical activity', 'cognitive functioning', 'breast cancer', 'endocrine therapy']"
De morele beoordeling van buitenlandse strijders: Een onderzoek naar de aspecten die ten grondslag liggen aan de morele beoordeling van buitenlandse strijders,"Houtman, Laurens","['Mansvelt Beck, F.F.']",2016,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,nl,,
Cognitive reactivity: A comparison between methods of measuring cognitive reactivity,"Wegman, Annique","['Jans, L.A.W.', 'Angelidis, A.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Cognitive reactivity', 'LEIDS-R', 'DAS']"
Het effect van de SIRE reclame op stigma naar psychisch zieke,"Spee, Nikki","['Edelaar-Peeters, Y.', 'Haringsma, R.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
"Pesten: Pesters, Gender en de Dark Triad: Onderzoek onder adolescenten","Kruizinga, Annika","['Goemans, A.', 'Geel, M. van']",2016,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Veterans and individuals in high risk occupations with Post Traumatic Stress Disorder: the influence of baseline avoidance on treatment outcome,"Rijn, Madeline van","['Mouthaan, J.', 'Giezen, A.E. van', 'Gelderen, M. van']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Post traumatic stress disorder (PTSD)', 'veterans', 'individuals in high risk occupations', 'avoidance']"
Gedragsproblemen gerelateerd aan emotieregulatie bij jonge basisschoolkinderen,"Köhlinger, Lilian","['Platje, E.', 'Ziermans, T.B.']",2016,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
The relationship between previous experience with and the expected effectiveness of pain relief medication in rheumatoid arthritis patients and their controls,"Chandansingh, Chantal","['Peerdeman, K.J.', 'Middendorp, H. van']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['expectation', 'rheumatoid', 'arthritis', 'pain', 'previous experience']"
South Africa and a close look at the sanctions against Apartheid: Did they work?,"Roekel, Casper van","['Irwin, G.A.']",2016,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,
Competentiegevoelens en impliciete theorieën over intelligentie: Onderzoek naar de relatie tussen twee constructen gerelateerd aan motivatie,"Gasteren, Sabine van","['Bakker-van den Berg, Alissa', 'Stroet, K.F.A.']",2016,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
"Unlocking potential: A closer look at attention, cognition and language in children with Down syndrome","Brito Varela, Stephano de","['Habers, G.E.A.', 'Schuitema, I.', 'Deckers, S.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Blending the professional and the personal: How personalization affects the public's response,"Hartsema, Ivan","['Tromble, R.K.']",2016,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,
Translating and strategizing feelings of home and multiple­-belonging through methodological reflections,"Barisic, Ivana","['Westmoreland, M.R.', 'Pels, P.J.']",2016,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (MSc),Master thesis,en,,
Resting state frontal asymmetry in 11-month-old infants: The role of infant temperament and maternal behavior,"Lutz, Miranda","['Biro, S.', 'Peltola, M.J.']",2016,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,en,,
The relationship between neuroticism and pro-social behaviour in adolescents,"Béres, Nikolett","['Peters, S.', 'Achterberg, M.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Burgerdeugd in onze dagen: Over de ondergang en opkomst van burgerlijke deugd in liberale samenlevingen,"Jong, Gideon de","['Oversloot, J.']",2016,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,nl,,
Examining collective guilt and pride as indicators of support for governmental decisions regarding the European refugee crisis,"Boer, Carlijn den","['Leeuwen, E.A.C. van', 'Schutter, M.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Guilt', 'pride', 'support', 'helping', 'collective']"
Swedish balancing and the lack thereof: The foreign policy impact of the national role conception of neutrality,"Wiseman, Benjamin","['Blarel, N.R.J.B.', 'Kopecky, P.']",2016,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,,
Een kritische analyse van het R2P-beginsel aan de hand van de casus Noord-Korea,"Gille, Joost","['Mansvelt Beck, F.F.']",2016,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,nl,,
Een onderzoek naar de invloed van impliciete intelligentietheorieën van leerlingen en leerkrachten op competentiegevoelens van leerlingen,"Hulleman, Jantine","['Bakker-van den Berg, Alissa', 'Stroet, K.F.A.']",2016,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Empathy and developmental differences in prosocial responding to positive affect,"Schilperoord, Sharon D.","['Overgaauw, S.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Why do some adolescents show more professional behavior than others? A behavioral and neuroimaging study of individual differences in prosocial behavior,"Beijer, Mariska","['Hoorn, J. van', 'Crone, E.A.M.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Prosocial behavior', 'adolescence', 'fMRI', 'reward', 'individual differences']"
"A narrative of bombs, guns, and comradeship: The culture of re-enactment in Yogyakartam, Indonesia","Zurné, Lise","['Westmoreland, M.R.', 'Barendregt, B.A.']",2016,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (MSc),Master thesis,en,,"['re-enactment', 'embodied social memory', 'authenticity', 'simulacrum', 'comradeship', 'nationalism', 'Indonesia', 'Serangan Umum 1 Maret', 'Yogyakarta']"
The relationship between externalising problem behaviour and three specific domains of self-esteem in children,"Schroder, Inez","['Platje, E.', 'Zonneveld, E.M. van']",2016,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,en,,
How to motivate students to use the DUO calculation tool?: The influence of persuasive message framing on the behavioural intention,"Geest, Alisha van","['Dijk, W. van', 'Mors, E ter']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Persuasion', 'loans']"
De invloed van alternatieve tekstformats en leessnelheid op tekstbegrip,"Miltenburg, Tessa","['Danel, M.S.', 'Koornneef, A.W.']",2016,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
The influence of parental dementia on brain volumes and cognitive course in Alzheimer's disease,"Aaftink, Nienke","['Schuitema, I.', 'Vreeker, A.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"[""Alzheimer's disease"", 'family history', 'parental dementia', 'gray matter volume', 'cognitive course']"
Temperament of the child influences the intergenerational transmission of social anxiety and experience of social norm violations,"Schrofer, Rosalie","['Bas-Hoogendam, J.M.', 'Blöte, A.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
"De invloed van special needs op probleemgedrag, pestervaringen en identiteitsvorming: Een onderzoek naar geadopteerde jongeren uit Taiwan","Verpaalen, Michelle","['Smeets, D.J.H.', 'Meulen, G.R.B. ter']",2016,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
Creative self-efficacy as a predictor of creative performance: The moderating and mediating contribution of self-esteem and intrinsic motivation,"Antoni, Jorne","['Sligte, D.J.', 'Steinel, W.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Vrouwelijke politici in de Nederlandse media: Een onderzoek naar genderongelijkheid in de Nederlandse media,"Drift, Lars van der","['Holsteijn, J.J.M. van']",2016,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,nl,,
Van God los: Over de invloed van secularisering op het fundament van de liberale democratie,"Brink, Carla van den","['Oversloot, J.']",2016,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,nl,,
Suicidal behaviour among Hindustani and Creole migrant groups from Surinam consulted by the psychiatric emergency service in The Hague: Differences in prevalence and characteristics of suicidal behaviour,"Kasi, Tarah","['Mouthaan, J.', 'Berg, J.F. van den']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Psychiatric emergency service', 'suicidal behaviour', 'Hindustani', 'Creole', 'The Hague']"
Resting State fMRI: reactions after short term exposure to food items and comparison of post-processing methodologies,"Méndez Torrijos, Andrea","['Vreeker, A.', 'Daams, M.', 'Hess, A.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Verwachtingen over mobiliteit: Een pilot survey onderzoek onder oudere automobilisten,"Fung, Hill Sam","['Verschuur, W.L.G.', 'Poletiek, F.H.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
"The link between TCC, task-switching and gait speed in older adults","Kamphuis, Kas","['Gerritsen, R.J.S.', 'Band, G.P.H.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Tai Chi Chuan', 'task-switch', 'aging', 'cognition', 'gait']"
Beschermende rol van ouders tegen het (negatieve) effect van rekenangstige leerkrachten op rekenprestaties basisonderwijsleerlingen,"Kleinloog, Anna Elisabeth","['Verhage, Simone']",2016,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,"This study tried to replicate Beilock, Gunderson, Ramirez and Levine (2010) who found that math-anxious female teachers may have a negative impact on female students’ math achievement through the stereotypical belief that women do worse in maths than men. In addition, this study examined whether parents’ endorsements of gender stereotypes moderate the relation between teachers’ math anxiety and girls’ math performance. Furthermore, this study investigated the link between parents’ and children’s gender stereotypical thinking. Thirty female teachers completed the Mathematics Anxiety Scale. Children (n = 195) from 6th to 8th grade and their parents (n = 118) completed the Student Attitude Questionnaire, which measured stereotypical thinking. Children’s test scores of the Institute of Educational Measurement represented mathematic performance. Our results indicated no relation between teachers’ math anxiety and students’ math achievement. Nor did we find that stereotypical thinking was a mediating factor. Hence, there was no protective role to play for parents. Furthermore, parents’ degree of gender stereotypical thinking could not predict the girls’ gender stereotypical thinking. Thus, in late elementary school, teachers’ math anxiety is not negatively correlated to girls’ math achievement or gender stereotypical thinking. Moreover, we did not find evidence to suggest a relation between gender stereotypical thinking of parents and children. Based on the current sample, there is no reason for concern regarding the attitude of teachers in the field of mathematics. Future research in the Netherlands is recommended in which children of different ages are involved and gender stereotypes are measured both explicitly and implicitly.","['math anxiety', 'gender stereotyping', 'math performance']"
De reactie van het kabinet en het parlement op de kritiek van de VN op het Nederlandse euthanasie- en asielbeleid,"Student, X.","['Heine, J.A.H.']",2016,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,nl,,
Het uithuisplaatsingsbesluit: Een inzicht in de weging van risico- en beschermende factoren,"Timofei, Amrit","['Asdonk, S. van der', 'Alink, L.R.A.']",2016,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
Sociale steum en zelfeffectiviteit in het aanstaande ouderschap: Een onderzoek naar de samenhang tussen sociale steun en zelfeffectiviteit bij vaders en moeders die in verwachting zijn van hun eerste kind,"Eckhardt, Lilian","['Alink, L.R.A.', 'Branger, M.C.E.']",2016,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
Determinants of treaty adoption: The case of the arms trade treaty,"Saldner, Simon","['Afonso, A.', 'Jentzsch, C.']",2016,Faculty of Social & Behavioural Sciences,Political Science and Public Administration (research) (MSc),Research master thesis,en,,
Rhetorica: The means to success in digital diplomacy?,"Rupert, Rosa","['Tromble, R.K.']",2016,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,
"The role of psychopathology in the intergenerational transmission of abuse, and the moderating role of gender","Blommerde, N.A.M.","['Tollenaar, M.S.', 'Does, A.J.W. van der']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Professionele ontwikkeling in het basisonderwijs: doet onderwijservaring er toe?,"Wilmot, Jill J.","['Glastra, F.J.', 'Brabander, C.J. de']",2016,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
Werkgeheugen en intelligentie bij jongeren met aandachts- en hyperactiviteitsproblematiek,"Stolker, G.M.","['Ziermans, T.', 'Platje, E.']",2016,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
"Gedragsproblemen van kinderen met een extra X-chromosoom (47, XXX en 47, XXY): Een onderzoek naar de extra kwestbaarheid bij deze kinderen voor sociaaleconomische status en negatieve gebeurtenissen","Hout, Ilona van der","['Rijn, S. van', 'Ketelaars, M.P.']",2016,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
Flow en het biopsychosociale model: Kan flow geïntegreerd worden met de cardiovasculaire patronen van dreiging en uitdaging?,"Racké, Laura","['Scheepers, D.T.', 'Lee, R.A. van der']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Measuring implicit stress and explicit work stress in the Dutch workplace,"Tabibi, Shah","['Versluis, A.', 'Laarhoven, A.I.M. van']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Peer-promoted prosocial behaviour in adolescents with mild-to-borderline intellectual disability,"Giessen, Susanne van","['Bexkens, A.', 'Hoorn, J. van']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Peer-influence', 'intellectual disability', 'prosocial']"
"Understanding group therapy outcome: The role of group cohesion, climate, alliance and patient expectancy","Schievelkamp, Hannah","['Jong, K. de', 'Giezen, A.E. van']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Group therapy', 'treatment outcome']"
Attention in schizophrenia: The relationship between attentional systems and prepulse inhibition of the startle reflex,"Driel, Lyzanne van","['Vreeker, A.', 'Habers, G.E.A.', 'Oranje, B.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Attention', 'PPI', 'schizophrenia']"
Leiders in groepsonderhandelingen: Wat is het effect van de macht en motivatie die een leider bezit op de gedeelde uitkomsten en tevredenheid in een onderhandeling?,"Bunschoten, Maarten","['Steinel, W.', 'Mors, E. ter']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Digitale boeken ter ondersteuning van de Engelse les: Het effect van Engelstalige digitale boeken op de Engelse woordenschat van jongens en meisjes in de kleuterklas,"Barendrecht, Heleen","['Merkelbach, I.', 'Ton, M.G.']",2016,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Het effect van sociale media op sociale angst en de rol van leeftijd hierbij,"Lenoir, Maaike","['Harrewijn, A.', 'Molen, M.J.W. van der']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Het verband tussen kindermishandeling en agressie in de jongvolwassenheid: En geslacht als mogelijke moderator,"Hutten, Juliette","['Tollenaar, M.S.', 'Jans, L.A.W.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Schaamte en schuldgevoel: Onderzoek naar kenmerken van traumatische gebeurtenissen en het ervaren van schaamte en/of schuldgevoel,"Doef, Linda","['Mouthaan, J.', 'Noordenbos, G.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
De invloed van versterkend begeleiden op de mate van sociale inclusie van mensen met een lichte verstandelijke beperking,"Elswijk, Chantal van","['Dijkxhoorn, Y.M.', 'Wulms, G.H.A.']",2016,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
Dynamics of temporality and timelessness: Horse games and the notion of 'tradition' in present-day Kyrgyzstan,"Boer, Simone de","['Heide, N. van der', 'Pels, P.']",2016,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (MSc),Master thesis,en,,
Vind jij jezelf net zo vriendelijk als anderen jou vinden?: De overeenkomst tussen zelfrapportage en informantrapportage van de Big Five persoonlijkheidstrek agreeableness ten opzichte van de overige Big Five persoonlijkheidstrekken,"Douma, Lina","['Edelaar-Peeters, Y.', 'Ruissen, M.I.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Leeskilometers maken met digitale boeken: Een interventie voor zwakke lezers in groep 3,"Uden, Suzanne M. van","['Sikkema-de Jong, T.M.', 'Kooy-Hofland, V.A.C. van der']",2016,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
The stability instability paradox: A statistical research to the India Pakistan rivalry,"Wiers, Marco","['Pellikaan, H.', 'Willigen, N.J.G. van']",2016,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,
Focussing treatment in patients displaying suicidal behaviour,"Karman, E.L.","['Koopman, H.M.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Suicidal behaviour', 'Treatment']"
Mindfulness and attention: An investigation of current affect as a possible mediator between Mindfulness and Change Blindness,"Forlorou, J.L.A.","['Haringsma, R.', 'Jong, K. de']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Romantische relaties en mentale stoornissen: De rol van stigma,"Oppelaar, Kirsten","['Molendijk, M.L.', 'Overgauw, S.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Does the Social Anxiety Scale for Adolescents (SAS-A) measure social anxiety consistently over time?: A longitudinal measurement invariance study of the SAS-A,"Luijten, Michiel","['Fokkema, M.', 'Bakk, Z.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
The Motivation for Status: Are Status Focused Personalities mostly motivated to gain status or to maintain status?,"Baardewijk, Sarah van","['Blaker, N.M.', 'Marguc, Janina']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Het effect van tekstpresentatie op infereren: Een onderzoek naar de effecten van verschillende soorten tekstpresentatie met betrekking tot het kunnen leggen van verbanden in een tekst,"Gunther, Yanthe","['Bakker-van den Berg, A.S. van den', 'Koornneef, A.W.']",2016,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
The statistical analysis of neuronal data: Comparing algorithms for Independent Component Analysis.,"Gawehns, Daniela","['Wilderjans, T.F.', 'Putten, C.M. van']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
You are the one to blame: How the attribution of responsibility influences the way the public reacts to Twitter messages about crises,"Rasink, Rianne","['Tromble, R.K.']",2016,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,
Europeanisering van plattelandsgemeenten,"Poel, Carien van der","['Vollaard, J.P.']",2016,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,nl,,
"Anxiety, sensory-processing sensitivity and face perception: Highly sensitive people may be more affected by anxiety during face perception as an eyewitness","Slot, Clarijn","['Harris, L.', 'Dillen, L.F. van']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Kunnen intelligentie en verwerkingssnelheid gemeten worden zonder dat cultuur daar een invloed op heeft?,"Hadioui, Sarah El","['Ziermans, T.B.', 'Platje, E.']",2016,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Prevalence and comorbidity of depression and anxiety disorders in diabetic patients: A meta-analysis,"Basdani, Maria-Krystalenia","['Antypa, N.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
The relationship between neuroticism and itch,"Zwiep, Joël","['Skvortsova, A.', 'Middendorp, H. van']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Factors influencing teachers’ interpretation of CBM data,"Strutz, Eva K.","['Espin, C.A.', 'Guda, M.G.']",2016,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,en,,
Examining claims on structural adjustment and inequality in Latin America,"Erp, Joris van","['Coppenolle, B.S.K. van']",2016,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,
The influence of household chaos and gender on temporal and motor impulsivity,"Verbeek, Alexander","['Meulen, M. van der', 'Steinbeis, N.A.J.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Extraverts and introverts in risky situations: A game experiment to analyze the role of extraversion in risk behavior,"Zevenhoven, Jeroen","['Groeneweg, J.', 'Verschuur, W.L.G.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Risk homeostasis', 'safety', 'risk taking', 'compensation extraversion']"
Voorspellen cognitieve functies schizotypische symptomen bij kinderen en adolescenten in een non-klinische populatie en wordt dit gemodereerd door sociaal economische status?,"Hannen, Gaby","['Ziermans, T.B.', 'Platje, E.']",2016,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
The relationship between anxiety and the modulatory influence of tone regularity on attention bias to threatening stimuli in adults,"Webster, Mila","['Steinbeis, N.A.J.', 'Güroğlu, B.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
De ontwikkeling van het zelfconcept en pro-sociaal gedrag tijdens de adolescentie,"Jong, Simone de","['Spaans, J.P.', 'Peters, S.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Emotieherkenning en agressief gedrag: Verschillend bij jongens en meisjes?,"Hazelaar, Anouk","['Spruijt, A.M.', 'Platje, E.', 'Vermeulen, M.C.M.']",2016,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
Verschil in kwaliteit van leven op het gebied van onderwijs en werk tussen volwassenen die in de kindertijd gediagnosticeerd zijn met angststoornissen of met depressie,"Koning, Helmy de","['Rijn, S. van', 'Barneveld, P.S.']",2016,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
The effect of mindfulness on the P300 event-related potential in a brain computer interface paradigm,"Foddai, Eleonora","['Nijboer, F.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Brain-computer interface', 'Event-related potential', 'Mindfulness']"
Effects of stress-induction on performance in the Negative Affective Priming Task: Can the Negative Affective Priming Task distinguish state anxious from non-anxious individuals?,"Gundlach, Malou","['Greeven, Anja', 'Burger, A.M.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Mentale en lichamelijke gezondheid zoals de algemene bevolking dat ziet: Is er een verschil in waardering?,"Adolf, Axel","['Edelaar, Y.', 'Kunst, L.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Bullying versus social exclusion: effects on psychological needs and attention to social cues,"Spaans, Jochem Pieter","['Lelieveld, G.']",2016,Faculty of Social & Behavioural Sciences,Psychology (research) (MSc),Research master thesis,en,,"['Social exclusion', 'bullying', 'cyberball', 'social cues']"
Het effect van het controleren van leessnelheid,"Kerkvliet, Mariska","['Koornneef, A.W.', 'Helder, A.']",2016,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Het zoeken naar het compromis: De legitimering van de overlegeconomie,"Kunst, Axel","['Koole, R.A.', 'Boin, R.A.']",2016,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,nl,,
De invloed van leeftijd op tekstbegrip bij het gebruik van leesapplicaties,"Hubregtse, Marjolein","['Koornneef, A.W.', 'Oudega, M.H.']",2016,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Assessing the impact of truth commissions on post-conflict societies in Africa: A deviant case study analysis of the effects on governmental adherence to human rights,"Meijer, Daniël","['Jentzsch, C.', 'Spirova, M.S.']",2016,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,,
Pesten en Persoonlijkheid: De Dark Tetrad,"Hoogland, Fleur","['Goemans, A.', 'Geel, M. van']",2016,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
