title,author,supervisors,date,faculty,program,type,language,abstract,keywords
"Bahrain's political crisis and the arrival of the Peninsula Shield Forces on March 14th, 2011","Gerrits, Judith","['Batmanghelichi, Kristin Soraya']",2015,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,"['Bahrain', 'Peninsula Shield Forces', 'Political Exclusion', 'democratic reform']"
La carte et le territoire : autofiction et sublime,"Jong, Claudia","['Houppermans, J.M.M.']",2015,Faculty of Humanities,Franse taal en cultuur (BA),Bachelor thesis,fr,,"['La carte et le territoire', 'autofiction', 'sublime', 'postmodernisme', 'Houellebecq']"
Looking at women through Angel Eyes - An analysis on South Korean women in television melodrama and what this can tell us about society,"Brands, Jolien","['Han, Namhee']",2015,Faculty of Humanities,Koreastudies (BA),Bachelor thesis,en,,"['women', 'korea', 'melodrama', 'television', 'society']"
An Analysis Into The Consumptive Purposes of China's International Outbound Tourism Market,"Dubois, Paul Jan","['Pieke, F.N.']",2015,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,"['China', 'Consumerism', 'Consumership abroad', 'International outbound tourism market', 'Chinese traveler', 'Luxury goods travel', 'consumption habits']"
Seurat - un univers de points essentiels. Aspects symbolistes de ses oeuvres.,"Mos, Hymne","['Schulte Nordholt, A.E.']",2015,Faculty of Humanities,Franse taal en cultuur (BA),Bachelor thesis,fr,,
"Same War, Different Stories: Influences of War Experience on First World War Poetry","Vlaardingen, Gijs van","['Liebregts, Peter']",2015,Faculty of Humanities,Engelse taal en cultuur (BA),Bachelor thesis,en,,
Barbarism and excessive religiosity? Roman perspectives on the religions of Egypt and Gaul,"Zalm, Desiree","['Naerebout, F.G.']",2015,Faculty of Humanities,History (MA),Master thesis,en,,"['religion', 'roman perspectives', 'ancient Egypt', 'ancient Gaul', 'barbarism', 'religiosity', 'Roman religion']"
"In de schaduw van de esthetica Arthur Moeller van den Bruck, Unpolitisch politiek denken in de Weimarrepubliek (1918-1924)","Hartman, Tim Adam","['Dassen, Patrick']",2015,Faculty of Humanities,Geschiedenis (BA),Bachelor thesis,nl,,"['Duitsland', 'Weimarrepubliek', 'Cultuurkritiek', 'Konservative Revolution', 'Arthur Moeller van den Bruck', 'Dritte Reich', 'Jong Conservatisme']"
"Handelingsvrijheid binnen nazibegrenzing. Dagboeken en brieven van Etty Hillesum, 1941-1943. Amsterdam-Westerbork","Bergen, L.","['Tijsseling, A.C.M.']",2015,Faculty of Humanities,History (MA),Master thesis,nl,"‘ Ik ben iedere dag in Polen op de slagvelden zo kan men het noemen, er dringt zich een visioen van gifgroene gasvelden aan me op; ik ben bij de hongerenden bij de mishandelden en bij de stervenden iedere dag, maar ik ben ook bij de jasmijn en bij dat stuk hemel achter mijn venster. Er is voor alles plaats in een leven!’ Dit schreef de Joodse Etty Hillesum op 2 juli 1942 in haar dagboek vanuit haar kamer aan de Amsterdamse Gabriel Metsusstraat. Zij schreef dit dagboek, dat uit elf cahiers bestaat , tussen maart 1941 en oktober 1942. Voor haar definitieve vertrek naar doorgangskamp Westerbork in juni 1943 gaf ze de dagboeken in bewaring aan haar vriendin Maria Tuinzing. Drie maanden later werd Etty met haar familie gedeporteerd naar Auschwitz waar ze op negenentwintigjarige leeftijd om het leven kwam. Het fragment typeert Etty’s houding tegenover de Jodenvervolging. Terwijl de verschrikkingen van het naziregime steeds meer het leven van de Joden in hun greep krijgen, meent Etty dat er voor alles plaats is in het leven; voor de mishandelden en de stervenden in Polen maar ook voor de jasmijn en de blauwe hemel. Deze houding culmineerde uiteindelijk in haar besluit om vrijwillig naar Westerbork te gaan. Etty had namelijk in de zomer van 1942 een aanstelling bij de Joodse Raad. Ze deed administratief werk, maar ze had haar twijfels over de rol die de Joodse Raad speelde in de vervolging. Ze vroeg overplaatsing aan naar Westerbork. Haar verzoek werd ingewilligd en Etty werd aangesteld bij de dienst ‘Sociale Verzorging Doortrekkenden’ in het doorgangskamp, waar ze naar eigen zeggen iets kon betekenen voor haar medemens. Door haar status, die het werk bij de Joodse Raad met zich meebracht, kon Etty het kamp verlaten voor verlof. Dat deed ze een aantal keren. Ondanks de mogelijkheden die ze had om onder te duiken, keerde ze steeds weer terug naar het kamp. Haar houding en keuze voor Westerbork zorgde ervoor dat Etty met de publicatie van de eerste dagboekaantekeningen, uitgroeide tot een van de veel besproken en beschreven slachtoffers van de Holocaust. Ondanks de kwaadaardige nazibegrenzing wist Etty op haar eigen manier invulling te geven aan het Joodse noodlot, het ‘Massenschicksal’ zoals zij dat zelf noemde. Etty wilde het lot van haar volk delen en de manier waarop zij dat deed, bepaalde ze zelf. Ze creëerde haar eigen handelingsvrijheid.","['Etty Hillesum', 'Holocaust', 'handelingsvrijheid']"
Courtly Love as a Model of Behaviour for Medieval Courtiers,"Ven, Richard van der","['Caon, L.M.D.']",2015,Faculty of Humanities,Engelse taal en cultuur (BA),Bachelor thesis,en,,['Bachelor Thesis']
Chilean Art under Dictatorship 1973-1989. A Study on Art and Giorgio Agamben's Theory on Politics,"Groot, M.A.E. (Myrthe Anne Euniche)","['Zijlmans, C.J.M']",2015,Faculty of Humanities,Arts and Culture (MA),Master thesis,en,,['Chile Dictatorship Agamben Eltit Nunez Jaar']
Red dragon or white knight? Analysing Dutch news coverage on the People’s Republic of China,"Meijer, Petra","['Koetsenruijter, Willem']",2015,Faculty of Humanities,Media Studies (MA),Master thesis,en,"Even though much has been written about the roles ‘the West’ attributes to China, little research has been done about how the media portray China in our everyday newspapers. This would be important, because how Dutch people see China is largely based on what they read about it in the newspapers or what they see about China on the television. In other words, they have a mediatized image of China. In the media, China’s growing influence is subject of ongoing debate. China is often portrayed as an opportunistic superpower, ready to take over the world. At the same time, China is said to be ‘booming business’ or might even save the world from economic disasters. By exploring the ‘sending side’ of the so‐called framing process, this thesis sheds light on the ways in which China is being portrayed in the Dutch media and on how these different and sometimes even contradictory images ‘work’. This thesis seeks to investigate the frames used by Dutch journalists in their news reports on China by doing a news frame analysis. Through an inductive frame analysis based on both elements of qualitative content analysis and grounded theory, six news frames were abstracted from the material: the miracle about to end‐, red dragon‐, white knight‐, enfant terrible‐, booming business‐ and immoral giant‐frame. The results were tested for both inter coder and test‐retest reliability. Finally, this thesis explores to what extent Beck’s risk society theory and Said’s Orientalism can explain the findings.","['framing', 'China', 'perceptions', 'framematrix']"
Vrede door Propaganda: Onderzoek naar de invloed van de Courrier de l’Armée d’Italie op het verdrag bij Campo-Formio,"Röttgering, Jeroen","['Storm, E.']",2015,Faculty of Humanities,Geschiedenis (BA),Bachelor thesis,nl,,"['Vrede', 'Propaganda', 'Campo-Formio', 'Courrier', ""Armée d'Italie""]"
Slavernij in Azië in de collectieve verbeelding. Het beeld dat de Nederlanders hadden van hun ‘Aziatische’ slaven in Batavia in de periode 1600 – 1800.,"Stremler, Anjesse Christine","['Schrikker, Alicia']",2015,Faculty of Humanities,Geschiedenis (BA),Bachelor thesis,nl,"Aan het thema slavernij in Azië werd lange tijd weinig aandacht besteed. De laatste jaren is de belangstelling voor het thema toegenomen en zijn er een aantal boeken verschenen. De wijze waarop historici naar de slavernij in Azië kijken, laat ons twee visies zien. Enerzijds is er het bagatelliserende perspectief, waarbij Aziatische slavernij werd gezien als vreedzame huisslavernij. Anderzijds is er het begrijpend-analytisch perspectief, waarbij de harde alledaagsheid van de Aziatische slavernij aan bod komt. Naar aanleiding van de verschillende visies in de literatuur is de volgende vraag gesteld: Welke plaats hadden huisslaven in de collectieve verbeelding volgens de Nederlanders in Batavia in de zeventiende en achttiende eeuw? Om de vraagstelling te beantwoorden zijn een tweetal bronnen gebruikt, namelijk een aantal afbeeldingen waarop slaven zijn afgebeeld en het Nederlandsch-Indisch Plakkaatboek, de wetten en regels die in en rond Batavia van kracht waren. Beide bronnen zijn interessant, omdat de afbeeldingen zijn vervaardigd voor een breder publiek, terwijl de plakkaatboeken meer praktisch van aard waren. Uit het onderzoek is gebleken dat er een tegenstrijdigheid was tussen het beeld dat in de afbeeldingen wordt geschetst en het beeld dat naar voren komt uit de plakkaatboeken. De afbeeldingen ondersteunen de bagatelliserende houding, terwijl de plakkaatboeken een grimmiger beeld laten zien van de slavernij in Batavia.","['Nederlands-Indië', 'Huisslavernij', 'Aziatische slavernij', 'Batavia', 'Vroegmoderne periode', 'Collectieve verbeelding', 'Nederlandsch-Indisch Plakaatboek, 1602-1811']"
Nostalgia and Religion in Graham Greene's The Power and the Glory and Evelyn Waugh's Brideshead Revisited,"Brand, Kees","['Liebregts, Peter']",2015,Faculty of Humanities,Engelse taal en cultuur (BA),Bachelor thesis,en,,
Television as a Double Edged Sword: Television as a Medium of Control and Resistance in Fahrenheit 451 and The Hunger Games,"Menger, Ellen","['Leeuwen, Evert Jan van']",2015,Faculty of Humanities,Engelse taal en cultuur (BA),Bachelor thesis,en,,"['Television', 'Fahrenheit 451', 'The Hunger Games', 'Control', 'Resistance', 'John Fiske', 'Television Culture']"
‘Voor reekening van het gemeene Land’. De Staten van Holland en de droogmaking van de Bleiswijkse en Hillegersbergse verveningen (1765-1784),"Quist, Tom","['Ebben, M.A.']",2015,Faculty of Humanities,Geschiedenis (BA),Bachelor thesis,nl,"In de jaren 1772-1784 vond in het hoogheemraadschap van Schieland een groot droogmakingsproject plaats. Hier werd een omvangrijk plassengebied rond Bleiswijk en nabij Hillegersberg drooggemalen onder de eindverantwoordelijkheid van de Staten van Holland. Dat de Edel Groot Mogende Heeren deze taak op zich hadden genomen, lijkt op een koerswijziging in Den Haag te duiden. Tot dan toe had de gewestelijke overheid zich namelijk nog niet op een dergelijk intensieve wijze met droogmakingen beziggehouden. Nu waren de Staten echter nauw betrokken bij de onderneming in de Bleiswijkse en Hillegersbergse polders. De bekostiging en uitvoering ervan kwamen geheel op de schouders van de Edel Groot Mogende Heeren terecht, nadat was gebleken dat investeerders nauwelijks bereidheid toonden om hun geld in het project te steken. Deze veronderstelde breuk met het verleden doet de vraag rijzen die centraal zal staan in deze studie: duidt de intensieve betrokkenheid van de Staten van Holland bij de totstandkoming van de Bleiswijkse en Hillegersbergse droogmakerij op een keerpunt in de Nederlandse waterstaatsgeschiedenis als het om droogmakingen gaat?","['Waterstaatsgeschiedenis', 'Staten van Holland', 'Droogmaking', 'Bleiswijk', 'Hillegersberg', 'Overheidsproject', 'Hoogheemraadschap van Schieland', 'Coenraad Swieb', 'Gecommitteerde Raden van het Zuiderkwartier', 'Rotterdam']"
The potentials for ecological modernisation in the Canadian and Russian forest sectors: The implementation of the FSC certification system,"Miklós, Zsófia","['Gerrits, André']",2015,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,"['forest management', 'forest certification', 'FSC certification', 'ecological modernisation', 'Canadian forests', 'Russian forests', 'timber industry']"
De pen van Daniël Havart. Een zeventiende-eeuwse brug tussen Golkonda en de Republiek.,"Gaalen, Ruben van","['Gommans, J.J.L.']",2015,Faculty of Humanities,Geschiedenis (BA),Bachelor thesis,nl,,"['Daniel Havart', 'VOC', 'Golkonda', 'Cosmopolitanism']"
Op een goudschaaltje gewogen: het Nederlandse buitenlandbeleid omtrent de oliecrisis in 1973-1974 verklaard,"Adrichem, Juliette van","['Touwen, Jeroen']",2015,Faculty of Humanities,Geschiedenis (BA),Bachelor thesis,nl,,"['oliecrisis', 'Europese samenwerking', 'Atlantische samenwerking', 'Nederlandse buitenlandse politiek', '1973-1974']"
Todos somos americanos: Nederlands-Cubaanse betrekkingen in de jaren 1956-1961,"Korstenbroek, Timo Milan","['Meel, P.J.J.']",2015,Faculty of Humanities,Geschiedenis (BA),Bachelor thesis,nl,,"['Cuba', 'Castro', 'Politieke betrekkingen', 'publieke opinie', 'Nederland', '1956-1961']"
Het ondermijnen van het koloniale discours in ‘Mijn zuster de negerin’ van Cola Debrot,"Silveira, Sonia","['Praamstra, O.J.']",2015,Faculty of Humanities,Dutch Studies (BA),Bachelor thesis,nl,,"['postkolonialisme', 'contact zone', 'ambivalentie', 'hybriditeit', 'discours', 'ondermijnen van het koloniale discours', 'Cola Debrot.']"
"Rivieren, Guaves en Goden; Functies van Spiritualiteit in Hedendaagse Indiaas-Engelse Romans","Rijnbergen, Nadieh","['Minnaard, Liesbeth']",2015,Faculty of Humanities,Media Studies (MA),Master thesis,nl,,"['literature', 'Indian-English', 'Spirituality', 'India', 'yoga', 'novels']"
"""Gegen eine Million Remarques recken sich sechs Millionen Kriegsbeile"". Kritiek en verheerlijking in de oorlogsliteratuur van de Weimar-Republiek, 1918-1933.","Daniël, Korving","['Dassen, P.']",2015,Faculty of Humanities,Geschiedenis (BA),Bachelor thesis,nl,,"['oorlogsliteratuur', 'Kriegsroman', 'Weimar-Republiek', 'Im Westen Nichts Neues', 'verheerlijking', 'cultuurstrijd', 'kritiek', 'film', 'monumenten', 'herinnering', 'Eerste Wereldoorlog', 'mythologisering', 'Kriegsgemeinschaft']"
"De kapitalistische redding van het communisme; Amerikaanse steun aan de Sovjet-Unie, 1941-1943","Erf, Ordwin van der","['Schoenmaker, Ben']",2015,Faculty of Humanities,Geschiedenis (BA),Bachelor thesis,nl,"Centraal in deze scriptie staat de steun van de Verenigde Staten aan de Sovjet-Unie in eerste jaren van de oorlog. Hoe heeft de Lend-Lease kunnen ontstaan en was het een effectief middel in de strijd van de Sovjet-Unie tegen nazi-Duitsland tussen 1941 en 1943? Volgens Roosevelt was de steun aan de Sovjet-Unie essentieel voor de veiligheid van de Verenigde Staten. Om de hulp te organiseren werd in het najaar van 1941 de Harriman-Beaverbrook missie naar Moskou gestuurd, na drie dagen was alles vastgelegd in het eerste protocol. Ondanks dat er discussie was in de Verenigde Staten over waar de prioriteiten van het land moesten liggen, werd het protocol toch goedgekeurd door het congres; nu kon de Lend-Lease echt in gang worden gezet. De vele discussies en de initiële terughoudendheid van de Sovjet-Unie vertraagde het proces aanzienlijk, die betekend dat pas in 1942 de leveringen goed op gang zouden komen. Hoewel de Verenigde Staten en de Sovjet-Unie nu een formele samenwerking hadden, werd het werk van de Amerikaanse ambassade in Moskou niet makkelijker. De situatie werd niet geholpen door grote onrust in de relatie tussen het personeel van de Ambassade en het Witte Huis. Er werden grote offers gebracht om de beloofde hulp in de Sovjet-Unie te krijgen. Ondanks dat de hulp pas na de moeilijke periode de Sovjet-Unie bereikte heeft het toch een belangrijk aandeel gehad in de overwinning. De focus van de hulp ligt erg sterk op de logistiek, iets wat verwaarloosd was in de Sovjet-Unie doordat de prioriteit werd gelegd bij de productie van wapens. De moeilijkheden waren het grootst bij de verscheping naar de Sovjet-Unie, de beperkt beschikbare ruimte zorgde ervoor dat er soms moeilijke keuzes gemaakt moesten worden. Het kon hierdoor gebeuren dat goederen te laat in de Sovjet-Unie aankwamen om nog op hun originele bestemming gebruikt te worden. De onrust en onduidelijkheid binnen de Lend-Lease organisatie betekende vaak dat er niet goed gereageerd werd op veranderingen in de verzoeken. Hierdoor kon er minder effectief worden gereageerd op de verandering in de oorlogssituatie. De steun werd verpakt in de Lend-Lease. Onder deze afspraken werden veel goederen aan de Sovjet-Unie geleverd, de Sovjet-Unie was echter ook zelf in staat wapens te produceren. De steun heeft daardoor het meeste effect gehad in de ondersteunde diensten. Er moet wel opgemerkt worden dat de steun pas echt op gang kwam in de loop van 1942, dit betekende dat de steun pas echt effect begon te hebben toen het Rode Leger de Wehrmacht als het tegengehouden. De steun is daarom vooral van belang geweest in het terugdringen van de Duitse troepen en minder in de verdediging.","['Lend-Lease', 'World War II', 'Diplomacy']"
"Fighting segregation together, SNCC and the struggle of interracialism.","Verwijk, R.","['Fairclough, A.']",2015,Faculty of Humanities,Geschiedenis (BA),Bachelor thesis,en,,
Paria's en Protestanten,"Pauwels, Bianca","['Kuijpers, H.M.E.P.']",2015,Faculty of Humanities,Geschiedenis (BA),Bachelor thesis,nl,,
The inflected infinitive in Romance,"Groothuis, Kim","[""D'Alessandro, Roberta""]",2015,Faculty of Humanities,Linguistics (research) (MA),Research master thesis,en,,"['syntax', 'infinitive', 'inflected infinitive', 'Romance']"
Potens in Imaginibus: De Poëtische Potentie van Muziekvideo's,"Verbaas, Lennard","['Verstraten, P.W.J.', 'Verstraten, Peter']",2015,Faculty of Humanities,Media Studies (MA),Master thesis,nl,,
Werkgroep Buitenlandse Arbeiders Leiden - De invloed van vrijwilligers op de vorming van migrantenorganisaties,"Driel, Maaike van","['Schrover, M.L.J.C.']",2015,Faculty of Humanities,Geschiedenis (BA),Bachelor thesis,nl,,"['Buitenlandse Arbeiders', 'Leiden', 'Vrijwilligersorganisaties', 'migrantenorganisaties']"
A Lens to Candomblé: Afro-Brazilian culture through the work of Pierre Verger,"Magalhães de Oliveira, Julia","['Zijlmans, C.J.M.']",2015,Faculty of Humanities,Arts and Culture (research) (MA),Research master thesis,en,,"['candomblé', 'Afro-Brazilian culture', 'orisha', 'ethnicity', 'interculturality']"
Illegale migratie in en naar Europa. En de samenwerking van Europese landen in de bestrijding daarvan sinds de jaren zeventig,"Bruijn, Anouk de","['Schrover, M.L.J.C.']",2015,Faculty of Humanities,Geschiedenis (BA),Bachelor thesis,nl,,"['Illegale migratie', 'Europese landen', 'samenwerking', 'bestrijding illegale migratie']"
From Pelion to Priam's Palace: Achilles' Divinity and Humanity in Contemporary Texts,"Hagenbeek, Jasper","['Liebregts, Peter', 'Zeven, Katinka']",2015,Faculty of Humanities,Engelse taal en cultuur (BA),Bachelor thesis,en,,"['Achilles', 'The Song of Achilles', 'Troy', 'Homer', 'Iliad']"
"""Men beloofde en volbracht niet"". De negotiaiefondsen van Ferrand Whaley Hudig 1759-1797.","Rademakers, Eline","['Heijer, Henk den']",2015,Faculty of Humanities,History (MA),Master thesis,nl,,"['History', 'Colonial history', 'global history', 'Slavetrade', 'plantageleningen', 'negotiatie', 'Hudig', 'maritime history', 'Rotterdam', '18th century']"
De kerstening van Scandinavië: Syncretisme en het perspectief op de transitie naar het Christendom door Adam van Bremen en Saxo Grammaticus,"Jong, Zeno Augustein de","['Wubs-Mrozewicz, J.J.']",2015,Faculty of Humanities,Geschiedenis (BA),Bachelor thesis,nl,,"['Syncretism Scandinavia', 'medieval', 'saxo grammaticus', 'adam of bremen', 'christianity']"
Paracelsus’ Liber de Homunculis. Over zielen en monsters; zijn plaats in het middeleeuws (natuur-)wetenschappelijke en filosofische vertoog.,"Guijt, Flora","['Hoppenbrouwers, P.C.M.']",2015,Faculty of Humanities,Geschiedenis (BA),Bachelor thesis,nl,,"['Geschiedenis', 'Middeleeuwen', 'Paracelsus']"
"Printed Weapons: An analysis of British, Dutch, and American news media during the Second Anglo-Boer War (1899-1902)","Visser, R.M.","['Gewald, J.B.']",2015,Faculty of Humanities,Geschiedenis (BA),Bachelor thesis,en,,"['Second Anglo-Boer War', 'Newspaper analysis', 'Emily Hobhouse', 'Boer concentration camps', 'Dum-dum bullets', 'South-African history', 'New York Times', 'The Guardian', 'Journalism', 'Wartime journalism']"
'Makkers staakt uw wild geraas',"Neut, Anne van der","['Bos, Dennis']",2015,Faculty of Humanities,Geschiedenis (BA),Bachelor thesis,nl,,['Sinterklaasfeest']
"Gezinshereniging in de krant. Analyse van het discours van gezinsmigratie in vier grote kranten, 1955-1985","Horst, Tom van der","['Schrover, M.L.J.C.']",2015,Faculty of Humanities,Geschiedenis (BA),Bachelor thesis,nl,,"['gezinshereniging', 'gezinsmigratie', 'krantendiscours']"
Een schimmige dienst tussen regering en volk,"Ruis, Nick","['Hijzen, C.W.']",2015,Faculty of Humanities,Geschiedenis (BA),Bachelor thesis,nl,,"['Oog en Oor', 'Overgangsperiode', 'Inlichtingendienst', 'Voorlichtingsdienst', 'Nederland']"
Beasts of Battle in Old English Heroic Poetry: Retracing the Tracks of a Trope,"Mann, Jodie","['Bremmer, R.H.']",2015,Faculty of Humanities,Engelse taal en cultuur (BA),Bachelor thesis,en,,"['Old English', 'Philology', 'Indo-European', 'Beasts of Battle']"
"Als je niet tegen de hitte kan, moet je niet in de keuken komen: A comparison of English loanwords in Dutch and in Flemish TV shows","Wijma, Merijn","['Gabrovsek, Ljudmila']",2015,Faculty of Humanities,Linguistics (MA),Master thesis,en,,"['Belgian Dutch', 'Netherlandic Dutch', 'Anglicisms', 'TV shows', 'Catachresis', 'Implicature']"
To sign or not to sign: The choice made by late deafened adults whether to learn a signed language or not and the factors influencing this decision,"Taylor, Kate","['Nyst, Victoria']",2015,Faculty of Humanities,Linguistics (MA),Master thesis,en,"Signed languages are used by deaf communities globally and are considered the languages of deaf people. Late deafened people are also deaf in an audiological sense, although they lost their hearing after acquiring speech, yet are commonly assumed not to learn signed languages. The aim of this thesis was to test this assumption by exploring 1) how frequently late deafened people choose to learn a signed language and 2) the factors which motivate this choice, focusing on native English speakers. Two separate studies were performed using both quantitative and qualitative methods in order to gather data for these two research questions. In the first study 25 adults with hearing loss completed an anonymous online survey comprised of both multiple choice and open questions. The second study analysed five blog posts written by late deafened adults in order to gain insight into their attitudes towards signed languages and their identities in relation to their hearing loss. The survey results showed that over half (59%) of the late deafened participants had learned a signed language, although they did not frequently use it and mostly communicated through speech. The factors which appeared to influence the choice to learn or not were found to be: the participants’ level of satisfaction with their ability to communicate without knowledge of a signed language; the support of their family and friends; and a positive attitude towards both signed languages and the Deaf community. Overall, my research found that late deafened people face a struggle in terms of their attitudes and identity when they become deaf and, although the majority of them continue to use English, many also choose to learn a signed language.","['Late Deafened', 'Signed Languages', 'Post-lingual Deafness', 'Second Language Acquisition']"
L’emploi absolu des prépositions : Le cas des prépositions de temps.,"Cuchet, Sylvie","['Doetjes, Jenny']",2015,Faculty of Humanities,Franse taal en cultuur (BA),Bachelor thesis,fr,,"['Emploi absolu', 'Prépositions de temps', 'Prépositions du français', 'Ellipse', 'pro', 'intransitivité de la préposition']"
The Diary of A.C. de Neeve Rotterdam 10-16 May 1940,"Arichi, Jamila","['Verhaar, Peter']",2015,Faculty of Humanities,Media Studies (MA),Master thesis,en,,"['World War II', 'Rotterdam']"
Medical Exchanges between Kerala and the Netherlands in the Seventeenth century,"Dhawan, Ayushi","['Meersbergen, Guido van']",2015,Faculty of Humanities,Geschiedenis (BA),Bachelor thesis,en,,['Hortus Malabaricus']
Perspectives on the quality of English language proficiency. An explorative account of six Western European countries,"Steur, Suzanne de","['Smakman, Dick']",2015,Faculty of Humanities,Linguistics (MA),Master thesis,en,,"['English language proficiency', 'Second language acquisition', 'Linguistic distance', 'Dubbing versus subtitling', 'Teaching methods']"
P.F. Dahler: Collaborateur en landverrader of belangenbehartiger en nationalist?,"Willer, Yvonne","['Zwinkels, Esther']",2015,Faculty of Humanities,Geschiedenis (BA),Bachelor thesis,nl,"Collaboratie en nationalisme in de zaak P.F Dahler. Was er sprake van collaboratie en landverraad of belangenbehartiging en nationalisme in de zaak P.F. Dahler? In de tijd na de capitulatie van Japan op 15 augustus 1945 gaf de zaak Dahler aanleiding tot grote commotie onder de Indo-Europeanen in Nederlands-Indië. In de ogen van de Indo-Europese gemeenschap in Nederlands-Indië was Dahler een landverrader en collaborateur. Hij was iemand die had samengewerkt met de Japanse bezetter en die het hoofd was geweest van het Japanse “Kantor Oeroesan Peranakan (K.O.P)” kantoor in Nederlands-Indië. Dit kantoor was door de Japanners opgezet om de belangen van de Indo-Europeanen te behartigen. Ook werd Dahler schuld verweten aan de dood van 60-70 Indo-Europese jongeren in de zogenoemde Glodok affaire. Dahler werd in februari 1945 gearresteerd op beschuldiging van collaboratie met de Japanse vijand, maar werd vervolgens na dertien maanden detentie weer vrijgelaten. Dat Dahler werd vrijgelaten, stuitte op onbegrip bij de Indo-Europese gemeenschap in Nederlands-Indië. In dit werkstuk werd ingegaan op de behandeling van Dahler’s zaak door de Nederlands-Indische autoriteiten en of de wijze van behandeling van zijn zaak had bijgedragen aan de negatieve beeldvorming rond de persoon Dahler. Ook werd antwoord gegeven op de vraag of de Nederlands-Indische autoriteiten zich door politieke overwegingen en sentimenten van bevolkingsgroepen hadden laten beïnvloeden bij de behandeling van Dahler’s zaak.","['Collaboratie', 'Japanse bezetting', 'Nederlands-Indië', 'P.F. Dahler']"
Johan van Twist. A Decisive Court Journey,"Bool, Philippe","['Meersbergen, Guido van']",2015,Faculty of Humanities,Geschiedenis (BA),Bachelor thesis,en,,"['Johan van Twist', 'Goa', 'Bijapur', 'Muhammad Adil Shah', 'Blockade Goa']"
Five years on,"Lamers, N.E.","['Weel, A. van der']",2015,Faculty of Humanities,Media Studies (MA),Master thesis,en,,"['e-books', 'digital book', 'publishing', 'book market']"
The Representation of Trauma and the Journey to Closure in Post-9/11 Novels,"Voogt, Joelle","['Polak, Sara']",2015,Faculty of Humanities,Engelse taal en cultuur (BA),Bachelor thesis,en,"Novels Extremely Loud and Incredibly Close by Jonathan Safran Foer, Falling Man by Don DeLillo and The Reluctant Fundamentalist by Mohsin Hamid all engage with the individual and collective traumas of 9/11. They do so in different ways and from different perspectives, but each struggles with the desire for (or impossibility of) achieving narrative closure. My thesis will use Mieke Bal’s theory linking trauma to the impossibility of closure in order to analyze the novels’ strategies to address the trauma of 9/11. I will argue that the level of healing achieved is directly related to the degree of narrative closure each novel reaches. Oskar, the child protagonist of Extremely Loud and Incredibly Close (year), addresses the trauma of losing his father in the attacks by going on a quest and keeping a scrapbook in which he collects his memories of his father’s life and death. This process allows him (and the novel) to achieve closure. Falling Man (year) collects the fragments of the lives of direct and indirect New York victims of the attacks, and tries to reassemble them. Here, the trauma is addressed on a more collective level than in the case of ELaIC, sometimes successfully, in other cases less so. The Reluctant Fundamentalist (year) is a novel from the other side: its speaker and main character is a Pakistani activist, whose trauma consists of his rejection by American society after 9/11. Changez and the other characters function as metaphors for the national traumas incurred. These remain unresolved and the novel accordingly does not reach narrative closure. Together, these novels suggest that individual 9/11 traumas may be worked through successfully, but that there remains an unresolved collective or even global trauma.","['post-9/11', 'trauma', 'Extremely Loud & Incredibly Close', 'Falling Man', 'The Reluctant Fundamentalist']"
Het Duitse informal empire in Azië van 1871 tot 1911,"Koning, Mattheus de","['Lak, Martijn']",2015,Faculty of Humanities,Geschiedenis (BA),Bachelor thesis,nl,,"['informal empire', 'China', 'Duitsland']"
‘En toch heb je 't 'm verteld want 't is nou zelfs vastgelegd.’ Een onderzoek naar mogelijke analyses van zinnen met zelfs,"Brand, Marion","['Rutten, Gijsbert']",2015,Faculty of Humanities,Nederlandse taal en cultuur (BA),Bachelor thesis,nl,,"['zelfs', 'mentale ruimtes', 'pragmatische schalen']"
Vrouwen voor het voetlicht. De representatie van drie keizerlijke vrouwen door Augustus,"Groot, Marlies de","['Claes, Liesbeth']",2015,Faculty of Humanities,Geschiedenis (BA),Bachelor thesis,nl,,"['Augustus', 'Livia', 'Julia', 'Octavia Minor', 'Representatie', 'Keizerlijke representatie', 'Beelden', 'Inscripties', 'Munten', 'Dynastie']"
Het probleem van ambivalentie: 'L'Histoire de Guillaume le Maréchal'; non-fictieve biografie of fictieve ridderroman?,"Nijstad, Robert","['Hoppenbrouwers, Peter']",2015,Faculty of Humanities,Geschiedenis (BA),Bachelor thesis,nl,,"['William Marshal', 'Knight', 'Courtliness', 'middle ages', 'women']"
De Kroniek Van den derden Eduwaert,"Swarts, Kim","['Stein, Robert']",2015,Faculty of Humanities,Geschiedenis (BA),Bachelor thesis,nl,,"['Edward 3', 'Van den derden Eduwaert', 'Kronieken', 'Annalen', 'Jan van Boendalen']"
A city all eyes and ears. Spionage en geheime diensten in Rome en de provinciën in het Principaat en Dominaat.,"Welsem, Hanneke van","['Beerden, Kim']",2015,Faculty of Humanities,Geschiedenis (BA),Bachelor thesis,nl,,"['Spionage', 'Frumentarii', 'Schola Notarii', 'Rome', 'Principaat', 'Dominaat', 'Geheime diensten', 'agentes in rebus', 'Geheime organisaties', 'Machtsuitoefening']"
