title,author,supervisors,date,faculty,program,type,language,abstract,keywords
Menstrual Cycle Phases and Mood In Naturally Cycling Women,"Haasova, Julie",['Ellen de Bruijn'],2022,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Negative Attention Bias and Its Links to Depressive Symptoms in Children and Their Parents,"Guven, Ayse Ekin","['Aktar, E.']",2022,Faculty of Social & Behavioural Sciences,Psychology (research) (MSc),Research master thesis,en,"Negative Attention Bias (NAB) is suggested to have evolutionary functions; however, there is evidence that it also plays a role in the onset and maintenance of depression. Previous studies investigating NAB and its links to depression were mainly conducted with clinical and at-risk adolescent and adult samples. Results of previous studies indicated depressed or at-risk individuals present NAB specifically towards depression-congruent stimuli (e.g., sad faces). This study is the first to investigate NAB and its links to depressive symptoms in non-clinical children. Moreover, the link between parental depressive symptoms and NAB in children was also investigated. In line with the previous studies, it was hypothesized children, like adults, will show NAB towards negative over positive emotional stimuli; children who have higher levels of depression will attend longer to sad faces in specific; children whose parents have higher levels of depression will attend longer to sad faces in specific. In a cross-sectional design, 90 8–12-year-old children and 84 parents (44 mothers) were tested. Children and parents’ dwell times to positive (happy) compared to negative (angry, fearful, sad) emotional expressions were measured using an eye-tracking task. Depressive symptoms were measured using the Children’s Depression Inventory (CDI) for children and the Beck’s Depression Inventory (BDI) for parents. While only one parent contributed to the eye-tracking task, both parents were asked to fill out the BDI. Results indicated although parents compared to children attended longer to all emotional expressions, both children and their parents attended longer to negative compared to positive emotions. No link between child depressive symptoms or parental depressive symptoms with NAB specific to sad faces was found in children. We conclude that children, like adults, show a negativity bias in their attention to emotional expressions; however, suggested links between child and parent depressive symptoms with NAB may not hold in non-clinical child samples. This study adds to the growing research on emotion-processing and vulnerability to depression in children.","['attention bias, emotion-processing, depression, eye-tracking']"
Neural Correlates of Vicarious Reward Processing when Winning for Parents in Adolescent Boys and Girls,"Dilger, Lara-Sophie",['Prof. Dr. B. Güroğlu'],2022,Faculty of Social & Behavioural Sciences,Psychology (research) (MSc),Research master thesis,en,"Vicarious joy is the pleasure you experience when witnessing someone else’s happiness or success. The brain region that is typically associated with reward processes, namely the nucleus accumbens, also responds to positive experiences for others, such as winning for them. However, it has been found that the nucleus accumbens is only active upon winning for close others, such as friends or parents, but not strangers. However, the role of gender in these neural processes has previously not been investigated. In this study, I focused on the role of the gender combination of the parent-child dyad in the neural correlates of vicarious reward processing using functional Magnetic Resonance Imaging (fMRI). In the fMRI scanner, adolescents played a reward task where they could win money for either their mothers or fathers. They also reported how close they felt to each parent and how much they liked to win for them. Regardless of their gender, adolescents indicated feeling closer to their mother than to their father; they also reported liking winning for them better. A region-ofinterest analysis of the nucleus accumbens showed that there was no difference in neural activation between same-gender and opposite-gender parent-child dyads. Together, these findings demonstrate that regardless of behavioral gender differences in reports of closeness and liking to win, gender does not relate to the underlying neural responses to vicarious rewards for parents. Taken together, these results indicate that adolescent females and males show similar neural responses in the NAcc upon a vicarious reward task. Future research could aim to observe whether this holds true for other social brain regions as well.","['Vicarious rewards, Nucleus Accumbens, adolescence, parent-child relationships']"
The effects of parents’ verbal information on children’s self-focused attention with the moderating effects of children’s fear of being negatively evaluated,"Bouman, Mitch","['Aktar, E.']",2022,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
"De relatie tussen autismekenmerken, sociale cognitie en internaliserend probleemgedrag bij jongens en meisjes","Troostheiden, Layla","['Plak, R.D.']",2022,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,"Girls are less likely to be diagnosed with autism spectrum disorder (ASD) compared to boys. This may be due to poorly understood sex differences in a number of domains, including social cognition. In order to gain more insight into gender differences in ASD, the current study investigates the extent to which autism traits and social cognition are predictors of internalizing problem behavior, taking into account the differences between boys and girls. Internalizing problem behavior of 35 boys and girls between the ages of six and sixteen was measured using the CBCL. The results showed that the degree of autism characteristics, as measured by the SRS-2, is a significant predictor for internalizing problem behavior. However, no significant difference was found between girls and boys. Also, social cognition, as measured by the MFERT, was not a significant predictor of internalizing problem behavior, and no stronger relationship was found for girls compared to boys. The results imply that a higher degree of autism traits and lower social cognition do not pose a greater risk for internalizing problem behavior in girls than in boys. Possible explanations for these results are focused on the current diagnostic criteria. Future research is desirable to gain more insight into whether genderspecific criteria for autism are necessary in the diagnosis of autism. It is therefore recommended that follow-up research be carried out into the representativeness of the female phenotype within the current diagnostic criteria for autism.","['Autismekenmerken', 'sociale cognitie', 'internaliserend probleemgedrag']"
"Fast Fashion Consumption: The Relation between Moral Conviction, Purchase Behavior and Intention","Gerhardt, Nida","['Dr. Wirtz, C.']",2022,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,"The fast fashion sector relies on unethical production procedures including the exploitation of workers within developing countries. It is therefore important to examine factors that predict individuals’ fast fashion consumption. The current study, using an online survey (N = 250), investigates whether moral conviction towards the fast fashion industry is negatively associated with fast fashion purchase behavior and intention, and whether that link is partially mediated by compassion towards the workers in the fast fashion sector. If the association between moral conviction and purchase behavior or intention depends on individuals’ general attitude regarding the fast fashion industry is also explored. Results showed that independent of individuals’ general attitude towards the fast fashion industry, a stronger moral conviction is associated with reduced fast fashion purchase behavior and intention. Compassion did not mediate these relationships. Theoretical and practical implications are discussed.","['moral conviction', 'purchase behavior', 'purchase intention', 'compassion', 'attitude strength', 'fast fashion']"
"Gifted and wonderful giving: The associations between giftedness, wonder, and prosocial giving in young adolescents","Stuivenberg, Rianne","['Zanolie, C.K.K.']",2022,Faculty of Social & Behavioural Sciences,Psychology (research) (MSc),Research master thesis,en,,
The Intergenerational Transmission of Anxiety: Attachment as a Moderator?,"Keijzers, Fabienne","['de Voogd, E.L.']",2022,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
The effectiveness of moral appeals on meat consumption,"Feicks, Lea","['Wirtz, C.']",2022,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['meat consumption', 'moral appeals', 'moral foundations', 'cognitive dissonance', 'affective discomfort', 'cognitive discomfort']"
European Sovereignty: Citizenship and Power Within the European Union,"Bui, Joey P.","['Dr. Jansen, J.A.M.M.']",2022,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (BSc),Bachelor thesis,en,,
The 'Other' in the Creation of 'Us',"de Jonge, Lau",['Willem van Wijk'],2022,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (BSc),Bachelor thesis,en,,
Queering the Planet: An Anthropological Exploration of Queer as a Global Category,"Peters, Hedda Charlotte","['Mulder, N.']",2022,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (BSc),Bachelor thesis,en,,
WAP: Women Against Patriarchy? An Anthropological Exploration of Sexual Objectification and Female Empowerment,"Starnari, Angelica","['Mulder, N.']",2022,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (BSc),Bachelor thesis,en,,
Human Rights in Practice - An Instrumental Approach to Human Rights,"Vroom, Rosa","['Reus, R.T.']",2022,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (BSc),Bachelor thesis,en,,"['Human Rights, Yonggom, Mapuche, indigenous, power, policy, narrative, governmentality, legal pluralism, neoliberalism, globalization']"
BA Thesis Anthropology of Sustainability,"Bremo, Sophia",['Andrew Littlejohn'],2022,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (BSc),Bachelor thesis,en,,
Silenced in Suffering: Interrogating the Structural Nature of Denial in Relation to Differential Vulnerabilities to Climate Change,"Vogelsang, Hannah",['Anna Notsu'],2022,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (BSc),Bachelor thesis,en,,"['Climate Change Denial, Differential Vulnerabilities, Structural Denial']"
We are only a small potato country: Beyond common-sense 'climate change vulnerabilites' within privileged places,"Midttun, Irene",['Anna Notsu'],2022,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (BSc),Bachelor thesis,en,,"['Climate Change', 'Environmental Privilege', 'Climate Change Vulnerabilities', 'Vulnerability']"
Spanish Roma Citizenship and Minorities Integration: To what extent are the measures of integration imposed on the Roma community by the Spanish government part of wider discussions about citizenship in Spain?,"Hugon, Chloé","['Jansen, Jan']",2022,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (BSc),Bachelor thesis,en,,"['Spanish Roma community', 'citizenship', 'nationhood', 'governmentality', 'integration']"
Problematizing the Scaling Up of Global Mental Health Interventions in Low-Middle-Income Countries,"Corraro, Annette","['Reus, R.']",2022,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (BSc),Bachelor thesis,en,,
The Environmental Problems of the Invisible Social Minority,"Remezond, Nancy","['Notsu, A']",2022,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (BSc),Bachelor thesis,en,,
Tracing Europe's Rising Nationalism through Conceptualizations of Localized Cultures: An anthropological exploration of the interrelations of cultural and national identity in a global context,"Petruschke, Teresa",['Willem van der Wijk'],2022,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (BSc),Bachelor thesis,en,,
"Extracted Resources, Restricted Agency: Nature Commodification and the Loss of Communal Agency in Times of Global Capitalism","Zimmermann, Joshua",['Marja Spierenburg'],2022,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (BSc),Bachelor thesis,en,,
The Influence of Openness to Confusion on Interest in Complex Information,"Lakho, Quinty",['M. Noordewier'],2022,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
More-Than-Human Cities: Reconceiving Urban Development by Focusing on Human and Non-Human Relations,"Inzule, Liene Elizabete",['Dr. Andrew L. Littlejohn'],2022,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (BSc),Bachelor thesis,en,,
A lost decade on Bosnia and Herzegovina accession to the EU,"Bakel, Stasjo van",['Karolina Pomorska'],2022,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,
Resilience as a Mereological Concept: A Network Perspective on Resilience Factors,"Lipka, Renée",['Ricarda Proppert'],2022,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,"Psychological research has long sought to understand mental disorders from an angle of disease and dysfunction. Despite considerable efforts, this did not sufficiently improve the treatment or prevention of such disorders. Here, we integrate two alternative accounts to the study of mental health: (1) positive psychology approaches aiming to understand what makes people resilient, rather than what makes them ill, and (2) psychological network approaches that conceptualize mental phenomena as systems of interacting components. We examined 11 resilience factors, which have previously been related to resilient responding following adversity, in a sample of students in the Netherlands (N = 450). Using network analysis, we characterized the intricate relationships of resilience factors in a cross-sectional network, and tested whether this network differed between participants exposed to adversity (childhood trauma) and those who were not. Results revealed a network of relatively dense structure, with solely positive relationships. Centrality analyses indicated that self-efficacy was the resilience factor with the highest relative impact within the network. Results of the network comparison showed that the network structure did not differ between participants with and without reported childhood trauma, despite the childhood trauma group reporting significantly lower levels of wellbeing and resilience factors. While it is currently unclear whether cross-sectional networks can provide relevant information for the treatment of individuals, the current work provides a first guess at which resilience factors may be relevant for future research on resilience.","['resilience, resilience factors, network analysis']"
Legitimizing occupations: Is the UN complicit in illegal occupations?,"Brekke, Tiril",['Janina Heaphy'],2022,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,"The United Nations Framework Convention on Climate Change (UNFCCC) may be supporting the violation of the UN Charter and Geneva Conventions constituted by the illegal occupation of Western Sahara by accepting extraterritorial nationally determined contributions (NDC) reports. Through the use of theory-testing process-tracing, this thesis investigates why the UNFCCC’s acceptance of extraterritorial NDC reports might influence the legitimacy of occupations. By conducting a case study of Morocco, the theoretical argument of this thesis is developed: Occupying powers seek legitimacy over their occupation by partaking in international organization processes which subsequently are approved by the international organization. This approval dissuades other states from objecting to the occupation and attempts to legitimate it, thereby perpetuating the status-quo which ultimately increases the external sovereignty of the occupation. By evaluating NDC reports, reports by the Western Sahara Resource Watch, and speeches at the UNFCCC, this study has identified the presence of the causal mechanism. Hence, this thesis contributes to the scholarly literature by addressing the influence that international organizations have on the legitimacy of occupations, a field that so far has gained little attention in academia.","['occupation', 'legitimation', 'UNFCCC', 'Morocco', 'Western Sahara']"
Children's (Not So) Bright Future: Post-Conflict Juvenile Crime as a Consequence of Wartime Child Soldiering,"Gourgeon, Louise","['Haer, R. van der', 'Masullo Jimenez, J.']",2022,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,"Despite worldwide reports of former child recruits engaging in post-conflict criminal activity, no one has sought to systematically analyze whether this turn of events was a consequence of their child soldiering past. In fact, any attempt to empirically verify this would have to address the lack of theoretical foundations on which to rest. Indeed, theories about adult post-conflict crime cannot help mapping juvenile crime in the same context, as they are bound by age-specific assumptions. This thesis therefore addresses, and contributes to filling, both these empirical and theoretical gaps. I hypothesize that wartime child soldiering increases post-conflict juvenile crime through two complementary mechanisms – the long-term effects of a full socialization into violence and relative economic grievances – and further suggest that both are mediated by gender. Running a negative binomial regression using existing datasets enables me to glean supporting evidence for this hypothesis, as well as preliminary evidence speaking to the socialization mechanism. Yet, overall, the findings remain somewhat inconclusive due to limitations in the data. I thus call for more research – including qualitative work and original data collection – to ground them.","['post-conflict', 'child soldier', 'juvenile crime']"
Priced out of peace: the relationship between ethnonational and socioeconomic grievances in Northern Ireland,"Twomey, Hannah",['Daniel Gomez Uribe'],2022,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,,
The Importance of Perception and Populism: Explaining voters' choices using the proximity model of voting,"Grent, David","['Otjes, S.']",2022,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,,"['populism', 'perception', 'proximity model of voting', 'issue salience', 'policy distance', 'economic axis', 'socio-cultural axis', 'political axis', 'Netherlands']"
A constructivist approach to the Trump-NATO conflict: agency and autonomy in NATO’s discursive response to the transatlantic conflicts,"van Ette, Martijn",['Hilde van Meegdenburg'],2022,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,"This thesis focusses on the so far neglected role of NATO – the organisation – in the transatlantic conflicts during the Trump administration. Adopting a constructivist approach and conducting a discourse analysis, I identify agency in the discourse of NATO’s Secretary General Jens Stoltenberg’s response to the internal frictions with the aim to draw further conclusions on how discourse contributes to the autonomy of international organisations. By doing so, I confront the current dominance in the literature on this subject which has focussed predominantly on the involved states and state power. Correcting for this one-sided misrepresentation, the empirical findings of this thesis suggests that the autonomy of NATO echoed in the Secretary General’s discourse in two ways. One, Stoltenberg was able to create topics, address them and shape its content, indicating that he possessed significant discursive agency. Two, he employed this discursive agency to defend and pursue the interests of the organisation, even at the expense of the interests of NATO’s member states. Consequentially, I argue that these signs of agency were telling echoes of NATO’s autonomy in Stoltenberg’s discursive response to its internal conflicts during the Trump administration.","['constructivist, nato, principal, agent, principal-agent, autonomy, international organisation, Trump']"
Power-sharing in Lebanon: What are the views of Lebanese people on the practice of power-sharing within the Lebanese sectarian state system?,"de Ataíde e Leme Corte Real, Maria Leonor",['R. Hagen'],2022,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,,"['power-sharing, consociationalism, centripetalism, Lebanon, Middle-East']"
"Cities, States, Commons and collective action problems: A study on validifying, or falsifying, the viability of polycentric water governance","Hoch, Yanic",['Dr. Rutger Hagen'],2022,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,"State-centric, collective resource governance in a world of finite resources is an undertaking struggling with opportunistic behaviour and competitive thinking. Rapidly developing climate change makes the ability of collective action on vital resources only more difficult. Although states band together in global organisations to address shared issues such as water shortages the academic literature finds stately led collective action to be inadequate for effective, sustainable resource governance. The suggested solution to the found collective action problems is a change in governance approach, namely polycentrism. This study aims to analyse the viability of polycentric governance in global organisations by applying a comparative content analysis on two global institutions, one based on statal and one on municipal membership. These two organisations will be analysed and compared on their ability to collectively govern water resources and avoid collective action problems, which are categorized in coordination, cooperation and division problems. The comparison bases on the organisation’s membership type, being statal or municipal, the institution’s networking structure and the paradigm used for resources which is found to influence discourse and thus governance. If the global organisation based on municipal membership is able to compensate for the found collective action flaws of the state-membership based organisation and vice versa the case can be made that polycentrism is viable. If not, the realizability of polycentrism can be put into question.",['International water governance']
Empowering Sluts: The Manosphere and Feminism: An Analysis of Contemporary Movement-Countermovement Dynamics,"Giehler, Merle Jael Charlotte",['Dr. Hilde van Meegdenburg'],2022,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,"Social movement theory and research in political science has been disproportionately focused on state movement dynamics; only recently have alternative actors such as the countermovement been considered. Yet, most approaches concerning the countermovement-movement synergy still overestimate the role of the state or are limited to its manifestation in protest mobilization. In an increasingly virtualized world with growing transnational movements, however, it is necessary to both think beyond the jurisdiction/role of states and the salience of protest dynamics. Through the example of the feminist and manosphere movement, this thesis argues for an inclusive approach on counter-movement dynamics that considers narrative exchange. Here, the argument is developed that the countermovement generates narrative affronts to the movement that are either met with retaliation or a recuperation by the movement. This is encouraged to be used as a basis for future research on social movements and countermovements.",
Women’s Movements between Islam and Secularism: the Role of the History of Contention in the Case of Iran and Tunisia,"Cannone, Martina","['Demarest, L.']",2022,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,,
War during a pandemic: How covid-19 influenced the conflict intensity in Libya,"Buren, Emma van","['Masullo Jimenez, J.']",2022,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,"Recent studies have found a strong correlation between covid-19 and higher conflict intensity. Yet, scant attention has been paid to the ways in which covid-19 increased the conflict intensity of pre-existing conflicts. Therefore, this is the gap that this thesis aims to fill. From the disaster-conflict literature, and the covid-19-conflict literature more specifically, I derive three possible causal mechanisms concerning 1) state capacity 2) conflict mitigation, and 3) foreign backers. Consequently, I test these mechanisms with the use of process tracing in the context of the Libyan conflict. The evidence reveals that all three mechanisms were partly present, but did not exactly function as theorized. Indeed, in contrast to the hypothesized causal mechanism, no evidence is found for the suspension of military activities by the state, suggesting that the emergence of covid-19 did not weaken state capacity. Besides, the suspension of conflict mitigating activities and the involvement of foreign backers led to an intensification of violence, despite the continued attention for the conflict during the pandemic. More research, therefore, is necessary to further explore the mechanisms linking pandemics and conflict intensity in pre-existing conflicts.","['COVID-19', 'Libya', 'Armed Conflict']"
God and Country? A Comparative Analysis of Trump's and Cruz's Religious and Populist Discourse,"Wright, Isaac","['Zwart, F. de']",2022,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,"The 2016 Primaries were anything but ordinary: Trump and Cruz represented anti-establishment figures promising to fundamentally alter how the US operated. This thesis investigates the two forerunners in the Republican Primary and how they utilised different discourses in their bid for The White House. Of particular interest are religious discourses as early commentators discounted Trump’s potential electability among ‘value-voting’ Evangelicals; and populist discourses, as both candidates utilised people’s disaffection with the contemporary system and the discourses surrounding immigrants and other non-American groups to mobilise supporters. To achieve its objectives, this thesis considers twelve speeches by Cruz and Trump that were given during the competitive leg of the 2016 Republican Primary (1st February to the 3rd May). Content and discourse analysis are used, finding that the candidates differed on their use of religious discourse; however, used similar populist discourse. Given the similarity in populist discourses and advantages Cruz had with his religious background the conclusion is drawn that it is not the content that distinguishes Trump, but perhaps his style.","['Trump, Cruz, Populism, Religion, 2016, Primary, Primaries']"
Bottom-up nationalism and identity construction on social media: An analysis of Hindu Nationalist groups in India,"Goyal, Aryan","['Dr. Frank De Zwart', 'Dr. Petr Kopecky']",2022,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,,
Legitimacy and Development Aid Allocation: A Matter of Recipient Merit or Donor Interests?,"Boulehoual, Sarah","['Hagen, R.']",2022,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,,"['European Union', 'Afghanistan', 'Development aid allocation', 'Legitimacy', 'Recipient Merit', 'Donor Interests']"
Responsibility to Protect as Epistemic/Expert Authority: a discursive analysis through Global Knowledge Networks,"Veen, David Clemente van der",['Rutger Hagen'],2022,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,"R2P (Responsibility to Protect) is an international norm set up by the international community to set out against mass genocide prevention. It is socially relevant given the Rohingya migration crises calling out R2P to be invoked. However recent media and academic debates have cast doubts on R2P’s application. Regardless of these doubts, R2P advocacy has grown globally with more international research partners and their own research journal. This brings forth the question: how does the organization of the Responsibility to Protect (R2P) reflect epistemic/expert authority? This is an explorative thesis that makes use of a single case study of R2P employing qualitative research methods. Academic debate shows R2P as either an extension of unilateral humanitarian intervention or a replacement for it. Proponents argue it as a replacement due to its increasing popularity through its authority. This thesis adds to the authority argument with the use of Global Knowledge Networks which explains whether knowledge production of an organization has expert-legitimacy. Using the transnational discourse community and coalition approach it is shown that R2P’s knowledge production has independent force and power among experts, and simplification and impact towards nonexpert. This gives R2P’s knowledge production expert-legitimacy and therefore establishes R2P’s epistemic/expert authority.","['Responsibility to protect', 'humanitarian intervention', 'epistemic authority', 'Global Knowledge Networks', 'Mass genocide prevention']"
Asylum-Seekers as a European Collective Action Problem - Interplay of Polish Press Media and Parliamentary Discourses,"Sowinska, Joanna",['Dr. Rutger Hagen'],2022,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,"With the arrival of over 800.000 migrants to Europe in 2015 during the ‘migration crisis’, the debate on migration rights shifted its discourse from compassion and solidarity to more negative stances, such as systematic racist behaviors, including demoralization, dehumanization and hate speech against migrants. This thesis aims to delve into the deteriorated image of migrants in the media and determine the consequences of national decision-making at the European level. To do this, this thesis refines existing theories on the relationship between media, the public and policymakers, as these present important academic inconsistencies. By employing a combined approach including the relevance of the political orientation of media outlets and the constraints of collective action problems, this thesis aims to show that media outlets hold similar frames on asylum-seekers and EU asylum cooperation as their political affiliates. With the use of Poland as a case study, this thesis conducts a discourse analysis on Gazeta Wyborcza & Rzeczpospolita Polish press media outlets and parliamentary speeches to uncover frame patterns and the influence media has on a government. This is done by tracing the frames in a chronological manner. Ultimately, this thesis finds that there is a political affiliation between press outlets and politicians, and that the discourse on asylum-seekers significantly impacted asylum-application rejection rates, thus undermining the EU asylum cooperation.","['Asylum-seekers', 'Migration Crisis', 'Mediatization', 'Frames', 'Poland']"
The quest for a recognized home: An analysis of the framing deployed by the Somaliland government,"Bakker, Emma","['Hagen, R.']",2022,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,"Somaliland is a self-declared country located in the Horn of Africa that has been struggling for international recognition for over 30 years. Nonrecognition hinders unrecognized states from participating in multilateral and bilateral trade agreements, it severely restricts their opportunity to attract foreign aid and it excludes their region from international legal frameworks. The decision to grant Somaliland recognition is a political process of negotiation and depended on the global context, and moreover, not strictly bound by international law. Discourse and framing theories exemplify that how actors frame their actions, words and perceptions has a significant influence in diplomatic relations. Hence, this thesis is intending to unravel the ways in which the Somaliland government aims to influence the stance of the international community towards recognizing its independence by using various types of framing. This will contribute to the academic debate as unrecognized states and their practices, interests and beliefs are still considered to be a ‘black box’. A qualitative content analysis was carried out and data was gathered, comprising 14 speeches and interviews given by the Somaliland President and Minister of Foreign Affairs for the period of 2012-2022. The results indicate that the government of Somaliland prioritizes prognostic framing over diagnostic framing with a specific focus on the justification for acquiring international recognition. Motivational framing is mostly deployed towards the United States as this country is seen as a powerful actor in diplomatic relations.","['Somaliland', 'International Recognition', 'Framing', 'Diagnostic Framing', 'Prognostic Framing', 'Motivational Framing']"
Political views of ethnic minorities: the case of the Russian ethnic minority of Latvia,"Jerjomina, Olga","['Hagen, R']",2022,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,"After the dissolution of the Soviet Union, all ex-Soviet states had Russian ethnic minorities who migrated there before 1991. Some countries have strong connections with Russia. Others, such as the Baltic States, have preferred to follow the path of European integration. However, it is unclear how Russian ethnic communities forming a tangible diaspora within some non- Russian states would develop their political views. The Russian-speaking community of Latvia represents a quarter of the country’s population. This community is not homogenous and has a variety of political opinions. Focusing on the social identity theory, this study collects evidence of how the Russian ethnic minority includes pro-European or pro-Russian attitudes on sanctioning policies against Russia introduced in response to the Russian aggression in Ukraine. In the study, Russian speakers residing in Latvia are invited to participate in a questionnaire about their views on the European Union, Russia, and sanctions against Russia. Data collected through the questionnaire seeks to analyse how ethnic background influences political opinions. Findings of the study suggest that within one ethnic minority, people can express diametrically different views, regardless of the shared ethnic background.","['Russian ethnic minorities', 'Social identity theory', 'Sanctions against Russia']"
"For Women’s rights, Against Women’s Will: A Case Study Research on the Influence of the Framing Tactics of the Pro-Life Movement","A'mema, Fee","['Heaphy, J.']",2022,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,"In 1946 the Economic and Social Council (ECOSOC) established the Commission on the Status of Women (CSW) to promote gender equality and the empowerment of women. The Commission holds two-week sessions every year during which UN Member States engage in a general debate and organize side-events with civil society organizations (UN Women, n.d. a). The participating civil society organizations typically hold liberal beliefs on human rights and adhere to the dominant beliefs of the CSW (Rincker et al. 2019, 3). It is therefore interesting to find that pro-life organizations have frequently hosted side-events at the CSW in the past. Especially the pro-life organization C-Fam which has hosted multiple side-events in the past decade in which they present their anti-abortion campaign (UN Women, n.d. b). Even more interesting is that pro-life organizations have actively been blocked from the CSW66 which was held in March of 2022 (Tuns 2022). This makes one wonder how pro-life organizations managed to get into the CSW and present their alternative view in the first place. Based on this puzzling observation this research aims to research the framing tactics of C-Fam. The research question is as follows: How did the Center for Family and Human Rights frame their anti-abortion campaign to align with the Commission on the Status of Women between 2014-2019? To gain better insight on the organization’s narratives, a constructivist and a rationalist approach will be embedded in the overarching model of framing theory and then traced throughout the corresponding campaigns via a thematic content-analysis.","['framing, CSW, C-Fam, pro-life movement, abortion, reproductive rights.']"
Horizontal Political Inequality and Advantaged Groups: Protest Policing and The Black Lives Matter Movement in 2020,"Hastrup, Christopher","['Demarest, L.']",2022,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,,"['Protest Policing, Inequality']"
NGOs can do it too! The Power of Knowledge in Policymaking,"Guillaume, Marion","['van Meegdenburg, H.']",2022,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,,"['NGO', 'Useable Knowledge', 'Epistemic Communities', 'Constructivism']"
Reframing Women’s Participation in Peacemaking: Beyond Formal Negotiations: A Qualitative Case Study of Women’s Participation in the Peacemaking Process in Sudan 2018-2020,"Ebenstal Almeida, Olivia","['Dr. Hilde, M. van', 'Dr. Katharina, N.']",2022,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,"A central challenge in peace research is the limited evidence on how women’s participation contributes to peacemaking. The Sudanese Revolution has often been dubbed “a women’s revolution” in international media outlets, although women were largely sidelined during the formal peace negotiations. Current research increasingly acknowledges the weight and gendered nature of peace agreements to achieve sustainable peace, but they fail to explain the prerequisites. At the same time, the literature overlooks the qualitative aspect of women’s involvement and influence in peacemaking. Against this background, this thesis sets out to explore women’s participation in peacemaking and the implications for gender inclusive peace outcomes. The thesis follows an inductive approach and studies the case of Sudan in-depth. The data consists of Sudan’s peace agreement, and five in-depth interviews with women active during Sudan’s peacemaking process (2018-2020). The findings revealed a mechanism of outside influence, in which women’s participation through a variety of informal channels exerted pressure on the negotiation parties to incorporate gender provisions in the peace agreement, concluding that considering women in their informal efforts is as important as advocating for more women at the formal peace table.","['Women, Peacemaking, Participation, Influence, Peace Agreement']"
