title,author,supervisors,date,faculty,program,type,language,abstract,keywords
"Mikhail Saakashvili, The rise and fall of a charismatic leader","Windt, Michaël D.D. van der","['Gerrits, Andre W.M.']",2018,Faculty of Humanities,Geschiedenis (BA),Bachelor thesis,en,,"['Charisma', 'Leadership', 'Georgia', 'Saakashvili', 'Rose Revolution', 'Max Weber', 'Legitimacy', 'Oral History', 'Symbolism', 'Mysticism']"
Attraction and Repulsion. The Abject and Grotesque in Wangechi Mutu's works,"Pizzinini, Barbara","['Zijlmans, C.J.M.']",2018,Faculty of Humanities,Arts and Culture (MA),Master thesis,en,,"['Mutu', 'Contemporary Art', 'African Art']"
“Cowardly Bloodshed”: Johnnie To’s Deconstructie van de “Heroic Bloodshed” Films,"Hodde, Vincent","['Verstraten, Peter']",2018,Faculty of Humanities,Film- en literatuurwetenschap (BA),Bachelor thesis,nl,,"['Johnnie To Kei-fung', 'John Woo', 'Hong Kong cinema', 'Chinese film', 'Hong Kong SAR', 'China']"
De impact van de duikboot boven water,"Verloop, Corline","['Schoenmaker, Ben']",2018,Faculty of Humanities,Geschiedenis (BA),Bachelor thesis,nl,,"['Onderzeeboot', 'Nederland', 'Eerste Wereldoorlog']"
Securitization of Asylum Policy in the European Union,"Eelsing, Victoria","['Oster, Jan']",2018,Faculty of Humanities,International Relations (MA),Master thesis,en,,"['Securitization', 'Asylum Policy', 'European Union']"
Peace-Building efforts from International Civil Society: A Functional analysis of International Civil Society Organization’s mobilization to facilitate localized implementation of the Peace Accords,"Robinson, Harry","['Aloyo, Eamon']",2018,Faculty of Humanities,International Relations (MA),Master thesis,en,,"['Columbia', 'Peacebuilding', 'Pecaekeeping', 'Civil Society']"
Tingatinga as Tourist Art: The Dialogue between the Producers and Clients,"Chen, Yiping","['Mous, Maarten']",2018,Faculty of Humanities,African Studies (MA),Master thesis,en,,"['Tingatinga', 'Tanzania', 'tourist art', 'tourist', 'artist-audience dialogue']"
Effect of language context in non-native perception of intonation: Insights from Dutch listeners' perception of Mandarin,"Shek, Eric","['Chen, Yiya']",2018,Faculty of Humanities,Linguistics (MA),Master thesis,en,"Previous studies have indicated that native and non-native listeners’ attention to differences in segments and lexical tones is heightened when language context is removed. Do they also display greater sensitivity to intonational differences in the absence of language context? To examine this question, this thesis tests the ability of Dutch and Mandarin listeners to identify Mandarin questions and statements that differ only in intonation in three different levels of language context: no language context, a neutral language context, and a constraining language context. All listeners were found to identify questions and statements better with each increasing level of language context. This suggests that the presence of a meaningful semantic context facilitates the perception of intonational meaning. Moreover, Mandarin listeners were better at identifying questions and statements than non-native listeners in sentences with language context. But the difference between Mandarin and Dutch listeners’ abilities was minimal in sentences without language context. This result suggests that the effect of language experience on intonation perception is diminished at the lower auditory processing level.","['Mandarin', 'Dutch', 'intonation perception', 'auditory processing', 'lingustic processing', 'context']"
Reading Women’s Suffering in Pop Culture Dystopian and Sci-Fi Narratives,"Tsentourou, Asimina","['Kasten, M.J.A.']",2018,Faculty of Humanities,Media Studies (MA),Master thesis,en,,"['suffering bodies', 'dystopia', 'Alien', 'Hunger Games', 'Arrival', 'WALL-E', 'Women', 'sci-fi', 'pop culture', 'close-reading analysis']"
"De Nederlandse Stichting voor Psychotechniek, een unicum binnen de Nederlandse psychologie?","Jongh, Bastiaan de","['Paul, Herman']",2018,Faculty of Humanities,Geschiedenis (BA),Bachelor thesis,nl,,"['NSvP', 'psychotechniek', 'psychologie', 'interbellum', 'Lennep']"
Als correspondent in Korea: een onderzoek naar de invloed van censuur,"Jansen, Laureanne","['Brocades Zaalberg, Thijs']",2018,Faculty of Humanities,Geschiedenis (BA),Bachelor thesis,nl,,"['Koreaoorlog', 'censuur', 'Dussel', 'Korean war', 'NDVN']"
"The Ethics of Immigration; Migration Rights, Human Rights and Border Control","Berg, Marcella van den","['Bagatur, Sine']",2018,Faculty of Humanities,Wijsbegeerte (BA),Bachelor thesis,en,,"['Human Rights', 'Border Control', 'Migration rights', 'Rights']"
Langue et identité bretonne,"Butter, Hannah","['Doetjes, J.S.']",2018,Faculty of Humanities,Franse taal en cultuur (BA),Bachelor thesis,fr,,"['Langue', 'Identité', 'Bretonne', 'Bretagne', 'Breton']"
De Drukpers als Bruggenhoofd naar Zuid-Afrika,"Eeden, Don van","['Schrover, Marlou']",2018,Faculty of Humanities,Geschiedenis (BA),Bachelor thesis,nl,,"['Zuid-Afrika', 'Kranten', 'Nationalisme', 'Boerenoorlog', 'Transvaal']"
E For Evil: The Evil Concept in the work of Agatha Christie,"Panagioti, Katerina","['Panagioti, Katerina']",2018,Faculty of Humanities,Literary Studies (MA),Master thesis,en,,"['Christie', 'Literature', 'novel', 'fiction', 'crime', 'Evil']"
Women Vindicated: An Exploration of Feminism by Mary Wollstonecraft and Rebecca Solnit,"Hamersveld, Guusje Pauline van","['Fikkers, Lotte']",2018,Faculty of Humanities,Engelse taal en cultuur (BA),Bachelor thesis,en,,"['Feminism', 'Wollstonecraft', 'Solnit']"
In the Name of Art,"Pettengill, Ashley","['Westgeest, Helen']",2018,Faculty of Humanities,Arts and Culture (MA),Master thesis,en,,"['Macchiaioli', ""Musee de l'Orangerie"", 'Exhibition labeling']"
Nederlands beleid en politieke opinie omtrent de Cubacrisis,"Kovel, Arie Gerrit de","['Scott-Smith, Gilles']",2018,Faculty of Humanities,Geschiedenis (BA),Bachelor thesis,nl,,
Between Christ and Caesar: Writings on American Global Order 1910-1919,"Mason, Matt","['Antunes, Catia']",2018,Faculty of Humanities,History (MA),Master thesis,en,,"['America', 'Empire', 'Global Order', 'US Foreign Policy', 'Foreign Trade', 'US history', '1910s', 'Sovereignty', 'Governmentality', 'Biopolitics']"
"The tension between Utopia and Dystopia under late capitalism: control, alienation and resistance in ""Mr. Robot"" and ""Black Mirror""","Bartolone, Giulia","['Horsman, Yasco']",2018,Faculty of Humanities,Literary Studies (MA),Master thesis,en,"By examining two of the most acclaimed and popular televisual productions recently released, Mr. Robot (USA Network, 2015 - present) and Black Mirror (Channel 4/Netflix, 2011 - present), I wish to show up to what extent they portray the expansion of capitalism into the political, cultural and social dimensions of our Western contemporary reality as a phenomenon weakening our utopian sense of the future. Drawing upon the field of social theory, I will argue that Mr. Robot, with its emphasis on the political and cultural domains, shows how mechanisms of control and manipulation responding to the logic of late capitalism and consumerism are influencing our ability to imagine a new and alternative system to the current one. In the case of Black Mirror, criticism towards late capitalism revolves around the use and abuse of new technologies, which implement the spiral of image addiction, the power of commodities, and cause a dramatic change in the way we perceive the boundaries between life and death. Throughout my analysis, I will refer to the utopian genre, and, specifically, its most recent variation of critical dystopia, with the aim of considering the tension and interaction between utopia and dystopia in the two TV series as a strategy, first, to raise awareness in the public about the most degrading aspects of our reality and, secondly, to reinvigorate a concept of utopia not as escapist thinking, but as a transformative impulse to change society and potentially overcome the cultural deadlock of capitalism.","['utopia', 'dystopia', 'late capitalism', 'postmodernism', 'societies of control', 'Mr. Robot', 'Black Mirror']"
Sexual exploitation and abuse by United Nations peacekeepers: A study into the United Nations zero tolerance policy,"Foulon, Julia","['Milevski, Lukas']",2018,Faculty of Humanities,International Relations (MA),Master thesis,en,,
Second language users’ attitudes towards the ‘correctness’ of global English pronunciations,"Catling, Amy","['Smakman, D.']",2018,Faculty of Humanities,Linguistics (MA),Master thesis,en,"In a pronunciation evaluation task, 30 Dutch students of English Language & Culture responded to questions about the ‘correctness’ in pronunciation of 4 speakers of global Englishes. This included two L1 speakers (from London and New Delhi), and two L2 speakers (from Groningen and Zhengzhou). Follow-up interviews were conducted with 10 participants for further insight. Results showed that the pronunciations were ranked as most to least correct in regard to their similarity to RP. However, three factors were highly influential in participants’ evaluations. Firstly, prosodic features were found to be the defining feature of ‘good’ pronunciation. Secondly, identification of a speaker’s accent affected participants’ overall evaluations. Finally, a speaker was thought to have a lower standard of pronunciation if they did not have an RP accent, regardless of how easy they were to understand. Overall, English was found to be indexical of the UK or USA due to RP and GA being the standard pronunciation models, and if these teaching models are to continue to be the norm, there is an overwhelming need to increase the use of other pronunciation models as stimuli in the classroom to address the practical realities of using English today.","['sociolinguistics', 'second language acquisition', 'language attitudes', 'English', 'international English', 'pronunciation']"
Where the unstoppable force meets the immovable object: Understanding the Sino-Russian relationship through the lens of China’s SREB and Russia’s EEU,"Wegter, Laura M. L.","['Forough, Mohammadbagher']",2018,Faculty of Humanities,International Relations (MA),Master thesis,en,"A review of the literature on the Sino-Russian relationship identifies a widening mismatch between expectations and reality. Scholarly expectations highlight the propensity of conflict, based upon traditional security considerations resulting in a definition of the Sino-Russian relationship that is limited, instrumental and asymmetric—an ‘axis of convenience’ according to mainstream scholars. Tensions are held to be most conspicuous in Russia and China’s shared backyard: Central Asia. Since the 2010s, both China and Russia have engaged in efforts to rearrange their regional backyards and consolidate influence over their smaller neighbours. The simultaneous, yet juxtapositional, establishment of Russia’s Eurasian Economic Union (EEU) and China’s Silk Road Economic Belt (SREB) are widely deemed to reflect the independent foreign policy objectives of each party as well as the traditional security considerations underlying their regional projects. As a result, they have led many analysts to foresee a new Great Game in the region. To date, tensions have not surfaced, why? Contributing to critical scholarship, this thesis engages in securitization theory to gain insights into the different identities and security drivers underlying both powers’ regional initiatives. Appreciating the normative and ideational underpinnings of Russia’s EEU and China’s SREB, this research provides a new take upon the question why, and to what extent, the relationship does work—instead of why it does not, or will not, work. A poststructuralist discourse analysis has been conducted to examine these discursive representations of identity and security and answer this thesis’ main research question: To what extent do the security discourses of Russia’s EEU and China’s SREB explain the compatibility of the two initiatives? The findings of this thesis provide a balanced and contextualized account of both powers’ regional initiatives and give greater attention to the forces of convergence shaping the Sino-Russian relationship in the region and beyond.","['Sino-Russian relationship', 'Central Asia', 'Eurasian Economic Union', 'Silk Road Economic Belt', 'China', 'Russia', 'regionalism', 'poststructuralist discourse analysis']"
"Abenomics, or: How we learned the public to stop worrying and ignore the debt","Schreur, Valerie","['Black, L.O.']",2018,Faculty of Humanities,International Relations (MA),Master thesis,en,"Debt refinancing or consolidation is a trend for states worldwide. In Japan, due to Abenomics’ extensive monetary policy, state debt has risen greatly. This debt is deemed sustainable to the official discourse of financial institutions, since it is held nationally and debt is sought to be refinanced through the national financial system. This paper challenges this account that the state debt is sustainable, by analysing the specific discursive construction of the public the BOJ and the MOF enforce to render the state debt as sustainable. The result of the research is that the BOJ and the MOF try to utilise the public through identity construction, but that this identity is incompatible in terms of spatial, temporal and ethical dimensions. This undermines the credibility of the financial institutions, pressuring the sustainability of the state debt and the success of Abenomics. This research analyses the state-specific condition that allow for state debt, and therefore forms a lesson in how to assess discourse by financial institutions that can be applied to case studies worldwide.","['Abenomics', 'BOJ', 'State debt', 'MOF']"
Le narrateur dans Madame Bovary: impersonnel et impassible ?,"Oosterwijk, Rogier","['Schulte-Nordholt, Annelies']",2018,Faculty of Humanities,Literary Studies (MA),Master thesis,fr,"In this thesis, I analyze the view that the narrator of Madame Bovary takes on the society of the (fictional) French provincial town of Yonville. Gustave Flaubert, the author of the novel, strongly insist in his famous Correspondence on the impersonality and the objectivity of the author. Being the emissary of the author, the narrator therefore also has the task to withhold himself from any subjective statements or emotions and so on. However, there are multiple indications (both resulting from the novel itself and from the remarks of scholars) that question the approach so called ‘impersonal’ of the narrator. Giving ironic descriptions of his characters, and sometimes mocking them overtly, he doesn’t always seem to live up to the position of an objective narrator. Apparently, there is a contrast between Flaubert’s aesthetics (as pronounced in his Correspondence), that state that the narrator has to stay impersonal and even impassive, and the actual approach of the narrator in Madame Bovary. The claim we have made is that the narrator is above all a person himself as well, who has his own feelings that he expresses accordingly.","['Madame Bovary', 'Narratologie', 'Objectivité', 'Flaubert', 'Yonville', 'Impersonnalité']"
‘Zoals de afbeelding van het zegel in de was’,"Hof, Nynke van 't","['Weeda, Claire']",2018,Faculty of Humanities,Geschiedenis (BA),Bachelor thesis,nl,,['ziel lichaam monisme dualisme Albertus Magnus Thomas van Aquino Dante']
THE PERCEPTION OF INDIAN ENGLISH SPEECH BY SPEAKERS OF INDIAN ENGLISH,"Shrestha, Aju","['Verhagen, Arie']",2018,Faculty of Humanities,Taalwetenschap (BA),Bachelor thesis,en,,"['Indian English', 'English in India', 'English in South Asia', 'Evolutionary Linguistics', 'Perception of accent', 'Authenticity of accent', 'Histories of English', 'Language as social marker', 'Reverse Linguistic Stereotyping (RLS)', 'Youtube comment analysis', 'Global vs. Local ideologies', 'Interdisciplinary linguistics', 'Ingroup vs. outgroup speech perpection', 'English and colonialism']"
The horizontal character of time in Heidegger and Husserl,"Voets, Nina","['Uljée, R. (Rozemund)']",2018,Faculty of Humanities,Philosophy (MA) (60 EC),Master thesis,nl,"This thesis discusses the thinking on time by Husserl and Heidegger. Heidegger’s Sein und Zeit and Husserl’s Vorlesungen are the two main sources of study. Husserl’s primary purpose with Vorlesungen is to deliver a phenomenological analysis of the consciousness of time. The preliminary goal that Heidegger sets for himself in Sein und Zeit is to provide an interpretation of time as a possible horizon of Dasein. The main question of this thesis is: What role does the concept of ‘horizon’ play in Seit und Zeit by Heidegger and in Vorlesungen zur Phänomenologie des inneren Zeitbewusstseins by Husserl, and how do these concepts relate to one another? Over the past decades, a number of comparative studies on Husserl’s and Heidegger’s concepts of time have appeared, many of which argue that Husserl’s Vorlesungen strongly depend on a metaphysical thinking on time. Heidegger too is critical towards Husserl, directly or indirectly, due to the fact that to his judgement, Husserl reduces all experience to transcendental subjectivity, which results in everything being present to the subject. The purpose of this thesis, however, is to demonstrate that with Husserl as much as with Heidegger, we can speak of an ontology of time. This is clarified, amongst other things, using Husserl’s concept of ‘horizon’. The horizon concept that Husserl uses, appears to be merely empirical and ontic, as opposed to Heidegger’s existential-ontological horizon concept. Yet this thesis demonstrates that Husserl’s horizon does in fact have ontological attributes. To conclude so appears to be a small contribution to existing studies on Husserl and Heidegger, yet it certainly has consequences for an accurate interpretation and comparison of time concepts by Husserl and Heidegger. Even though the ontological character of time with Husserl is not thematic, it can certainly be found in Vorlesungen and therefore cannot be ignored. As a result, Husserl’s ideas can no longer be considered exclusively metaphysical.","['time', 'horizon', 'Heidegger', 'Husserl', 'phenomenology']"
"Helping Justice Prevail: A study of the relationship between agency, activism, and the recognition of the 1988 massacre of political prisoners in Iran","Orafa, Sepiedeh","['Duzgun, Eren']",2018,Faculty of Humanities,International Relations (MA),Master thesis,en,"This thesis aims to examine the role of the movement for the international recognition of the 1988 massacre of political prisoners in Iran, and the impact of their activities on the development of the case within international human rights institutions. When the massacre took place in 1988, international responses were limited, however, nowadays it seems to be receiving newfound attention within human rights fora such as the Human Rights Council. Central to this thesis is identifying how this newfound attention has come into existence. Firstly, it looks at whether it can indeed be established that the massacre is receiving more recognition now, than when it took place 30 years ago. Secondly, it conducts an analysis of the development of the 1988 movement, arguing that the movement was able to influence the recognition through years of professionalization and the exercise of their own agency. Thirdly, it looks at the close interdependence of Iranian activists in exile, and Iranian activists who remain inside Iran, attributing the movement’s impact to their close cooperation.","['Iran', 'massacre', 'activism']"
Een Fysicalistische Beschrijving van Qualia,"Boven, Jasper van","['Sleutels, J.J.M.']",2018,Faculty of Humanities,Wijsbegeerte (BA),Bachelor thesis,nl,,"['qualia', 'fysicalisme', 'physicalism', 'ability hypothesis']"
"El Saco de Amberes by Don Pedro Calderón. Edited, translated, and introduced by Elena Truan.","Truan Aguirre, Elena","['Hoftijzer, Paul.G.']",2018,Faculty of Humanities,Media Studies (MA),Master thesis,en,,"['Spanish', 'Renaissance theatre', 'Textual Editing', 'Spanish literature', 'translation', 'Dutch Revolt', 'Golden Age', 'Theatre', 'Historical text', 'Drama', 'Pedro Calderón de la Barca', 'Rojas Zorrilla']"
Schenken en ontvangen: De cultuur van de khil'at,"Boesten, Max","['Gommans, Jos']",2018,Faculty of Humanities,Geschiedenis (BA),Bachelor thesis,nl,,"[""Khil'lat"", 'Safavid empire', 'Travel journal', 'commensurability']"
"Alle mijn namen kennen uw sprong. Surrealisme, vrijheid en bezetting in gedichten van Gertrude Pape (1907-1988)","Bruijn, Laura de","['Minnaard, Liesbeth']",2018,Faculty of Humanities,Film- en literatuurwetenschap (BA),Bachelor thesis,nl,,"['Nederlands', 'surrealisme', 'De Schone Zakdoek', 'Tweede Wereldoorlog']"
Goede en slechte ogen,"Janse, Loes","['Minaard, Liesbeth']",2018,Faculty of Humanities,Film- en literatuurwetenschap (BA),Bachelor thesis,nl,,"['Pride and Prejudice', 'Death Comes to Pemberley', 'P.D. James', 'Jane Austen', 'Detective', 'Anti-detective', 'Agency']"
In the Name of Shame and Honor: The Loss of the Self Within the Social Context of a Thousand Splendid Suns and And the Mountains Echoed,"Mohammed, Rawan","['Minnaard, Liesbeth']",2018,Faculty of Humanities,Media Studies (MA),Master thesis,en,,
"ACCUMULATION, REGULATION, VIOLENCE: A historical and regulationist perspective on soybeans and competitive structures of violence in Brazilian land disputes","Thepass, Vincent","['Valdivia Rivera, Soledad']",2018,Faculty of Humanities,International Relations (MA),Master thesis,en,,"['Brazil', 'Agribusiness', 'Soy', 'Regulation Theory', 'Global Commodity Chains', 'Structures of Violence', 'Globalization']"
De Laatste Duitsers: De samenwerking tussen de vrijkorpsen en de regering van de Republiek van Weimar,"Donselaar, Jonas van",['Schoenmaker'],2018,Faculty of Humanities,Geschiedenis (BA),Bachelor thesis,nl,,"['Freikorps', 'Weimar', 'Von Salomon']"
Deiktisch in het kort,"Groote, Ricky","['Schaeken, Jos']",2018,Faculty of Humanities,Russische Studies (BA),Bachelor thesis,nl,,"['Russisch', 'adjectief', 'deixis', 'deiktisch', 'korte vorm']"
Towards an Inclusive Art History: the Canonization of Female Artists in Surrealism,"Wilts, Martine Geeret","['Leigh, Nana']",2018,Faculty of Humanities,Arts and Culture (MA),Master thesis,en,,"['canon', 'surrealism', 'feminism', 'writing art history', 'inclusion', 'women']"
Reality Status in South American Indigenous Languages,"Groeneweg, Willem","['Crevels, Mily']",2018,Faculty of Humanities,Taalwetenschap (BA),Bachelor thesis,en,"In this typological survey, I study the distribution of irrealis markers in a sample of nine South American indigenous languages. I do this to assess the typological validity of Reality Status, a crosslinguistic grammatical category defined by Elliott (2000) about which there is much debate. This category assumes that a notional distinction of realized and unrealized events underlies the formal marking of the irrealis. Based on Elliott’s notional definition, and inspired by Michael (2014), I set out a group of irrealis parameters, grammatical categories which are expected to be marked for irrealis in a language which makes an RS distinction, and study which of these parameters are marked for the irrealis. I argue that assuming RS is often not adequate in explaining the distribution of irrealis markers and that this distribution should instead be explained by assuming a focal meaning of future prediction, which shows interaction with either degree of assertion or metaphorical inference from markers of deictic space. Together, these factors can account for the distribution of the irrealis markers in this sample.","['Reality Status', 'realis', 'irrealis', 'South American indigenous languages', 'linguistics', 'language typology', 'mood', 'modality']"
Spelfouten op Koreaanse webforums: Een fonologische verklaring,"Oechies, Lorenzo","['Wiedenhof, Jeroen']",2018,Faculty of Humanities,Taalwetenschap (BA),Bachelor thesis,nl,"Korean internet discussions, especially those of teens, tend to be full of deliberate spelling errors. In this work, I tried to find out if there is any phonological way to clarify these alternative spellings by analysing a multitude of discussions on the Korean internet platform Naver Cafe. I collected spelling errors from these discussions and compared them to the official spelling of Korean. To ensure a consistent corpus of data, I only considered recent discussions about BTS, a Korean boy band that is popular among female Korean teens. All collected spelling errors could be divided into accidental spelling errors and deliberate spelling errors. Most of these deliberate spelling errors are based on the pronunciation rules of the Korean writing system, making the spellings stand closer to their actual pronunciations than their correct counterparts. A small proportion of all deliberate spelling errors is based on morphophonological rules that are usually only applied in the context of verbal morphology. All of this shows that Korean language users tend to be very creative while writing their language, usually for the sake of coming across cute or innocent. From this we can conclude that even spelling errors can be a fruitful source of information.","['Korean', 'orthography', 'phonology', 'Hangul', 'spelling']"
Bearing Witness: Cultural Trauma in Octavia Butler's Kindred (1979) and Yaa Gyasi's Homegoing (2016),"Hamada, Mahassen","['Gageldonk, Maarten van']",2018,Faculty of Humanities,Engelse taal en cultuur (BA),Bachelor thesis,en,,"['cultural trauma', 'cultural memory', 'slavery', 'cultural identity', 'African American identity']"
Het leven na de dood in de islam,"Ajdid, R.","['Dessing, N.M.']",2018,Faculty of Humanities,Islamstudies (BA),Bachelor thesis,nl,,"['dood', 'islam', 'leven na de dood', 'al-ghaib', 'barzakh']"
"Ten American Painters, een analyse van de receptiegeschiedenis aan de hand van contemporaine kunstkritiek","Mever, Stella van","['Westgeest, Helen']",2018,Faculty of Humanities,Kunstgeschiedenis (BA),Bachelor thesis,nl,"Ten American Painters was een bijzondere groep onafhankelijke Amerikaanse kunstenaars die zich in 1898 afscheidde van de Society of American Artists, deze laatstgenoemde organisatie zou te conservatief en commercieel zijn geworden. Ten bleef twintig jaar bestaan. De Society was twintig jaar hiervoor om soortgelijke redenen opgericht uit de National Academy of Design. De leden van Ten besloten om elk jaar een groepstentoonstelling te houden. De afscheiding begon bescheiden, zonder manifest of verklaringen maar verliep niet onopgemerkt en publiciteit was onvermijdelijk. Deze publiciteit in de vorm van krantenartikelen uit kranten als de New York Times en recensies in kunsttijdschriften zijn de hoofdbronnen voor de scriptie. Deze primaire bronnen verschaffen voldoende informatie om een helder beeld te scheppen van de receptiegeschiedenis en hoe deze veranderde door de jaren waarin de groep bestond en de jaarlijkse exposities hield. Om de kunstkritiek in context te plaatsen, zijn ook de beschikbare catalogi van de tentoonstellingen gebruikt. Deze contemporaine documenten vormen de belangrijkste bronnen voor dit onderzoek.","['american impressionism', 'ten american painters', 'cos cob', 'american art', 'new york', 'society of american artists', 'John H. Twachtman', 'Childe Hassam', 'Julian Weir', 'Ten']"
THE THING IN ITSELF IN THE PHILOSOPHIES OF KANT AND HEIDEGGER: A COMPARATIVE ANALYSIS,"Redegeld, Jeroen Gerardus","['Uljée, Rozemund']",2018,Faculty of Humanities,Wijsbegeerte (BA),Bachelor thesis,en,,['Transcendence']
La chute et le maintien du ne de la négation en français parlé contemporain,"Spithoff, Margerita","['Rooryck, J.E.C.V.']",2018,Faculty of Humanities,Linguistics (MA),Master thesis,fr,,"['French Negation', ""Particle 'ne'"", 'Negative Polarity', 'Morpho-phonological processes', 'Spoken French']"
"‘AND I AM STILL, JOHN ROSS.’","Klerk, Lize de","['Pargas, Damian']",2018,Faculty of Humanities,Geschiedenis (BA),Bachelor thesis,nl,,"['Cherokee', 'Slavery', 'African slavery', 'America', 'Native Americans']"
"The Nuclear Non-Proliferation Regime In A Multipolar World: Adopting Nuclear Latency Into The Regime. With Casestudies On Japan, Iran and South Korea","Marinus, Charlotte","['Scott-Smith, G.P.']",2018,Faculty of Humanities,North American Studies (MA),Master thesis,en,,"['Nuclear Latency', 'Multipolarity', 'Non-Proliferation Regime', 'Non-Proliferation Treaty', 'IAEA']"
De representatie van de Culturele Revolutie in de vroege films van Zhang Yimou,"Braber, Chantal den","['Verstraten, Peter']",2018,Faculty of Humanities,Film- en literatuurwetenschap (BA),Bachelor thesis,nl,,"['Zhang Yimou', 'Culturele Revolutie', 'Revolutionaire cinema', 'Chinese cinema', 'Red Sorghum', 'Raise the Red Lantern', 'Ju Dou']"
"Vergeven, maar niet vergeten: De invloed van de Amerikaanse Burgeroorlog op de identiteitsvorming van Nederlandse immigranten.","Blom, Johanneke","['Vries, Mark Leon de']",2018,Faculty of Humanities,Geschiedenis (BA),Bachelor thesis,nl,,"['Amerikaanse Burgeroorlog', 'Nederlandse identiteit', 'Immigrantengemeenschappen']"
Redder of Dictator? Het doel van religieuze veranderingen ten tijde van Augustus,"Booister, Inge","['Beerden, K.']",2018,Faculty of Humanities,Griekse en Latijnse taal en cultuur (BA),Bachelor thesis,nl,,"['Augustus', 'Divinatie', 'Religie', 'Priestercollege']"
"On the Practice and Practicability of the Derivational Suffixes -esque, -(a/o)holic, and -itis.","Rooijen, Arno van","['Lipták, Anikó']",2018,Faculty of Humanities,Engelse taal en cultuur (BA),Bachelor thesis,en,,"['Linguistics', 'Morphology', 'Suffix', 'Derivation']"
"Le ""négatif"" chez Maurice Blanchot: entre littérature et être","Overkleeft, Tamara","['Schulte Nordholt, A.E.']",2018,Faculty of Humanities,Literary Studies (MA),Master thesis,fr,,"['Blanchot', 'Heidegger', 'négatif', 'être']"
Effectiveness of International Law in Mexico's Enforced Disappearance Crisis,"Duuren, Matthijs van","['Sheppard, R.C.', 'Rodríguez Idarraga, N.']",2018,Faculty of Humanities,International Relations (MA),Master thesis,en,,"['Mexico', 'Ayotzinapa', 'International Law', 'Enforced Disappearance Crisis']"
De nieuwswaarden van constructieve journalistiek,"Akker, Lisa van den","['Koetsenruijter, Willem']",2018,Faculty of Humanities,Media Studies (MA),Master thesis,nl,"In dit onderzoek wordt er door middel van een kwalitatieve inhoudsanalyse onderzocht op welke manier de nieuwswaarden vorm krijgen in de constructieve online berichtgeving van Omroep West. Hiervoor zijn eenentwintig nieuwsberichten gecodeerd en geanalyseerd. Hieruit blijkt dat de journalisten van Omroep West verschillende manieren hanteren om vorm te geven aan de constructieve nieuwswaarden zoals ‘goed nieuws’, ‘publiek’ en ‘oplossingsgericht’. Zij doen dit onder andere door het toevoegen van positieve elementen door middel van additie. Het gaat dan om elementen zoals van tips en alternatieven, door het gebruik van de Hearken-methode en door te zoeken naar oplossingen bij instanties, politici en andere betrokkenen. Hieruit blijkt ook dat de journalisten een goede visie hanteren van constructieve journalistiek en hier vaak op een juiste manier naar handelen. Bovendien wijst dit onderzoek uit dat de nieuwswaardentheorie een goede basis biedt voor het analyseren van constructieve journalistiek.","['Constructieve journalistiek', 'Nieuwswaarden', 'Omroep West', 'Inhoudsanalyse']"
"Education for ""all"" - A social-analysis of the barriers encountered by Afro-Brazilians in the educational system of Rio de Janeiro","Rea, Arianna","['Isla Monsalve, Pablo']",2018,Faculty of Humanities,Latin American Studies (MA),Master thesis,en,,"['Afro-Brazilians', 'Education', 'Higher Education', 'Discrimination']"
Jewish Responses to Shylock: A Yiddish Translation of Shakespeare's 'The Merchant of Venice',"schouten, J.M.","['Fonte Rodrigues, Catarina', 'Rodrigues Fonte, Catarina']",2018,Faculty of Humanities,Linguistics (MA),Master thesis,en,"This thesis describes the development of Yiddish theatre which evolved in Eastern Europe and later moved to the United States of America as large groups of Eastern European Jews began to move to the United States in the 1880s and 1890s. American-Jewish authors and playwrights used the high status of Western canonical writers – mainly Shakespeare – in order to introduce their immigrant audiences to the new culture of their homeland. One of these playwrights was Joseph Bovshover, who published a translation of The Merchant of Venice in 1899. In it, he replaced many of the references to the classical mythology or to the Christian religion with Jewish concepts, in order to familiarise the readers with the play. He also applied a translation strategy of transference of references to Venetian culture in to create a sense of authenticity. In his translation he wrote a preface in which he described his appreciation of Shakespeare’s work and especially of Shylock as a tragic hero. This change of depiction was typical of Jewish adaptations of The Merchant of Venice, in which Shylock was consistently depicted as a tragic hero rather than a villain. Bovshover attempted to find a balance between presenting the audience with an authentic Shakespeare translation while at the same time allowing the audience to relate itself to the characters in the play. He did this by transferring the references to Venetian culture literally into Yiddish, while adapting most of the references to Christianity to the Jewish context from which the audience came.","['Shakespeare in Translation', 'Yiddish theatre', 'Translation Studies', 'Jews in America', 'Immigrant Theatre']"
