title,author,supervisors,date,faculty,program,type,language,abstract,keywords
The Success And Legitimacy Of The Humanitarian Intervention In Mali: A Myth Or An Achievable Objective?,"Termaat, Rutger","['Halink, S.', 'Nkwi Gam, W.']",2021,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,
The Power of Reader-Response: A Study of Dean Koontz’ The Eyes of Darkness in relation to the Corona Pandemic,"Pescatori, Katia",['Dr. E.J. van Leeuwen'],2021,Faculty of Humanities,Literary Studies (MA),Master thesis,en,,
National Identity in Relation to Support for EU Integration: A Case Study of Serbia,"Nieuwenhuijs, Loulou","['Milevski, L.']",2021,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,
"May the artist be ""God"" An article examining the ethics of Bio-art and the importance of artistic freedom","Zeeuw, Lilly-Ann de",['L.N.M. Tissen MA'],2021,Faculty of Humanities,Kunstgeschiedenis (BA),Bachelor thesis,en,"Biotechnology is a rapidly innovating field. In the contemporary art movement, Bio-art artists use biotechnology to make art. Bio-art can be ethically challengeable because of the use of living organisms. This article analyses the ethics behind Bio-art while comparing it to the importance of artistic freedom. Subjective motives to determine the artist's role are considered and compared to the value of the artist's motives. This article explains artistic freedom to be the very essence of art. The article showcases anthropocentrism and its structures in society. In Bio-art, one needs to look beyond the ethically challengeable artwork to find the anthropocentrism structured in society itself. In Bio-art, the agency of organisms, the artist and the artwork can play a role. Non-human organisms in art do not have agency in Bio-art. The agency lays in the hand of the Bio-artist to give rise to the agency of art. The motives of the artist need to be trusted to be able to imply messages through art.","['Bio-art', 'artistic freedom', 'anthropocentrism', 'agency of art']"
Voetbalsupporters in het Midden-Oosten: méér dan alleen hooligans: De sociale rol van de Ultra’s in het Midden-Oosten in kaart gebracht,"Langbroek, Iris","['Theunissen, H.P.A.']",2021,Faculty of Humanities,Midden-Oostenstudies (BA),Bachelor thesis,nl,,
Russia and the Dutch Far-Right: The Pro-Russian Narratives created by the PVV and FVD on the MH17 Disaster,"Wijnands, Ilse","['Rogstad, A.']",2021,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,
Discordance in the European Parliament and Lessons from the Eurozone Crisis: A Study of the North-South Divide in Europe,"Westerberg, Hanna","['Gils, E.E.A. van', 'Oude Nijhuis, D.M.']",2021,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,"['Eurozone Crisis', 'North-South Divide', 'European Parliament', 'Discourse Analysis']"
From Dollar to Ginīh,Vet,"['Taha, H.H.M.']",2021,Faculty of Humanities,Middle Eastern Studies (MA),Master thesis,en,,
From Elizabeth’s Public Pageants to James’ Private Masques: A Comparison of Royal Entertainments,"Does de Willebois, Esseline van der","['Rolfe, K.']",2021,Faculty of Humanities,Engelse taal en cultuur (BA),Bachelor thesis,en,,
Obama and Trump: Classical Rhetoric in Modern Debate,"Lim, Jie Er","['Foster, A.A.']",2021,Faculty of Humanities,Engelse taal en cultuur (BA),Bachelor thesis,en,"Most comparative studies have focused on Obama and Trump’s elocution (e.g. Hill, 2020) or invention (Bostdorf, 2017). Much less research has been done on both speaker’s arrangement and deviation from the classical prescripts. Nevertheless, arrangement is an important process that is omnipresent in different canons and complicated by nature as there is not one set framework of ordering. The lack of a set order is caused by the heavy influence the audience has on the disposition of a speech. This thesis will look at arrangement in a broader sense by investigating how information is ordered in various cannons of rhetoric. Finally, this thesis aims to answer the central question: is Obama or Trump the most successful classical rhetorical speaker in terms of arranging the information in their speech. To research this, I examined and compared one set of speeches by Obama and Trump with various classical pre-set orders. The classical orders that were used were the parts of speech by Cicero, the three appeals by Aristotle, and Aristotle's stock issues that Katula and Roth modified to suit the modern deliberative rhetoric. Stock issues are questions that frequently occur during argumentation. They can help the speaker anticipate what questions will be asked and help the critic ask appropriate questions (Katula and Roth, 1980, p. 184). The results showed that Obama’s speech was closer to the classical pre-sets than Trump’s speech. Obama incorporates each component of the arrangement, whereas Trump has shown to leave out certain components. These results propose that classical rhetoric is still prevalent in modern rhetoric and suggest how classical rhetoric can be altered to suit the present-day audience. With this thesis, I hope to have shed light on the value of classical rhetoric, in particular of arrangement, in modern debate.","['Obama', 'Trump', 'Classical Rhetoric', 'Arrangement', 'Dispositio']"
To Our Sisters: On the Role of Religious Motivations as a Rationale for Western Muslim Women joining ISIS,"Beemsterboer, Maaike","['Kaptein, N.J.G.']",2021,Faculty of Humanities,Middle Eastern Studies (MA),Master thesis,en,,
Civil Society and Institutional Capacity: A Critical Analysis of USAID’s Development Discourse on Palestine,"Riepma, Selma J.K","['Strava, C.']",2021,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,"['USAID', 'Discourse', 'Neoliberalism', 'Development', 'Civil Society', 'Institutional Capacity', 'Palestine', 'Foreign Aid', 'Strategic Development']"
Fertility and Procreation in a Fallen World: A Comparative Analysis of P.D. James’ The Children of Men and Harlan Ellison’s “A Boy and His Dog”,"Bollen, Nandi","['Leeuwen, E.J. van']",2021,Faculty of Humanities,Engelse taal en cultuur (BA),Bachelor thesis,en,,"['English literature', 'American Literature', 'Post-apocalyptic', 'Science fiction', 'Dystopian', 'Harlan Ellison', 'P.D. James', 'A Boy and His Dog', 'The Children of Men', 'Fertility', 'Reproduction', 'Religion', 'Nature']"
Analysing the Limitations of China's Economic Coercion: Case Study of Korea and Taiwan,"Gim, Do Yun","['Ferchen, M.G.']",2021,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,
Het beeld over Fukushima na de Dai-ichi nucleaire meltdown en het effect daarvan op haar inwoners,"Vermeulen, Verena","['Winkel, M.']",2021,Faculty of Humanities,Japanstudies (BA),Bachelor thesis,nl,,"['Fukushima', 'stigma', 'nucleaire rampen']"
COVID-19 and Minorities in the United States: Disparities Between Ethnic-Racial Minorities and White Americans During a Global Pandemic,"Kuiper, Arnold",['Cesko Voeten'],2021,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,
"“Pan-Germanism, Pan-Asianism, Pan-Africanism”: Three ethnic unification movements from the 20th century examined, compared and contrasted","Scheelings, Jochem","['de Bruijn, M.']",2021,Faculty of Humanities,African Studies (MA),Master thesis,en,,"['TNO', 'Japan', 'Ethiopia', 'African-American', 'Germany', 'Video Games', 'Pan-Africanism', 'National Socialism', 'Nationalism', 'Alternative History']"
De Nomenclators van Il’ja Kopievskij: Een filologische analyse van het eerste Russisch-Nederlandse woordenboek uit 1700,"Klerk, Emma de","['Schaeken, J.']",2021,Faculty of Humanities,Russische Studies (BA),Bachelor thesis,nl,,"['Filologie', 'Russisch', 'Nomenclator', 'Historische taalkunde']"
Going Dutch for Education: from China to Delft University of Technology: A case study on how Chinese Master students studying in the Netherlands talk about pressure where it comes to education,"Wei, Lan-Xin","['Kharchenkova, S.S.']",2021,Faculty of Humanities,Chinastudies (BA),Bachelor thesis,en,,"['Education', 'Chinese Students', 'Dutch Higher Education']"
What Makes Institutional Corruption Wrong,"Milevoj, Toni",['Bruno Verbeek'],2021,Faculty of Humanities,Philosophy (MA) (60 EC),Master thesis,en,,"['Corruption', 'Institutional Corruption', 'Institutional Virtues', 'Imperfect Duties', 'Wrongness', 'Fiduciary Duty', 'Seumas Miller']"
Consuming Both Narrative and Database: A Close Analysis of Popular Japanese Mobile Gacha Game Granblue Fantasy,"Kolen, Paul","['Crandol, M.E.']",2021,Faculty of Humanities,Japanstudies (BA),Bachelor thesis,en,,"['Consumption', 'Narrative', 'Database', 'Gacha', 'Granblue Fantasy']"
Colonialism and Political Representation of Women in Africa: Case Studies of Nigeria and Senegal,"Kondyreva, Darina",['Dr. Walter Nkwi Gam'],2021,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,
The Judgement Scene on Yellow Coffins,"Biezeno, Nina","['van Walsem, R.']",2021,Faculty of Humanities,Classics and Ancient Civilizations (research) (MA),Research master thesis,en,,
"Recognition, Preference and Perception of Korean Food in Restaurants in The Netherlands","Weijers, Marjolijn","['Jang, S.Y.']",2021,Faculty of Humanities,Koreanstudies (BA),Bachelor thesis,en,,
The Iraqi Sadrist Movement and the October Uprisings: A Historical Sociological Explanation,"Skoglund, Einar","['Yenen, A.A,']",2021,Faculty of Humanities,Middle Eastern Studies (MA),Master thesis,en,,
Twee lekker water: The Effect of Adjectives and Classifier when Ordering Drinks in Dutch,"Erkel, Ted van",['Prof.dr. J.S. Doetjes'],2021,Faculty of Humanities,Linguistics (research) (MA),Research master thesis,en,"In Dutch, one can order a drink, denoted by a mass noun, using phrases such as: Ik will graag twee (glazen) rode wijn, ""I would like two glasses of red wine"". Interestingly, the usage of the classifier, in this case glazen ‘glasses’, is not obligatory. Borer (2005) argues that such sentences, without classifiers, are possible in a register she calls Restaurantese. This construction, however, is not possible with all adjective-noun combinations. Therefore, this study proposes two main hypotheses, similar to van Erkel (2020). First, one could argue that the acceptability of these configurations depends on the syntactic classification of the adjective. Second, one could argue that it depends on the relation between the adjective and the noun, which I refer to with the term combinability. There are different approaches one could take to define combinability. This study takes three different approaches: the collocation of the adjective and the noun; the familiarity of the combination; the chance one could find a combination on a menu, which I call the Restaurantese reading. Through different surveys, this study has shown that the syntactic level of the adjectives does not influence the acceptability of sentences in which you order drinks in Dutch. The combinability of the adjective-noun pair, on the other hand, plays a large role in the acceptability. This effect is, remarkably, not restricted to Restaurantese expressions. By comparing adjective-noun pairs that were ranking differently amongst the three approaches for combinability, I show that the Restaurantese reading is the best indicator for the acceptability of different adjective-noun pairs. Then I discuss the connection between the sentences with and without the overt classifier. I argue that the configurations without the overt classifier contain a covert classifier that introduces countability and the portion needed to express such sentences. Lastly, I note that the acceptability of these configurations is not set in stone. It is hugely dependent on cultural history and the usage of language by all its language users on the one hand, and one’s personal background and world knowledge on the other hand.","['mass-count distinction', 'combinability', 'adjectievs', 'classifiers', 'semantics', 'syntax', 'Dutch']"
"The New Era of Sino-Russian Security Cooperation in Central Asia: Prospects, Challenges and a Possible Split","Didigova, Bella",['Casper Wits'],2021,Faculty of Humanities,Asian Studies (60 EC) (MA),Master thesis,en,,"['China', 'Russia', 'Central Asia', 'New Era', 'Tajikistan', 'Wakhan corridor', 'security cooperation', 'SCO', 'QCCM']"
Asymmetry of Power and Public Speaking: US-ROK Relations and Syngman Rhee’s Public Address.,"Verveer, Andrea",['Dr. S. Y. Jang'],2021,Faculty of Humanities,Koreanstudies (BA),Bachelor thesis,en,,
Heroics’ Hazy History: The Effects of Heroic Ideals on the Historicity of The Battle of Maldon and The Battle of Brunanburh,"Bouws, Steven","['Porck, M.H.']",2021,Faculty of Humanities,Engelse taal en cultuur (BA),Bachelor thesis,en,,
Social Vulnerability to Disaster in Neoliberal Japan: The Strengths and Vulnerabilities of Japan’s Elderly Population,"Zanden, Robin van der","['Shibata, S.']",2021,Faculty of Humanities,Asian Studies (60 EC) (MA),Master thesis,en,"Ten years have passed since Japan’s triple disaster on March 11, 2011. The earthquake that occurred off the coast of eastern Japan triggered a powerful tsunami that in turn caused a nuclear meltdown. As with the Great Hanshin earthquake in Kobe in 1995, most of the victims were elderly people. This paper articulates the causes of Japan’s elderly population’s vulnerability to (natural) hazards by examining to what extent neoliberalism aggravates the Japanese elderly’s disaster vulnerability by using the Disaster as a Social Vulnerability framework. The prevailing consensus in studies that utilize this approach is that neoliberalism and the most common developments associated with the neoliberal ideology, privatization, and decentralization4, harm people’s vulnerability. This paper shows that while processes associated with neoliberalism can exacerbate the Japanese elderly’s disaster vulnerability, as will be demonstrated by discussing the pension system, there is no evidence for the accuracy of this consensus regarding the healthcare system. Based on these insights, this paper concludes that the “neoliberalism aggravates disaster vulnerability”-consensus is too simplistic to consider the elderly population in Japan.","['Disaster', 'Disaster Studies', 'Neoliberalism', 'Ageing', 'Ageing Population']"
Violence and Impunity in Guatemala: The case of Rodrigo Rosenberg,"Kim, Yeonhee",['Bodil Ponte'],2021,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,
Coordination in Syntax: Finding a Suitable Analysis Within X’-Theory,"Mulder, Maureen","['Lipták, A.K.']",2021,Faculty of Humanities,Engelse taal en cultuur (BA),Bachelor thesis,en,"Syntactic analysis of conjunction phrases through X’-theory raises several problems for syntacticians. Currently, the analysis of coordination widely used within the Principles and Parameters-theory is to label them as conjunctive phrases (ConjP) with the conjunction at its head, the first element of the conjunction as the specifier, and the second element as its complement, as proposed by Munn (1978). In this thesis I plan to closely analyze this construction through established theories, previous studies and evidence found in English as well as several other languages when appropriate for the discussion. This thesis will focus exclusively on coordination of Determiner Phrases in order to establish an accessible basis for arguments for and objections against ConjP, as well as to easily foreground arguments dealing with case and agreement. From the compiled arguments I will present a judgement about the integrity of Munn’s structure. Therefore the purpose of this thesis is to find out whether coordinative phrases propose a significant problem to X’-theory, as is assumed in papers such as Borsley (2015).","['Syntax', 'syntactic theory', ""X'-theory"", 'Principles and Parameters', 'Coordination', 'Conjunction', 'Coordinative phrase']"
Social Movements under Authoritarian Conditions: The Umwelt-Bibliothek's Activist Tactics in the Opposition Movement in East Germany between 1986-1989,"Jonsson, Elin",['Dr. Anne Heyer'],2021,Faculty of Humanities,International Studies (BA),Bachelor thesis,fr,,
Sufism and a Politics of Wellbeing? Lessons from Jalaluddin Rumi and Abd al-Salam Yassine,"Baur, Max","['Strava, C.']",2021,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,"['Sufism', 'Wellbeing', 'Politics', 'Morocco']"
"The Limits of Our Language (Awareness) Mean the Limits of Our World: Analysing the Rhetoric of Pim Fortuyn, Geert Wilders and Thierry Baudet on National Pride, Islam, Immigration and Ethnic Minorities","Wijma, Lorna","['Berger, M.S.']",2021,Faculty of Humanities,Middle Eastern Studies (MA),Master thesis,en,,"['Populism', 'Orientalism', 'rhetoric', 'discourse', 'far-right']"
More than meets the eye: the multi-faceted role played by the Middle East-North Africa (MENA) region in China’s foreign policy under Xi Jinping,"Hofmann, Karolin",['Dr. Casper Wits'],2021,Faculty of Humanities,Asian Studies (60 EC) (MA),Master thesis,en,,
The Impact of Dutch EU-Correspondents’ News Coverage on the Democratic Deficit Debate: To what extent is the EU’s democratic deficit debate affected by news coverage as formed by the dynamics within the profession of Dutch EU-correspondents?,"Slagter, Vera","['Halink, S.']",2021,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,
Russian Disinformation In Times Of Crisis: A case study of the West’s portrayal in Russian online media during the beginning of the coronacrisis,"Schoonderwalt, Laura van",['M.J. Frear'],2021,Faculty of Humanities,Russian and Eurasian Studies (MA),Master thesis,en,,
Gig economy and traditional gender roles: How the gig economy facilitates new employment relations and affects gender equality in Japan,"Oever, William van der","['Shibata, S']",2021,Faculty of Humanities,Japanstudies (BA),Bachelor thesis,en,"This BA thesis analyses the relation between the gig economy and Japanese gender roles that influence women’s career opportunities in Japan. For a long time, separate social duties between men and women have led to the exclusion of Japanese women from particular careers and opportunities. Nowadays, the lack of women within Japan’s workforce is problematic to economic growth, and the gig economy might be a promising avenue for women to contribute to the economy. Through conducting case studies on the experiences of Japanese women engaged in gig work, this thesis reveals some of the issues and complications that accompany online employment relations for Japanese women. The results show that gig work does not address the main inadequacies that complicate women’s careers and work-life balance within Japanese society. Therefore, Japanese women looking to find aspiring and refreshing employment in the digital realm might come to find that online work does not offer them a getaway from women’s traditional social duties and career options.","['Gig economy', 'Gig work', 'gender', 'gender equality', 'employment', 'digital economy', 'digital work']"
Violence in the Colombian-Ecuadorian Border Zone: The Humanitarian and Environmental Impact of Narcotrafficking on the Siona people,"Wegereef, Michel","['Alves Vieira, E.']",2021,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,"['Narcotrafficking', 'Colombia', 'Ecuador']"
The Supreme Federal Court of Brazil failing to secure political integrity: An understanding of the impeachment of Dilma Rousseff in the light of judicial activism and political culture,"Schwarcz, Aranka",['Sebastian Rumie Rojo'],2021,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,
"De strijd om de restitutie van de 'Penacho' De complexiteiten van de cultuur, politiek en maatschappij rondom het restitutiedebat tussen Mexico en Oostenrijk","Mol, Alyssia",['Adriana Churampi Ramirez'],2021,Faculty of Humanities,Latijns-Amerikastudies (BA),Bachelor thesis,nl,,
Regional and local discourse in the Russian Far East concerning Chinese involvement in agriculture and forestry,"Sample, Jonathan","['Bader, M.']",2021,Faculty of Humanities,Russische Studies (BA),Bachelor thesis,en,,
Vaccine-Skeptical Communities During the Covid-19 Pandemic: Persuasion Strategies and How They Differ from Before,"Laurman, Louisa","['Foster, A.A.']",2021,Faculty of Humanities,Engelse taal en cultuur (BA),Bachelor thesis,en,,
Necropolitics of the Islamic State’s Healthcare System: Fueling the War Machine,"Schaefer, Oskar","['Schonmann, N.']",2021,Faculty of Humanities,Middle Eastern Studies (MA),Master thesis,en,,"['Islamic State', 'necropolitics', 'biopolitics', 'war machine', 'healthcare']"
Collective Memory of the Soviet Past: The Case of the Young Generation of Transnistria,"Kuijk, Demi van","['Frear, M.J.', 'Bader, M.']",2021,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,
Lesson Learned? An Analysis of Serbian Nationalism in the 20th and 21st Centuries,"Bruggen, Henriette van der","['Halink, S.']",2021,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,
How has Japan’s assertive attitude changed in relation to China and the East China Sea disputes under the administration of Abe Shinzō?,"Garella, Elisa","['Black, L.O.']",2021,Faculty of Humanities,Japanstudies (BA),Bachelor thesis,en,,
Swords across borders: Attitudes of international traditional Japanese swordsmanship practitioners towards their training swords,"Diago Camps, Lluís","['Winkel, M.']",2021,Faculty of Humanities,Asian Studies (60 EC) (MA),Master thesis,en,,
Where the gods stay: A Mesopotamian definition of the city,"Havenaar, Willemijn","['Krul, J.H.E.']",2021,Faculty of Humanities,Classics and Ancient Civilizations (MA),Master thesis,en,,
The Brand of South Korea: A Video Analysis of Promotional Videos from Tourism Campaigns in 2017 and 2020,"Hoekstra, Mariëlle","['Nakamura, M.']",2021,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,"This thesis investigates what kind of nation brand the Korean Tourism Organisation and the Korean Ministry of Culture, Sports, and Tourism desire to establish for South Korea through the 8 Faces of Korea Campaign (2017) and the Feel the Rhythm of KOREA Campaign (2020). A video analysis of the promotional videos from two tourism campaigns was conducted and individual components were identified and categorised in two main categories: globally affiliated and nationally unique. The video analysis reveals that the 8 Faces of Korea Campaign (2017) used a popular cultural export product to establish and familiarise the brand of South Korea, while the Feel the Rhythm of Korea Campaign (2020) portrayed South Korea’s brand identity through a modernised form of traditional Korean culture that is unique to the nation. The thesis concludes that the portrayal of the South Korean nation brand through the promotional videos of tourism campaigns changes accordingly with the shifts in the target audience and tourism policies of South Korea.","['Nation Branding', 'South Korea', 'Tourism', 'Tourism Campaigns', 'Video Analysis']"
The Discursive Construction of Us vs Them: A Critical Discourse Study of Migrant Representation in the Italian Press,"Arkell, Rebecca","['Jeffery, J.V.', 'Dorst, L.']",2021,Faculty of Humanities,Linguistics (research) (MA),Research master thesis,en,"In the West, discourse on and about migrants is often characterised by inclusive and exclusive discursive practices that contribute to constructing an “us” vs “them” dichotomy. In Italy, as well as in Europe, the rise of right-wing and populist parties has advanced an increasingly xenophobic and exclusionary rhetoric. Discriminatory ideologies are not innate, but they are produced and reproduced in society through discourse. The present thesis aims to uncover such discriminatory and exclusionary discourses and to understand how the dichotomous “us” and “them” relationship is constructed in a selection of Italian newspapers. This study investigates the discursive strategies employed in migrant representation in right-wing Il Giornale (IG) and centrist Corriere della Sera (CS) drawing from a combination of theoretical and methodological critical discourse study (CDS) frameworks, namely Wodak’s (2001) Discourse-Historical approach, van Leeuwen’s (1996) Social Actor approach, and KhosraviNik’s (2010) systematisation of CDS analytical categories. A final total number of twenty-six newspaper articles were qualitatively analysed. The study found that topics such as “arrivals”, “landings”, and “irregular arrivals” are particularly salient in both newspapers. The findings fit in with macro-level discourse on migration in Italy (and the EU) as well as with their migration policies that are almost exclusively focused on managing irregular arrivals. Amongst the most common discursive strategies identified in both newspapers are aggregation (presenting migrants in large numbers), objectivation (naming migrants with terminology that lacks the semantic feature “human”) and classification (naming social actors on the basis of their ethnicity, e.g. Tunisians vs Italians). Furthermore, Il Giornale was found to engage in explicitly anti-immigrant arguments drawing on topoi of financial burden, threat, law, and number.","['Critical discourse studies', 'migration', 'Il Giornale', 'Corriere della Sera', 'us vs them.']"
"""No alternative routes, only unavoidable fates"": The Limitations of Geographical Space in Zadie Smith's NW and Swing Time","Semlič, Laura","['Liebregts, P.T.M.G']",2021,Faculty of Humanities,Engelse taal en cultuur (BA),Bachelor thesis,en,,
That's hilarious! Conversationele humor in sitcoms,"Casado Yanci, Sophie","['Boogaart, R.J.U.']",2021,Faculty of Humanities,Taalwetenschap (BA),Bachelor thesis,nl,"Abstract In dit BA eindwerkstuk heb ik onderzocht welke soorten conversationele humor voorkomen in sitcoms. Ik heb dit gedaan door middel van het beantwoorden van mijn hoofdvraag ""In welke categorieën binnen conversationele humor van Dynel (2009) vallen de talige grappen die worden gemaakt in sitcoms?”. Voor dit onderzoek heb ik in eerste instantie een kwalitatieve analyse uitgevoerd en daarna een kwantitatieve analyse. Ten eerste heb ik twee afleveringen van sitcoms voor volwassenen en twee afleveringen van sitcoms voor preadolecenten bekeken en van iedere talige uiting waarna een lachband volgde besloten van wat voor soort humor hier sprake was en die, wanneer mogelijk, ingedeeld in de categorieën van conversationele humor die Dynel (2009) heeft opgesteld. Daarna heb ik een kwantitatieve analyse uitgevoerd om te bekijken hoe vaak iedere vorm van conversationele humor voorkomt. Aan de hand van deze analyses heb ik een conclusie kunnen trekken. Door de categorieën van Dynel aan te houden en zelf nog twee extra categorieën - “andere soort humor” en “geen humor” - op te stellen, heb ik de talige uitingen in de sitcoms die door de makers zelf als grappig worden beschouwd, gecategoriseerd. Alle categorieën van Dynel worden in de sitcoms gebruikt, maar wel in verschillende mate. Naast de bestaande categorieën van conversationele humor werden er ook veel potentiële grappen in de categorie “andere soort humor” ingedeeld. Na de analyse kwamen er uit deze categorie drie nieuwe categorieën naar voren: 1) Personage-specifiek, 2) Context-specifiek, en 3) Zelf-referentie. Deze categorieën kunnen ingedeeld worden in conversationele humor, doordat ze gebaseerd zijn op interactie.","['Humor', 'taalwetenschap', 'tumortheorie', 'conversationele humor']"
Het verleden herlezen: Oscar Wilde in fictie en geschiedschrijving,"Spil, Anissa","['Kasten, M.J.A.']",2021,Faculty of Humanities,Film- en literatuurwetenschap (BA),Bachelor thesis,nl,,
Diaspora in Dialogue: Jewish Civic Life in the Roman Province of Asia between the 1st century B.C. and the 3d century A.D.,"Klerk, Gabriël de","['Zangenberg, J.K.']",2021,Faculty of Humanities,Religious Studies (MA),Master thesis,en,,"['diaspora', 'judaism', 'civic life', 'Roman province of Asia', 'Ephesos', 'Hierapolis', 'Sardis', 'Josephus', 'epigraphy', 'epigraphic evidence', 'inscriptions', 'Greek']"
China-Africa Relations: Assessing China's Impact on North African Regional Endeavors,"Bensaadi, Linda","['Links, S.']",2021,Faculty of Humanities,Asian Studies (60 EC) (MA),Master thesis,en,,
Le corps comme réceptacle du nazisme : La représentation de la Shoah dans Les Bienveillantes de Jonathan Littell,"Healion, Michael","['Schulte Nordholt, Annelies']",2021,Faculty of Humanities,Literary Studies (MA),Master thesis,fr,,
Dealing with Infrastructure for Resources Loans: The Case of Angola,"Verdel, Lars","['Ferchen, M.G.']",2021,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,
Noun noun sequences: Compounds or phrases?,"Bloemendaal, Tanja","['Elenbaas, M. B.']",2021,Faculty of Humanities,Engelse taal en cultuur (BA),Bachelor thesis,en,,
Dissidence Through Dissonance: The Rhetoric of Protest Music in Twenty-First Century Rock and Metal,"Markensteijn, Bart","['Leeuwen, E.J. van.']",2021,Faculty of Humanities,Literary Studies (MA),Master thesis,en,,"['Rhetoric', 'Popular Culture', 'Popular Music', 'Protest Music', 'Rock Music', 'Metal Music', 'Punk', 'Textual Analysis', 'Transmedia', 'Comparative Analysis', 'Counterculture']"
Wartime reflected in Japanese Folklore: The Oni in the Tale of Momotarō and its Role in Propaganda,"Grena, Marta","['Nakamura, M.', 'Mueller, D.']",2021,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,"['Momotarō', 'Japan', 'Japanese folklore', 'Wartime', 'Propaganda']"
Gender-related Speech in Disney: A Quantitative Comparative Study of a Classic Animated Disney Film Beauty and the Beast (1991) and its Live-Action Remake Beauty and the Beast (2017),"Kabelaar, Denise","['Smakman, D.']",2021,Faculty of Humanities,Engelse taal en cultuur (BA),Bachelor thesis,en,,
Counteracting the Extractive Imperative through Resilience: The Impact of International Institutions and their Norms on the Development Agenda of Ecuador under Correa,"Mazzà, Bianca",['S.A. Rumie Rojo'],2021,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,
"Black Lives Matter in the Middle East and North Africa, too!","Abbas, Lamyae",['Dr. Alp Yenen'],2021,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,"['BPTS', 'BLM', 'MENA', 'race', 'racism']"
Democratic backsliding in the Visegrad Four: a comparative study of the Polish and Slovak cases and the EU rule of law enforcement.,"Neuwirthová, Tereza","['Augusteijn, Joost']",2021,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,
Oosterse wijsheid voor werkend Nederland: De toepassing van Sunzi's kunst van het oorlogvoeren in het bedrijfsleven,"Cornelisse, Jaimy","['van Els, P.']",2021,Faculty of Humanities,Chinastudies (BA),Bachelor thesis,nl,,"['Militaire strategieën', 'Sunzi', 'De kunst van het oorlogvoeren', 'bedrijfsleven', '21e eeuw']"
Abuse and Military Maladjustment in the South Korean Military: Influences of the Military Environment on Suicide of South Korean Conscript Soldiers,"Vajserman, Katja","['Green, C.K.']",2021,Faculty of Humanities,Koreanstudies (BA),Bachelor thesis,en,"Since 1949, South Korean men are required to serve in the military for approximately 18 months. In 2018, South Korea's armed forces included around 608,000 active military personnel, including 107,000 conscript soldiers. In order to sustain an army this big, human welfare issues require significant care. However, with the current suicide rate in the military and the rising abuse reports, South Korea is facing internal threats. These internal issues could be of possible negative impact for the national defense of South Korea. This thesis looked at how the military environment and the military’s response on abuse and maladjustment issues allows for factors to occur which influence South Korean conscript soldiers to ideate and commit suicide. This was done by using Joiner's interpersonal psychology theory to analyze two recent suicide cases which have been reported by the media. It was found that the military environment in these cases allowed for all factors of the theory to develop. This in turn was linked to the suicide of the case subjects. The thesis also showed that the military's response and actions after the death of the soldiers were not in the favor of reflection and future prevention of such cases. This thesis has contributed to the understanding of conscript suicide in the South Korean military by analyzing the role of the internal military environment.","['South Korea', 'South Korean Military', 'Military', 'Suicide', 'Abuse', 'Military Maladjustment', 'Mandatory Military Service', 'Conscripts', 'Suicide Rate']"
Tubi or Thora? The Struggle for Israeli Identity,"Groen, Jade de","['Englert, S.']",2021,Faculty of Humanities,Midden-Oostenstudies (BA),Bachelor thesis,en,,
Dutch Digital Diplomacy in China: The Use of Weibo and Chinese Social Media by the Dutch Diplomatic Mission,"Burgers, Emma","['Schneider, F.A.']",2021,Faculty of Humanities,Asian Studies (60 EC) (MA),Master thesis,en,,"['digital diplomacy', 'Sina Weibo', 'social media', 'soft power', 'China']"
Gender & The Civil War: How did women in the US-North participate during the Civil War compared to women in the US-South?,"Lange, Emma Boi","['Mareite, T.J.F.']",2021,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,
Mainstream news media in facilitating populism before the 2019 General Election in the UK,"Weng, Vivi","['Naerssen, M.J. van']",2021,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,
Redefining Structures – The Construction of Gender and Heroism in Philip Pullman’s His Dark Materials,"Kneijber, Jennifer Kneijber",['Dr. M. Newton'],2021,Faculty of Humanities,Literary Studies (MA),Master thesis,en,,
