title,author,supervisors,date,faculty,program,type,language,abstract,keywords
De Militaire Revolutie onder vuur,"Osinga, Jelle","['Mostert, Tristan']",2019,Faculty of Humanities,Geschiedenis (BA),Bachelor thesis,nl,,"['Military History', 'Early Modern', 'Dutch East India Company', 'Colonial History']"
The Mask of Madness: Examining the Link Between Madness and Self-Expression in Contemporary Literature,"Stirler, Rebecca","['Liebregts, P.T.M.G.']",2019,Faculty of Humanities,Literary Studies (MA),Master thesis,en,,"['Madness', 'Gender', 'Gillian Flynn', 'Margaret Atwood', 'Virginia Woolf', 'Feminism', 'Contemporary literature']"
Football & Capital. The Mediation of Modern Football,"Hoogendoorn, Lucas Arnout","['Chouraqui, Frank']",2019,Faculty of Humanities,Wijsbegeerte (BA),Bachelor thesis,en,"What ontological changes does commercialization make to the relation of the crowd and the game played on the field? In chapter 1, I will use Johan Huizinga's ideas on sport and play from Homo Ludens to prove that before we can speak of any changes brought about by commercialization, this relation must be accounted for nondualistically. In chapter 2, I will use Gadamer’s non-dualistic ontology of play and spectator that he develops in Truth and Method to prove that the spectator opens a possibility for play to transform into art, where, when the transformation is fully realized, the relation between play and spectator becomes one of “aesthetic non-differentiation”. I will also show that the proof of such a transformation having taken place in the case of football, hinges on a “perception of a meaningful whole” on the part of the spectator. In chapter 3, I will prove the existence of such a perception, by looking at the language of 'justice' surrounding football and I will prove also that these utterances point to a blockage in the transformation. In chapter 4, I will find the source of this blockage in commodification of football and its transformation into a spectacle.","['Football', 'Capitalism', 'Gadamer', 'Huizinga', 'Play', 'Baudrillard', 'Mediation']"
Jan Hendrik Donker Curtius: Nederlands beleid bij de opening van Japan (1853-1855),"Hogenbirk, Joris","['Gommans, Jos']",2019,Faculty of Humanities,Geschiedenis (BA),Bachelor thesis,nl,,"['Donker Curtius', 'Nederlands-Japanse Relaties', 'Japan 19e eeuw', 'Deshima', 'Jan Hendrik Donker Curtius']"
The Unrealised Decartelisation of Japan: An Intermestic Approach,"Meinderts, Tom","['Schmidli, William Michael']",2019,Faculty of Humanities,North American Studies (MA),Master thesis,en,"After the surrender of Japan following WWII, the US occupied Japan for seven years until 1952 – while remaining in Okinawa until 1972. The aim of the occupation’s administration was to demilitarise and democratise Japan. One of the goals to achieve this aim was the decartelisation of Japan and the dissolution of the Zaibatsu. However, while the decartelisation of Japan was an early goal of the administration, the dissolution of the Zaibatsu was never fully realised. The occupation’s administration was concerned with New Deal liberalist reforms at the onset of the occupation. However, after the first two years of the occupation, the US shifted its decartelisation policy from economic reform to economic recovery in what has been dubbed as Japan’s reverse course. The origin of the reverse course has often been explained as a Cold War phenomenon. However, through archival research, this thesis shows that domestic factors such as the US domestic economic situation and the Republican victory in the 80th Congress significantly changed the course of the Zaibatsu dissolution. As such, these “intermestic” issues influenced the shift away from economic reform to economic recovery and the result of this can be seen in the Japanese economy to this day.","['Intermestic', 'Occupation of Japan', 'US Foreign Policy', 'Occupation Policy', 'Zaibatsu', 'Decartelization', '80th Congress']"
Swiping in English and Dutch: The Interaction between R-Pronouns and Modal Particles in Elliptical Questions,"Delbar, Natasja","['Griffiths, James']",2019,Faculty of Humanities,Engelse taal en cultuur (BA),Bachelor thesis,en,"This thesis examines two approaches to ellipsis in order to gain further insight into the behaviour of clausal ellipsis when targeting constituents. In their recent article, Ott and Struckmeier (2018) advocate the usefulness of German modal particles (MPs) as a test to show selective targeting in swiping, in contrast to the generally accepted unselective move-and-delete approach of ellipsis argued by Merchant (2001). This thesis adopts Ott and Struckmeier’s argument in order to determine whether the interaction between R-pronouns and MPs in clausal ellipsis in Dutch, also known as sweeping, results in evidence supporting selective targeting of constituents in the clause. This investigation was done via an acceptability judgment task, completed by 162 native speakers of Dutch and Flemish. Comparing acceptability scores of differing syntactic configurations shows that ellipsis does seem to target selectively, as MPs are demonstrated to be resistant to movement and are allowed as remnants in the ellipsis site. Further research into Dutch sweeping constructions thus seems to be advisable.","['ellipsis', 'sluicing', 'swiping', 'sweeping', 'acceptability judgment task']"
Gestolen goed gedijt niet,"Van de Kerke, Els","['Bussels, S.P.M.']",2019,Faculty of Humanities,Kunstgeschiedenis (BA),Bachelor thesis,nl,,"['Nederlands-Indie', 'Roofkunst', 'kolonialisme', 'Museum Volkenkunde', 'Leiden', 'Collecties']"
To what extent does China represent a threat to the soft power primacy of the US?,"Booth, Josh","['Nakamura, Mari']",2019,Faculty of Humanities,International Relations (MA),Master thesis,en,,
Realpolitik in the revisionary processes of the Armenian Genocide:The cases of Spain and Argentina,"Grossi, María","['Boom, B.E. van der']",2019,Faculty of Humanities,International Relations (MA),Master thesis,en,,"['Armenian genocide', 'recognition', 'ignorance', 'denial', 'Argentina', 'Spain', 'Realpolitik', 'power', 'interests']"
De weg naar EMU,"Trouw, Juraj","['Touwen, Jeroen']",2019,Faculty of Humanities,Geschiedenis (BA),Bachelor thesis,nl,"In deze scriptie wordt er aan de hand van literatuur en de jaarverslagen tussen 1991-1999 van de Europese Centrale Bank onderzocht wat de ontwikkelingen binnen de opzet van de EMU waren om fiscaal beleid van de lidstaten bij te sturen, en wat voor rol de intergouvernementele opzet daarbij had. Dit eindwerkstuk heeft aangetoond dat de intergouvernementele opzet van de Europese Monetaire Unie haar oorsprong vond in het politiek en economisch handelen van de deelnemende lidstaten. De EMU werd hierdoor belemmerd in de realisatie van de doelstellingen van het Verdrag van Maastricht, zelfs als daar strenge criteria aan verbonden waren. Gedurende de drie fases in het proces naar de monetaire unie zijn er (bijna) jaarlijks adviezen uitgebracht aan de lidstaten, die grotendeels genegeerd werden. Ik kan uit het gedane onderzoek enkel concluderen dat de intergouvernementele opzet van de EMU er in de periode 1991-1999 voor heeft gezorgd dat het niet in staat was om het fiscale beleid van de lidstaten voldoende bij te sturen, waardoor het er niet in slaagde om een duurzame monetaire unie te creëren.","['Europese Monetaire Unie', 'Europese Centrale Bank', 'Werner-rapport', 'Delors-rapport', 'Overheidsbegroting']"
Ending suffering: Overcoming the human condition by ending existence or by transcending it.,"Mariën, Maico","['Buben, Adam']",2019,Faculty of Humanities,Wijsbegeerte (BA),Bachelor thesis,en,,"['anti-natalism', 'transhumanism']"
De introductie van de oordeelsact in de logica. Het oordeelsbegrip bij Frege en Martin-Löf en het probleem van het logisch psychologisme,"Eeden, Simon van","['Schaar, Maria van der']",2019,Faculty of Humanities,Wijsbegeerte (BA),Bachelor thesis,nl,,"['oordeelsact', 'logica', 'Frege', 'Martin-Löf']"
The cube pattern with strong colour contrast on the ceiling of the Chapel of the Cardinal of Portugal,"Cao, Zongyue","['Crucq, A.K.C.']",2019,Faculty of Humanities,Arts and Culture (MA),Master thesis,en,"The Chapel of the Cardinal of Portugal is located in the basilica of San Miniato al Monte in Florence and it was built during the late fifteenth century with many fascinating ornamental factors. In this thesis, the author focuses on the ceiling design created by Luca della Robbia and especially pays attention to the cube pattern being used as ornament, trying to figure out the possible function of the application of this pattern including its representational meaning and its psychological function to the viewers.Both the tradition art-historian approaches like historical and anthropological approaches and the new psychological approach have been applied in this research.The author firstly discusses the possible origins of the cube pattern and the colour combination of this pattern, and it turns out that the cube pattern is a traditional ornament being always applied to the floor design instead of ceiling design, which made the case in the Cardinal's Chapel a quite special one. Next, the author discusses the function of the ceiling and dome designs in religious buildings in general to reach a conclusion of the question what the patrons and the designer expected the ceiling and the cube pattern to function.Then, the author applies the present psychological approaches to figure out the visual effects created by the cube pattern to the viewers and how viewers could react to such design.In the end, the conclusion could be reached that the cube pattern can definitely attract the viewers attention which gives more chance for the viewers to spend more time observing the ceiling design and finally to understand the motif of the ceiling design,but if it plays an intermediary role for the main motif still remains controversial.","['The Chapel of the Cardinal of Portugal', 'cube pattern', 'Luca della Robbia', 'ceiling design', 'Renaissance art']"
Pro-Gay Anti-Immigrant into the Mainstream,"De Hoog, Akke","['Shield, Andrew']",2019,Faculty of Humanities,History (MA),Master thesis,en,,"['Homonationalism', 'Populism', 'politics', 'Fortuyn', 'Sexuality', 'Immigration', 'Integration', 'Wilders']"
Over Jezus en Aeneas. Klassieke en christelijke elementen in Jacopo Sannazaro's De partu Virginis.,"Oomis, Anja Johanna Wilhelmina","['De Beer, Susanna']",2019,Faculty of Humanities,Griekse en Latijnse taal en cultuur (BA),Bachelor thesis,nl,"In zijn epos De partu Virginis uit 1526 beschrijft Jacopo Sannazaro de geboorte van Christus, maar in de vorm van een klassiek epos, inclusief verwijzingen naar klassieke goden en mythologie. In mijn scriptie onderzoek ik hoe hij in zijn werk christelijke en klassieke elementen heeft gecombineerd en zo probeer ik te achterhalen welk doel hij met deze combinatie beoogde. Hiertoe bestudeer ik de intertekstualiteit in De partu Virginis aan de hand van twee casestudy's, namelijk Sannazaro's zelfpresentatie als dichter en zijn beschrijving van Jezus. Daarnaast beschouw ik het werk kort in zijn historische en literaire context. Het blijkt dat Sannazaro de klassieke elementen in zijn werk inzet om zijn christelijke boodschap te ondersteunen: gebruik van de klassieken is toelaatbaar, mits die ondergeschikt blijven aan Christus. Hij zet klassieke teksten zodanig in dat de lezer ze allegorisch gaat begrijpen. Deze manier van schrijven en interpreteren past goed bij de Romeinse humanistische traditie van Sannazaro's tijd, in het bijzonder de ideeën van de humanist Egidio da Viterbo.","['klassiek', 'christelijk', 'Jezus', 'Latijnse epiek', 'christelijke epiek', 'Jacopo Sannazaro', 'De partu Virginis', 'humanisme in Rome', 'zelfpresentatie auteur']"
Strijd om de Spaarnestad,"Meessen, Max Jonathan Adriaan","['Ebben, Maurits']",2019,Faculty of Humanities,Geschiedenis (BA),Bachelor thesis,nl,,"['Haarlem', 'Belevingsgeschiedenis', 'Katholieken', 'Protestanten', 'Spanjaarden', 'Beleg', '1572-1573']"
Narrative Prosthesis and Complex Embodiment: A Critical Analysis of Disability Narrative in Two Young Adult Fiction Novels,"Hollander, E.M. den","['Polak, S.A.']",2019,Faculty of Humanities,Literary Studies (MA),Master thesis,en,"This thesis will analyse representation of disability in young adult fiction (YA). YA literature is a blooming genre, that could challenge readers' views about controversial topics. However, instead they often reinforce pre-existing stereotypes and literary tropes, upholding portrayals of disability as ""other."" David Mitchell and Sharon L. Snyder argue in Narrative Prosthesis: Disability and the Dependencies of Discourse, that, even though there are many fictional characters with disabilities, instead of accurate representation, disability is most often used as 'narrative prosthesis', a crutch on which the narrative depends. For example, if Captain Ahab had not lost his leg, his desire to kill Moby Dick - and thus the narrative - would not have existed. Analysing disability representation in YA shows that disability is still mostly used as a narrative device, despite a growing demand for more complex representation. By presenting the reader with marginalised, depressed, cured, dead, unmentioned and villainous disabled characters in the interest of driving the plot, the texts present disability as an encompassing characteristic instead of presenting disabled characters as complex people who happen to have a disability. Disability is a broad term that covers a scope of physical and mental conditions. Some novels, for example Six of Crows by Leigh Bardugo, include multiple forms and functions of disability, depending on the relation between the author and the disability. This thesis shows that there is a relation between authors' close familiarity with a specific disability and accurate representation, and that authors unfamiliar with their subject matter, often treat disability as a crux around which the story develops. Although, authors can have characters voice views which are not their own, close familiarity seems to avoid certain pitfalls in disability representation occurring in novels by authors less familiar with their subject matter. In other words, there is a link between the extent of authors' knowledge of a disability and its representation by the author. Using Mitchell and Snyder's critical theory of narrative prosthesis, I will analyse Tower of Dawn by Sarah J. Maas and Six of Crows by Leigh Bardugo.","['Narrative Prosthesis', 'Young Adult Fiction', 'Disability Narrative']"
William Howard Russell en de Krimoorlog,"Luijkx, Christian","['Kern, Henk']",2019,Faculty of Humanities,Geschiedenis (BA),Bachelor thesis,nl,,
‘The Wounds of Consciousness’ - geen niemandsland in oorlogstrauma,"Van Der Padt, Anouk","['Rieger, B.']",2019,Faculty of Humanities,Geschiedenis (BA),Bachelor thesis,nl,,"['Shellshock', 'PTSD', 'PTSS', 'WOI', 'Eerste Wereldoorlog']"
Women and the White House: Gender Politics in the American Presidency as Represented in Popular Culture,"Leeuwen, Julia van","['Polak, Sara']",2019,Faculty of Humanities,Literary Studies (MA),Master thesis,en,,"['Popular culture', 'American presidency', 'Female presidents', 'Gender politics', 'Commander in Chief', 'State of Affairs', 'House of Cards']"
Ludovico Maria Sinistrari’s De Daemonialitate and its Transmission in Manuscript and Print,"Beros, Matt","['Weel, Adriaan van der', 'Beer, Susanna de Beer']",2019,Faculty of Humanities,Media Studies (MA),Master thesis,en,"This study examines the transmission of Ludovico Maria Sinistrari’s De Daemonialitate in light of previously unexamined manuscripts and archival material that bear upon issues of authenticity, manuscript circulation, and reception. New material pertaining to the Liseux manuscript is examined which should help dispel the widely spread notion of a bibliographical hoax perpetuated by Isidore Liseux or Paul Lacroix. An analysis of Liseux’s transcription in relation to six other extant manuscripts demonstrates that it is not based on Sinistrari’s holograph MS but rather a later witness with several notable textual corruptions. A preliminary stemma codicum is suggested based on an examination of all extant MSS and the Daemonialitas text from the Albrizzi and Gianni editions of De Delictis et Poenis. On the basis of the evidence reviewed in this study the argument is made that the most plausible explanation for the expurgation of De Daemonialitate is Sinistrari’s advocacy of suffumigation over the approved ceremonies of the Roman Rituale and his arguments against the limits of ecclesiastical authority and scripture when it comes to the question of the existence of incubi and succubi. This study proves that despite the forty-five year prohibition of Sinistrari’s De Delictis et Poenis, the Daemonialitate manuscript was still clandestinely circulated amongst monks of the Franciscan order. The later legacy of De Daemonialitate is also considered through an examination of all print editions from 1875-1927.","['Demonology', 'Sinistrari', 'Inquisition', 'Isidore Liseux', 'Manuscript Circulation', 'Censorship', 'Exorcism', 'Demoniality', 'Suffumigation', 'Laxism']"
Samenspel tussen Staat en Compagnie,"Angenent, Thomas","['Hoonhout, Bram']",2019,Faculty of Humanities,Geschiedenis (BA),Bachelor thesis,nl,,"['VOC', 'handelscompagnie', 'Nationalisering', 'ondergang']"
How was historical imagery used in the propaganda posters of the European powers of the Second World War?,"Loftus, Jonathan","['Boom, B.E. van der']",2019,Faculty of Humanities,History (MA),Master thesis,en,,"['Propaganda', 'Posters', 'Second World War']"
Iedereen wordt geacht de wet te kennen - Ontoegankelijke taal in strafrechtelijke wetsartikelen,"Koene, Rianne","['Foster, Tony']",2019,Faculty of Humanities,Linguistics (MA),Master thesis,nl,,"['Strafrecht', 'Taal', 'Vertalen', 'Wetsartikelen', 'Ontoegankelijk', 'Enquête', 'Analyse']"
The English Posture Verbs: their demise and the unboundedness of the English language,"Breeuwer, Lina","['Fonteyn, Lauren']",2019,Faculty of Humanities,Linguistics (MA),Master thesis,en,"This thesis investigates whether the demise of the cardinal posture verbs (CPVs): sit, stand, and lie, in Modern English can be ascribed to the rise of the [be +V-ing] construction. Using the data from the Penn Parsed Corpus of Early Modern English and the Penn Parsed Corpus of Modern British English, together comprising a period from 1500 to 1914, the frequency with which the CPVs occur have been found to nearly half in size whereas the frequency of the [be + V-ing] construction increases by more than a tenfold. There is a strong negative relationship between these constructions ( = -0.733) but not significant (p < 0.055). However, the combined coefficient of the three CPVs cumulated improves compared to the correlation coefficient of each of the CPVs individually (r = 0.13 for sit, r = -0.67 for stand, and r = -0.64 for lie). A definite semantic clash between the CPVs and the [be +V-ing] construction has been found unlikely. Instead, competition within the functional-semantic domain of ongoingness in Modern English potentially lead to a period of attraction between these two construction types and possibly more, e.g. be busy and keep V-ing. Moreover, the English language became unbounded due to a larger change in the English aspectual system (Los, 2012). The other Germanic languages are bounded languages which use the CPVs richly but have no progressive that is equivalent to the [be +V-ing] construction. The typological switch in English may have, therefore, influenced the halted grammaticalisation of the CPVs and the thriving grammaticalisation of the [be +V-ing] construction and alike constructions.","['Historical Linguistics', 'Corpus Linguistics', 'Modern English', 'Grammaticalisation', 'Posture Verbs', 'Progressive', 'Competition', 'Attraction', 'Language change', '(un)bounded']"
The Role of Renewable Energies in the Future Energy Mix of Japan: The Potential Role of Geothermal Energy in the Security of Energy Supply of Japan,"Kirpestein, Frans","['Mes, Tom']",2019,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,"['Geothermal', 'Energy Mix', 'Security of Supply', 'Energy Policy', 'Fukushima Incident']"
"Licht, lucht en ruimte; toen en nu.","Blijleven, Nicole","['Roding, Juliette']",2019,Faculty of Humanities,Kunstgeschiedenis (BA),Bachelor thesis,nl,,"['architectuur', 'wederopbouw', 'wederopbouwarchitectuur', 'volkshuisvesting', 'Pendrecht', 'Slotermeer', 'Heuvel']"
Euroscepticism through critical theories of EU integration,"Kralingen, Rominique van","['Duzgun, Eren']",2019,Faculty of Humanities,Geschiedenis (BA),Bachelor thesis,en,"This research is concerned with the rise of Euroscepticism that can be observed from the 1990s onwards. It aims to find out the causes of this phenomenon through critical theories rather than through problem-solving theories of European integration. It does so by first discussing how Euroscepticism has manifested itself over the years and how prominent it has become. Second, it gives an overview of the critique on mainstream approaches and outlines the characteristics of critical frameworks. Moreover, the causes of Euroscepticism analyzed by critical scholars are discussed. These hypotheses are then tested in the case study, which focuses on Euroscepticism in The Netherlands. The results show that problem-solving theories are not capable of explaining Euroscepticism, because they do not question the existing embedded neoliberal structure. Critical theories are thus better equipped to explain Euroscepticism. These approaches find that there is a crisis of embedded neoliberalism due to the inherent contradictions of this project. Euroscepticism, then, can be seen as a response to this asymmetrical structure. However, there are other causes critical scholars point to. This includes xenophobia and national identities. These findings are also in line with the results from the case study on the Dutch variant of Euroscepticism.","['Euroscepticism', 'Critical theories', 'European integration']"
Propagandaframes vs. Nieuwsframes: what IS the difference? Een vergelijking van afbeeldingen uit propaganda van Islamitische Staat en Nederlandse online nieuwsmedia,"Dinther, Shannen van","['Burger, Peter']",2019,Faculty of Humanities,Media Studies (MA),Master thesis,nl,"Tegenwoordig gaat er bijna geen dag voorbij zonder dat berichtgeving over Islamitische Staat (IS) in het nieuws verschijnt. Hierdoor dragen nieuwsmedia bij aan het doel van IS, namelijk: het zaaien van angst. Berichtgeving over zelfmoordaanslagen, onthoofdingsvideo’s en andere verontrustende gebeurtenissen dient als zuurstof voor terrorisme. Nieuwsmedia hebben een dominante rol in onze perceptie van terreurbewegingen zoals IS, aangezien zij de meeste informatie leveren waaruit wij onze realiteit construeren. Maar ook IS zelf heeft invloed op deze perceptie door middel van hun propagandistische mediacampagne. In dit onderzoek wordt gekeken naar de verschillen en overeenkomsten tussen de manier waarop IS zichzelf representeert en hoe Nederlandse online nieuwsmedia dit doen. De volgende onderzoeksvraag staat dan ook centraal: Wat zijn de verschillen en overeenkomsten tussen frames uit de zelfrepresentatie van IS in propagandatijdschriften Dabiq en Rumiyah en frames uit Nederlandse nieuwsmedia? Aan de hand van een kwalitatieve inhoudsanalyse zijn frames opgesteld die voorkomen in 1443 propaganda afbeeldingen aan de ene kant, en 600 online nieuwsafbeeldingen aan de andere kant. Uit de analyse is gebleken dat er twee frames voorkomen in de afbeeldingen uit de propagandatijdschriften namelijk: (1) het intimidatie-frame en (2) het bekoring-frame. Hetzelfde geldt voor de online nieuwsafbeeldingen, waar ook twee frames in te vinden zijn. Deze zijn (3) het barbaarse bedreiging-frame en (4) het ondergeschiktheid-frame. Verschillen tussen deze frames zijn dat IS het kalifaat als toevluchtsoord voor moslims afbeeldt, terwijl nieuwsmedia suggereren dat er niet geleefd kan worden in het kalifaat omdat de lokale bevolking het gebied ontvlucht. Daarnaast blijkt uit de online nieuwsafbeeldingen dat het Westen superieur is aan het Oosten en dus IS. Een overeenkomst tussen frames van beide kanten is dat de terreurbeweging wordt afgebeeld als barbaarse strijders die een bedreiging vormen voor alles wat hen in de weg staat.",
What Was Left To Say: Resistance and Identity in Maya Angelou's Oratory,"Luesink, Marjolein","['Pargas, D.A.']",2019,Faculty of Humanities,North American Studies (MA),Master thesis,en,,"['Storytelling', 'Maya Angelou', 'Resistance', 'Identity']"
The Offensiveness of Swear Words in Subtitles A Case Study on Subtitling Taboo Language in The IT Crowd,"Kelder, Tessa","['Jonk, G.D.M.']",2019,Faculty of Humanities,Linguistics (MA),Master thesis,en,"In subtitles, swear words are often toned down, neutralized or omitted because of spatio- temporal constraints. This thesis analyzes how the offensive language is subtitled in season one of The IT Crowd by using an adapted version of translation strategies for offensive language taken from Ávila-Cabrera’s In An Account of the Subtitling of Offensive and Taboo Language in Tarantino’s Screenplays. For large part of the offensive language in The IT Crowd, substitution has been used, which means swear words are indeed often neutralized, but not necessarily omitted or toned down. In 2016, Ofcom published an article in which they used their own categorization of offensive language, and rated taboo words ‘mild’, ‘medium’, ‘strong’ and ‘strongest’. Participants of their research indicated that context was essential to them in assessing the acceptability of any potentially offensive language on television, but to what extent context could have an influence on the offensiveness of taboo words was never clarified. By using an online survey, it was assessed that context is indeed an important factor in deciding how offensive a taboo word is, as words placed in sentences with an aggressive tone were deemed to be much more offensive that those same taboo words placed in a humoristic setting.","['Subtitling', 'Offensive Language', 'Translation Strategies', 'Categorization', 'The IT Crowd', 'Offensiveness', 'Context']"
From Individual Psychological Novel to Intersubjective Family Drama: The Interpretive Netflix Series Adaptation of Shirley Jackson’s The Haunting of Hill House,"Laura, Broersen","['Leeuwen, E.J. (Evert Jan) van']",2019,Faculty of Humanities,Engelse taal en cultuur (BA),Bachelor thesis,en,,"['Shirley Jackson', 'Comparative Analaysis', 'The Haunting of Hill House', 'Adaptation Theory', 'Gothic']"
Sporen van de zwarte legende in diplomatieke bronnen,"Dekker, Edward","['Ebben, Maurits']",2019,Faculty of Humanities,Geschiedenis (BA),Bachelor thesis,nl,,['black legend Spain diplomacy netherlands']
De weg naar Rome - Veranderende motieven voor de tocht naar Rome van Middeleeuwen tot heden.,"Van Seters, Chris","['Anrooij, Wim van']",2019,Faculty of Humanities,Nederlandse taal en cultuur (BA),Bachelor thesis,nl,,"['Rome', 'Pelgrimage', 'voettocht', 'jan van berchem', 'grand tour', 'aernout hellemans hooft', 'emo', 'bertus aafjes']"
The United States and NATO in the Trumpian Age,"Schut, Marnix Ewout","['Milevski, Lukas']",2019,Faculty of Humanities,International Relations (MA),Master thesis,en,,"['NATO', 'Trump', 'United States', 'International Relations', 'Presidency', 'American Foreign Policy']"
Quantifying the Qualitative: Testing a New Interdisciplinary Approach to the Multifaceted Task of Assessing Translated Song in Animated Film,"Oosthuizen, Anne","['Jonk, Minke']",2019,Faculty of Humanities,Linguistics (MA),Master thesis,en,"Though a relatively new field within translation studies, due to the wealth of multimedial content in the twenty-first century (Díaz Cintas & Anderman, 2009), audiovisual translation (AVT) has been receiving more and more attention over the last two decades (Díaz Cintas, 2003). Little academic consideration, however, has been given to the translation of songs in film, or musical film dubbing (Chaume 2012; Mateo 2008). It has been suggested that this may be related to the inherent difficulty of the task, AVT being such a multifaceted endeavour due to the plurisemiotic nature of the audiovisual text (Susam-Saraeva, 2008). The Triangle of Aspects, proposed by Reus (2017; 2018), combines the works of Chaume (2004), Kaindl (2005) and Low (2005), among others, to accommodate for the complex task of analysing the linguistic, visual and musical components at play in a multimodal text. The objective of this model is to make assessment of such translations possible by rendering these arguably qualitative aspects more or less quantifiable. This thesis will attempt to test the model’s effectiveness by applying it to the Dutch and Flemish dubbed versions of the song “For the First Time in Forever,” from Disney’s 2013 animated film Frozen. The aim of this thesis is to answer the following questions: is the model’s method practically applicable? Does the ToA succeed in what it sets out to do – quantifying the qualitative? What are its strengths and weaknesses? How might it be improved? Finally, and most importantly: the ToA is aimed at scholarly research, but could the model be employed for translation quality assessment (TQA) of musical numbers in film?","['Triangle of Aspects', 'Song translation', 'Dubbing', 'Translation quality assessment', 'Frozen', 'Interdisciplinary model', 'Tim Reus', 'Animated film', 'Music-linked translation', 'Multimodal text']"
De Psyche van de paus,"Voordouw, Suzanne","['Grasman, Edward']",2019,Faculty of Humanities,Kunstgeschiedenis (BA),Bachelor thesis,nl,,"['Italian Renaissance', 'Engelenburcht', 'Paus Paulus III', 'bedroom interior', ""decoratieprogramma's"", 'Amor en Psyche']"
A Descriptive Study of Retranslations of Children's Literature,"Wetering, Demi van de","['Jonk, Minke']",2019,Faculty of Humanities,Linguistics (MA),Master thesis,en,"Children’s literature is often strictly bound to those of childhood. Therefore, children’s literature is considered to have an inferior status being when compared to other genres of literature. Because of this inferior status, several scholars believe that children’s literature finds itself in a peripheral position in the literary polysystem: a structure which assumes interdependent relations between various genres. However, since the introduction of the literary polysystem, scholars have suggested that there has been a shift as children’s literature has gained some academic and critical foothold. This diachronic case-study aimed to find out if the ‘implied’ improved status of children’s literature in the literary polysystem can be observed in the translation of children’s literature. By applying Gideon Toury’s three-phase methodology for systematic descriptive translation studies (DTS), I have isolated several translational phenomena, which allowed for discussion regarding the norms which governed the translation in the past and in the present and how these have shifted.","['Descriptive Translation Studies', 'Gideon Toury', 'Polysystem Theory', ""Children's Literature"", 'Retranslation', 'Alice in Wonderland']"
'Goed Wonen' in het museum: De ontwikkeling van jaren ’50 interieurs in (museum)collecties,"Meijnen, Dorian","['Roding, Juliëtte']",2019,Faculty of Humanities,Arts and Culture (MA),Master thesis,nl,,"['interieurs', 'Goed Wonen', 'Museumwoning', 'Wederopbouw', 'stijlkamer', ""jaren '50""]"
The assimilation process of Indian immigrants in the United States: A movie analyses,"Kaushik, Disha Caroline",['Michiel Foulon'],2019,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,
Het ontketenen van de slavernijmentaliteit in de identiteit: Hoe ontwikkelt Matalaché zijn identiteit in de roman van Enrique López Albújar?,"Anthony, Jeritza","['Churampi Ramírez, Adriana']",2019,Faculty of Humanities,Latijns-Amerikastudies (BA),Bachelor thesis,nl,,"['mestiza consciousness', 'double consciousness', 'mestiza double consciousness', 'identiteit', 'Afro-Peruanen']"
"“All history is man's efforts to realise ideals”: de visie van de Valera op de Ierse politieke identiteit, 1916-1939","Jager, Stijn","['Augusteijn, Joost']",2019,Faculty of Humanities,Geschiedenis (BA),Bachelor thesis,nl,,"['Ireland', 'Modern History', 'Eamon de Valera']"
How did Kemalist ideology create modern Turkish identity? An analysis on the strategies used by the Kemalists during the first phase of the Turkish Republic (1919-1932),"Halim, Sophian","['Henderson, Christian']",2019,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,"['Kemalism', 'Nationalism', 'Nation-Building']"
Europol and its weak counter-terrorism role,"Ceccarelli, Mario","['Rood, Jan']",2019,Faculty of Humanities,Geschiedenis (BA),Bachelor thesis,en,"The lifting of internal borders across the European Union (EU) has brought new challenges to European security. Terrorists are enormously benefitting from the increasing openness of the Area of Freedom Security and Justice (AFSJ) to perpetuate attacks. An intelligence service across the EU, comparable to the American FBI, would come as logical consequence. To this end, Europol, the European agency tasked with assisting MSs in intelligence cooperation, was established. However, it still lacks vital executive powers such as the ones to monitor suspects, arrest and launch its own investigations. This thesis focuses on how the lack of executive powers hindered Europol’s role as an intelligence actor during the deadly attacks of November 15, 2015 in Paris. The attacks are considered as a good example of transnational threat since they were coordinated by cell located in Belgium and valuable material of analysis because of the poor involvement of the agency. Finally, the dissertation sheds light on whether the events that affected the French capital triggered any important change at Europol’s mandate in counter-terrorism.","['Europol', 'terrorism', 'EU counter-terrorism', 'Paris attacks']"
Japan’s colonial gaze: Taiwanese women in 1920-30’s photographic postcards,"Meijer, Fleurtje F.E.","['Müller, Doreen']",2019,Faculty of Humanities,Japanstudies (BA),Bachelor thesis,en,,"['Taiwan', 'Colonial Japan', 'Photographs', 'Postcards', 'Colonial gaze', 'Visual representation']"
Controversially compliant; The role of Otokoyaku in today’s gender debate.,"Mier, Robin Camille","['Ezawa, A.E.']",2019,Faculty of Humanities,Japanstudies (BA),Bachelor thesis,en,,
Vroegmoderne Onderwijsfilosofieën in Japan en Engeland,"Dijk, Johan van","['Smits, Ivo']",2019,Faculty of Humanities,Japanstudies (BA),Bachelor thesis,nl,,"['Japan', 'Engeland', 'onderwijsfilosofie', 'onderwijs', 'geschiedenis']"
Economic integration in ASEAN,"Soebhag, Veenand","['Hadiprayitno, Irene']",2019,Faculty of Humanities,International Studies (BA),Bachelor thesis,en,,"['ASEAN', 'Economic integration', 'Southeast Asia']"
