title,author,supervisors,date,faculty,program,type,language,abstract,keywords
"Music, imagination and movement: The role of working memory in auditory cued movement","Postma, Roy","['Schaefer, R.S.', 'Peerdeman, K.J.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
The relation between autistic traits and neuropsychological functioning in school-aged children from the general population,"Bles, Nienke Jolande de","['Habers, G.E.A.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Autism', 'Autistic traits']"
Efficacy of Narrative Exposure Therapy in the treatment of childhood trauma-related Posttraumatic Stress Disorder: A case series design,"Smiddy, Mary","['Schoorl, S.M.D.', 'Giezen, A.E. van']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
The maximizing mind-set: How avoiding to choose could lead to less regret and dissatisfaction,"Amijo, Niki","['Putten, M. van', 'Noordewier, M.K.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Maximizing', 'regret', 'dissatisfaction', 'avoidance']"
The effects of political careers and seniority on obtaining a leadership position within the political groups of the European Parliament,"Morrin, Caitlin","['Louwerse, T.P.']",2016,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,
"My situation is uncertain, but my eyes are anchored: The influence of anchoring and eye movement in social dilemmas","Dijkstra, Wouter","['Kwaadsteniet, E.W. de', 'Molenmaker, W.E.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
ADHD als voorspeller van specifieke slaapproblemen bij schoolgaande kinderen,"Pomeren, Denise van","['Kuiper, K.C.', 'Vermeulen, M.C.M.']",2016,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Effects of ARA290 on facial emotion processing and resting-state networks implicated in depression,"Zwart, Lucas de","['Rover, M. de', 'Does, A.J.W. van der']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Digitale prentenboeken in de kleuterklas als onderwijsondersteuning voor Engels taalonderwijs,"Lamers, Nadine","['Merkelbach, I.', 'Espin, C.A.']",2016,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
De invloed van tekstpresentatie en leessnelheid op het tekstbegrip van lezers,"Hoogslag, Marijke","['Koornneef, A.', 'Hickendorff, M.']",2016,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
De relatie tussen arousal en sociaal functioneren bij volwassen vrouwen met ASS,"Borghardt-Hoekmeijer, Masjenka","['Ketelaars, M.P.', 'Verhaar, L.']",2016,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
De relatie tussen ADHD symptomen en emotionele problemen met emotieregulatie als mediërende factor,"Dool, Amber Yasmin","['Heijden, K.B. van der', 'Noten, M.M.P.G.']",2016,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Het verzet van staten tegen investeringsverdragen met ISDS: Waarom is er de trend onder staten ontstaan om hun (bilaterale) investeringsverdragen met ISDS te hervormen of te beëindigen?,"Bruinincx, Sophie","['Coppenolle, B.K.S. van']",2016,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,nl,,
"The prospective relations between emotional intelligence, parental sensitivity and anger in TD and ASD adolescents","Garmus, Paulius","['Bos, M.', 'Broekhof, E.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Autism spectrum disorder', 'emotional intelligence', 'anger control']"
EEG Theta/Beta Ratio as a biomarker for attentional control and cognitive vulnerability to stress,"Hijdra, Remon","['Angelidis, A.', 'Beurs, E. de']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Theta/Beta Ratio', 'attentional control', 'attentional bias', 'cognitive vulnerability']"
Longitudinale meetinvariantie van de Hamilton Rating Scale for Depression in een klinische trial naar depressie behandeling: Een analyse van HRSD-scores van de National Institute of Mental Health Treatment of Depression Collaborative Research Programme,"Doornberg, Guido","['Fokkema, M.', 'Bakk, Z.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
The interpretation of terrorism: A comparative study to provide insight in current terrorism trends,"Rojer, Ezra","['Kleistra, Y.']",2016,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,
Childhood emotional abuse predicts adult borderline personality features: No moderating role of perceived social support,"Rojczyk, Philine","['Krause-Utz, A.D.', 'Antypa, N.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Stigmatisering van depressie en het aangaan van een vriendschap of lange termijn relaties,"Pors, Chantal Desiree","['Molendijk, M.L.', 'Tollenaar, M.S.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
"Association between the social emotional development, level of adaptive functioning and the receptive and the expressive vocabulary of children with Down Syndrome","Vijlbrief, Eveline A.","['Habers, G.E.A.', 'Schuitema, I.', 'Zaalen, Y.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Successful E-government implementation and reduced corruption in Estonia: Concrete examples and lessons for other states,"Frijters, Kees","['Coppenolle, B.K.S. van']",2016,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,
Case mix correction of treatment outcome for diagnostic subgroups,"Mavrokefalos, Charalampos","['Beurs, E. de', 'Sieh, D.S.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Een onderzoek naar de samenhang tussen eHealthgebruik en eHealth Literacy,"Doorn, Maxime van","['Vaart, R. van der', 'Manaï, M.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
De positie van de Nederlandse Bank: Over veranderingen in de politieke legitimering,"Don, Lisa","['Koole, R.A.', 'Boin, R.A.']",2016,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,nl,,
The effect of feedback and non-verbal communication on cooperation during a real-life iterated prisoner’s dilemma,"Aernoudts, Astrid","['Behrens, F.', 'Prochazkova, E.', 'Ásgeirsson, Á.G.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
"Dit is geen sexy onderwerp: Culturele opvattingen over de overgang van Nederlandse vrouwen in relatie tot het lichaam, ouder worden en vrouwelijkheid","Berg, Noura van den","['Heide, N. van der', 'Jansen, J.A.M.M.']",2016,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (MSc),Master thesis,nl,,
It's all Portuguese to me: A comparative case of Mozambique and Brazil: Discovering the role of language in the nation-building of Mozambique,"Meurink, Pelle","['Erk, J.G.']",2016,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,
The anatomy of anticipatory pleasure: What defines this emotion and how does it distinguish itself from desire?,"Wouters, Marissa","['Bullens, L.', 'Dijk, W. van']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Anticipatory pleasure', 'appraisals']"
Nocebo effects on itch and scratching,"Nebbeling, Rosa Elisa","['Bartels, D.J.P.', 'Vreeker, A.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Zijn de cognitieve controle states onderliggend aan divergent en convergent denken overdraagbaar?,"Janssen, Hella","['Lippelt, D.P.', 'Bocanegra, B.R.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
"It’s a man’s wor(l)d: The effect of awareness, gendered wording and type of wording on job evaluator assessments","Algera, Ayres","['Lee, R.A. van der', 'Hendriks, H.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Gender bias', 'sterotyping', 'diversity policies', 'gendered language']"
De fysiologie van flow: Wat gebeurt er met je bij het focussen op een spel volgens het Biopsychosocial model van uitdaging en dreiging,"Denissen, Anne L.J.","['Scheepers, D.T.', 'Lee, R.A. van der']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Two fraternal twins: Ethnic politics in Kenya and Tanzania,"Naarden, Nerissa","['Erk, J.G.']",2016,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,
De rol van het werkgeheugen in lezen met een vooraf bepaalde snelheid,"Kimmel, Robyn M.","['Danel, M.S.', 'Koornneef, A.W.']",2016,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
"Het verband tussen de tevredenheid met het sociale netwerk en kindermishandeling, en de kwaliteit van de buurt en kindermishandeling","Bastiaan, Melissa","['Bakermans-Kranenburg, M.J.', 'Pittner, K.']",2016,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
"Centrale coherentie bij kinderen met het Klinefelter Syndroom (47,XXY) en Trisomie X (47,XXX) en de invloed van een zwakke centrale coherentie op de mate van autismekenmerken","Hogervorst, Melissa Leonie","['Rijn, S. van']",2016,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
Measuring the current severity of avoidant personality disorder manifestations,"Oudeman, M.","['Greeven, J.F.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
The role of emotional maltreatment and object relations in borderline personality disorder,"Kaufmann, Annika","['Spinhoven, P.', 'Luenen, S. van']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Borderline Personality Disorder', 'childhood emotional maltreatmen', 'object relations', 'mediation analysis']"
"De relatie tussen krachtsport, ervaren controle en tevredenheid met het leven","Gouw, Lex de","['Haringsma, R.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Endurance exercising and depression or anxiety symptoms and the mediating role of positive or negative mood,"Karanikolou, Theoni","['Haringsma, R.', 'Greeven, J.F.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Exercise', 'depression', 'anxiety', 'mood', 'mediation']"
The effect of sit-stand workstation use on mental fatigue and neural error-monitoring,"Skowron, Alexander","['Steenbergen, H. van', 'Band, G.P.H.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
"To quit, write about it? A qualitative study on using writing exercises to strengthen quitter self-identity in smoking cessation among adult daily smokers","Overvliet, L.","['Meijer, E.', 'Gebhardt, W.A.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Quitter self-identity', 'possible self', 'smoking cessation', 'writing', 'self-efficacy']"
Persoonlijkheid en jeuk: Het effect van extraversie en neuroticisme op jeukervaring,"Yildiz, Derya","['Meeuwis, S.H.', 'Middendorp, H. van']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Nederlandse kiesstelselhervormingsvoorstellen in een vergelijkend perspectief,"Nieuwenhout, Max","['Heine, J.A.H.']",2016,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,nl,,
Aan welk ziektelabel wil men het meeste inkomen uitgeven om ervan te genezen? Een onderzoek naar de impact van ziektelabels en ernst op de hoogte van de willingness to pay,"Lelieveld, Kirsten","['Edelaar-Peeters, Y.', 'Haringsma, R.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Interesse in contact met biologische ouders van geadopteerde jongvolwassenen: Een studie naar de rol van sensitiviteit van adoptiemoeders en open communicatie over adoptie binnen het adoptiegezin,"Stuijt, Beau","['Voort, A. van der', 'Linting, M.']",2016,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
Dynamic testing of analogical reasoning: Measuring school performance and the influence of giftedness and gender,"Lubbe, Christine van der","['Vogelaar, B.', 'Resing, W.C.M.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Cognitive reactivity and the incidence of depression: A six-year prospective study,"Leptopoulou, Ariadni","['Does, A.J.W. van der', 'Overgaauw, S.', 'Molendijk, M.L.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Social support buffers insufficient mastery in chronic disease and low socioeconomic status,"Veerdonk, Esmeh van de","['Doef, M.P. van der', 'Manai, M.', 'Erdem, Ö.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Mastery', 'social support', 'chronic disease', 'socio-economic status']"
De invloed van het spelen van serious games op de fysieke activiteit bij gezonde participanten; En de voorspellende rol die vitaliteit hierin speelt,"Braam, Anoek","['Schakel, L.', 'Ham, C.J.M. van der']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Het de-radicaliseringsbeleid op gemeentelijk niveau: Hoe krijgt het lokale de-radicaliseringsbeleid vorm in Nederland?,"Kessel, Ilse van","['Vollaard, J.P.']",2016,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,nl,,
Interaction between speech audiometry performance and the experience of auditory verbal hallucinations along with language lateralization in hearing impaired patients,"Warnaar, Natasja","['Habers, G.E.A.', 'Vreeker, A.', 'Linszen, M.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
"De relatie tussen intelligentie, sociale cognitie, non-verbale emotieherkenning en agressie onder jongens","Beeftink, Rosanne","['Platje, E.', 'Zonneveld, E.M. van']",2016,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
Cancer and the prevalence of depression: A review,"Pater, Caroline de","['Molendijk, M.L.', 'Antypa, N.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
The impact of stress factors on immune system functioning: A systematic review and meta-analysis of prospective studies,"Kiekens, Cheyenne","['Middendorp, H. van', 'Evers, A.W.M.', 'Meijer, E.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Immune system', 'stress', 'review']"
Middelbare scholieren in India: Is er een verband tussen gepest worden en het behoren tot een minderheidsgroep?,"Werkhooven, M.S.","['Malda, M.', 'Geel, M. van']",2016,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Willingness to sanction in social dilemmas: The moderating role of legitimate power,"Handayani, Dewa Ayu Puteri","['Kwaadsteniet, E.W. de', 'Lelieveld, G.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,"['Legitimate power', 'willingness to sanction', 'social dilemma']"
Taalontwikkeling bij jonge kinderen van moeders met een hoog en laag risicoprofiel,"Poot, Iris","['Huijbregts, S.C.J.']",2016,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
De relatie tussen de pestrollen en de verschillende persoonlijkheidskenmerken van de Dark Tetrad,"Tanriseven, Hilal","['Toprak, F.', 'Geel, M. van']",2016,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Punishments in common resource dilemmas and the effects of accountability,"Fatah, Rosjgar","['Kwaadsteniet, E.W. de', 'Cramwinckel, F.M.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Punishment', 'common resource dilemma', 'accountability']"
"'We are people, not mascots': Hoe staan Native Americans en non-Native Americans tegenover het gebruik van Native American sportmascottes en welke argumenten gebruiken zij voor hun standpunten?","Bleeker, Kaat de","['Florusbosch, J.H.J.', 'Bähre, E.']",2016,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (BSc),Bachelor thesis,nl,,"['Native American', 'sportmascottes']"
Working memory related fMRI and neuropsychological profiling in MCI-AD converters: A longitudinal study,"Beeks, Djoeke Sanne","['Muslimović, D.', 'Habers, G.E.A.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Working memory', 'fMRI', 'cognitive decline', 'mild cognitive impairment', ""Alzheimer's disease""]"
Quarrels & quarries: A Ghanaian mining town feeling bypassed by modernity,"Voortman, Annemarie","['Westmoreland, M.R.', 'Jansen, J.A.M.M.']",2016,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (MSc),Master thesis,en,,"['Ghana', 'globalisation', 'modernity', 'mining', 'mining community']"
The effects of training on strategy use in dynamic assessment,"Paspaliari, Dimitra","['Veerbeek, J.', 'Resing, W.C.M.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Dynamic testing', 'graduated prompts', 'strategy', 'electronic tangibles']"
The link between blood pressure and cognitive reactivity to sad mood in the elderly: The effects of probiotics,"Leeuw, Arie","['Steenbergen, Laura']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Can nature bloom your creative performance?,"Droog, Michelle","['Staats, H.J.A.M.', 'Noordewier, M.K.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Creativity', 'nature', 'affect', 'environmental psychology']"
De relatie tussen zelfevaluatie en zelfvertrouwen bij adolescenten: Het verschil tussen jongens en meisjes,"Knijnenburg, Milou","['Cruijsen, L.W.P. van der', 'Peper, J.S.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
"The role of interpretation bias, social anxiety and self-esteem in online peer victimization","Nijs, Joyce de","['Miers, A.C.', 'Bokhorst, C.L.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['online peer victimization', 'self esteem', 'interpretation bias', 'social anxiety']"
Empathy development in children with cochlear implants in comparison to normal-hearing children: A longitudinal study,"Poel, Anne van der","['Li, B.', 'Fincan, S.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
The phenomenon of autonomic blunting of heart rate during dissociative states in borderline personality disorder patients,"Ziesig, Jana","['Krause-Utz, A.D.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Blunting effect', 'Dissociation', 'Heart rate', 'Working memory task']"
The road to reconciliation in Rwanda: The role of Gacaca Courts,"Roest, Arie Wiebren","['Jentzsch, C.', 'Spirova, M.S.']",2016,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,,
"Hearts, minds and drones: The effect of the use of drones on just war","Loozenoord, Annemiek van","['Mansvelt Beck, F.F.']",2016,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,
Masquerading guilt: the effects on consumer behaviour of communicating guilt in the advertising of hedonic products,"Cirlia, Ada Laura","['Dillen, L.F. van', 'Lelieveld, G.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,['Consumer behavior']
"Attitude, subjective norm, and trustwortiness as predictors for granting permission for usage of personal banking account information with PSD2","Kopp, Roderik","['Dijk, W. van', 'Mors, E. ter']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['PSD2', 'attitude', 'intention']"
The acceptance of direct current (DC) electricity in Dutch households: The influence of framing and social proof on the acceptance of a DC house,"Been, Harm de","['Mors, E. ter', 'Dijk, W. van']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Direct current', 'acceptance', 'social proof', 'framing']"
De ontwikkeling van sociale emoties bij kinderen met een Autisme Spectrum stoornis: De ontwikkeling van sociale emoties wordt vergeleken met normaal ontwikkelde kinderen,"Lucas, Larissa","['Li, B.', 'Fincan, S.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Verschillen in het herkennen en uiten van emoties tussen de eetbui en controlegroep,"Özturk, Feride","['Noordenbos, G.', 'Mouthaan, J.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
"Performance, strategy use and learning potential in dynamic testing: Are there differences between boys and girls?","Helden, Anouk van","['Veerbeek, J.', 'Resing, W.C.M.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
De invloed van sociale evaluatie op het foutendetectie systeem bij mensen met perfectionisme,"Vlugt, Maureen van der","['Ruissen, M.I.', 'Edelaar, Y.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Understanding the blame culture in healthcare: A quantitative model based on the Just/Blame Culture Questionnaire,"Komen, Sharon","['Groeneweg, J.', 'Verschuur, W.L.G.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Blame culture', 'just culture', 'patient safety', 'psychological safety', 'quantitative model']"
Impact of stressful life events on IQ and moderation by birth outcome in children age 6 years,"Demilt, Floor","['Resing, W.C.M.', 'Vogelaar, B.', 'Tiemeier, H.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Stressful life events', 'IQ', 'birth outcome']"
Personalisering in 140 tekens,"Prez, Danique de","['Holsteijn, J.J.M. van']",2016,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,nl,,
De invloed van impliciete intelligentietheorieën op competentie,"Geerlof, Iris","['Bakker-van den Berg, Alissa', 'Stroet, K.F.A.']",2016,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Differences in gray matter atrophy in Alzheimer’s disease and frontotemporal dementia associated with parental dementia history,"Groot, Ilya de","['Habers', 'Schuitema, I.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"[""Alzheimer's disease"", 'frontotemporal dementia', 'family history', 'magnetic resonance imaging', 'grey matter volume']"
De mediërende rol van Executieve Functies van kinderen in de relatie tussen opleidingsniveau van ouders en vloeibare intelligentie van kinderen,"Kratina, Nina","['Brandenburg-Goddard, Marcia']",2015,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,"In deze studie is onderzocht of Executieve Functies (EF) van kinderen mogelijk invloed uitoefenen op de relatie tussen het opleidingsniveau van ouders en de vloeibare intelligentie van kinderen. Als eerste werd onderzocht of er een relatie bestaat tussen ouderlijk opleidingsniveau en kinderlijke vloeibare intelligentie. Vloeibare intelligentie heeft te maken met redeneren en problemen oplossen in nieuwe situaties. Ten tweede werd onderzocht of ouderlijk opleidingsniveau en kinderlijke EF gerelateerd zijn. EF zijn een samenstelling van processen die controle uitoefenen op iemands cognitie en gedrag. Tot slot werd er gekeken of de relatie tussen ouderlijk opleidingsniveau en kinderlijke vloeibare intelligentie gemediëerd wordt door EF van kinderen. De steekproef bestond uit 23 scholieren van VMBO-niveau met een leeftijd van 12 tot en met 16 jaar. Vloeibare intelligentie werd gemeten door de Catell Culture Fair Intelligence Test (CFT-20 R). EF werden gemeten door de Behavior Rating Inventory of Executive Function - K (BRIEF-K). De ouders dienden hun opleidingsniveau aan te geven middels een demografische vragenlijst. Er werden geen significante verschillen gevonden in de relatie tussen het ouderlijk opleidingsniveau en kinderlijke vloeibare intelligentie noch in de relatie tussen het ouderlijk opleidingsniveau en kinderlijke EF. Ook bleken EF de relatie tussen het ouderlijk opleidingsniveau en kinderlijke vloeibare intelligentie niet te mediëren. Deze bevindingen hebben waarschijnlijk te maken met de beperkingen van de steekproef en instrumentatie. In vervolgonderzoek moet rekening gehouden met een representatieve steekproef met een voldoende omvang. Ook kunnen in vervolgonderzoeken verschillende soorten instrumenten, afkomstig van verschillende bronnen, worden gebruikt om een construct te meten.","['Executieve functies', 'vloeibare intelligentie', 'opleidingsniveau van ouders']"
"Multiculturalisme, assimilationisme en etnisch profileren","Lamboo, Linde","['Boog, Igor']",2014,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (MSc),Master thesis,nl,,"['Etnisch profileren', 'Multiculturalisme', 'Assimilationisme', 'Nederland', 'Frankrijk', 'Etniciteit', 'Stereotypering', 'Integratie']"
The Role of the Military in Political Transitions. Egypt: a Case Study,"Meijer, R.T.","['Spirova, M.S.', 'Tromble, R.K.']",2014,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,"Militaries have played significant roles in the transition from authoritarian regimes to more democratic political systems. Most of these transitions took place during the seventies and eighties in South Europe and Latin America. They often started with cracks within the ruling party, which ultimately led to a gradual transition towards the installation of another regime and in most cases to some form of democratization. Based on those empirical examples a few key indicators predicting the behaviour of a military in transitions can be distinguished. An institutionalised military, which is not directly involved in the administration apparatus and which position has been backed by a legal framework have been found willing to shape the transition period to a more democratic system. During the transition the civilian authorities should guarantee the military certain prerogatives in order to keep it satisfied. An end of the transition period is reached when an effective and strong civilian government is installed which is able to execute civilian oversight over the military. The recent popular uprisings in North Africa and the Middle East were not gradual and caused an abrupt regime change in several Arab countries. Only in Egypt the military took a leading role in the transition. This thesis shows that also in the case of Egypt the nature of the military as an institutionalized military, not directly involved in the day to day governing, made it very resistant to any form of democratization. In the three proposed constitutions since the 25 January revolution the military has demanded and granted itself extensive prerogatives and annulled any form of civilian oversight. This will make it very difficult for any future civilian leader to execute civilian oversight over the Egyptian military.","['Political Transition', 'Political Military', 'Authoritarian Regime', 'Authoritarianism', 'Military', 'Popular Uprising', 'Democratization', 'Civil-Military Relations', 'Arab Spring', 'Egypt', 'the Military in Politics']"
Structuurfondsen in Nederlandse gemeenten,"Goesten, E.E.","['Vollaard, J.P.', 'Andeweg, R.B.']",2014,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,nl,,"['Structuurfondsen', 'Gemeenten', 'Nederland', 'Overheid', 'Europa']"
De Verenigde Staten of Europa? Defensiesamenwerking van Kleine Landen na de Koude Oorlog,"Janssen, J.","['Vollaard, J.P.', 'Holsteijn, J.J.M. van']",2014,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,nl,"Na de Koude Oorlog hebben veel Europese landen hun defensiesamenwerking met de Verenigde Staten voortgezet. Tegen de voorspellingen van John Mearsheimer in bleef de NAVO bestaan. Daarnaast is de ontwikkeling van een Europees defensiebeleid grotendeels achtergebleven. In dit artikel wordt een antwoord gegeven op de vraag waardoor kleine Europese landen na de Koude Oorlog op defensiegebied meer bleven samenwerken met de Verenigde Staten dan met de Europese Unie. Vanuit vier theorieën, het neorealisme, het neoliberaal institutionalisme, het neo-functionalisme en het transactionalisme, werden hypotheses opgesteld om de voortzetting van de defensiesamenwerking te verklaren. Deze theoretische verklaringen zouden in specifieke observaties moeten worden weerspiegeld. Aan de hand van secundaire data werden de in de hypotheses voorspelde omstandigheden getoetst aan de werkelijkheid, om te kunnen beoordelen welke theorie de beste verklaring biedt voor het aangaan van defensiesamenwerking door kleine landen. Van de vier theorieën bleek de neorealistische voorspelling dat defensiesamenwerking wordt aangegaan met de hegemoon, het meest overeen te komen met de werkelijkheid.","['Defensiesamenwerking', 'Kleine landen', 'Neorealisme', 'Neoliberaal institutionalisme', 'Neo-functionalisme', 'Transactionalisme']"
