title,author,date,supervisor,faculty,abstract,keywords
"Knowledge exchange strategies and tools for coworking spaces managers.
A knowledge base approach to coworking",U. Catala,2019-06-24,['Y. Wijngaarden'],"Erasmus School of History, Culture and Communication","The rise of the creative industries as an important economic power in today’s economy, the increasing
role of digital technologies, as well as the changes in structural and cultural conceptions of work redefined
the way people in the creative industries interact with each other. These changes that put forward the
inherent precarity present among creative workers and the relevance of network and knowledge as resources
for creative industries creation process, motivate creatives industries to cluster, leading to a phenomenon
emerging, the coworking spaces. The coworking spaces give the creative workers access to an environment
prone to knowledge exchange and connection with fellow entrepreneurs with related skills. Because of the
relevance of coworking space in fostering this exchange of knowledge has been noted, academic attention
has been given to the processes happening inside coworking spaces. Different aspects of coworking spaces
have been researched, such as notably the concept of community inherent to most of the spaces or the managerial
strategies put in place. Nevertheless knowledge in relation to the coworking spaces is addressed relatively
vaguely in research. This study argues that a more detailed framework of knowledge is needed to understand
the intricacies of knowledge exchange in coworking spaces. By mixing bodies of research from the
geography research, the coworking research, as well as management research, I developed my research question:
What kind of knowledge is exchanged in coworking spaces and how are managers facilitating this process ?
A subsequent model explaining the different knowledges shared in coworking spaces as well as their
facilitators and moderator (in the form of trust), was provided. The knowledge base approach is used as main
element to develop the theoretical framework of this research. A thematic analysis was used to interpret the
results gathered through ethnographic research methods, namely semi-structure interviews and participant
observations. This method shed light on the dual nature of knowledge share in coworking spaces. Synthetic
and symbolic knowledge appear to be the dominant knowledge shared in coworking spaces. The results also
emphasise the role of the manager and their interaction strategies on the successful instalment of an organisational
culture of sharing. This paper contributes to the coworking debate by providing the application of a
novel knowledge framework to the coworking research, and points out possible further directions of research.","['media', 'creative industries', 'Coworking', 'Knowledge exchange', 'Manager', 'Interaction', 'Knowledge Bases']"
"NAVIGATING THROUGH THE NOISE: ON WHAT
IT MEANS TO DISCRIMINATE",E. van Dalen,2019-06-23,,Erasmus School of Philosophy,"Explaining what it means to discriminate is easier said then done. A reason for
this is that the concept of discrimination is a social one, and thus changes with its
time. Furthermore, it is heavily intertwined with other concepts, such as fairness,
which present an explanatory challenge on their own. In order to deal with this
ambiguity around the meaning of the concept of discrimination, shortcuts are often
used. Although practical, these shortcuts could damage our understanding of the
concept by giving a quick but incomplete answer. One shortcut in particular draws
attention for its common usage: the use of specics groups and those groups only
when it comes to discrimination. What often happens in practice is that we associate
the concept of discrimination with particular groups only. For instance, women,
black people, and the gay community are important groups that are often found
to be discriminated against. Those groups, however, are not the only victims of
discrimination. The question that lies central, then, is how, if at all, we could build
an account of discrimination that describes a discriminatory situation, regardless of
whether the act occurred against a member of the aforementioned groups. Re
ecting
on the conceptualization of discrimination is a complex task due to the nature of
the concept. It is, however an important one, for doing so will reveal the complex
structure of relationships between concepts, and allow for a more enlightened vision
of what it means to discriminate. The analysis presented in this thesis elucidates the
concept of discrimination by breaking down the components which it presupposes,
and shows the importance of clearly analyzing a situation before labelling it as
discriminatory. More specically, the idea that the concept of discrimination is
relevant only to certain groups is put under critical scrutiny.",
"A Service Design Case
Study on University
Library Services",P. Vandor,2019-06-23,['S.O. Horst'],"Erasmus School of History, Culture and Communication","User experience, within every service industry, became the center of attention with
regards to developing and maintaining a positive customer experience. Moreover, as the existing
literature argued, an ongoing management of user needs is required to develop these positive
experiences. Arguably, these positive experiences can lead to beneficial outcomes for both the users
and the service providers, such as user satisfaction, decreased incentives for switching services, as
well as positive WOM and boosted loyalty. Additionally, previously conducted research has also
pointed out that library services, specifically in university settings, are more complex than simply
offering a study space or renting out books. Therefore, this study is aiming at identifying the various
unsatisfied user needs as well as the causes of the different positive and negative experience within
the library setting of Erasmus University Rotterdam. In more details, the study is concentrating on
how can the student experiences be well-managed in a university library from a service design
perspective. In this matter, service design refers to the methodology and point of view of the user
experiences by mapping the disparate user behaviors throughout the service. Service design also
offers a holistic view over the entire service which can greatly support the elimination of negative
experiences and the enhancement of positive ones.
Method: On the basis of the correlated literature, in-depth and semi-structured interviews appeared to
be the most appropriate methodology to determine user needs and experiences and hence potentially
create library personas and user journey. Interviewees, who actively use the EUR library services
were randomly selected to participate. The analysis (data synthetization) illustrated that the library
users have varying behavioral attributes, in addition to the unsatisfied needs and unfavorable
experiences. Moreover, these negative experiences showed to be in a high correlation with the further
user needs.
Results: The key findings suggest that the students who use the library have a significant unpleasant
experience with not finding a seat or not knowing the library’s availability beforehand. Furthermore,
other feasible user needs were associated with infrastructural elements, such as personalized desk
lamps or comfortable furniture. The main results show that a continuous management of user needs is
demanded to reach an overall positive experience and user satisfaction.
Conclusion: A compelling future recommendation is made with regards to satisfying user needs
whilst tackling the most significant pain point. This suggestion entails a mobile application that shows
real-time availability of the library and serves as a reservation system for study spaces. Finally, further
research is recommended in terms of prototyping the aforementioned mobile application and
examining the differences between varying study spaces at EUR, as well as the interconnectedness
and relationships between the different library users.","['media', 'creative industries', 'Service design', 'Library services', 'User experience/needs', 'Customer/user journey', 'Persona']"
"“There is no more room on my bookshelf” - 
BookTube viewing in relation to the book buying behaviour and reading habits of its viewers",B. Alsemgeest,2019-06-21,['J. Ferreira Goncalves'],"Erasmus School of History, Culture and Communication","With the rise of Web 2.0 and online electronic word-of-mouth (eWOM), it became clear that people who are being exposed to large quantities of these online person-to-person eWOM messages have a higher purchase intention and buying behaviour, thus they are more likely to purchase consumer products after viewing such messages. The aim of this study is to investigate BookTube, which is a subset of the YouTube community and which consists of eWOM videos in which BookTubers talk about books and reading. BookTube is still a rather unexplored part of social scientific research, hence why this study aims to explore the relationship between watching BookTube videos on YouTube and the book buying behaviour and reading habits of its viewers. In addition, the book buying behaviour and reading habits of both BookTube viewers and non-BookTube viewers are also compared and explored in more detail by means of an online survey (N = 1264). Results show that there is a positive relationship between watching BookTube videos and the book buying behaviour and reading habits of the viewers and that viewers thus buy and read more books when watching more BookTube videos. Furthermore, viewers buy significantly more books if their motivation to watch BookTube videos is to gain information about new books on the market. On the other hand, viewers buy significantly fewer books if their motivation to watch BookTube videos is to be entertained or to acquire a feeling of community. Lastly, results show that people who watch BookTube videos buy and read significantly more books compared to people who do not watch BookTube videos. It can thus be said that there is a clear relationship between watching BookTube videos and the book buying behaviour and reading habits of its viewers, as well as between the book buying behaviour and reading habits of BookTube viewers and non-BookTube viewers. BookTube viewers thus feel the need to own and read an extensive number of books if they watch a lot of BookTube videos which means that watching BookTube videos plays a significant role in the book buying behaviour and reading habits of its viewers.","['media', 'creative industries', 'BookTube', 'eWOM', 'buying behaviour', 'reading habits', 'influencer marketing']"
Relocating the Narrative Self - An analysis of transnational migration experiences among highly educated young adults,V. Balan,2019-06-21,['S. Reijnders'],"Erasmus School of History, Culture and Communication","Traditionally, the idea of home has been interpreted as central to people’s lives and identities, connecting them to specific places of origin, communities or cultures. However, some scholars have suggested that the changes taking place in today’s contemporary society - such as increased opportunities for mobility - have weakened these long-standing attachments to place and home. This phenomenon seems especially relevant for the lives of young people navigating transnational fields, as their processes of transition into adulthood take place in parallel with a transition from home to a transnational environment. Thus, the ways in which young adults connect to the idea of home may have a significant impact on their identity development away from home. Drawing on a transnational perspective, this study aims to answer the question: what is the role and importance of home in the life narratives of highly educated transnational young adults in today’s increasingly globalised and mobile society? 
For this investigation, I conducted semi-structured qualitative interviews with 15 respondents currently residing in Rotterdam, Netherlands. The narrative analysis of data revealed several notable patterns. First, spaces of home emerge as highly relevant in the life narratives of transnational youths. In line with the born and bred discourse, the childhood home continues to provide young people with a connection to the place of origin. Second, mobility experiences are often perceived as “leaving home” in order to pursue their own identity projects and make independent homes. This narrative of development seems especially important as part of young people’s transition into adulthood. In addition, early experiences of home and mobility seem to shape how young adults relate to place later in life. Third, the narratives analysed revealed combination of classical and new discourses that young adults employ to describe their understandings of home and mobility, including the established born and bred, progression and coupledom narratives and the emerging self-development (or Bildung) narrative. Overall, it appears that young adults’ connections to place are not becoming weaker, but rather are reinterpreted and negotiated during their transnational relocations. The various homes inhabited by young people are integrated in their life stories, prompting different types of attachments through memories, feelings and relationships with other individuals.","['sociology of culture', 'sociology of media', 'sociology of the arts', 'Transnationalism', 'Young Adulthood', 'Place', 'Mobility', 'Narrative Identity']"
Green consumption: a ‘hobby’ only reserved for the elite? - Examining eco-friendly food consumption of different social groups through a  practice-theoretical lens,I. Rots,2019-06-21,['K. van Eijck'],"Erasmus School of History, Culture and Communication","Within a context influenced by the individualization of responsibility as articulated through a
neoliberal discourse of ‘green consumption’, the engagement of contemporary ‘citizenconsumers’ in the solving of the environmental crisis has become a normalized, yet disguised
politicized consumption activity. In steering individuals to ‘make a difference’ via their
personal consumption practices, a growing divide has been observed between a ‘grey’ and a
‘green’ class, respectively having low and high capital, with the latter making green
consumption an exclusionary, elitist practice. This raises questions as to the feasibility of this
individualized, political consumerist approach, as well as to the underlying factors determining
green consumption practices. Using a practice-theoretical approach, this study aimed to
examine the factors underlying these developments in order to gain insights as to how a more
inclusive green consumption system could be developed. Findings of semi-structured, in-depth
interviews with 11 respondents of various backgrounds in the Netherlands, reveal that green
consumption is not just a matter of class, and that there are not only distinct differences
discernable between different groups, but also within, pointing towards the normalization of
routines as naturalized during one’s previous position in a different social class. Lastly, findings
indicate not just the usefulness of applying practice theory, but also indicate that more research
needs to be done towards the mutual creative appropriation of different classes’ dispositions.","['sociology of culture', 'sociology of media', 'sociology of the arts', 'green consumption', 'class', 'practice theory', 'environmental concern', 'eco-habitus']"
VERWARDE PERSONEN: TUSSEN WAL EN SCHIP?,Ibtissam Benmoussa,2019-06-18,"['Dr. R. Moody', 'Prof.dr. A. van Buuren']",Erasmus School of Social and Behavioural Sciences,"De afgelopen periode is er landelijk veel aandacht voor verwarde personen. Mede door de verwarde
man, Thijs H., die in mei 2019 een man en vrouw op de Brunssummerheide en een vrouw in Den Haag
die allen nietsvermoedend hun hond uitlieten, doodstak. Daarnaast zijn er in de afgelopen jaren talloze
beeldbepalende incidenten en calamiteiten geweest, zoals de zaak van Bart van U. en de gijzeling bij
de NOS staat het onderwerp hoog op de maatschappelijke en politieke agenda.
De ministeries van Volksgezondheid, Welzijn en Sport, Justitie en Veiligheid en de VNG hebben het
Schakelteam Personen met Verward Gedrag opgericht om de landelijke aanpak in banen te leiden. Het
Nationaal Schakelteam Personen met Verward Gedrag is onder hun leiding in het leven geroepen om
handvatten te bieden aan gemeenten om voor 1 oktober 2018 een sluitende aanpak voor personen
met verward gedrag te realiseren. Inmiddels is gebleken dat de landelijke deadline van 1 oktober 2018
voor het realiseren een sluitende aanpak in iedere gemeente een te ambitieuze doelstelling bleek.
Gemeenten werken momenteel nog hard aan een goedwerkende aanpak, waarbij niemand tussen wal
en schip valt. Ook de gemeente Capelle aan den IJssel werkt hard aan een goedwerkende aanpak. Zij
voert daarom sinds 1 januari 2017 de regie op de lokale aanpak voor personen met verward gedrag.
Dit onderzoek spitst zich toe op de gemeentelijke regievoering op de lokale aanpak van personen met
verward gedrag enerzijds, en de samenwerking tussen ketenpartners anderzijds. Door deze inzichten
bij elkaar te brengen, wordt inzichtelijk gemaakt welke invloed gemeentelijke regievoering heeft op
samenwerking tussen ketenpartners en of de samenwerking momenteel succesvol is. Op deze wijze
beoogt dit onderzoek een bijdrage te leveren aan de ambitie om iedere gemeente een goedwerkende
aanpak te realiseren, waarbij een adequate regierol tot stand gebracht dient te worden om onder
andere de samenwerking in de aanpak van personen met verward gedrag succesvol te laten verlopen.
Hiervoor is de volgende hoofdvraag geformuleerd: Wat is de invloed van gemeentelijke regievoering
op de netwerksamenwerking in de aanpak van personen met verward gedrag in de gemeente Capelle
aan den IJssel en wat zijn eventuele knelpunten en mogelijke aanbevelingen?
De netwerksamenwerking betreft hier de samenwerking tussen ketenpartners (hulpverleners) uit het
veiligheids- en zorgdomein. Om de hoofdvraag te beantwoorden, is gekozen om door middel van
interviews en duo-interviews kwalitatieve data te verzamelen. Hiervoor zijn vierentwintig
respondenten geïnterviewd, die allen betrokken zijn in het proces rondom de lokale aanpak voor
personen met verward gedrag en schuiven met enige regelmaat aan bij regie overleggen van de
gemeente Capelle aan den IJssel of hebben met regelmatig te maken met complexe bemoeizorg
casuïstiek en de gemeentelijke procesregisseur Bemoeizorg. Hieruit is vooral gebleken dat de huidige
netwerksamenwerking tussen de ketenpartners nog niet volledig succesvol is. Er is geen discrepantie
te zien in het vertrouwen tussen de ketenpartners, echter zijn de aspecten commitment aan het
proces, doelconsensus, informatiedeling en de netwerkstructuur nog niet volledig succesvol te
noemen.
Daarnaast zijn er een aantal knelpunten te noemen die de samenwerking bellemeren. Het gaat hierbij
om de onduidelijkheid over casusregie en procesregie, geen rechtlijnige opschaling bij zwaardere
casuïstiek, de onderlinge afstemming en de hoge caseload. Tevens wordt de transformatie van het 
3
Lokaal Zorgnetwerk naar een Sluitende Bemoeizorg Aanpak door de ketenpartners ervaren als een
knelpunt in de samenwerking.
De gemeentelijke regievoering uit zich voornamelijk in het faciliteren van samenwerking, het
organiseren van regie overleggen en het meekijken bij casuïstiek indien de hulpverlening spaak loopt.
Daarnaast stuurt de gemeentelijke regisseur op basis van inhoud (beleid) en op basis van het proces
(uitvoering), de wijze waarop dit gebeurt, gaat voornamelijk op basis van consensus en coproductie.
Geconcludeerd wordt daarom dat invloed van gemeentelijke regie bestaat uit het initiëren van het
samenwerkingsproces, het representeren van de ketenpartners uit zowel het veiligheid als het
zorgdomein en het neutraal bemiddelen bij conflicten. Deze invloed van gemeentelijke sturing komt
het dichtstbij een regievoering door een steward en een mediërende facilitator.
De consequenties die dit met zich meebrengt is dat de regisseur geen duidelijke eisen stelt en meer
ondersteunt dan overtuigt en meer dienstverlenend is dan dominant. In de praktijk uit dit zich volgens
de ketenpartners in een regisseur waarop snel geleund kan worden, een regisseur die de casusregie
op zich neemt of deelt met de ketenpartners en taken uit de uitvoeringspraktijk gemakkelijk naar zich
toetrekt vanwege haar expertise en ervaring. Deze consequenties zijn tevens te herleiden naar een
aantal knelpunten in de netwerksamenwerking.
Er zijn daarom een aantal procesmatige aanbevelingen gedaan om regievoering en
netwerksamenwerking te verbeteren. Zo is er een aanbeveling gedaan om het werk- en
opschalingsproces te formaliseren, de afstemming structureler te laten verlopen en om de
themabijeenkomsten te hervormen. Deze aanbevelingen trachten knelpunten in het
samenwerkingsproces weg te nemen en om de gemeentelijke regievoering en netwerksamenwerking
succesvoller te laten verlopen.",
Succesvol collectief coproduceren,"Iris de Jongh
     and 
    
  


Prof.dr. H. Geerlings",2019-06-18,['Dr. F.B. van der Meer'],Erasmus School of Social and Behavioural Sciences,"Haarlem heeft de ambitie om in 2030 klimaatneutraal en in 2040 aardgasvrij te zijn, maar heeft
onvoldoende eigen resources en instrumenten om hun klimaatbeleid zelfstandig te realiseren. Het
aangaan van coproducties van publieke diensten met burgers kan een manier zijn om het
klimaatbeleid van de gemeente te realiseren. In een coproductie, zoals bedoeld in mijn onderzoek,
maken publieke organisaties en burgers namelijk beter gebruik van elkaars assets en bronnen om
betere outcomes en verbeterde efficiëntie te bereiken en om democratie te bevorderen, in een
actief, creatief en/of sociaal proces. Mijn onderzoek richt zich op de gezamenlijke (collectieve) actie
van burgers.",
Van Mozart tot Marco Borsato: Muzikale voorkeuren binnen een hoogopgeleide familie,"Kartoikromo, S.",2019-06-17,"['prof.dr. JPL Burgers', 'dr. JFA Braster']",Erasmus School of Social and Behavioural Sciences,"This study explores musical preferences within three generations of a single Dutch family. In particular, it is interested in the role of age in relation to musical preferences. According to Bourdieu, cultural participation is strongly related to social class. Multiple studies have shown that a more diverse pattern of cultural participation has emerged among the highly educated, which is known as cultural omnivorousness. By carefully examining all three elements of Bourdieu’s cultural capital for all three generations, it is expected to find a more omnivorous pattern of musical preferences among the younger generations, as it is theorized that they are more interested in new types of music. Differences in cultural capital were found especially among the first generation on the one hand, and the second and third generation on the other hand. Differences in musical preference were found between all three generations. While the first generation was mostly interested in highbrow culture, the second generation had more interest in popular culture. The third generation was interested in popular music, and demonstrated appreciation for highbrow culture as well. Thus, evidence was found for an increase in omnivorousness among the younger generations.","['Omnivorousness', 'Musical preference', 'Culture', 'Bourdieu', 'Generations']"
Molukkers in Nederland: de intergenerationele overdracht van de Molukse identiteit in Nederland,"Tomasowa, H.",2019-06-17,"['prof.dr. JPL Burgers', 'dr. JFA Braster']",Erasmus School of Social and Behavioural Sciences,"In dit onderzoek is gekeken naar de intergenerationele overdracht en instandhouding van de Molukse identiteit over verschillende generaties Molukkers in Nederland. De Molukse identiteit is geconceptualiseerd als een identiteit waarin etnische aspecten van belang zijn. Dit zijn aspecten die betrekking hebben op culturele gebruiken en activiteiten van een groep. Specifiek voor de Molukse identiteit is gekeken naar taal, verwantschapsrelaties, religie, politieke ideologie (RMS en migratiegeschiedenis), woonomgeving (concentratie) en de integratie in de Nederlandse samenleving. Aan de hand van literatuur en diepte-interviews bij tien leden uit een familie, is de Molukse identiteit onderzocht. Uit het onderzoek blijkt dat de Molukse identiteit veranderlijk is en dat die, in vergelijking met vroeger, nu bestaat uit een vermenging van twee identiteiten: de Molukse met de Nederlandse. Verwantschapsrelaties, de migratiegeschiedenis en de Molukse wijk hebben nog een sterke invloed op de vorming en behoud van de Molukse identiteit. Toch verschilt het omgaan met deze etnische gedragingen per generatie en leiden gemengde huwelijken tot een minder actieve overdracht.","['Intergenerationele overdracht', 'identiteit', 'etnische identiteit', 'etnische gedragingen']"
Putnams Kleurentelevisie,"Rodrigues Varela, R.",2019-06-17,"['prof.dr. W Schinkel', 'dr. R van Reekum']",Erasmus School of Social and Behavioural Sciences,"In recente jaren is een groei van etnische diversiteit in Westerse samenlevingen geconstateerd, en de bijbehorende consequenties worden door verscheidene auteurs uitvoerig besproken. Groeiende diversiteit wordt grotendeels gepresenteerd als een probleem in het politieke debat en vooral ook in wetenschappelijke literatuur. Deze analyse kijkt specifiek naar hoe diversiteit wordt geproblematiseerd door Robert Putnam (2007) en binnen de Nederlandse Putnam-controverse. In plaats van slechts de resultaten van Putnam te bevragen, wordt dieper gekeken naar welke verbeelding van etnische diversiteit figureert in Putnams onderzoek en in de Nederlandse versie van de Putnam-controverse. Uit de resultaten blijkt dat diversiteit als public issue verschijnt als Cultural Deficit. Dit blijkt een manier om een specifiek autochtoon publiek te beschermen en als norm te verheffen. De manier waarop diversiteit publiek wordt gemaakt is een manier om een witte publiek en alles wat daarbuiten valt te definiëren, en witheid in stand te houden. Deze verbeelding wordt verbonden aan een bredere discours van racisme beschreven door Essed (1984), waarin autochtone burgers de machtspositie hebben om te profiteren van racisme en witte privilege. Schinkel (2013) specificeert dit en noemt het een culturist discours. Tot slot past de verbeelding bij een infrastructuur van besturen, namelijk het Neoliberaal Communitarisme waarin onder andere het migratiecontroleprobleem centraal staat en immigratie wordt geproblematiseerd (Van Houdt, 2014).","['Controverse', 'Discours', 'Etnische diversiteit', 'Sociale verbeelding']"
Strategic Framing of The European Union,"Luik, M. van",2019-06-17,"['dr. SRJM van Bohemen', 'JCF Schaap MSc']",Erasmus School of Social and Behavioural Sciences,"Since the Treaty of Maastricht issues regarding the European Union have become politicised within the Netherlands. With the rise of Eurosceptic parties both on the extreme left and radical right, EU membership no longer seems self-evident. Whereas challenger parties try to put new issues regarding the EU on the political agenda, mainstream parties feel constrained to share their opinions due to their governmental responsibility. Since the rise of social media, political parties no longer have to fight over available space in newspapers and can communicate directly to the public. Even though the electorate is internally divided on EU issues, mainstream parties are now also forced to share their opinions on the European Union on social media. Within this thesis I will therefore explore how Dutch political actors frame the European Union on Facebook and how party position influences party strategy. Almost all parties seize the opportunity to share their opinions on the EU and employ multiple frames with the hope to receive the most votes.","['European Union', 'Framing', 'Party Strategy', 'Politicization']"
‘Kermis op Zuid’ of een duurzaam nieuw stadshart? Profiteren de lokale bewoners mee van de ontwikkeling van het smart city project het Hart van Zuid?,"Kruniç, J.",2019-06-17,"['dr. JL Bier', 'MA Hertoghs MSc']",Erasmus School of Social and Behavioural Sciences,"Deze thesis onderzoekt de gentrificatie effecten van smart cities en draagt daarmee bij aan een kleine, maar groeiende, literatuur dat zich bezighoudt met de sociale effecten van smart cities. Door middel van semi-gestructureerde interviews met acht lokale bewoners uit het stadsdeel Charlois, is getracht om te onderzoeken hoe zij het Hart van Zuid ervaren en in hoeverre de smart city dimensies van het project, Smart Living en Smart Environment, kunnen zorgen voor aan gentrificatie gerelateerde gevolgen. Het Hart van Zuid is een smart city project dat wordt ontwikkeld in een relatief arm stadsdeel van Rotterdam; Charlois. Slimme technologieën moe-ten het gebied verduurzamen en tegelijkertijd moet het project een sociaaleconomische impact gaan hebben op de wijk, waarbij ook de creatieve klasse haar weg moet gaan vinden naar Rot-terdam-Zuid. Uit de interviews met lokale bewoners is gebleken dat de aan gentrificatie gerela-teerde gevolgen in de slimme stad kunnen verschillen door de manieren waarop een stad slim kan zijn. De Smart Living dimensie wordt positief ervaren, waarbij bewoners graag gebruikma-ken van de nieuwe voorzieningen. Smart Living maakt sommige bewoners zelfs weer trots om in Rotterdam-Zuid te wonen. Smart Environment lijkt daarentegen negatief ervaren te worden doordat bewoners niet betrokken worden bij de verduurzaming in hun wijk, waardoor zij het gevoel hebben dat deze plannen niet voor hen zijn. De Smart Living dimensie lijkt echter zwaarder te wegen, waardoor bewoners overwegend positief zijn over de ontwikkeling van het Hart van Zuid. Deze thesis lijkt daarmee aan te sluiten bij bestaand onderzoek over gentrificatie in de Nederlandse context, doordat de relatief goede bescherming van huurders ervoor zorgt dat lokale bewoners ook kunnen meeprofiteren van de opwaardering in hun wijk.","['gentrificatie', 'smart city', 'smart environment', 'smart living', 'sociale impact']"
Ogen op straat in Rotterdam Zuid: een etnografische studie naar Jong Burgerblauw binnen het stedelijk veiligheidsbeleid in Nederland,"Lande, L. van de",2019-06-17,"['dr. TWC Swerts', 'prof.dr. W Schinkel']",Erasmus School of Social and Behavioural Sciences,"Binnen dit onderzoek wordt de buurtpreventie-organisatie Jong Burgerblauw als case afgezet tegen het revanchistische veiligheidsdiscours, waarin veiligheid een belangrijke rol speelt in het ‘schoon’ houden van de straten en het ‘heroveren’ van de stad. Binnen dit discours wordt de groep ‘jongeren’ vaak gestigmatiseerd en geassocieerd met een gebrek aan veiligheid in de wijk. Middels etnografisch onderzoek, waarin meegelopen werd met Jong Burgerblauw en de jongerenwerkers, de jongeren (de deelnemers) en de wijkagent geïnterviewd werden, laat ik zien hoe deze verschillende actoren betekenis geven aan hun betrokkenheid bij de veiligheid in de wijk. Aangezien de deelnemende jongeren opgevoed worden tot ‘rolmodellen’ die de veiligheid en het milieu in hun wijk dienen te garanderen, lijkt de legitimiteit van het dominante veiligheidsdiscours in eerste instantie bestendigd te worden. Initiatieven als Jong Burgerblauw laten echter ook een verschuiving zien betreffende de positionering van jongeren binnen lokaal veiligheidsbeleid: een verschuiving van ‘overlastveroorzaker’, de objecten van het beleid, naar ‘overlastbestrijder’, de beleidssubjecten. Op basis van deze data beargumenteer ik dat de case van Jong Burgerblauw een indicatie biedt van een ruimere vertaalslag van een hard veiligheidsdiscours naar een emancipatorisch veiligheidsdiscours op stedelijk niveau.","['buurtpreventie', 'controle', 'jongeren', 'stigma', 'stedelijk veiligheidsbeleid']"
Sociotechnical energy imaginaries of non-users of ECO-innovations: identification and perceptions of residential households not adopting solar energy,"Bunt, M.",2019-06-17,"['dr. JL Bier', 'MA Hertoghs MSc']",Erasmus School of Social and Behavioural Sciences,"In the Dutch government’s efforts to transition houses to sustainable (decentralized) energy usage, everyone is expected to participate. In order to make the energy transition inclusive for all societal groups, this thesis investigates imaginaries of people that are not participating in the adoption of solar panels (PV). Although non-adopters are typically perceived as uneducated and reluctant to change, they can have real reasons for not adopting (Rogers, 1983). By examining the sociotechnical energy imaginaries of the people in this group, this thesis seeks to understand why some people are not adopting sustainable innovation. The examination of the imaginaries is done via a mixed methods process of identifying key areas with potential adopters and conducting semi-structured interviews with non-adopters in those areas. In this thesis, it is argued that adopting PV is not only a matter of having the material resources to purchase the technological equipment but that it is also a matter of having the conviction that sustainable decentralized energy is a necessity for the future. Although there is research focused on people that are adopting, little is understood about the motivations of people who are not transitioning their houses to sustainable energy. This thesis seeks to fill that gap. The literature for Levy and Spicer (2013) is applied as a basis for sociotechnical energy imaginaries, e.g., climate apocalypse imaginary or fossil fuels forever. This thesis consists of two parts. The first part is a quantitative analysis of factors predicting adoption of PV by an analysis of the geographical locations of PV on the part of the Dutch energy grid. From the data, peer-influence appeared to be the most useful prediction for the adoption of PV and is used to identify the non-users of PV. The second part is qualitative. Semi-structured interviews are conducted to gain insight in reasoning for non-adopting and the role of imaginaries in the decision-making process. People who lived in houses that were exposed to PV by their surrounding neighbors but who nevertheless adopted PV were approached for interviews. Via this process, three imaginaries of non-adopters are identified: 1) collective action imaginary. Respondents that expressed this imaginary described that action to improve the climate was a necessity but expected the government to arrange a collective effort via (very clear) subsidies or regulations. 2) Systemic change imaginary. Respondents made statements like “climate change is done by big companies.” Due to the external cause of climate change, respondents did not take individual action. 3) (Temporary) crisis imaginary. Respondents who hold this imaginary see the climate on earth as resilient and imagine that there is time to wait for fore better solutions before solving the climate issue. Together these imaginaries kept people from taking measures to prevent human-induced climate change.","['diffusion of innovation', 'ECO-innovation', 'non-users', 'sociotechnical energy imaginaries']"
Imaginaries and state-market relationships: The securitisation and commercialisation of migration in the European Union,"Vinken, A.",2019-06-17,"['prof.dr. W Schinkel', 'dr. R van Reekum']",Erasmus School of Social and Behavioural Sciences,"As a concept rooted in Science and Technology Studies, imaginaries are seen to be capable of mobilising technologies and facets of the imagination that result in the creation of collectively held political or social visions. The sociotechnical imaginary framework aims to clarify the “continually rearticulated awareness of order in social life” and the processes committed to upholding this order made visible through practices (Jasanoff, 2015, p.38, 324). This thesis lays bare the imaginaries that configure the relationship between the securitisation of international migration and the EU’s security and defence market by investigating their connection in Horizon 2020 research and technology (R&T) projects. As a creative force, imaginaries work to legitimise relations between security and defence businesses and policymaking that shape material outcomes such as bordering practices and security R&T. These imaginaries relate to security and defence innovation as being able to achieve global competitiveness, while claiming to fix complex political and societal issues. The combination with imaginaries that associate migration and migrants with threat and criminality make deterring and combatting migration become self-evident answers for dealing with the issue. This sustains the demand for security and defence products and sees an increasing militarisation of civil society. The research also shows how a mode of governance that favours private participation in order to achieve political goals is used by the EU as a form of governmentality to assert political agency and reinforce its integration process.","['commercialisation', 'European Union', 'imaginaries', 'migration', 'securitisation']"
We Are Here! A Reinterpretation of Acts of Citizenship and the Role of Urban Space,"Crijns, M.",2019-06-17,"['dr. R van Reekum', 'prof.dr. W Schinkel']",Erasmus School of Social and Behavioural Sciences,"This thesis studies attempts by undocumented refugees of the We Are Here collective to claim urban space through acts of citizenship. The research relies on interviews, participant observation and document analysis. It was found that We Are Here residents at Vluchtmaat primarily engage in everyday rather than disruptive acts of citizenship. Isin’s theory of acts of citizenship was reinterpreted so that urban space does not only facilitate acts of citizenship but could also be seen as an act of citizenship itself. The building of Vluchtmaat thus acts as spatial enactment of citizenship but also as an accumulation of relations which are both central to being a citizen and facilitate further opportunities for enacting citizenship.","['(everyday) acts of citizenship', 'undocumented refugees', 'urban space', 'social relations', 'We Are Here']"
