title,authors,supervisors,date,language,keywords,program,abstract
De invloed van persoonlijkheidskenmerken op het veranderen van externaliserend probleemgedrag door middel van een preventieve interventie,"['Mol, B.A.']","['Londen-Barentsen, M van', 'Stoltz, SEMJ']",2009-08-04T05:54:52Z,nl,"['Personality', 'conscientiousness', 'extraversion', 'emotional stability', 'externalizing problem behavior', 'intervention.']",Orthopedagogiek,"Background: A few studies have been conducted on the relationship between personality characteristics and externalizing problem behavior. However, the influence of these 
characteristics on the results of an intervention for children, hasn’t been studied. Aim: Using data from a sample of parents of 89 children, collected through questionnaires in 2008, I examined the influence of personality characteristics on the 
change of externalizing problem behavior through a preventive intervention. Results: For father’s data, positive relations were found between extraversion and conscientiousness and the difference scores on externalizing problem behavior. The same relations were found between extraversion and emotional stability and the difference scores on aggressive problem behavior. Conclusions: Children who score high on extraversion and conscientiousness obtain a 
bigger progress on the change of externalizing problem behavior. Furthermore, higher scores on extraversion and emotional stability are associated with a bigger progress on the change of aggressive behavior."
De samenhang tussen sociale fobie en ervaren kritiek voor meisjes en voor jongens,"['Gommans, J.M.M.']","['Hale, B', 'Raaijmakers, Q']",2009-08-04T05:55:04Z,nl,"['Sociale fobie', 'ervaren kritiek', 'adolescenten', 'sekse']",Orthopedagogiek,"Samenvatting
	Uit eerder onderzoek lijkt er een relatie te bestaan tussen sociale fobie en het ervaren van kritiek in adolescenten. Het doel van deze studie is het onderzoeken van de bidirectionele samenhang tussen de variabelen sociale fobie en ervaren kritiek, en het onderzoeken van de mogelijkheid van een modererende rol van sekse in dit verband. Data zijn verzameld van 333 Nederlandse leerlingen in de eerste, tweede of derde klassen havo/vwo op de middelbare school (45,2% jongens en 54,7% meisjes). De gebruikte vragenlijsten zijn samengesteld uit bestaande betrouwbaar bevonden vragenlijsten. In de analyse wordt gebruik gemaakt van deze meting en een eerdere meting van één jaar geleden. De samenhang tussen sociale fobie in de eerste meting en ervaren kritiek in de tweede meting is voor zowel jongens als meisjes negatief (p>.05). De samenhang tussen ervaren kritiek in de eerste meting en sociale fobie in de tweede meting is voor meisjes positief (p>.05) en voor jongens negatief (p<.05). De hiërarchische regressie laat een modererend effect van sekse zien in de samenhang tussen ervaren kritiek en sociale fobie. Samengevat, dit onderzoek laat zien dat adolescente jongens met een hogere score op ervaren kritiek op de eerste meting minder symptomen van een sociale fobie weergeven in de tweede meting."
De invloed van de leerkracht op de ontwikkeling van het voorbereidend rekenen,"['Ekdom, J.I.']","['Kroesbergen, E']",2009-08-04T05:55:07Z,nl,"['voorbereidend rekenen', 'rekenaanbod', 'rekenkennis', 'leerkrachten', 'kleuters']",Orthopedagogiek,"In dit onderzoek is nagegaan hoe leerkrachten voorbereidend rekenen aanbieden in groep 1 / 2, of de ontwikkelde vragenlijst voor leerkrachten (‘In de klas’) betrouwbaar is en in hoeverre leerkrachten de rekenkennis van kleuters beïnvloeden door middel van het voorbereidend rekenaanbod.
71 Kleuterleerkrachten uit de provincie Utrecht hebben de vragenlijst ‘In de klas’ ingevuld zodat hun onderwijsaanbod onderzocht kon worden. 126 Kleuters uit de provincie Utrecht hebben de ‘Utrechtse Getalbegrip Toets-Revised’ (UGT-R) gemaakt zodat hun rekenkennis onderzocht kon worden.
Het blijkt dat er weinig aan (gepland) voorbereidend rekenen wordt gedaan in groep 1 / 2 en de vragenlijst is zeer betrouwbaar (α = .90). De leeftijd en het aantal jaren dat de leerkracht heeft lesgegeven in groep 1 / 2 zijn gerelateerd aan het onderwijsaanbod van leerkrachten. Er is ook een positieve correlatie tussen het leerlinggestuurde onderwijs en de rekenactiviteiten. Tevens is er een negatieve correlatie tussen leerkrachtgestuurd onderwijs en de rekenkennis van kleuters."
The ICTY and the people from the former Yugoslavia. A reserved relationship,"['Pronk, E.W.']","['Graaff, B. de']",2009-08-20T17:00:55Z,en,"['Outreach, ICTY']",Internationale betrekkingen in historisch perspectief,In this thesis the author evaluates the outreach efforts of the International Tribunal for the prosecution of persons responsible for serious violations of international humanitarian law committed in the territory of the former Yugoslavia since 1991 (ICTY).
Fascistische Architectuur; Verschil in Perceptie,"['Jacobs, S.T.']","['Segal, Dr. J.']",2009-08-20T17:01:00Z,nl,"['Architectuur, Fascisme, Modernisme, Hitler, Mussolini']",Geschiedenis van Politiek en Cultuur,"Dit onderzoek bevat vergelijking in tussen Duitse en Italiaanse fascistische architectuur. Hierbij wordt ingegaan op de verschillen en overeenkomsten tussen beiden stijlen, en waarom Italiaans fascisitsche architectuur over het algemeen meer positief wordt ontvangen dan de Duitse variant. Om dit te verklaren volgt er een beschrijving naar de historische context, de relatie tussen het fascisme en modernisme, en het verschil tussen modernistische architectuur en moderne architectuur. Hierna volgt een beschrijving van de uiteindelijke totstandkoming van fascisitsche architectuur in beide landen, en de rol die Hitler en Mussolini speelden in deze processen."
"De grafische rekenmachine, hulpstuk of struikelblok?","['Heemskerk, W.']","['Mulder, T.H.M.']",2009-08-20T17:00:40Z,nl,['grafische rekenmachine'],Leraar Voorbereidend Hoger Onderwijs in Wiskunde,"In de vierde klas van de HAVO en het VWO krijgen de leerlingen voor het eerst te maken met de grafische rekenmachine. In de praktijk blijkt deze introductie problemen op te leveren. Wat is hiervan de oorzaak en hoe zijn ze te voorkomen?
Dit onderzoek is gericht op de ervaring van de leerlingen."
Experimenten in de Economieles: Baanbrekende ervaringen op het CLV,"['Altvorst, W.J.']","['Suijker, J.']",2009-08-20T17:00:20Z,nl,"['Experimenten, klasexperimenten, teulings, pilot, pilotscholen, randvoorwaarden']",Leraar Voorbereidend Hoger Onderwijs in Algemene Economie,Onderzoek naar klasexperimenten in de economieles op het Christelijk Lyceum in Veenendaal (CLV). Het CLV is één van de pilotscholen die experimenteert met het in 2009/2010 in te voeren nieuwe economieprogramma. Een van de vernieuwingen is het inzetten van klasexperimenten zoals bij de beta-vakken al lange tijd gebruikelijk is. Dit onderzoek richt zich op de ervaringen van docenten met het gebruik van deze klasexperimenten. Onderzocht werd of docenten zich aan de in de literatuur genoemde randvoorwaarden van een klasexperiment houden en indien zij hiervan afwijken waarom zij dit doen.
Gestuurd zelfstandig leren,"['Zwart, G.W. de', 'Terhorst, H.J.C.M.']","['Mulder, Th.']",2009-08-20T17:00:28Z,nl,"['zelfstandig leren, sturing, activerende didactiek, samenwerkend leren']",Leraar Voorbereidend Hoger Onderwijs in Natuurkunde,"In ervaringen met onze eigen lespraktijk hebben de leerlingen een afwachtende houding. In het kader van het praktijkgericht onderzoek hebben we geprobeerd om de leerlingen actief en voorbereid in de klas te krijgen.
Onze benadering hebben we ‘gestuurd zelfstandig leren’ genoemd en wordt door een aantal aspecten gekenmerkt. Veel sturing, duidelijke deadlines en samenwerkend leren. Hiermee trachten wij een goede aansluiting met het vervolgonderwijs te creëren, de positieve aspecten van het studiehuis te behouden en een strakkere aanpak te bewerkstelligen.
De resultaten tonen aan dat de leerlingen actiever zijn tijdens de lessen en met het huiswerk. Doordat de leerlingen de stof beter bijhouden, scheelt dit in de proefwerkvoorbereiding. Onze ervaring is dat hiervoor een zekere mate van dwang nodig is. In ons onderzoek door beoordeling van het huiswerk en de presentaties. Desondanks wordt deze aanpak sterk positief beoordeelt door de leerlingen, hetgeen aansluit bij de bevindingen van de docenten in kwestie."
Met kennis de wereld in!: Over motivatie in transfer.,"['Goris, E.A.M.', 'Jerkovic, N.', 'Schijffelen, M.C.M.']","['Evelein, F.G.', 'Haenen, J.P.P.']",2009-08-20T17:00:36Z,nl,"['motivatie, transfer, kennis, vaardigheden, toepassen']",Leraar Voorbereidend Hoger Onderwijs in Spaans,Het onderwijs is gericht op het aanleren van vaardigheden en het ontwikkelen van kennis. Docenten zijn voortdurend bezig om hierin nieuwe wegen te vinden en om manieren te zoeken om deze kennis en vaardigheden bij de leerlingen te ontwikkelen. Maar wat maakt nu dat leerlingen deze kennis en/of vaardigheden daadwerkelijk buiten school in hun dagelijkse leven toepassen en er 'transfer' ontstaat? En wat kunnen docenten doen om transfer te activeren en leerlingen in transfer te motiveren?
Vol verwachting klopt ons geografisch hart?,"['Oei, S.Y.', 'Bontje, L.E.']","['ter Beek, Josi', 'Daemen, Joke']",2009-08-20T17:00:32Z,nl,"['geography, education, tweede fase, aardrijkskunde, onderwijs']",Leraar Voorbereidend Hoger Onderwijs in Aardrijkskunde,"Aardrijkskunde heeft haar status als profielvak verloren. De positie als louter vrije keuze vak biedt kansen, maar het gevaar is dat het vak vervalt tot een algemeen vormend vak in de onderbouw dat niet als examenvak gekozen wordt. Onderzocht is hoe leerlingen thema's en vaardigheden uit het onderbouwprogramma ervaren en hoe deze beleving samen met de verwachtingen voor het vak in de bovenbouw invloed hebben op de keuze voor aardrijkskunde als eindexamenvak."
Militaire interventies en staatsvorming. Een onderzoek naar de Nederlandse inzet in Bosnië-Herzegovina en Afghanistan.,"['Hooff, S. van']","['Duyvsteyn, I.G.B.M.']",2009-08-20T17:00:49Z,nl,"['interventie, staatsvorming, Afghanistan, Bosnië-Herzegovina, Bosnië, militaire interventie, vredesmissie, vredesoperatie']",Internationale betrekkingen in historisch perspectief,
"""Magic by the Book"": Speech and Intertextuality in Translation","['Wijnstekers, B.E.']","['Koster, C']",2009-08-27T17:00:24Z,en,"[""Children's literature, translation, intertextuality, speech patterns, Robin Hood, adventure and fantasy""]",Vertalen,"""Magic by the Book"" is a children's book about magic, the border between realism and fantasy, an adventure story in which children must use their imagination and knowledge of older stories to direct the plot to a good ending. The story deals with an American family with three siblings, the protagonists Anne, Emily and Will Thornton, age eleven, nine and six respectively. Summer holidays have started, and loaded with library books, the girls are having a reading fest in the garden. Then the sisters find a mysterious book they cannot remember having borrowed, read the first page and literally find themselves characters in the book. In the first adventure story, Anne and Emily land in a Robin Hood legend. The second adventure has Will become the hero of a fantasy land inhabited by gigantic insects, and the last adventure sees the three siblings unraveling mysterious business in Tolstoy’s ""War and Peace"" (1869).

In this thesis, I will analyze the speech patterns of some of the major characters in the first adventure, which is based on the ballad “Robin Hood Rescuing Will Stutely” (Child, Ballad 141). I will show that sometimes sentences are too rich or complicated for the target group (ten-year-old Dutch children) and give solutions with examples from my translation. Moreover, intertextuality plays an instrumental part in the Robin Hood legend. Not only intertexts, but also literary and historical references, names and places possess intertextual qualities that need special consideration. Consequently, I will present translation methods I wish to apply, drawn from the works Göte Klingberg published in 1986. Following that, I will give a few examples and possible solutions based on my translation and demonstrate again that some references to intertextuality are too difficult."
Moltmanns messiaanse en charismatische ecclesiologie,"['Berg, Pieter Gerrit Izaak']","['Vries, O.H. de', 'Kooi, C. van der']",2009-09-01T08:51:58Z,nl,"['messiaanse', 'charismatische', 'ecclesiologie', 'Moltmann']",Theologie en kerk,"This thesis is about the messianic and charismatic character of Moltmann’s ecclesiology. It starts with an overview of Moltmann’s life and theological works. Then the development of his ecclesiology in the sixties and seventies has been placed in the theological and societal context of that time. Secularization theology, the charismatic and ecumenical movement, political and liberation theology, and the Dutch apostolate theology have been identified and described as relevant context. It continues with Moltmann’s critic on traditional churches by four issues: the pastoral church for the people, clericalism, natural generation of the church and the bond of church and state. This chapter ends with a comparison of Moltmann’s critic with that of the anabaptist tradition. The conclusion has been drawn that Moltmann’s critic can be regarded as an anabaptist position. Against this background Moltmann’s proposal for a messianic and charismatic ecclesiology has been analysed. 

The interest of Moltmann’s proposal for a messianic and charismatic ecclesiology is the development of the church into a mature and responsible community. The messianic and charismatic character of his ecclesiology cling together like the mission of the Son and the mission of the Spirit in the world. The framework of the mission of the Son and the Spirit is the trinitarian history of God with the world. The church participates in the mission of the Son and the mission of the Spirit corresponding with the messianic and charismatic character of the church. The analysis of Moltmann’s ecclesiology is done by the investigation of the different aspects of the messianic and the charismatic character of it. The main source for this analysis was his Kirche in der Kraft des Geistes (1975). For the analysis of the charismatic character Der Geist des Lebens (1991) was a second important source. 
In the view of Moltmann the church is sent in the world in the name of Christ and in the power of the Holy Spirit to realize the kingdom of God on earth. In the name of Christ means participating in the features of the mission and the life of Jesus. In the power of the Spirit means charismatically fulfilled and powered to the building up of the christian community and serving the realization of the kingdom of God in the world. The church presents Christ in history and operates in the power of the Spirit.

Regarding the messianic character seven aspects are investigated and considered: 1. the church as anticipation of the kingdom of God in the eschatological future; 2. as missionary community in the world participating in the mission of the Son and the Spirit; 3. as liberating community for setting free from sin and suppression; 4. as community where the festival of freedom is celebrated; 5. as suffering community participating in the suffering of Christ; 6. as open and egalitary community conform the Trinity and 7. as community which represents the eschatological Christ in preaching, the sacraments and the apostolate. The analysis ends with Moltmann’s view on the sacraments as signs of the kingdom. He pleads for a baptism as a conscious act of taking christian responsibility and for an open Supper of the Lord in line with the church as an open and inviting community as Jesus was for everyone and especially for the poor.

The charismatic character is analysed by four aspects: 1. the participation of the church in the mission of the Spirit; 2. the Spirit as ‘sacrament’ of the kingdom; 3. the church as charismatic community and 4. Moltmanns broad sense of the charismata. Every member of the church is charismatically gifted. For Moltmann not only the kerygmatic (preaching), cybernetic (leading) and diaconal (pastoral) powers belong to the charismata, but also being a man, a woman, a jew, a slave, et cetera. Every aspect of natural life can be a charism when it is used in Christ by the Spirit. 
The four aspects of the charismatic character of Moltmann’s ecclesiology are accomplished by a comparison with the pentecostal view on the charismata and the relevance of the broadening of Moltmann’s pneumatology in his later work Der Geist des Lebens. Moltmann’s definition of charismata is broader and less individualistic than which is commonly held in the pentecostal tradition. Besides that the accent is more on the eschatological dimension than the possession and the confirmation of the Ghost baptized believer. The broadening of Moltmann’s pneumatologically does not essentially change the content of his ecclesiology. It only leads to a further relativation of the messianic role of the church in society, because more actors are relevant for the realization of the kingdom of God like (christian inspired) action groups outside the church. The accent moved from the presence of the church to the presence of christians in society and from the liberating power of the church in society towards the universal restoring work of the Spirit in the cosmos."
“Onbekend maakt onbemind”. Hoe de relatie tussen hangjongeren en omwonenden verbeterd kan worden en de rol van het OKé-punt hierin.,"['Sybesma, J.']","['Winter, M. de', 'Haan, M. de']",2009-08-27T17:01:31Z,nl,"['Hangjongeren', 'jongerengroepen', 'buurtrelaties', 'sociale cohesie', 'Centrum voor Jeugd en Gezin', 'OKe-punt']",Maatschappelijke Opvoedingsvraagstukken,"Uit het literatuuronderzoek is gebleken dat de sociale omgeving van invloed is op het gedrag van hangjongeren. Een goede relatie tussen hangjongeren en omwonenden kan bijvoorbeeld voorkomen dat conflicten tussen hen ontstaan of kan reeds bestaande spanningen verminderen. Door middel van 18 interviews met professionals en zes groepsgesprekken met hangjongeren is bekeken hoe de relatie tussen hangjongeren en omwonenden verbeterd kan worden. Daarnaast is onderzocht of het OKé-punt hier een rol in kan spelen. Volgens de respondenten verbetert de relatie tussen hangjongeren en omwonenden wanneer het negatieve beeld van omwonenden over hangjongeren wordt bijgesteld, er meer wederzijds begrip tussen hangjongeren en omwonenden wordt gecreëerd en wanneer de manier waarop omwonenden jongeren benaderen wordt veranderd. Door middel van contact tussen jongeren en omwonenden en door het verschaffen van informatie over hangjongeren kan het beeld over hangjongeren aangepast worden en groeit het begrip voor elkaar. Daarnaast moeten omwonenden bewust worden gemaakt dat de manier waarop zij jongeren benaderen de reactie van de jongeren beïnvloedt. De rol die het OKé-punt hierin kan vervullen is het verschaffen van informatie en het aanbieden van een cursus over de omgang met jongeren. Daarnaast kunnen professionals die aangesloten zijn bij het OKé-punt zich inzetten om hangjongeren en omwonenden bij elkaar te brengen."
"Staart- en Maneneczeem
Een overzicht van therapieën in de praktijk uit een enquête-onderzoek","['Beek, M.A. van']","['Ducro, B.J.', 'Sloet, M.M.']",2009-08-27T17:01:37Z,nl,"['Insect-bite hypersensitivity', 'Therapies', 'inquiry-investigation']",Diergeneeskunde,"Insect bite hypersensitivity (IBH) is a seasonal dermatitis of horses. IBH is an allergic reaction caused by bites of Culicoide spp and Similium spp. The disease causes extreme pruritus. It is difficult to get a clear picture of the disease, since multiple factors are involved. As yet, there is no proper therapy against IBH.
The aim of the present study is to get notion of the different kinds of measures taken by owners of affected horses and which ones are likely to be effective.
An Internet-based inquiry amongst horse owners was carried out to identify factors affecting the incidence of IBH among horses in the Netherlands. The questionnaire included questions relating to the habitat, stabling, nutrition, management/care, health, and use of the horses and a couple of specific questions about the symptoms of IBH and the preventive and therapeutical measures.
This study shows that there is not a single, generally effective therapy. Many owners are desperate and try virtually anything they can think of as possibly helpful. Those measures vary from liniments, dietary supplements or changing the complete diet, to moving the affected horse to a different area or putting particular plants nearby.
Because of the subjectivity of the answers, no hard conclusions can be drawn, but it seems that the use of a fully covering anti-insect blanket, changing the diet, changing the stable/pasture management, applying corticosteroids and the use of a topical therapy are the most effective of all mentioned therapies.
Independent scientific research is required to prove whether or not these measures are really effective."
Knowledge of correct response-feedback versus elaborated feedback: welke vorm levert betere leerresultaten op?,"['Oude Nijhuis, S.D.M.H.']","['Pol, J. van der']",2009-08-27T17:01:13Z,nl,[],Onderwijskundig ontwerp en advisering,"Dit onderzoek richt zich op de feedback die leerlingen krijgen bij het leren op de computer. Feedback is van groot belang voor leren. Met name bij het leren op de computer neemt feedback een grote rol in, omdat de computer het geven van feedback voor een deel overneemt van de docent. Twee soorten feedback die volgens eerdere publicaties goede leerresultaten met zich meebrengen zijn ‘knowledge of correct response’ feedback en elaborated feedback. In dit onderzoek wordt door middel van een experiment met een voor- en een natest onderzocht welke van deze twee soorten feedback de beste leerresultaten oplevert bij leerlingen in de leeftijd van 13 à 14 jaar. Dit wordt onderzocht op het gebied van de spelling van bijvoeglijk naamwoorden. De leerlingen zijn in twee groepen verdeeld: de ene helft van de leerlingen kreeg oefeningen met ‘knowledge of correct response’ feedback, de andere helft van de leerlingen elaborated feedback. De voor- en de natest waren bij beide groepen hetzelfde. Uit de resultaten blijkt dat er geen significant verschil in leerresultaten is tussen KCR feedback en elaborated feedback. Vervolgonderzoek kan uitwijzen of dit veroorzaakt wordt door de kwaliteit van de feedback of door andere factoren die van invloed zijn op de leerresultaten."
Wat hangt er in de lucht?!,"['Smits, F.C.']","['Knoppers, A.E.', 'Baar, P.']",2009-08-27T17:01:28Z,nl,"['Kitesurfen, jeugd', 'contextuele factorendiscours']",Maatschappelijke Opvoedingsvraagstukken,"Kitesurfen is de snelst groeiende watersport in Nederland en ontwikkelt zich, ook qua materiaal, in hoog tempo. Deze sport lijkt een grote aantrekkingskracht te hebben op adolescente jongen die hiermee uit het traditioneel georganiseerd sportverband verdwijnen. Wat trekt de jongens aan in deze sport? Welke contextuele factoren spelen een rol? Het doel van dit onderzoek was om de betekenisverlening van gesponsorde en ongesponsorde jongens onder de 18 jaar die kitesurfen aan hun beleving, betrokkenheid, identiteit en lifestyle te onderzoeken, specifiek op het thema vrijheid, door middel van een discoursanalyse. Deze jongens ervaren namelijk een aantrekkelijke vrijheid in en tijdens het kitesurfen. Echter, de subculturele discours legt van binnenuit ook beperkingen aan de vrijheid op. Tevens ervaren de jongens druk doordat ze worden gestuurd en bepaald in hun levensstijl en vaarstijl vanuit sponsors, commercie, ouders, en (nieuwe) media. Wat zijn de gevolgen hiervan voor de jongens?"
"De relatie tussen ouderlijke, emotionele steun en identiteit bij adolescenten","['Overveld, M.M.J.E. van']","['Raaijmakers, Q.', 'Hale, B.']",2009-08-27T17:01:16Z,nl,"['Emotionele steun', 'identiteit', 'adolescenten', 'gezinstypen']",Orthopedagogiek,"In dit onderzoek is er gekeken naar de relatie tussen identiteit en ervaren emotionele steun van ouders voor adolescenten van verschillende gezinstypen. De onderzoekspopulatie bestond uit 2095 adolescenten uit intacte gezinnen, eenoudergezinnen en samengestelde gezinnen. Door middel van gestructureerde vragenlijsten zijn er gegevens verzameld. Uit het onderzoek is gebleken dat adolescenten van verschillende gezinstypen significant verschillen in de emotionele steun die zij van hun ouders ervaren. Adolescenten uit eenoudergezinnen ervaren de meeste emotionele steun van ouders, gevolgd door adolescenten uit een samengesteld gezin. De minste emotionele steun van ouders wordt ervaren door adolescenten uit intacte gezinnen. Uit het onderzoek is gebleken dat adolescenten een zwakkere identiteit hebben, naarmate zij meer emotionele steun van ouders ervaren. Meisjes beschikken hiernaast over een sterkere identiteit dan jongens. Verder bleek uit het onderzoek dat gezinstype noch sekse de relatie tussen identiteit en ervaren emotionele steun van ouders modereert."
De relatie tussen opvoedgedrag van ouders en het presteren op school van de adolescent: etnische verschillen?,"['Sabel, M.C.F.']","['Wissink, I.B.']",2009-08-27T17:01:22Z,nl,"['Parenting', 'GPA', 'ethnicity']",Orthopedagogiek,"The present study examined the associations between parenting and adolescent school grades, while giving attention to ethnic differences. The relation between parenting and school grades where examined in two different samples of adolescents, living in the Netherlands, who completed questionnaires at school.  Study 1 included 314 adolescents (M age about 14 year), mainly attending lower secondary education. Study 2 included 23 adolescents (13-15 years old) from Utrecht (The Netherlands), all attending secondary education. Analyses showed that neither Study 1 nor Study 2 found ethnic differences in the patterns of associations between parenting and school results. Authoritarian parenting tended to have a negative impact on school grades and authoritative parenting was positively associated with school grades.
The implications of these findings are discussed."
De rol van ouders in het stopproces,"['Singh, E.']","['Weijers, I.', 'Laarhoven, E. van']",2009-08-27T17:01:25Z,nl,[],Orthopedagogiek,"Deze thesis gaat in op welke rol ouders spelen in het stopproces van jeugdige en jongvolwassen veelplegers, de vraag naar de opvoedingssituatie voorafgaand aan de criminele carrierè en de rol van human agency in het stopproces."
Conceptcontext-benadering in het geschiedenisonderwijs. Hoe abstracte begrippen tot leven komen en complexe geschiedenis overszichtelijk wordt.,"['Kroon, H.L.']","['Wansink, B.G.J']",2009-08-28T17:00:19Z,nl,"['conceptcontext-benadering, geschiedenisonderwijs, verbanden']",Leraar VHO Geschiedenis en Staatsinrichting,Voorbeeld van de toepassing van de conceptcontext-benadering op het geschiedenisonderwijs.
"""Kunnen we geen film kijken mevrouw?"" Een onderzoek naar vakspecifieke motivatiemiddelen voor Frans.","['Hoefnagel, J.J.T.']","['Kraats, René van de']",2009-08-28T17:00:15Z,nl,"['motivatie, motivatiemiddelen, 3havo, Frans']",Franse taal en cultuur: educatie en communicatie,"“Saai.” “Moeilijk.” “Ik kan het niet.” “Niet leuk.” Zomaar wat meningen van leerlingen uit 3havo als we hen vragen wat ze van het vak Frans vinden.  Ook docenten geven aan dat veel leerlingen niet gemotiveerd zijn voor hun vak. Naar aanleiding van de geluiden die we uit de docentenkamer hoorden, kwamen we tot de volgende onderzoeksvraag: Hoe maak je Frans (weer) aantrekkelijk voor leerlingen? Zoals gezegd lopen veel docenten Frans tegen het probleem aan dat leerlingen niet gemotiveerd zijn voor hun vak. De meesten van hen gaven aan dat dit vooral een probleem is in de drie havo-klassen. Wij vonden het daarom ook interessant om te kijken welke middelen deze docenten gebruiken om hun leerlingen te motiveren en welke zij zelf als effectief ervaren. Daarnaast leek het ons ook belangrijk om aan de leerlingen te vragen wat zij nou motiverend vinden.  De resultaten van dit onderzoek vindt u in dit artikel."
De rol van leraren tijdens onderzoekend en ontwerpend leren (OOL) bij Natuur en Techniek in het Primair Onderwijs – De ontwikkeling van een observatie-instrument voor leraargedrag.,"['Veneklaas, L.G.W.']","['Brekelmans, M.', 'Mainhard, T.']",2009-08-28T17:00:41Z,nl,"['Onderzoekend en Ontwerpend leren', 'OOL', 'leraargedrag', 'observatie-instrument', 'natuur en techniek', 'primair onderwijs', 'wetenschappelijke houding leerlingen.']",Onderwijskundig ontwerp en advisering,"In het huidige primair onderwijs is het streven om Onderzoekend en Ontwerpend leren (OOL) binnen natuur en techniek een prominentere plek in te laten nemen. Vanwege het feit dat leraren vaak nog onvoldoende bekwaam zijn in het uitvoeren van OOL is het van belang dat leraren zichzelf verder professionaliseren. De rol van de leraar is namelijk van cruciaal belang binnen OOL. Tot nu toe is de rol van de leraar nog onvoldoende geëxpliciteerd. In dit onderzoek is daartoe op basis van  literatuuronderzoek onderzocht welke kennis,
vaardigheden en houding(en), zoals die tot uiting komen in het gedrag van leraren in de klas, bijdragen aan het vormgeven van onderzoekend en ontwerpend leren bij natuur en techniek in het primair onderwijs. Het overzicht op basis van de literatuur is aangevuld en aangescherpt na analyse van video-opnamen van lessen van leraren en
het raadplegen van inhoudsdeskundigen. Dit heeft geleid tot de ontwikkeling van een observatie-instrument, dat ingezet kan worden om leraren te observeren gedurende OOL in lessen natuur- en techniekonderwijs en kan daarmee een bijdrage leveren aan de professionalisering van leraren."
Signalering van kindermishandeling: een dossieronderzoek naar relevante aspecten.,"['Weg, F.E. van der']","['Londen-Barentsen, M. van']",2009-08-28T17:00:44Z,nl,"['Kindermishandeling', 'signalering', 'dossieronderzoek', 'jeugdzorg', 'vormen', 'plegers', 'ernst', 'risicofactoren', 'verbalisatie']",Orthopedagogiek,"Aim: To explore relevant and important aspects concerning child maltreatment (CM) as found in treatment files and to verify the relation of these aspects with social workers perceived and nonperceived CM. Relations between documented CM in different parts of the treatment files are studied. Methods: From a database of 843 treatment files 72 were selected by the treatment coordinator and the head of the out-patient unit on the basis of perceived CM. Digital files could not be found for 19 files and another 53 files were randomly added to the sample, which ultimately consisted of 106 files. The files were blindly assessed on containing words and sentences about CM, based on an extensive definition of the phenomenon. Aspects to be explored were frequencies of CM incidents, CM types, offenders, level of gravity, risk factors and verbalization of CM. Relations between different parts of the treatment files were analysed using Spearman’s correlations. Results: CM was found to be
overlooked by the social workers in 30% of the files. The most common type of CM was children witnessing domestic violence, followed by emotional maltreatment and sexual abuse. Sexual abuse and children witnessing domestic violence have been found to be significantly more perceived by the treatment coordinator. Severe as well as less severe incidents of CM were found to be overlooked by the coordinator for every type of CM except sexual abuse. Perceived CM files were found to contain
more words about unspecified types of CM than did non-perceived files. Found risk factors for different types of CM are gender, children’s skill, parental psychological problems, parental drugs and alcohol abuse, parental history of maltreatment, financial problems and violent interactions within the family.
Frequencies of documented CM were found to vary substantially between different parts of the treatment files. Small but significant correlations were found for the verbalization of CM between the
different parts of the files and were strongest for sexual abuse. Conclusions: Treatment files contain a great deal of relevant information concerning CM and associated aspects. More attention should be drawn to perceiving and treating child maltreatment adequately."
"De vermeende teloorgang van het niveau van de CE’s moderne vreemde talen onder de loep -
Hoe is het gesteld met de leesvaardigheid van onze examenkandidaten Duits en Engels?","['Voolstra, K.', 'Orczykowski, L.']","['van der Kraats, René', 'Overman, Michelle']",2009-08-28T17:00:09Z,nl,"['niveau, eindexamen, Duits, Engels, 2008, 1993, eindexamenleerlingen, leesvaardigheid, daling, mvt,']",Engelse taal en cultuur: educatie en communicatie,"“De leerlingen van nu zijn toch al lang niet meer zo slim als die van vijftien jaar geleden!” “Op een examen uit de jaren ‘90 zouden ze toch allemaal zakken!” “Schrikbarend, de leesvaardigheid van de huidige leerlingen vergeleken met 20 jaar geleden...” In de docentenkamer en wandelgangen hoor je vaak dergelijke geluiden – waar je ook bent: Utrecht, Zwolle of Lelystad. In ons PGO proberen wij te achterhalen of het werkelijk zo slecht gesteld is met de leesvaardigheid van de leerlingen van tegenwoordig: zouden wij ook het ‘enorm grote verschil’ tussen vroeger en nu constateren dat veel docenten blijkbaar ervaren?"
