title,authors,supervisors,date,language,keywords,program,abstract
Benchmarking Cryptocurrency Forecasting Models in the Context of Data Properties and Market Factors,"['Akkerman, Stephan']","['Karnstedt-Hulpus, I.R.']",2023-12-09T00:00:49Z,EN,['cryptocurrency; cryptocurrencies; forecasting; time series; time series forecasting; AI; machine learning; deep learning; statistics; financial forecasting'],Artificial Intelligence,"Cryptocurrency price prediction presents a significant challenge due to the inherent nonlinearity of the market. In this thesis, we assess the performance of thirteen time series
forecasting models in predicting the prices of twenty-one different cryptocurrencies across
four specific time frames. Our analysis centers on how data characteristics and market conditions affect the precision of these models and explores the implications of both broadening the scope of training data and extending the forecast periods. Our findings indicate that TBATS, LightGBM, XGBoost, and ARIMA consistently deliver the most accurate results. We identify key factors influencing prediction accuracy, including market trends, heteroskedasticity, volatility, and market capitalization. Additionally, the choice of time frame
markedly affects all models’ predictive accuracy. Contrary to expectations, we observe that
increasing the volume of training data does not necessarily enhance the performance of
deep-learning and RNN-based models. Our thesis offers a comprehensive benchmark of
forecasting models within the cryptocurrency context, underscoring the conditions crucial
for improving prediction accuracy."
The cell cycle overturned: Mechanisms by which viruses interfere with key components of the cell cycle progression,"['Zubcevic, Meira']","['Kops, G.J.P.L.']",2023-12-08T00:00:56Z,EN,['viruses; mitosis; HIV-1; viral accessory proteins; Vpr; chromosome segregation; anaphase; APC/C; centrosomes; microtubules; cohesin; cytokinesis'],Infection and Immunity,"The cell cycle is regulated by a complex network of signaling pathways and molecular
machineries aimed at the faithful division of the complete genome into two identical daughter
cells. Errors in this regulation can lead to aberrant chromosome segregation and often cause a
form of chromosomal instability (CIN). This cellular phenotype is frequently found in cancer and
other malignancies and can arise through mutations in important regulatory tumor suppressor
genes or the overactivation of oncogenes. Besides cellular oncogenes, numerous viral
oncogenes have been described over the last decades. The targets of these viral proteins are
often important regulators of mitosis. This viral influence on mitotic regulation can interfere with
normal chromosome segregation, increasing the risk of CIN. This review discusses how viral
proteins interfere with the cellular machinery that ensures faithful chromosome segregation,
using a selection of examples. Viruses can deregulate cell cycle progression by interacting with
proteins involved in cell cycle checkpoints or DNA repair, activating or inhibiting the anaphase
promoting complex (APC/C), causing centrosome overduplication, (de)stabilizing microtubules,
or disturbing cytokinesis. Examples are provided for each of these interactions, intermittently
focusing on retroviruses and especially the Human Immunodeficiency Virus 1 (HIV-1).
Implications are drawn for cancer research and virology, and a possibility for the use of CINinducing
viral proteins as a mechanism to enhance oncolytic viral therapy is considered. The
interplay between viruses and the cell cycle is an important field that requires more
interdisciplinary efforts in research and can contribute greatly to our knowledge of the origins of
cancer and possible treatments."
Maleic acid amide derivatives as pH-sensitive linkers for therapeutic peptide conjugation,"['Baniak, Barbara']","['Vermonden, T.']",2023-12-09T00:00:44Z,EN,['maleic acid amide derivatives; pH-sensitive linker; drug delivery; therapeutic peptides; polymeric micelles'],Science and Business Management,"Therapeutic peptides are gaining popularity in the biopharmaceutical industry due to their higher tissue penetration and lower immunogenicity than traditional anticancer drugs. However, therapeutic peptides require carriers to reach the tumour site, as they are rapidly cleared from the bloodstream. The advancement of nanomedicine allows us to solve this challenge by entrapping the peptide inside polymeric micelles. Passive targeting, using the Enhanced Permeability and Retention effect (EPR) and selective release of cargo from the nanocarrier in response to stimuli endogenous to tumour tissue (such as reduced pH), are envisioned to be implemented in the delivery approach. This work exam-ines three maleic anhydride derivatives as possible substrates for pH-sensitive linker synthesis on a model therapeutic peptide. The novel aspect of this study is binding a model peptide into polymeric micelles using a maleic acid amide-based linker. Although these maleic anhydrides have been previously employed for pH-sensitive drug delivery applications, in this study, side product formation significantly decreased the effectiveness of the investigated tool. The results presented in this work raise questions towards the employment of maleic amide derivatives in such systems as side product interference could not be avoided."
Bringing GPU Parallelization and Complex Boundaries to a Computational Fluid Dynamics Solver,"['Zwieten, Valentijn van']","['Panja, Deb']",2023-12-09T00:00:54Z,EN,['fluid dynamics; Stokes; linear Stokes; Navier-Stokes; optimizing; optimization; performance; runtime; GPU; memory;'],Game and Media Technology,"We present optimizations and flexibility improvements to an existing computational fluid dynamics solver based on fast Fourier transforms. The existing solver was implemented partly on the CPU and partly on the GPU, leading a large performance overhead due to context switches. This, among other performance issues, made it unfeasible for practical application. Additionally, the grid-based manner in which the boundaries for solids were implemented limited the range of problems it could accurately depict and solve. Moreover, the abundance of hard-coded features made it cumbersome to use. In this thesis, these problems are resolved as follows: Nearly the entire solver has been ported to the GPU, eliminating the performance overhead introduced by context switches. A host of additional runtime and memory optimizations are implemented into the program. The implementation of boundaries has been improved to handle arbitrary geometries. Finally, a basic command-line interface has been introduced to set a range of solver parameters when launching the program. In optimal situations the runtime is decreased by a factor exceeding 1000x and the memory footprint is reduced by up to a petabyte. In more general cases the runtime decrease is often in the triple digits and the footprint is reduced by many gigabytes. With the introduced improvements the way is paved for the solver to be a tool that is used by researchers in the field of fluid dynamics."
"Recruitment, inheritance and role of downy mildew-associated microbiome in Arabidopsis thaliana","['Ploemacher, Hannah']","['Berendsen, R.L.']",2023-12-09T00:00:56Z,EN,[],Environmental Biology,
A User-Centered Explainable AI Visualization Study for Enhancing Decision Making in Law Enforcement,"['Genderen, Kim van']","['Dimara, Evanthia']",2023-12-09T00:01:02Z,EN,[],Human-Computer Interaction,"Police need to be able to analyse large amounts of data in order to enforce the law. Nevertheless, this task cannot be solely completed by humans, and therefore requires the utilization of Machine Learning (ML) models. However, a concern arises in terms of the lack of transparency of these models, which could have major consequences in high-stake scenarios. Hence, it is critical to provide explanations if we anticipate using such models in fields such as law enforcement. However, many visualisations have been developed to explicate Machine Learning (ML) models for data scientists instead of decision makers. This creates an issue as data scientists have distinct objectives when interacting with an ML model compared to decision makers. While data scientists possess technical knowledge, they lack domain knowledge and seek solutions to improve the model. Conversely, decision makers utilise the model’s output to inform their decision making processes. They possess domain knowledge but lack technical expertise. Due to distinct characteristics and different requirements when dealing with ML models, they also require a different explanations. In collaboration with the National Police Lab Artificial Intelligence (NPAI), this research developed a way to effectively visualise local explanations of ML models for decision makers in the law enforcement domain. We focused on decision makers within public order and safety domains. The interviews unveiled several prerequisites that were integrated into the design. The evaluation demonstrated that decision makers comprehended the visualization and that the tool facilitated decision making. Nevertheless, it emerged that the explanation was not entirely comprehensible to the decision makers. They could pinpoint the characteristics that influenced the classification of the risk and identify the risk that the model attributed to the incident. However, they lacked the ability to discern which features made a larger contribution, and the uncertainty score proved challenging to interpret."
DEVELOPMENT OF GD2 TARGETING THERANOSTICS FOR NEUROBLASTOMA,"['Sünnen, Emma']","['Poot, A.J.']",2023-12-09T00:01:04Z,EN,[],Drug Innovation,
"The Transnational Expansion of Mara Salvatrucha (MS-13): An Assessment of the Gang's Transnational 
Patterns, Purposes, and Prospects in Spain.","['Frisan, Sara']","['Slooter, Luuk']",2023-10-01T01:01:13Z,EN,['Transnational Gangs; Mara Salvatrucha; Media and Political Narratives; Spanish Criminal Groups'],Conflict Studies and Human Rights,"[""The study investigates the nature and extent of the consolidation of Mara Salvatrucha gang (MS13) in Spain. With the aim of answering the research question, what are the nature and implications of the 
transnational spread of Mara Salvatrucha in Spain? the dissertation intends to shed light on the local 
peculiarities of MS-13 in Spain and assess its transnational connections with the ""original"" Mara 
Salvatrucha who are active in Central America. The research will be conducted through the review of 
selected secondary sources on the topic, identifying academic gaps and misconceptions about the gang's 
transnational expansions. By comparing the structure, purposes, and level of sophistication of Mara 
Salvatrucha in Central America and Spain, the study will establish evidence of the divergence between 
the different manifestations of the phenomenon. MS-13 in Spain exhibits substantial differences in its 
aims, leverage, and prospects compared to its counterparts in other settings. It can be argued that aside 
from shared symbology, branding, and cultural background, the Spanish MS-13 variant is configured as 
a distinct and separate reality from the Central American gang, shaped by the confluence of structural 
and psychological factors experienced by diaspora communities in the country. MS-13 in Spain is limited 
in its composition and organizational capabilities. It has no political aspirations and plays a minor role in 
the Spanish and European criminal scenario. These results clash with the narratives of threat surrounding 
Mara Salvatrucha. Nonetheless, understanding the actual dimensions and peculiarities of the Spanish 
chapter of MS-13 is crucial to re-demystify the gang’s perception and design context-appropriate policies
that target crime prevention and promote effective integration of immigrants. While it cannot be taken 
for granted that the Mara Salvatrucha will not undergo a process of evolution also in Spain, it is 
implausible that it will follow a development similar to its path in Central America, given the significant 
differences in the socioeconomic and institutional context""]"
Van piramide naar cirkel,"['Zuijdendorp, Maaike']","['Amsterdam, N. van']",2023-10-03T00:00:44Z,NL,"['Holacracy, zelfsturende organisaties']","Organisaties, verandering en management","Hoewel de meeste organisaties zijn georganiseerd volgens een management hiërarchie kent deze organisatievorm nadelen als rigiditeit en bureaucratie, die vooral problematisch zijn omdat de huidige organisatie context dynamisch en complex is. Er wordt al jarenlang, door zowel organisatiewetenschappers en beoefenaars gezocht naar alternatieven voor de management hiërarchie. Een stroming van zelfsturende organisaties probeert aan deze nadelen te ontkomen door de management hiërarchie te verwijderen en autoriteit radicaal te decentraliseren. Dit onderzoek komt te gemoed aan de behoefte aan meer onderzoek naar ervaringen van medewerkers in zelfsturende organisaties. De zelfsturende organisatiemethode die is onderzocht is holacracy, een methode van zelfsturing waar nog weinig empirisch onderzoek naar is gedaan. De centrale onderzoeksvraag is: hoe ervaren medewerkers holacratisch werken?
Het onderzoek is uitgevoerd via de kwalitatieve methoden interviews, observaties en bestudering van documenten. Er is gekozen voor kwalitatieve methoden om zo de ervaringen van medewerkers uit eerste persoonsperspectief te begrijpen en zo in de beschrijving ervan recht te kunnen doen aan de complexiteit en meerstemmigheid van ervaringen.
De resultaten laten zien dat door de gedecentraliseerde besluitvorming medewerkers meer autonomie en snelheid in besluitvorming ervaren. Ook wordt de vrijheid gewaardeerd om het takenpakket zelf samen te stellen. Het wegvallen van de manager-ondergeschikte relatie wordt door sommige uitvoerend medewerkers als plezierig ervaren, anderen missen hierdoor sturing. Voor oud- managers is het wegvallen van deze hiërarchische relatie een uitdaging omdat er grote verandering in hun gedrag wordt verwacht. Deze gegevens maken dat het niet altijd lukt volgens het formele systeem van decentralisatie van autoriteit te werken. In het maken van beslissingen wordt soms nog gezocht naar consensus of er vindt beïnvloeding plaats door medewerkers zonder formele autoriteit. Bij beïnvloeding speelt de informele hiërarchie een rol.
De belangrijkste conclusie is dat holacratisch werken genuanceerd wordt ervaren. Op de ervaringen van medewerkers zijn vooral het wegvallen van de hiërarchische manager-ondergeschikte relatie en het niet altijd werken volgens de formele gedecentraliseerde autoriteit van invloed. Doordat het formele systeem niet altijd wordt nageleefd lijkt er een informele hiërarchie te bestaan waarin de oude management hiërarchie doorwerkt.
Dit onderzoek draagt bij aan wetenschappelijke en maatschappelijke zoektocht naar alternatieven voor de management hiërarchie en biedt organisaties inzichten om holacracy succesvol te implementeren.
Beperkingen zijn dat slechts de ervaringen van enkele medewerkers zijn onderzocht bij een beperkt aantal holacratische organisaties. Dankzij de hiaten in de organisatiemethode, het aanpassen van de methode aan de organisatiecontext en het niet altijd werken volgens de formele regels bestaat de kans dat verschillen in ervaringen eerder hieraan te wijten zijn dan aan de organisatiemethode zelf. Verder volgt mijn belangrijkste beperking uit de bevinding dat het organisaties niet lukt de methode zuiver toe te passen. Hierdoor is het niet mogelijk geweest om de potentiële ervaring van het organisatiemodel bloot te leggen.
Vervolgonderzoek zou kunnen differentiëren tussen ervaringen van verschillende type medewerkers en persoonlijkheden. Daarnaast zou verder onderzocht kunnen worden of de niet persoonsgebonden manier waarop holacracy autoriteit decentraliseert kenmerkend is voor holacracy of dat dit voor alle zelfsturende organisaties geldt. Ook kan in vervolgonderzoek aan dacht uitgaan naar de informele hiërarchie binnen holacracy en de mogelijke nadelen die hierdoor worden ervaren."
A Focus Area Maturity Model for Privacy-by-Design,"['Muszynski, Michel']","['Brinkkemper, Sjaak']",2023-10-03T00:00:50Z,EN,['privacy;data protection;privacy-by-design;focus area;capability;maturity model;information systems;design science'],Business Informatics,"The privacy-by-design (PbD) paradigm was formulated to embed privacy throughout the entire lifecycle
of systems, processing activities, and data. However, existing research describes vagueness, a lack of
guidance, and a lack of structure resulting in this field being stuck in high-level principles and guidelines,
fostering an environment where organisations are adopting their own interpretation of PbD which leads
to inconsistent practices and potentially suboptimal solutions. The aim of this research is twofold: (1)
structure the privacy-by-design domain by identifying key factors and formulating greater themes and
categories to gain an understanding of the functional composition, and (2) create a concrete guiding
artifact for the application of PbD in the form of a focus area maturity model to aid practitioners in
closing the gap between principles and real design. This research used design science as the overarching
paradigm guiding the creation of the maturity model artifact. A concrete maturity model design method
was constructed based on method fragments from existing methods that target maturity models. Two
multivocal literature reviews were conducted to find PbD factors which were aggregated through a
coding approach and subsequently used for the formulation of maturity model elements that populate
the maturity matrix. The validation consisted of a focus group interview and the evaluation consisted of
a survey presented to participants who had performed an assessment using the created assessment
instrument. The main result of this research is a focus area maturity model for privacy-by-design. The
proposed model allows organisations to assess their PbD maturity and it suggests improvement actions
for maturity development. The accompanying assessment instrument consists of a web-based tool that
provides an automated assessment experience and can generate a shareable maturity report. The overall
PbD maturity of organisations who performed an assessment was found to be low with all but one not
reaching the first maturity level. Practitioner attitude towards the proposed model was neutral to
moderately positive. Additional research should address the limitations of this work by aiming to
increase the generalisability of the proposed model for different legal systems and organisation types,
and by investigating practitioner attitude on a greater scale."
De Parlementaire Enquête: het kan nog steeds,"['Straalen, Lenno van']","['Schillemans, Thomas']",2023-10-03T00:00:52Z,NL,['Parlementaire Enquête; bevestigingsbias; blame games;  enquêtecommissies;  Rijn-Schelde-Verolme;  aardgaswinning Groningen'],Bestuur en beleid,"Dit onderzoek verkent in welke mate de parlementaire enquête als
verantwoordingsinstrument wordt bedreigd door het risico op de aanwezigheid van de
bevestigingsbias en blame games bij parlementaire enquêtecommissies. Hiervoor wordt de
parlementaire enquête naar het Rijn-Schelde-Verolme concern uit 1984, vergeleken met de
meest recente parlementaire enquête, naar de aardgaswinning in Groningen (2023). Het
onderzoek focust zich op de drie fases van de parlementaire enquête: de informatiefase, de
debatfase en de oordeelsfase.

Uit de resultaten van het onderzoek blijkt dat in verschillende fases van het onderzoek het
risico op de aanwezigheid van de bevestigingsbias en blame games in meer of mindere mate
aanwezig is bij parlementaire enquêtecommissies en dus dat de parlementaire enquête als
verantwoordingsinstrument wordt bedreigd. Uit de resultaten blijkt echter ook dat het risico
daarop niet is toegenomen. Er zijn wel verschillen waarneembaar tussen beide parlementaire
enquêtes. Zo is de sfeer en onderlinge omgang tussen getuigen en de Enquêtecommissie
hevig veranderd. De Enquête Aardgaswinning Groningen is veel strakker en minder los dan
de RSV-enquête. Die veranderingen en de verschillen in context, hebben echter niet geleid tot
een groter risico op de aanwezigheid van de bevestigingsbias en blame games bij de
Enquêtecommissie.

De conclusie van het onderzoek is dan ook dat de mate waarin de parlementaire enquête als
verantwoordingsinstrument wordt bedreigd door het risico op de aanwezigheid van de
bevestigingsbias en blame games bij parlementaire enquêtecommissies niet groter is
geworden. Dat die bedreiging niet groter is geworden, is een hoopgevende conclusie. Dit
onderzoek is wel verkennend van aard en dus is vervolgonderzoek nodig, maar de Enquête
Aardgaswinning Groningen laat zien dat het instrument nog kan werken in het huidige
politieke landschap. Net zoals de RSV-enquête destijds een ankerpunt was voor veel
daaropvolgende parlementaire enquêtes, zo kan de parlementaire enquête naar de
Aardgaswinning in Groningen dienen als nieuw ankerpunt voor nog komende parlementaire
enquêtes. De Parlementaire Enquête: het kan nog steeds."
Change In ESG-Firm Behaviour After Adoption Of SBTi,"['Schuiling, Valerie']","['Derwall, Jeroen']",2023-10-02T09:12:44Z,EN,['SBTi; ESG; emissions; science-based targets'],Sustainable Finance and Investments,"This thesis studies the Science-Based Target initiative (SBTi) and their effect on corporate ESG-behaviour. Using Refinitiv, a universe of 3,141 firms is created including 962 SBTi companies with the remaining companies being all firms with consistent ESG-Score data from 2013-2021. Applying a firm-fixed effect model I examine three separate hypotheses concerning SBTi adoption affecting emission, ESG-Scores and environmental innovation in the years 2013 until 2021. Over all firms I find a gradual decrease in emissions and increase in ESG and Environmental Innovation Scores across most years, possibly due to recent climate awareness and regulation. The SBTi did not have any significant effect on emission no matter if we look at total emissions, scope one or scope two emissions, showing that setting the targets did not influence company action. ESG and Environmental Innovation Scores on the other hand were slightly negatively influenced, which could result from the SBTi’s stricter regulations, time lags or the financial strain approval fees put on firms. Generally, the research suggests taking a closer look at SBTi firms since greenwashing concerns cannot be disproven."
A MULTIMODAL APPROACH TO WORKING ALLIANCE DETECTION IN THERAPIST-PATIENT PSYCHOTHERAPY USING DEEP LEARNING MODELS,"['Vollebregt, Rivka']","['Salah, Albert']",2023-10-03T00:01:00Z,EN,[],Artificial Intelligence,
Language as a Tool of Inclusion in a Multilingual Environment,"['Bariki Ghazian Harum, Bart']","['Jauregi Ondarra, Kristi']",2023-10-02T09:12:47Z,EN,[],Intercultural Communication,"In a globalised world, communication between people from multiple cultural and linguistic backgrounds are more likely to happen. It is one of the many outcomes of globalisation. Such multilingual environments are particularly apparent in universities, in which obstacles may arise due to the diversity associated with each person’s cultural and linguistic background. As a response, it is suggested that there are several ways to mediate multilingual conversations, including through translation, code-switching, lingua franca and lingua receptiva. This research focuses on the two latter notions, where lingua franca and lingua receptiva are employed to bridge conversations involving parties from various cultural and linguistic contexts. To this end, this research utilizes an experiment model involving a multilinguistic group of 6 (six) participants in a group conversation setting where 2 (two) selected issues are discussed in two separate sessions, each using one of the two communication modes. The data is derived from the content analysis of the discussions using two communication modes as well as in-depth interviews from each participant. The results show that both communication modes are effective in promoting participation among multilingual students in a conversation. However, lingua receptiva has been observed to promote greater inclusion among these participants, especially at preserving the diverse linguistic backgrounds of the participants while still facilitating interaction similar to ELF. For participants who have less knowledge in a particular language, they can rely on the responses of other participants who are proficient in that language to actively participate in the conversation. This demonstrates the benefits of multilingualism and lingua receptiva conversation."
Predicting social competence of children using the YOUth cohort study,"['Arissen, Costian']","['Pankowska, P.K.']",2023-10-03T00:00:41Z,EN,[],Applied Data Science,
Using a Random Forest model for water classification in Bangladesh,"['Iersel, Quincy van']","['Straatsma, Menno']",2023-10-03T00:00:56Z,EN,[],Applied Data Science,"["""",""""]"
A Multi-Modal Approach to Open Domain Question Answering: Dense Retrieval of Regions-of-Interest,"['Garzoni di Adorgnano, Massimiliano']","['Gatt, A.']",2023-10-20T00:00:46Z,EN,['multi-modal retrieval; transformers; multi-modality; regions-of-interest; open-domain question answering'],Artificial Intelligence,"This master thesis proposes a multi-modal retrieval system for open-domain question answering, building upon dense passage retrievers and incorporating multi-modal information to retrieve candidate regions of interest (ROIs) from document images given a user query. Our main research goal was to investigate the efficacy of dense representations of questions and multi-modal contexts in retrieving relevant content, and evaluating the impact of multi-modal information compared to uni-modal baselines. To this end, the study leverages the VisualMRC dataset which offers annotations for visual components, particularly ROIs such as titles or graphs, to facilitate efficient con- tent retrieval. The proposed methodology involves pre-processing the multi-modal ROIs, employing a bi-encoder setup to encode the question and ROIs separately, and use such encodings to calculate similarity in their shared multi-dimensional embedding space. The training objective is achieved through contrastive learning by passing to the model a question, along with one positive and k negative contexts, and minimizing the loss function by reducing the negative log likelihood associated with the positive ROI. We evaluate our trained models on three different modality scenarios, text-only, vision-only, and multi-modal, and we evaluate their retrieval performance on standard metrics such as Normalized Cumulative Discounted Gain @ k, Mean Reciprocal Rank @ k, and Recall @ k. The results reveal the benefits of both vision-only and multi-modal approaches over text-only, while also highlighting challenges related to the number of negative ROIs. Our results support the first hypothesis but raise questions about the second, suggesting that the inclusion of layout information may not always improve retrieval performance. The strengths of our approach include efficient ROI retrieval and dataset adaptability, while limitations involve dataset variability and encoding techniques. In light of this, we suggest several avenues for future work such as exploring new datasets, incorporating hard negatives in contrastive learning, and refining ROI dissimilarity. Additionally, we speculate that integrating keyword matching and retrieval-augmented generation approaches could enhance the retrieval pipeline. Overall, the present thesis hopes to advance research in multi-modal retrieval models, emphasizing the importance of visual and textual context for open-domain question answering."
Is the Irish political stance towards genetically modified crop cultivation shifting?,"['Leahy, Iseult']","['Externe beoordelaar - External assesor,']",2023-10-20T00:00:43Z,EN,[],Bio Inspired Innovation,"Historically, Ireland has maintained a firm stance against genetically modified (GM) crop cultivation, resulting in an outright ban. Through examining recent Irish political debates this staunch opposition to GM crops may be slowly shifting. A pivotal moment occurred on March 9th 2022 when scientific expertise was incorporated into the political discussion. Their input highlighted recent advancements in GM technology, assessing the potential benefits and risks of adopting GM crops. The discussion reflected a societal shift in perspectives from concerns of ""playing God"" to new apprehensions of Ireland's agricultural competitiveness on a global scale. Numerous factors may contribute to the evolving political openness toward GM crop adoption. This paper identifies four primary drivers that underpin this shifting perspective. First, our imperative to mitigate the effects of climate change, prompting consideration of GM crops as a potential solution. Second, political post-pandemic willingness towards innovative science. Third, the recent advancements in GM agricultural research. Finally, the economic significance of GM crop cultivation and the impact on Irish farmers if this innovation is not utilised. As the agricultural industry evolves to adapt to changing circumstances, this paper underscores the importance of a nuanced approach that balances public perception, scientific evidence, and economic imperatives in shaping future policy decisions."
"Authori-tea: The VOC, natural knowledge, and how the West came to learn about tea","['Bruins, Anna']","['Wegener, Daan']",2023-10-20T00:00:41Z,EN,['VOC; tea; history of science; natural knowledge; commerce; knowledge circulation; knowledge regulation; commodity history'],History and Philosophy of Science,"Like tea, knowledge often flows – but not always in a steady stream. Sometimes it pours, drips, or evaporates. It may be barely enough to fill your cup, or spill over the edge. Either way, one is usually thirsty for more, and there is always someone in charge of serving. This thesis explores the extent to which the Dutch East India Company (VOC) attempted and managed to exert authority over the natural knowledge produced by its long-distance information networks in the seventeenth century. It will do so using tea as a case study. First, an overview of the VOC’s knowledge directives created throughout this period will be provided. By carefully analyzing the available archival material, it will be argued that the Company’s administration, apart from being a political, military and colonial enterprise, can and should also be regarded as a producer of knowledge, with strong ambitions pertaining the authority over this knowledge’s content, transmission and security. Then, to better understand to what extent these directives were actually followed, a closer look will be taken at the endeavors of VOC officers to gain natural knowledge of tea and the tea plant. This will be done by first focusing on the information acquired and produced by the Company’s overseas knowledge networks, and then addressing the reception of this knowledge in the Dutch Republic. As we will see, careful (re)consideration of the stories of tea and authority leads not only to new historical insights into both of them, but also to the refutation of the specious dichotomy between restriction and circulation. It will be argued that instead, the VOC’s attitude towards its knowledge-producing activities can better be described as aspiring ‘restrictive circulation’. The story of tea shows that irrespective of this ambition, the hodgepodge of actors and materials moving through space and time calls for more nuanced and varied approaches to the history of commerce. Operating from the field of history of science, this thesis aims to do its bit."
"Designing a visualization tool to aid operators in decision making for
 manual interventions on assembly-line based processes","['Slagman, Sander']","['Gulden, Jens']",2023-10-18T23:01:20Z,EN,['HCI; Human Computer Interaction; Visual aided decision making; dashboard; effective planning;'],Human-Computer Interaction,"After the rise of industry 4.0, there have been major in-
novation to monitor the status of production processes
amongst a plethora of industries. These innovations
however, have mostly been aimed at monitoring pro-
cesses and machines to convey their status, efficiency
and technical problems, but failed to take into account
the human element of decision making based on the
information presented. Therefore, this research focuses
on developing a visual aid to assist operators in the
decision making process when executing manual in-
terventions. A deeper understanding is gained on the
information required by machine operators, their men-
tal representations of expected information, and the
type of decision making process that is applied. Using
this newly acquired knowledge, several designs for a
possible solution are brought forward, and their im-
plementations benefits are discussed. We have found
that a solid implementation can reduce stress in ma-
chine operators whilst also increasing their efficiency.
Further possible advancements based on the opinions
of machine operators, stakeholders and other experts
are discussed, and can provide a solid basis for further
research."
Predicting traveler demand using explainable models and feature engineering,"['Sprockel, Colino']","['Kaya, Heysem']",2023-10-18T23:01:23Z,EN,"['Machine Learning, Explainable, Interpretable, XAI, Time Series Forecasting, Feature Engineering, Dimensionality Reduction, Beta-VAE, SVD, Linear Regression, LightGBM, DeepAR, Origin Destination Time Series']",Artificial Intelligence,"This study presents an exploration of using multi-output forecasting models in predicting Origin Destination (OD) time series that represent the travel behavior of travelers using the railway system facilitated by de Nederlandse Spoorwegen (NS). DeepAR was used as a comparative baseline system.

We present an intelligible and effective handcrafted feature set. Using this feature set, we found that multi-output models using LightGBM significantly outperform the DeepAR forecasting model. When coupled with TreeSHAP, we show that the generated explanations are understandable and relatively sparse. Furthermore, we propose an interpretable Linear Regression (LR) model with L1 regularization that matches the DeepAR forecasting performance while having an average of 12 nonzero coeficients. The study also establishes that dimensionality reduction of past time series history via beta-VAE and SVD methods is less effective compared to utilizing the uncompressed feature vector."
"Onboarding of Recent Graduates in the
IT Sector in a Flexible Work Environment","['Häggström, Joel']","['Harten, E.J. van']",2023-10-19T23:00:55Z,EN,"['Onboarding; Remote and hybrid onboarding; Recent graduates; Socialization; Mentorship; Time-to-productivity,']",Strategisch Human Resource Management,"The study examines the challenges employers and employees face in the IT sector when
onboarding recent graduates in a flexible work environment. It also explores the impact of
organizational contextual factors on the onboarding process. The research aimed to cover
parts of the current research gap of onboarding recent graduates within a flexible work
environment, as there has been a rise in hybrid and remote onboarding in the last couple of
years. In this multiple-case qualitative study, 13 semi-structured interviews were done with
participants from two large IT companies based in Sweden and the Netherlands. Participants
were selected through purposive sampling, including human resources managers, team
leaders, mentors, and recent graduates. The key finding in the study was the importance of
being physically present during onboarding for a better socialization process, knowledge
transfer, and understanding of organizational culture, which leads to an accelerated time-to-
productivity for recent graduates. Also vital were the mentorship challenges observed, which
included time constraints and communication issues when employees worked remotely.
Lastly, the results highlighted the importance of organizational culture for successful
onboarding, where an informal and open-door policy helps recent graduates integrate into the
organization. Practical implications for employers include designing the onboarding process
primarily on-site, utilizing transition strategies such as traineeship or part-time jobs for recent
graduates, providing mentorship support, adapting an onboarding policy to sector-specific
needs, and fostering an informal and open-door culture. Recent graduates can benefit from
part-time jobs or traineeships to bridge the skills gap and prioritize in-office presence for
social connections."
De Relatie Tussen Body Image Exposure op Social Media en het Lichaamsbeeld van Jongens en Meisjes in de van Leeftijd 16-18 jaar,"['Holstege, Daniëlle']","['Henricks, L.A.']",2023-10-20T00:00:48Z,NL,[],"Clinical Child, Family and Education Studies","Abstract
Tegenwoordig wordt social media veel door adolescenten gebruikt. Toch brengt het gebruik van social media ook zorgen met zich mee. Zo zijn er steeds meer studies die suggereren dat social media een negatieve relatie heeft met het lichaamsbeeld van adolescenten. Daarom is in dit onderzoek het volgende onderzocht: “Wat is de relatie tussen body image exposure op social media en het lichaamsbeeld bij adolescenten in de leeftijd van 16-18 jaar. En is deze relatie verschillend voor jongens en meisjes?”. Body image exposure betekent de mate waarin adolescenten worden blootgesteld aan foto’s rondom het lichaamsbeeld van anderen.
Een online zelf-rapportage vragenlijst is ingevuld door 47 adolescenten in de leeftijd van 16-18 jaar (36.17% jongens/63.83% meisjes, M = 17.34 jaar, SD = 0.79 jaar). Een PROCESS moderatie-analyse is uitgevoerd in SPSS. Hieruit is, tegen de verwachting in, gebleken dat body image exposure op social media geen relatie had met het lichaamsbeeld van adolescenten. Ook verschilde deze relatie niet voor jongens en meisjes. Wel bleek dat gender een significante voorspeller is van lichaamsbeeld, waarbij meisjes een negatiever lichaamsbeeld ervoeren dan jongens.
Voor vervolgonderzoek wordt een grotere en aselecte steekproef aanbevolen. Daarnaast is er een methodologische beperking in hoe het begrip body image exposure is gemeten. Daarom wordt aanbevolen om de onderdelen van dit begrip apart van elkaar te meten. Tot slot is het zinvol als er interventies, gericht op mediawijsheid, worden ingezet voor adolescente meisjes. Het doel daarvan is om hun sociale media kennis te vergroten en hun lichaamsontevredenheid te verminderen."
