title,authors,supervisors,date,language,keywords,program,abstract
De invloed van samenvattingen op tekstbegrip,"['Romijn, J.']","['Mak, W.M.']",2013-07-25T17:01:35Z,nl,"['Samenvattingen, tekstbegrip']",Communicatie- en informatiewetenschappen,"Verschillende onderzoeken naar het verbeteren van tekstbegrip tonen aan dat afbeeldingen een positief effect hebben op tekstbegrip. Afbeeldingen blijken echter niet in alle gevallen te werken. Daarom is voor dit onderzoek gezocht naar een andere methode dan het gebruik van afbeeldingen om tekstbegrip te meten. In dit eindwerkstuk wordt verslag gedaan van een onderzoek naar de invloed van samenvattingen op tekstbegrip bij eersteklassers. Er was sprake van drie condities: een tekst met een mondelinge samenvatting, een tekst met een tekstuele samenvatting en een tekst zonder samenvatting. Er is gewerkt met twee teksten, namelijk een versie over spijsvertering en een versie over het ontstaan van aardgas. Het tekstbegrip is gemeten aan de hand van twee retentionvragen, een problem-solvingvraag en twee sorteertaken. Met deze vragen kon gemeten worden hoe goed informatie uit de tekst onthouden en begrepen werd en in hoeverre een situatiemodel van de tekst gevormd werd. Uit de analyses blijkt dat de mondelinge samenvatting een positieve invloed heeft op de scores op de retentionvragen. Op de problem-solvingvraag wordt geen verschil gevonden. De eerste sorteertaak is beter gemaakt in de conditie met de tekstuele samenvatting dan in de controlegroep. Bij de tweede sorteertaak is dat alleen het geval bij de tekst over aardgas. Tot slot wordt de tekst met de mondelinge samenvatting beter gewaardeerd dan de tekst zonder samenvattingen.  Zowel de mondelinge als de tekstuele samenvatting blijken dus voor verbeteringen te zorgen ten opzichte van de controlegroep. Er kan geconcludeerd worden dat er wel degelijk sprake is van een verbetering in tekstbegrip wanneer een samenvatting vooraf aan de tekst wordt gegeven."
Het Carré-debat,"['Varan, C.']","['Keilbach, J.']",2013-07-25T17:01:35Z,nl,"['performances, tekstuele analyse, tweede kamer verkiezingen, oriëntalisme, live televisie']",Communicatie- en informatiewetenschappen,"Het carrédebat is in Nederland een belangrijke kenmerk van onze democratie. Het is hét moment waarop leiders van politieke partijen samen debatteren over maatschappelijke kwesties. De afgelopen keer (4 september 2012) stond Nederland voor een belangrijke beslissing, namelijk kiezen tussen sociaal vs. liberaal beleid van de politieke partijen. De RTL uitzending van 4 september 2012 jl. vormt de casus van dit onderzoek. De methode betreft een tekstuele analyse. Deze richt zich op de narratieve structuur, ideologische structuur (koppeling liveness aan uitzending) en de talige analyse vanuit Lacan’s perspectief. Mijn stelling is dat er drie vormen van performances zijn te herkennen in dit debat. De resultaten laten zien dat er sprake is van werking van taal (waarin ik Lacan’s notie herken), oriëntalistische performance (zoals Said dat beschrijft) en performance die zich afstemt op de werking van liveness."
Live TV in transition,"['Borgdorff, S.C.']","['Keilbach, Judith']",2013-07-25T17:01:32Z,nl,"['live', 'televisietheorie', 'televisie', 'tv', 'liveness', 'feuer', 'ytreberg', 'bourdon']","Theater-, film- en televisiewetenschap",Een historisch overzicht van de positie van 'live' in televisie theorie
Communicatie en verzoening in Jonathan Safran Foer: Een analyse van Everything is Illuminated en Extremely Loud and Incredibly Close,"['Ippel, M.']","['Brillenburg Wurth, K.']",2013-07-25T17:01:36Z,nl,"['Jonathan Safran Foer', 'John Borneman', 'verzoening', 'communicatie', 'trauma']",Literatuur en cultuurkritiek,"In deze scriptie onderzoek ik de thema's communicatie en verzoening na traumatische ervaringen in twee romans van de Joods-Amerikaanse auteur Jonathan Safran Foer: Everything is Illuminated en Extremely Loud and Incredibly Close. Bij dit onderzoek ga ik uit van het essay “Reconciliation after Ethnic Cleansing: Listening, Retribution, Affiliation” van John Borneman."
Do the Dutch and American Cultures Truly Have Close Similarities? Contextual Investigation of Deeply Embedded Cultural Differences among American and Dutch members of a Dutch Sports Organization,"['Gebremariam, R.']","['van den Doel, W.Z.']",2013-07-25T17:01:37Z,en_US,"['American culture, Dutch culture, culture-comparitive studies, cultural differences, sports organization']",Interculturele Communicatie,"This study focuses on the differences between the American and Dutch cultures within the context of a Dutch sports organization which consists of American and Dutch members. Even though many culture-comparative studies have established close similarities between these two cultures, the present study does not seem to find any evidence for those similarities. Culture-comparitive studies often do not take into account contextual variability. Yet, when research is conducted in specific contexts, one can gain a better understanding of the similarities and differences between different cultures, which this study aimed to do. Therefore, this study contains a critical analysis of the differences, in contrast to the close similarities discussed in many culture-compartive studies, between the American and Dutch culture within a specific context."
"Marriage, Property and Female Power in Germanic Culture and Germanic Heroic Poetry","['Verheul, K.']","['Auer, A']",2013-07-25T17:01:40Z,en,"[""women, Germanic, poetry, heroic poetry, Anglo-Saxon, Norse-Icelandic, German, Proto-Indo-European, marriage, property, power, Beowulf, Wife's Lament, Poetic Edda, Nibelungenlied""]",Middeleeuwen en Renaissance Studies,"This study examines the role of women in Germanic heroic (elegiac) poetry in relation to marriage, property and female power. It uses the stories of nine women from Beowulf, The Wife’s Lament, the Poetic Edda and the Nibelungenlied as examples and argues that they develop along similar lines. This study also looks to the role of women in Proto-Indo-European, Anglo-Saxon, Norse-Icelandic and German society to better understand the representation of women in Germanic heroic (elegiac) poetry."
Een overkoepelend doel van ethiekonderwijs? Beoordeling van de algemene doelstellingen en de leerdoelen op korte termijn.,"['Vaartjes, E.']","['Hoven, M.A. van den']",2013-07-25T17:01:39Z,nl,"['ethiekonderwijs', 'morele vorming', 'leerdoelen']",Wijsbegeerte,"Veel hogescholen en universiteiten geven ethiekonderwijs aan studenten. De praktijk leert echter dat dit onderwijs vaak verschillend wordt ingevuld. Dit roept de vraag op in hoeverre er vak- en opleidingoverstijgende leerdoelen zijn waar iedere vorm van ethiekonderwijs (aan niet-filosofiestudenten) een bijdrage aan zou moeten leveren. Om deze vraag te beantwoorden wordt de leerdoelentheorie van Rogers ingezet die een onderscheid maakt tussen de algemene doelstellingen, de kortetermijndoelen en de directe leerdoelen van onderwijs. Analyse van bestaande literatuur laat vervolgens zien dat er vijf algemene doelstellingen en acht kortetermijndoelen van ethiekonderwijs zijn te onderkennen. Betoogd wordt dat de algemene doelstellingen los staan van elkaar en daardoor afzonderlijk door een onderwijsinstelling gesteld kunnen worden. In theorie is er geen leerdoel waar een ethiektraining of cursus altijd aan zal bijdragen."
Een Gemedieerde Droomwereld,"['Müller, M.M.']","['Koevoets, S.']",2013-07-25T17:01:36Z,nl,"['Communicatie', 'Nieuwe Media', 'Mode', 'Tijdschriften', 'Kranten', 'McLuhan', 'Jenkins', 'Bolter', 'Grusin', 'Digitalisatie', 'Remediatie']",Communicatie- en informatiewetenschappen,"Uit eerder onderzoek naar kranten en tijdschriften is gebleken dat bijbehorende websites concurrentie vormen voor de gedrukte versies. De oplagen van geprinte kranten en tijdschriften dalen, omdat vergelijkbare content nu ook online beschikbaar is. Toch blijkt ook dat gebruikers de geprinte versies wel waarderen, en de content van online kranten vaak zien als een aanvulling. In dit onderzoek worden de geprinte tijdschriften, websites en social media van Glamour en Elle geanalyseerd. Middels dit vergelijkende onderzoek worden betekenisvolle verschillen geduid, waaruit blijkt dat de websites niet volledig verenigbaar zijn met de geprinte tijdschriften. De verklaring hiervoor is dat het de websites ontbreekt aan interactiemogelijkheden. De oplossing is ingewikkeld: er wordt gesuggereerd dat een verschuiving nodig is van een droomwereld naar een persoonlijke en meer realistische wereld."
"The Marian Image in the Gruuthuse songs II.97, II.99 and II.101","['Prause, M.']","['Kügle, K.']",2013-07-25T17:01:39Z,en,"['Gruuthuse manuscript', 'Bruges', 'Marian songs', 'Guillaume de Machaut', 'motet', 'French provenance', 'Mary', 'Holy Virgin', 'Binnen in mir\nhertzen cas', 'Wel up, elc sin die vruecht begaert', 'Musike, die in der naturen', '1400', 'fourteenth century, rose']",Muziekwetenschap,"This Bachelor thesis investigates which Marian imageries are used in three songs of the Gruuthuse manuscript (II. 97 Binnen in mir hertzen cas, II.99 Wel up, elc sin die vruecht begaert, and II.101 Musike, die in der naturen) and how these descriptions relate to imageries of Mary used in the contemporaneous motet repertory by Guillaume de Machaut and in the fourteenth-century motets of French provenance."
Iamblichus’ theurgie; op zoek naar een filosofische rechtvaardiging,"['Brekelmans, I.']","['Tieleman, T.']",2013-07-25T17:01:37Z,nl,[],Wijsbegeerte,"Voor de moderne beschouwer lijkt de theurgie van Iamblichus op het eerste gezicht weinig of zelfs compleet onfilosofisch. In de theurgie staat het uitvoeren van rituelen met stenen, planten, dieren en aroma’s, het aanroepen van de goden en het bidden tot de goden centraal. Het doel hiervan is om je open te stellen voor de goden, zodat je kunt opstijgen naar de goden. Niet op kracht van het menselijke intellect stijgt de ziel tot grote hoogten, maar door de kracht van rituelen. Iamblichus’ theurgie roept daarom vragen op voor wat betreft haar filosofische legitimatie, dit motiveert mijn hoofdvraag: heeft Iamblichus zijn theurgie filosofisch gerechtvaardigd en, zo ja, hoe? Door Iamblichus’ metafysica, zielsleer en theurgie grondig uit een te zetten toon ik aan dat Iamblichus’ manier van argumentatie en discussie van filosofische aard is en dat zijn theurgie een filosofisch fundament heeft in de Platoonse traditie. Theurgie is voor Iamblichus noodzakelijk en het gevolg van zijn filosofische keuzes. Hoewel theurgie weinig filosofisch lijkt en inderdaad ook helemaal niet filosofisch is, heeft theurgie wel een filosofische rechtvaardiging."
"The Big-Man Society.
De functie en positie van de Macedonische elite tijdens de regeringsperiode van Alexander de Grote (336 v. Chr. – 323 v. Chr.).","['Vliet, K. van']","['Strootman, R.']",2013-07-25T17:01:40Z,nl,"['Alexander de Grote', 'Macedonië', 'hofcultuur']",Geschiedenis,Dit paper bespreekt de functie en de positie van de Macedonische elite onder Alexander de Grote aan de hand van het concept van de Big-Man Society. Hierbij wordt zowel aandacht besteed aan de tradities aan het Macedonische hof als aan het Macedonische leger.
History in the making - Constitutional processes in Tunisia and Egypt,"['Reij, P.S.L.']","['Behrisch, L.']",2013-07-25T17:01:38Z,en,"['Arab Spring, revolution, constitutional process, Tunisia, Egypt']",Geschiedenis,
"Nonogrammen
Oplossen met DFS en logische regels","['Heiden, R.M.A. van der']","['Goudsmit, J.P.', 'Iemhoff, R.']",2013-07-25T17:01:43Z,nl,"['Depth First Search', 'DFS', 'Logische regels', 'Logical rules', 'Chronological Backtracking', 'Nonogram', 'Nonograms', 'Puzzle', 'Puzzel']",Kunstmatige Intelligentie,"Een nonogram is een logische puzzel waarbij door het combineren van gegeven cijfers, vakjes in een rooster kunnen worden ingevuld of leeggelaten. Op deze manier kan een plaatje worden onthuld. Omdat nonogrammen kunnen worden gezien als een zoekprobleem, is het niet makkelijk om er met een computer snel een oplossing voor te vinden. [1] stelt twee technieken voor die het mogelijk maken om met een computer de oplossing(en) van een nonogram te vinden. De eerste techniek is Depth First Search (DFS). Dit is een redelijk brute force zoekstrategie. De tweede techniek is subtieler, deze maakt gebruik van logische regels om de zoekruimte te verkleinen. Vervolgens wordt eventueel overgegaan op chronologisch backtracken, waarbij bij elke stap weer geprobeerd wordt om de zoekruimte opnieuw te verkleinen door middel van de logische regels."
MORAL DEVELOPMENT AND EDUCATION: ARISTOTLE AND KANT. Exploring the Need for Normative Foundations in Moral Education.,"['Loosman, I.']","['Kalis, A.', 'Hoven, M. van den']",2013-07-25T17:01:42Z,en_US,"['Moral education, moral development, ethics, deontology, virtue ethics, Immanuel Kant, Aristotle']",Wijsbegeerte,"Many claims in the field of moral education are made against a background of moral psychology, pedagogy, and other related disciplines. However, it is thereby attempted to derive grounds for moral education by combining descriptive claims with claims that no more than vaguely remind of normative theory. Within this thesis I will explore the possibility of deriving grounds for moral education from the normative theories of Aristotle and Kant, in respectively virtue ethics and deontology. I will consider their implications for moral education, in order to conclude that normative foundations for moral education can indeed be found and should be used."
De Lokale Cultuur in Beeld,"['Smit, P.L.']","['Lelieveldt, P.']",2013-07-25T17:01:41Z,nl,"['lokaal, cultuur, omroep, lokale omroep, Almere, RTV Almere, onderzoek, scriptie, lokale cultuur, televisie']","Theater-, film- en televisiewetenschap",In dit eindwerkstuk wordt verslag gedaan van een onderzoek naar de eisen en mogelijke invulling van het lokale culturele programma-aanbod van de lokale publieke televisiezender van Almere.
Pensioen? Had ik daar recht op dan?,"['Raaijmakers, K.M.J.']","['Pander Maat, H.L.W.']",2013-07-25T17:01:41Z,nl,"['pensioencommunicatie, voorkennis, begrijpelijkheid, vindbaarheid, vraagkenmerken']",Communicatie- en informatiewetenschappen,
Morele mazzel en verantwoordelijkheid,"['Visser, F.M. de']","['Schaubroeck, Katrien']",2013-07-25T17:01:42Z,nl,"['Moral luck, morele mazzel, verantwoordelijkheid, verantwoordelijk houden, controle principle, gepastheid']",Wijsbegeerte,
Keuze en authenticiteit: Levert de self-expression view een sluitende theorie?,"['Molema, A.B.']","['Kalis, A.']",2013-07-25T17:01:42Z,nl,"['philosophoy, authenticity, choice, self-expression, self-control']",Wijsbegeerte,
Verbanden leggen in discourse: Hoe verwerken kinderen van drie jaar oud bare cardinals?,"['Engelenhoven, V.M.E. van']","['Mak, W.M.']",2013-07-25T17:01:43Z,nl,[],Communicatie- en informatiewetenschappen,
"Het leger van Alexander de Grote als organisatie
Een kwalitatief onderzoek naar de organisatie van het leger van Alexander de Grote (336 tot
323 voor Christus) aan de hand van een casus en contemporaine organisatieconcepten","['Brilman, J.']","['Strootman, R.']",2013-07-25T17:01:44Z,nl,"['Alexander de Grote (336-323 voor Christus), legerorganisatie, organisatieconcepten, Macedonische Rijk, multidisciplinair, slag bij Gaugamela']",Geschiedenis,"Alexander de Grote (336 tot 323 voor Christus) kent in de geschiedschrijving doorgaans de reputatie als één van de grootste leiders ooit. Nadat Alexander III, die later van de Romeinen de naam Alexander de Grote kreeg, in 336 voor Christus de Macedonische troon betrad onderging Macedonië een ongekende expansie richting het Oosten. Alexander boekte vele overwinningen met het sterke Macedonische leger en breidde het Macedonische territorium binnen korte tijd, namelijk dertien jaar, vlot uit. Alexander de Grote heeft voornamelijk in het Oosten actief militaire campagnes gevoerd. Deze scriptie biedt inzicht in hoe Alexander binnen deze korte tijd het grootste, machtigste en sterkte rijk dat tijdens de opkomst van de Macedonische Argeadische dynastie bestond, namelijk het Achaemenidische Perzische Rijk (550 tot 330 voor Christus), heeft kunnen verslaan. De legerorganisatie onder Alexander is getoetst aan de hand van organisatieconcepten aangedragen door organisatieprofessoren L.G. Bolman en T.E. Deal. Als casus is de militaire campagne van Alexander de Grote in Mesopotamië, en dan met name de slag bij Gaugamela, behandeld. Overgeleverde primaire bronnen van onder andere Arrianus, Plutarchus en Diodorus over het leger van Alexander vormen de basis voor de analyse van de legerorganisatie. Vervolgens is door toetsing van het leger van Alexander aan de organisatieframes van Bolman en Deal het succes van Alexander verklaard."
"OWG I: Beeldende Kunst A ('Zwerfkeien')
Claude Lorrain - Havengezicht bij zonsopgang (Rijksmuseum Amsterdam)","['Dool, A. van den']","['Hecht, prof. dr. P.A.', 'Lootsma, drs. H.']",2013-07-25T17:01:45Z,nl,"['Claude Lorrain, Rijksmuseum Amsterdam, Havengezicht']",Kunstgeschiedenis,"Het Rijksmuseum te Amsterdam kenmerkt en onderscheidt zich, door zijn wereldberoemde collectie van grote Hollandse meesters uit de zeventiende eeuw. De schilderijen van onder meer Frans Hals, Johannes Vermeer en Rembrandt van Rijn trekken jaarlijks vele binnen- en buitenlandse bezoekers. Dat het museum tevens een kleine collectie buitenlandse meesters bezit, lijkt mogelijk minder bekend te zijn. De geschiedenis leert echter, dat het museum al sinds zijn prille jeugd flirt met werken van niet-Nederlandse kunstenaars, vooral Italianen. Deze flirt lijkt in de afgelopen twee eeuwen van het bestaan van het museum, vooral uitgegroeid te zijn tot een haat-liefdeverhouding, daar het ondanks de inspanningen van menig directeur, nooit gelukt is de collectie een internationaal karakter te geven.

Op 16 april 2003 onthulde de Franse ambassadeur Havengezicht bij zonsopgang, een schilderij van de Franse landschapschilder Claude Lorrain (1600-1682). Het Rijksmuseum had dit kunstwerk, onder het directoraat van Ronald de Leeuw, in januari van datzelfde jaar verworven. Havengezicht bij zonsopgang is het eerste niet-Nederlandse schilderij, dat het Rijksmuseum sinds de jaren zestig aankocht. 

Werd met de aankoop van deze Lorrain door het museum andermaal een poging gedaan, de collectie buitenlandse meesters een nieuwe impuls te geven? Welke plaats diende het schilderij in de collectie in te nemen? Kan Havengezicht bij zonsopgang een toekomst hebben in een museum, dat zich in 2013 in haar nieuwe hoedanigheid als verteller van de vaderlandse geschiedenis, weer voor het publiek open zal stellen?

In dit onderzoek zal getracht worden de antwoorden op deze vragen te vinden. Daarbij zal uitgebreid aandacht besteed worden aan de verzamelgeschiedenis van het Rijksmuseum met betrekking tot buitenlandse schilderkunst. Daar het dit schilderij een aankoop betreft, zal er tevens stil gestaan worden bij de belangrijkste beweegredenen, die zorgden voor de totstandkoming van
deze verwerving."
Investeren versus uitgeven,"['Bastiaans, E.R.']","['Pander Maat, H.L.W.']",2013-07-25T17:01:45Z,nl,"['framing', 'consumptieframe', 'investeringsframe', 'lijfrente', 'spaarrekening', 'time discounting', 'pensioenkennis']",Communicatiestudies,"Pensioenen... voor sommigen een onderwerp waar veel over bekend is, voor anderen een onderwerp waar veel meer over bekend zou moeten zijn. Ouder worden is over het algemeen niet een onderwerp waar men zich graag mee bezig houdt, maar toch is het nodig: iedereen wil zichzelf toch verzekeren van een goede toekomst?

Een mogelijkheid om deze zekerheid te verkrijgen is door te investeren in een lijfrente. Maandelijks wordt er dan een bedrag uitgekeerd, boven op de AOW. Dit bedrag kan er bijvoorbeeld voor zorgen dat je huidige uitgavenpatroon ook na je pensionering vol te houden is. In Amerika is men er niet zo'n fan van, blijkt uit het onderzoek van Brown et al. (2008). Zij onderzochten het effect van framing op lijfrenteteksten en een aantal spaarproducten. Zij hanteerden hiervoor het consumptieframe en het investeringsframe. Het grootste gedeelte van de respondenten koos voor een ander product dan de lijfrente. Hoe zit dat in Nederland? Heeft framing effect op ons nuchtere Nederlanders? En heeft de pensioenkennis van de respondenten hier invloed op?

Wij hebben ervoor gekozen het onderzoek van Brown et al. niet geheel na te bootsen, omdat er naar ons idee een aantal zaken waren die niet helemaal reëel waren. Daarom hebben we de (naar ons idee) nodige aanpassingen gedaan. Verder hebben wij ons slechts op twee financiële producten gericht: de lijfrente en de spaarrekening. Wij hebben dus het effect van framing op de voorkeur van de respondenten voor de lijfrente of de spaarrekening getoetst, waarbij rekening is gehouden met een drietal voorspellers: de leeftijd, de financiële geletterdheid (pensioenkennis) en de voorkeuren voor 'time discounting' van de respondenten.

Uit het onderzoek is gebleken dat slechts 'time discounting' invloed heeft op de voorkeur van de respondenten. Hoe minder respondenten hier gebruik van maken, hoe minder zij voor de lijfrente kiezen. De algemene conclusie is dat het frame van de boodschap (consumptie versus investering) de waardering van de Nederlandse consument voor een lijfrente niet beïnvloedt, vergeleken met een spaarrekening. Dit in tegenstelling tot Brown et al. in 2008, maar hier zijn naar ons idee een aantal goede verklaringen voor..."
Your Favorite Dancers,"['Heijmans, J.M.']","['van Es, K.F.']",2013-07-25T17:01:46Z,nl,"['tv, participatie, social tv, consument, So You Think You Can Dance, retorisch']",Communicatie- en informatiewetenschappen,"Het participerende publiek en de vervaging van de grenzen tussen producenten en consumenten is sinds de opkomst van internet een populair onderwerp in de mediawetenschap. Steeds meer media geven op diverse manieren de mogelijkheid aan de consument om te participeren. So You Think You Can Dance is een talentenshow waarin veel aandacht wordt besteed aan participatie en sociale media. In deze scriptie is onderzocht op welke manieren het publiek wordt verleid tot participatie in So You Think You Can Dance. Om dit te achterhalen is een retorische analyse uitgevoerd van seizoen 9 van de Amerikaanse televisieshow. Er is gekeken hoe de manier van verleiden verschuift binnen het seizoen.  Uit het onderzoek kwam naar voren dat, om het publiek te verleiden tot participatie, er aan een aantal voorwaarden moet worden voldaan. Het programma moet het publiek aantrekken en behouden en het creëren van (emotionele) betrokkenheid is een belangrijke voorwaarde voor participatie. Er is gebleken dat de producenten veel verschillende strategieën gebruiken om dit doel te bereiken. Deze strategieën lijken in de eerste instantie niet direct uit te nodigen tot participatie, maar leggen een basis voor participatie op latere momenten. In de liveshows wordt de kijker daarentegen openlijk gemotiveerd tot participatie door directe aanspraak.  Het onderzoek laat zien dat producenten de kaders proberen te geven en de consument proberen te verleiden tot participatie. Dit betekent echter niet dat ze hier succesvol in zijn, en een samenwerking tussen de verschillende visies op participatie is nodig."
Westerse Wolken voor de Zon van Vergina; De oorzaken van de Tweede Macedonische Oorlog  (200-197),"['Makker, T.C.G.']","['Eijnde, F. van den', 'Strootman, R.']",2013-07-25T17:01:44Z,nl,"['Philippos V, Romeins imperialisme, realisme, balance of power, Hellenistische wereld, Macedonië, Tweede Macedonische Oorlog']",Geschiedenis,"Het conflict tussen Rome en Philippus V van Macedonië wordt vaak te sterk vanuit het oogpunt van één van de betrokken partijen bekeken. Meestal gebeurd dit vanuit een Romeins perspectief. Om een bevredigend antwoord op de vraag 'waarom ging Rome zich plotseling met het oosten bemoeien?', moet echter de context van alle betrokken partijen binnen de Hellenistische wereld bekeken worden. De rol van de Griekse stadstaten bij de totstandkoming van de oorlog moet niet onderschat worden. Romeinse redenen om tot oorlog over te gaan waren divers van aard maar zij gingen dit conflict zeker niet in zonder winstmotieven."
Deviant Causal Chains in XSTIT Logic,"['Hermans, A.N.']","['Broersen, J.M.']",2013-07-25T17:01:45Z,en,"['Deviant causal chains, XSTIT logic, STIT logic, causal theory of action, SPASS, theorem prover, causal relations, causal chains, agency.']",Kunstmatige Intelligentie,"Deviant causal chain examples were first introduced as counterexamples to the philosophical causal theory of action, which encompasses the view that actions are events and that an event is an action if and only if it is rationalized and caused by the agent's beliefs and desires. This thesis investigates if it is possible to model deviant causal chains in XSTIT logic, a form of STIT logic. STIT logic is a philosophical logic of agency and can model properties and aspects of agency such that an agent is making a choice. With the help of theorem prover SPASS, logical properties of the logical frameworks are investigated. Deviant causal chains cannot be modeled in XSTIT logic, at least not within one step. Modeling deviant causal chains in multiple steps seems possible, but does not capture the essence of the deviant causal chain examples. More research is necessary to answer the question if causal relations can be modeled in STIT logic."
Het zakelijk gebruik van LinkedIn bij online werving en selectie,"['Geneste, A.L.L.']","['van den Boomen, Marianne']",2013-07-25T17:01:46Z,nl,"['LinkedIn, Recruitment, Werving en Selectie']",Communicatie- en informatiewetenschappen,
Subdiëgesis: Lynchiaanse geluidseffecten en muziek in Mulholland Dr.,"['Jorritsma, M.']","['van Elferen, Isabella']",2013-07-25T17:01:44Z,nl,[],"Theater-, film- en televisiewetenschap",
Emotional Stroop Effect in zinnen. En het effect van de emotionele gesteldheid op het Emotional Stroop Effect.,"['Verschoor, L.M.']","['De Mulder, H.N.M.', 'Struiksma, M.E.']",2013-07-25T17:01:50Z,nl,"['Emotional', 'Stroop', 'Effect', 'Mood', 'Affect']",Communicatie- en informatiewetenschappen,"Uit verschillende Emotional Stroop taken is gebleken dat emotioneel geladen stimuli onze aandacht meer trekken dan neutrale stimuli. Mensen zijn doorgaans langzamer in het benoemen van de kleur van negatieve emotionele woorden dan van neutrale woorden. Het Emotional Stroop Effect wordt verklaard door het verschil in verwerking van woorden. De verwerking van negatieve emotionele woorden eist meer aandacht op dan de verwerking van neutrale woorden, waardoor de proefpersoon minder aandacht over heeft voor het benoemen van de kleur. 
In dit onderzoek zijn de emotioneel geladen woorden in zinscontext aangeboden. De stimuli bestaan uit beledigingen, complimenten en neutrale woorden (CBN). Daarnaast is de aanspreekvorm gemanipuleerd. De naam van de proefpersoon en een controlenaam van evenveel letters werden aan de zinnen toegevoegd. De proefpersoon kreeg haar naam dus in de eerste en derde persoon te zien. Op een monitor werden woord voor woord zinnen getoond. Hierbij werd het laatste woord, een belediging, compliment of neutraal woord, in een kleur aangeboden. Op het toetsenbord was een kleurcodering aangegeven. De proefpersoon moest door een druk op een van de toetsen de juiste kleur aangeven. De afhankelijke variabelen die werden gemeten zijn reactietijd en het aantal goede antwoorden.
Er hebben 31 proefpersonen deelgenomen aan het onderzoek. De proefpersonen hebben vooraf een vragenlijst over hun emotionele gesteldheid ingevuld. Deze vragenlijst bestaat uit 27 positieve en negatieve emoties. De proefpersoon gaf op een schaal van 1-7 aan in hoeverre zij zich identificeerde met de emotie. Hierbij staat 1 voor helemaal niet van toepassing en 7 heel erg van toepassing. Op deze manier wilden de onderzoekers kijken of de emotionele gesteldheid effect heeft op het Emotional Stroop Effect. 
Uit de resultaten blijkt dat er een hoofdeffect van woordsoort is. Dit wordt echter niet geïnterpreteerd vanwege een driewegsinteractie. Er is een driewegsinteractie gevonden tussen aanspreekvorm, woordsoort en de mate van negativiteit. Woordsoort speelt voor laag negatieve mensen wel een rol wanneer de woorden in de derde persoon worden aangeboden maar niet in de eerste persoon. Daarbij is de reactietijd voor complimenten het kortst. Voor hoog negatieve mensen zien we een omgekeerd effect. Woordsoort speelt voor hoog negatieve mensen wel een rol wanneer de woorden in eerste persoon worden aangeboden maar niet in de derde persoon. Ook hier is de reactietijd voor complimenten het kortst. Een mogelijke verklaring voor het gevonden effect op aanspreekvorm is de aanname dat positieve mensen zelfkritiek beter verwerken dan negatieve mensen. De reden dat de reactietijd voor complimenten het kortst is, is deels te verklaren vanuit de emotionele congruentietheorie (Richards, French, Johnson e.a., 1992). In de discussie worden deze verklaringen uitgewerkt."
Geen zin in pensioen? Onderzoek naar de oorzaken van een onvoldoende pensioenbewustzijn middels een TPB-analyse,"['Verburg, A.C.V.']","['Lentz, L.R.']",2013-07-25T17:01:49Z,nl,"['pensioenbewustzijn', 'theory of planned behaviour', 'integrative model of behavioral prediction', 'elaboration likelihood model', 'extended parallel processing model']",Communicatie- en informatiewetenschappen,"Het pensioenbewustzijn in Nederland is te laag, maar de meningen verschillen over de mate waarin dit probleem aan pensioencommunicatie en/of aan de pensioendeelnemer zelf te wijten is. Door toepassing van het integrative model of behavioral prediction (Fishbein en Yzer, 2003), aangevuld met het elaboration likelihood model (Petty & Cacioppo, 1986) en het extended parallel processing model (Witte, 1998), wordt in dit onderzoek geprobeerd te achterhalen welk mentaliteitsprobleem onder pensioendeelnemers speelt en in hoeverre dit bepalend is voor het gedrag. Centraal staat de vraag welke rol de drie determinanten van de gedragintentie spelen als het om pensioenbewustzijn gaat. Het Universeel Pensioenoverzicht (UPO) wordt daarbij als casus voor pensioenbewustzijn gebruikt.
	Nadat 100 participanten een TPB-vragenlijst voorafgaand aan en na het maken van een UPO-taak hebben ingevuld, is vastgesteld dat met name de attitude bepalend is voor de (relatief positieve) gedragsintentie. Deze intentie komt echter niet overeen met het huidige gedrag. Blijkbaar is er een invloed buiten de gedragsintentie om die de uitvoering van pensioenbewust gedrag tegengaat. De participanten blijken wel goed in staat de eigen voorkennis en prestatie op de vragenlijsten in te schatten, én hier accuraat over te rapporteren. Er is dus geen sprake van zelfoverschatting.
De oorzaak van een onvoldoende pensioenbewustzijn moet dan ook eerder worden gezocht in pensioencommunicatie zelf, bijvoorbeeld de toegankelijkheid, en in een ontbrekend gevoel van urgentie onder pensioendeelnemers: de gedragsintentie is positief, maar men ervaart blijkbaar nog geen reden om dit gedrag nú uit te voeren. Wel blijken de bestaande overtuigingen omtrent het pensioen weinig stabiel te zijn, wat een goede kans biedt om deze met behulp van pensioencommunicatie te veranderen."
