title,authors,supervisors,date,language,keywords,program,abstract
Translators in Times of Crisis; The COVID-19 pandemic and its effects on translators in the Netherlands,"['Masselink, T.G.M.']","['Kotze, H.', 'van Egdom, G.M.W.']",2020-08-05T18:00:34Z,en,"['translators, covid-19, translation, sociology, questionnaire, crisis situations, translation studies, psychology']",English Language and Culture,"This paper focusses on translators in the Netherlands during the first few months of the COVID-19 pandemic in 2020. It aims at investigating the effects this pandemic has had on literary and non-literary translators at the time of writing, be it professional or personal effects, and whether there is a difference of effects between the two groups. This thesis is motivated by current developments in Translation Studies, which has started to turn its attention to translators themselves, rather than the texts they produce. Translators are crucial in international and intercultural communication, and therefore need to be understood beyond the way they work. A survey was distributed to several translation organisations (literary and non-literary translation) in order to gain a representative sample of the population of translators in the Netherlands. The questionnaire consisted of closed questions, based on which more in-depth open questions followed. The results were analysed statistically, using SPSS. The statistical analysis was further explored through the qualitative analysis of the responses to the open questions. The results showed that there were hardly any differences between literary and non-literary translators, for most of the questions. The qualitative analysis showed, however, that there was a shift in topics of translation texts towards COVID-19 related texts for non-literary translators, while literary translators expected to see effects further down the line (since many literary projects had been postponed or cancelled). Non-literary translators also experienced a greater drop in translation jobs than literary translators. Personal effects were mostly more stress and difficulty adapting to a new schedule at home – but also the opposite, when translators said they were more relaxed and got more physical exercise. This study shows that the situation is complex and that some translators need help in situations like this (be it mentally or financially), while others do not. The effects of a pandemic such as the COVID-19 pandemic differ per translator and their personal situations."
Bordersnatch: De categorisatie van een medium,"['Pereboom, L.']","['Dielen, R.']",2020-08-05T18:00:36Z,nl,"['Bandersnatch , discoursanalyse , categorisatie , Mittell , publiek , choice excitement , convergence , Interactive Digital Narrative , IDN']",Media en cultuur,"In dit bacheloreindwerkstuk is de categorisatie van het medium van Bandersnatch onderzocht.
Bandersnatch is door Netflix in 2018 uitgebracht op hun platform en door het bedrijf omschreven als
een interactieve film. Desondanks lijkt het lastig om precies te bepalen wat voor een medium
Bandersnatch precies is. De onderzoeksvraag die hier bij hoort is het volgende: hoe wordt
Bandersnatch discursief gecategoriseerd door het publiek als een medium? Voor onderzoek naar deze
categorisatie is gekozen voor een discoursanalyse. Uit de onderzochte literatuur bleek dat een grote
focus lag op tekstuele analyses wanneer interactieve verhalen worden onderzocht. Dit
bacheloreindwerkstuk is een aanvulling op de literatuur door ook de ideeën die het publiek heeft van
het medium van Bandersnatch mee te nemen. Onderzoek naar interactieve verhaalvertelling kan op
deze manier aangevuld worden door naar het discours te kijken en niet enkel naar tekstuele aspecten.
De discoursanalyse van dit bacheloreindwerkstuk is geïnspireerd door de televisiewetenschapper
Jason Mittell. Er is gekozen om reacties van IMDb te analyseren om de ideeën van het publiek over het
medium van Bandersnatch te onderzoeken. De reacties zijn gecodeerd op basis van de drie discursieve
praktijken die Mittell herkent: definitie, interpretatie en evaluatie. Dit werd gevolgd door de reacties
te analyseren aan de hand van de volgende twee concepten: choice excitement en convergence. Uit
het onderzoek kwam naar voren dat hoewel het publiek Bandersnatch vaak als een “film” omschrijft,
de casus wel vaak associaties oproept van andere media. Zo worden ook de media televisie,
computergames en choose-your-own-adventure boeken verbonden aan het idee van het medium van
Bandersnatch."
Margaret Atwood’s female dystopian visions: A comparative analysis of Margaret Atwood’s The Handmaid’s Tale (1985) and its sequel The Testaments (2019).,"['Stigter, L.R.']","['Bagchi, Barnita']",2020-08-05T18:00:33Z,en,"[""Margaret Atwood; Feminism; Dystopia; YA; The Handmaid's Tale; The Testaments; Literature""]",English Language and Culture,"This thesis analyses two of Margaret Atwood’s female-centred dystopian novels, The Handmaid’s Tale (1985) and The Testaments (2019), sequel to The Handmaid’s Tale, and compares the novels to each other. The comparison is based on grounds of religion, intergenerational dynamics, the role of epigraphs, and generic and sub-generic positioning. Religion has proven to be important to both books, though in different ways. Likewise, intergenerational dynamics play different roles in both novels, which can be related back to the diverging sub-generic positioning of the novels. Furthermore, epigraphs take one a prominent and predictive role in both. Lastly, questions of generic and sub-generic positioning are posed to determine a difference in genre or sub-genre between the works. By combining these four elements, this thesis aims to provide an insight into how Margaret Atwood’s female-centred dystopia of The Handmaid’s Tale has changed into that of The Testaments over the past thirty-five years. This leads to the dominant conclusion that The Testaments is more of a young adult female-centred dystopia than its predecessor The Handmaid’s Tale."
'Clearing the haze': A historical perspective on ASEAN's response to the Southeast Asian haze crisis,"['Azalea Binti Roseli, .']","['Onnekink, D']",2020-08-05T18:00:36Z,en,"['ASEAN, ASEAN Way, Southeast Asia, regionalism, environmental challenges, transboundary air pollution, haze crisis']",History,"Transboundary air pollution is one of the most pressing environmental challenges faced by ASEAN today. Otherwise known as the haze, efforts towards its mitigation have allegedly been hampered by what is known as the ‘ASEAN Way’ of non-interventionist, informal diplomacy. In response to this criticism of the ‘ASEAN Way’, this thesis asks how does the ‘ASEAN Way’ impact ASEAN’s ability to create an effective regional response to the haze crisis. This thesis argues this characterisation of the ‘ASEAN Way’ as an obstacle against an effective ASEAN response to the haze crisis is misplaced. By examining the organisation’s founding documents, it explains how the historical geopolitical conditions of Southeast Asia during the formation of ASEAN culminated in a style of diplomacy which is epitomised in the ‘ASEAN Way’. An analysis of ASEAN documents addressing the haze crisis is used to demonstrate how the ASEAN Way is specifically catered to priorities and objectives of ASEAN states to maximise the likelihood of regional cooperation in order to mitigate the haze. Thus, this thesis concludes that the ASEAN Way of diplomacy is an essential component of Southeast Asian regionalism which must be integrated in any effective response to the haze crisis."
Hoe de taal daders en slachtoffers vormt. De invloed van taalvariatie op de positionering van personages in drie ooggetuigenverslagen van de moord op de gebroeders De Witt (1672),"['Vaartjes, A.']","['Dietz, F.M.', 'Poppe, C.J. van de']",2020-08-05T18:00:36Z,nl,"['intra-auteur-variatie, inter-auteur-variatie, positionering, taalvariatie, de witt, 1672, pamfletonderzoek, ooggetuigenverslagen']",Nederlandse taal en cultuur,In dit eindwerkstuk staan drie ooggetuigenverslagen van de moord op de gebroeders De Witt centraal. Er wordt onderzocht hoe intra- en inter-auteur-variatie in de inzet van verschillende werkwoordsvormen en -soorten bijdraagt aan de positionering van personages als daders en/of slachtoffers in de narratieve context.
The Troubled Legitimation of Beauty YouTube,"['Tukker, S.']","['Surma, Dr. H.']",2020-08-05T18:00:33Z,en,"['YouTube, legitimation, feminised culture, genre, audiences']",Media en cultuur,"In this thesis I present an analysis of Facebook comments discussing the feud between beauty YouTubers James Charles and Tati Westbrook. These Facebook comments allowed me to conduct an analysis of the discourses which focus specifically on beauty YouTuber James Charles. Within this thesis YouTube is considered a new and more technologically advanced form of television. This technologically advanced aspect of YouTube makes YouTube as a new form of television more eligible for easier legitimation of the medium. However, through the analysis of the Facebook comments I find that denigrating discourses that have surrounded television for decades, also appear to be persistent in this new form of television as well. After in-depth analysis I find that this is mainly due to Charles’ assumed audience of teenage girls, as well as Charles’ content being compared to genres of television that are considered to belong to low culture, such as reality television. I argue that the delegitimation of Charles and his content is strongly intertwined with ideas surrounding gendered culture and what kind of culture is considered to be ‘good’ or ‘bad.’ Charles’ content is considered ‘bad’, and to commenters this also means that the young audience that Charles is assumed to attract needs to be protected from the negative influence that the commentators Charles consider to be. I argue that although Charles’ content is viewed by millions of people, the discourses around his channel and his audience delegitimate it for reasons similar to the reasons people have delegitimated broadcast television for decades."
La Variation Étrange dans L'Étranger: la compétition du PARFAIT et du PASSÉ dans les traductions néerlandaises de L'Étranger,"['Jager, H.']","['Le Bruyn, B.S.W.']",2020-08-05T18:00:43Z,fr,"['Camus, linguistique, past, perfect, passe, parfait, Time in Translation']",Franse taal en cultuur,"Ce mémoire décrit la compétition entre le PARFAIT et le PASSÉ dans deux traductions néerlandaises (Morriën et Verstegen) de L'Étranger de Camus. Située dans le cadre du projet Time in Translation, l'étude vise à répondre à la question de savoir si les résultats des chercheurs du projet sont généralisables. A l'aide de Translation Mining, nous trouvons que la traduction de Verstegen a une distribution plus grande du PARFAIT que celle de Morriën. Une partie de la variation est conforme aux résultats du projet mais une grande partie de la variation les contredit. Pour tester si la variation est structurelle, nous faisons une expérience dans laquelle nous comparons le choix des temps verbaux des locuteurs natifs du néerlandais et des traducteurs. L'expérience montre que la traduction de Morriën est plus proche des choix faits par les locuteurs natifs et suggère que les choix divergents de Verstegen visent à créer un effet littéraire."
"THE FRIEND OF MY ENEMY IS A BUSH:
Signs of Tropicality in American popular culture in the years following the Vietnam War (1980s-2010s).","['Wright, A.S.']","['Paulusse, Maarten']",2020-08-05T18:00:42Z,en,"['Tropicality, USA, Vietnam, War, Movies, trends']",History,"This thesis studies how American creators chose to depict nature in their own version of the Vietnam War. The method used for analysing these depictions is Tropicality. The Anglophone idea of Tropicality was developed from Edward Said’s Orientalism. Its use comes from its ability to detect underlying meanings and mentalities behind certain depictions of Tropical nature. Tropicalized nature can be seen as depictions of conflicting nature, nature harming people, and nature being used as a tool for harm. 
The approach is to investigate the decades of the 1980s-2010s and the Tropicalization that occurred during this period. The depictions of Tropicalization from this period will be compared to how the international relations between the United States and Vietnam were in each decade in order to link changes in international relations to changes in depictions. 
This thesis concludes with the fact that the amount of Tropicalization and style of Tropicalization that is occurring does seemingly have a connection to international relations. This is apparent by the fact that when the United States and Vietnam are getting along, the harshness in the Tropicalization decreases and so does the amount of it. What is furthermore discovered is that there are many causes for this, and this thesis is one approach to answering why Tropicalization happens."
Tussen verveling en vereenzaming. De rol van religie in de beleving van eenzaamheid onder Marokkaans-islamitische ouderen in Nederland.,"['Nhass, H.']",['Margreet van Es'],2020-08-05T18:00:43Z,nl,"['Eenzaamheid, religie, ouder worden']",Religie en Samenleving,"In deze scriptie doe ik verslag van verkennend onderzoek naar de rol van religie in ervaringen en opvattingen van zelfstandig wonende (55+) ouderen met een Marokkaans-islamitische achtergrond ten aanzien van eenzaamheid. Ik heb twaalf ouderen en vijf professionals geïnterviewd. Uit de interviews blijkt dat ouderen gevoelens van eenzaamheid ervaren, maar deze amper expliciet bespreken: noch met familie, noch met professionals. Religieus-culturele noties waarin een gelovige geen eenzaamheid hoort te voelen, omdat hij/zij een band met God behoort te hebben en ideeën omtrent familiezorg, maken het onderwerp lastig bespreekbaar. Religiositeit lijkt een belangrijke rol te spelen in de manier waarop de geïnterviewde ouderen omgaan met eenzaamheid."
La Variation Étrange dans L’Étranger,"['Bogaart, J.']","['Le Bruyn, B.S.W.']",2020-08-05T18:00:42Z,fr,"['Camus, linguistique, past, perfect, passé, parfait, Time in Translation']",Franse taal en cultuur,"Ce mémoire décrit la compétition entre le PARFAIT et le PASSÉ dans deux traductions néerlandaises (Morriën et Verstegen) de L'Étranger de Camus. Située dans le cadre du projet Time in Translation, l'étude vise à répondre à la question de savoir si les résultats des chercheurs du projet sont généralisables. A l'aide de Translation Mining, nous trouvons que la traduction de Verstegen a une distribution plus grande du PARFAIT que celle de Morriën. Une partie de la variation est conforme aux résultats du projet, mais une  grande partie de la variation les contredit. Pour tester si la variation est structurelle, nous faisons une expérience dans laquelle nous comparons le choix des temps verbaux des locuteurs natifs du néerlandais et des traducteurs. L'expérience montre que la traduction de Morriën est plus proche des choix faits par les locuteurs natifs et suggère que les choix divergents de Verstegen visent à créer un effet littéraire."
Intertextuality and the Plea for Plurality in Ali Smith's Autumn,"['Smithers, A.V.']","['Cook, S.J.']",2020-08-05T18:00:43Z,en,[],English Language and Culture,"This thesis analyses the way in which intertextuality plays a role in Ali Smith’s Autumn. A discussion of the reception and some readings of the novel show that not much attention has been paid yet to intertextuality in Autumn, or in Smith’s other novels, for that matter. By discussing different theories of the term and highlighting the influence of Bakhtin’s dialogism on intertextuality, this thesis shows that both concepts support an important theme present in Autumn: an awareness and acceptance of different perspectives and voices. Through a close reading, this thesis analyses how this idea is presented in the novel. It argues that Autumn advocates an open-mindedness and shows that, in the novel, this is achieved through a dialogue. This can mainly be seen in scenes where the main characters Elisabeth and Daniel are discussing stories. The novel also shows the reverse of this liberalism: when marginalised voices are silenced. Subsequently, as the story illustrates the state of the UK just before and after the 2016 EU referendum, Autumn demonstrates that the need for a dialogue is more urgent than ever."
Bridging the Gap: The Representation of Solidarity in the Music of Pride (2014),"['Kok, M.M. de']","['Ahrendt, R.S.']",2020-08-05T18:00:43Z,en,['film music; solidarity; trans-diegetic music; labour movement songs; synthpop'],Muziekwetenschap,
An explorative study of the error profile of children with DLD: Retention difficulties with phonemic item and order information during nonword repetition,"['Berg, R.L. van den']","['Boerma, T.D.', 'Blom, W.B.T.']",2020-08-05T18:00:44Z,en,"['developmental language disorder (DLD), nonword repetition, phonological short-term memory, error analysis, development']",Linguistics,"It has been widely reported that children with developmental language disorder (DLD) are outperformed by their TD peers regarding their abilities to repeat nonwords. The poor nonword repetition of children with DLD has been suggested to reflect limitations in phonological short-term memory (pSTM), a memory system in which verbal material can temporarily be stored. However, it is unclear whether their problems with repeating nonwords are situated at the level of retaining items (i.e. phonological characteristics), order (i.e. the phonemes’ position), or both. The present paper aimed to address this question, to gain more insight in the kind of retention problems that children with DLD experience, which is relevant for clinical purposes. Additionally, insight in the error patterns is theoretically of interest, as it sheds light on the question whether children with DLD differ from their TD peers by a delay or a deviance. In total 39 Dutch children with TD and 39 Dutch children with DLD participated in a nonword repetition task (NWRT) at 72 and 95 months of age. The children were matched on age and nonverbal IQ. Their nonword repetitions were analysed in terms of accuracy, and error patterns. Results revealed that with increasing age the groups improved at the same pace, but at both ages the DLD group was outperformed by the TD group. Error patterns did not change with age. Although children with DLD made relatively more combined errors, the overall error profiles of the two groups were largely the same: Item errors were most frequent, followed by combined errors, which were in turn followed by order errors. These findings suggest that the retention problems of children with DLD are similar to the retention problems of their TD peers, but that the problems of the DLD group are more severe. Retention problems were mainly situated at the level of item information, and to a lesser extent at the level of order information."
Van Psalm tot Pop: Over het gebruik van seculiere popmuziek binnen de Protestantse Kerk Nederland,"['Meer, J.A. van']","['Philipsen, P.']",2020-08-05T18:00:45Z,nl,"['seculiere popmuziek, religie, tekst']",Muziekwetenschap,"Sinds het begin van de 21e eeuw is een nieuwe ontwikkeling binnen het christendom gaande: het gebruik van seculiere popmuziek. Muzikale kenmerken en vorm van seculiere popmuziek binnen het christendom, zoals de inzet van een band als begeleiding van de samenzang in de kerk, werden al langer gebruikt. Maar nu worden ook de teksten van de seculiere popmuziek overgenomen. Bekende Nederlandse voorbeelden hiervan zijn de Top2000 diensten van de Protestantse Kerk Nederland. Het gebruik van seculiere teksten binnen het christendom roept vragen op over de rol van muziek in kerkdiensten.  
Daarom wil ik in deze scriptie de muziekteksten uit een Top2000 dienst met de teksten van muziek uit een jeugddienst van de Protestantse Kerk Nederland met elkaar vergelijken. De volgende aspecten zullen bekeken worden: de tekst, op welke manier de tekst verbonden is met het thema van de dienst en op welke manier de tekst verbonden is aan de plaats van de dienst. Daarnaast kijk ik ook naar de dieperliggende rol van muziek binnen een kerkdienst van de Protestantse Kerk Nederland.  
De bevindingen leid ik terug naar verschillende theorieën over het gebruik van muziek uit andere subculturen binnen het christendom en op welke manier seculiere popmuziek een rol kan vervullen binnen de Protestantse Kerk Nederland. 
Na het vergelijken van de teksten uit de Top2000 dienst en de jeugddienst blijkt dat seculiere popmuziek vooral de oppervlakkige rollen van muziek in een kerkdienst kan vervullen. Een christelijke tekst is nodig om de verbindingen te leggen tussen kerkgangers en kerkgangers en God, wat een verdiepende functie van muziek in een kerkdienst van de Protestantse Kerk Nederland is."
"""Sad Spaces of Oblivion"": Keats and the Writing of Hyperion","['Bal, R.J.P.']","['Pascoe, D.A.']",2020-08-05T18:00:45Z,en,"['Andrew Tooke, Anxiety of Influence, classical mythology, Hyperion, John Keats, John Lemprière, John Milton, Joseph Spence, Romanticism']",English Language and Culture,"John Keats decided to turn to poetry merely five years before his death in 1821. Despite not enjoying extensive classical education, Keats was greatly inspired by classical mythology. The purpose of this study is to find out to what extent Keats relied on secondary reference works, such as the classical dictionaries written by Lemprière, Tooke and Spence, during the composition of the 1820 epic Hyperion: A Fragment. Moreover, this study aims to investigate the abandonment of this work by studying the stylistic influence that Milton exerted on Keats, as well as by examining this epic in the political framework in which it was written. This study offers a close reading of Hyperion, which is contrasted with the classical dictionaries as well as with Milton’s Paradise Lost. This study finds that Keats relied heavily on secondary sources for his classical knowledge, however liberally adapted classical mythology to fit better the purposes of his writing. Besides, Keats’s writing style was profoundly influenced by Milton’s work, something he was quite aware of. This Anxiety of Influence, along with the political controversy surrounding Keats, led to the abandonment of Hyperion."
Idleness and Incompetence: and Investigation into Jane Austen's Clergymen,"['Wolters, T.M.']","['Hoorenman, J.E.M.']",2020-08-05T18:00:44Z,en,"['Austen, Clergy, Pride and Prejudice, Sense and Sensibility, Emma, Mansfield Park']",English Language and Culture,"The Church of England is represented in all of Jane Austen’s novels through the presence of clergymen. These clergymen are not without faults, and their flaws are not unintendedly written. This thesis explores four of Austen’s clergymen, and argues that she used these characters to point out shortcomings of the religious leadership of her time. It starts with a contextualization to support the argument. After this it draws attention to the major flaws of Mr. Collins, Mr. Elton, Edward Ferrars, and Edmund Bertram. Mr. Collins is preoccupied by the relationship with his patroness. Mr. Elton wrongly prioritises the increasing of his financial means. Edward Ferrars is not concerned with being a clergyman, he just wants a quiet life, and Edmund does not seem to have the moral strength to follow his own principles. The consistency of writing flawed clergymen indicates that Austen used these characters as a form of judgement on the state of religious and moral leadership. These characters are clear examples of what could go wrong within the clergy in the late eighteenth and early nineteenth century."
Pseudonyms Versus the Patriarchy: Representation Through Masks in Siri Hustvedt’s The Blazing World,"['Rademaker, R.E.']","['Cook, S.J.']",2020-08-05T18:00:45Z,en,"['Siri Hustvedt, The Blazing World, Pseudonyms, Masks, Gender']",English Language and Culture,"This thesis investigates the way the masks in Siri Hustvedt’s The Blazing World can be seen as pseudonyms, and how these pseudonyms represent the main character Harriet Burden’s reasons for starting her project and why it failed. Pseudonyms can be defined as masks that allows the characters to express opinions and concepts freely, without having these connected to themselves. This is done through representation, which can be understood through Ferdinand de Saussure’s theory of signs, Roland Barthes’ theory of denotation and connotation, and Michel Foucault’s discursive theory. The three masks from Harriet’s project represent the ways in which her project failed, whereas the mask Richard shows her reasons for starting it, and how she was influenced by the patriarchal structures around her. The Richard mask allows Harriet to explore the way she views masculinity, and it exposes the way she feels she has been oppressed by some of the men in her life."
Instapoetry: The influence of Instagram and the online community on the shaping of a new literary subgenre,"['Smit, F.']","['You, M.', 'Starre, K. van der']",2020-08-05T18:00:46Z,en,[],English Language and Culture,"This thesis seeks to place the debate regarding the (literary) value of Instapoetry as a (sub)genre of poetry in a framework of media studies, communication studies and literary studies. Coming from the theory of social shaping, the influence of the platform and the user of Instagram are closely looked at in relation to Instapoetry. This is done by looking at the poetic genre of the lyric in combination with the affordances of Instagram and importance of the user community. These different elements show that most Instapoets still have a traditional understanding of poetry that is closely tied to the “lyricisation” (Jackson, 2008) of contemporary poetry. In addition, the platform is a shaping factor in Instapoetry as it puts limitations on the Instapoet and nudges them to certain actions and implied values. Lastly, the Instagram community is highly concerned about creating a safe space for Instapoets (especially coming from minorities) to share their work. This is closely tied to a feminist framework that is reflected in both the content as well as the comments on Instapoetry. By emphasising an intimate connection and openly discussing taboo subjects, an intimate atmosphere is being created in the online environment of mass readership. All these different elements are brought together in order to place the content of Instapoetry within the framework it is published in and to see how these influence each other."
"‘Eén voor één of allen voor één?’ 
Een onderzoek naar inverse linking in het Nederlands","['Haas, R.J. de']","['Ruys, E.G.']",2020-08-05T18:00:44Z,nl,['Inverse linking'],Nederlandse taal en cultuur,
"Annie Ernaux, Une femme dans son siècle","['Koelink, S.C.']","['Vermijn, Y.J.C.']",2020-08-05T18:00:53Z,fr,"[""Annie Ernaux; littérature; féminisme; féminisme français; patriarcat; Les armoires vides; Ce qu'ils disent ou rien; La femme gelée""]",Franse taal en cultuur,"Les œuvres d’Annie Ernaux partent d’une expérience féminine vécue. Pourtant, elle n’est pas toujours vue en tant que féministe. Dans ce mémoire, la position des trois premières œuvres d’Ernaux, Les armoires vides (1974), Ce qu’ils disent ou rien (1977) et La femme gelée (1981) vis-à-vis du féminisme est examinée, en se concentrant sur la notion du patriarcat. Une recherche historique a été menée pour contraster Ernaux avec le courant du féminisme français. Tout d’abord, la présence du patriarcat a été recherché dans les œuvres. Ensuite, elles ont été comparées avec le temps dont parle Ernaux, qui montre qu’elle dépeint bien les tensions des années d’après-guerre jusqu’en 1968 concernant la place de la femme dans la société française. Puis, la dimension autobiographique d’œuvres a été recherchée, ce qui permet de voir que la forme d’écriture – le roman autobiographique – sous-entend déjà une dimension féministe, car c’est l’autobiographie des femmes qui surgit à partir du milieu des années 1960. La constatation du fait qu’il s’agit effectivement des romans autobiographiques a mené à la question concernant l’identité et la mémoire. Du point de vue de l’identité narrative tant que définie par Paul Ricoeur et par des théories concernant la mémoire, il faut qu’il y ait un lien entre le temps d’écriture – donc entre 1974 et 1981 – qui influence ce qu’Ernaux écrit dans les œuvres qui portent sur les décennies d’avant. Même si la notion d’influence est toujours difficile à dénommer, cette analyse a apporté des points de vus intéressantes. Au vu du Deuxième sexe de Simone de Beauvoir et les principaux buts des féministes du deuxième vague, les œuvres d’Ernaux semblent soutenir les points féministes les plus importants et aident à déconstruire le discours patriarcal. Les trois premières œuvres d’Ernaux la montrent donc en tant qu’extrêmement féministe concernant la notion du patriarcat : elle aide elle-même à le déconstruire, en montrant un autre discours que celui du patriarcat."
The Building Blocks of Grunts: An Application of the Compositional Model on Brabantian Dutch Conversational Grunts,"['Kuiper, T.']","['Sebregts, K.']",2020-08-05T18:00:54Z,en,['conversational; grunt; non-lexical; item; compositional model; component; bottom-up; categorisation; Corpus Gesproken Nederlands; CGN; spontaneous conversations; sound-meaning correspondence; Brabantian Dutch; Nigel Ward; Ward'],English Language and Culture,"Despite their ostensible ubiquity, conversational grunts have largely defied effective categorisation, which is why Ward (2006) developed his Compositional Model (CM) for American English (AmE). Although Ward (2006) presents suggestive evidence for the applicability and veracity of his model, further research is still needed to determine whether his evidence is robust. In this study, Ward’s (2006) CM is applied to Brabantian Dutch to examine whether its applicability extends beyond AmE. 
The Corpus Gesproken Nederlands (CGN) was used for this study. Data was gathered by listening to approximately 82 minutes of spontaneous conversations between at least two Brabantian Dutch speakers and subsequently annotating the various (non-)lexical conversational items through a bottom-up process. The annotated items were then compartmentalised into hypothetical grunt components and at least one hypothetical meaning was formulated for each component through a bottom-up process. The meanings were then evaluated by testing whether the proposed meanings for each component were upheld in each annotated instance of the components. The results suggest that the CM is applicable to Brabantian Dutch as well, since 7 out of the 9 tested components seemed to have adequate explanatory power. Furthermore, evidence is found to suggest that AmE and Brabantian Dutch share non-lexical components, because their accuracy scores are comparable (AmE: [m] = 95%, /o/ = 94%, dental click = 77%; Brabantian Dutch: [m] = 94%, /o/ = 94%, [|] = 76%). Notably, the existence and meaning of the word-final [ʔ] in Brabantian Dutch is described in this study, despite a surprising lack of research on this consonant in this morphological context in Dutch."
"De legitimiteit van agent-causation
Libertarische argumenten voor ongedetermineerde vrije wil nader bekeken","['Weststrate, G.']","['Hendriks, H. L. W.']",2020-08-05T18:00:53Z,nl,['Vrije wil; libertarian incompatibilists; compatibilisme; agent-causation'],Filosofie,"Deze thesis evalueert het argument van agent-causation dat libertarische incompatibilisten inzetten om ongedetermineerde vrije wil aannemelijk te maken. 
 	Het vrije-wildebat is verdeeld in twee kampen, compatibilisten en incompatibilisten, die respectievelijk wel en niet geloven dat vrije wil en determinisme compatibel zijn. Libertarische incompatibilisten willen aantonen dat vrije wil compatibel is met indeterminisme, d.w.z. zij trachten ongedetermineerde vrije wil aannemelijk te maken. Ongedetermineerde vrije wil bewijzen is zeer wenselijk, omdat die opvatting van de wil strookt met de intuïtie dat wij morele en rationele wezens zijn. 
 	Libertariërs moeten voorkomen dat een ongedetermineerde wil willekeurig of irrationeel is. Bovendien willen zij aantonen dat een ongedetermineerde vrije wil morele verantwoordelijkheid mogelijk maakt. Solide libertarische argumenten moeten voldoen aan een indeterministische conditie, die stelt een actor anders moet kunnen handelen, gegeven hetzelfde verleden en dezelfde natuurwetten. Als libertariërs die conditie vervullen kunnen zij zichzelf verweren tegen tegenwerpingen aangaande willekeur, irrationaliteit en de onmogelijkheid van morele verantwoordelijkheid.
 	Agent-causation is één van de libertarische theorieën die ongedetermineerde vrije wil mogelijk poogt te maken. Prima facie vervult zij de indeterministische conditie en maakt zij morele verantwoordelijkheid mogelijk. Nader bekeken blijkt de notie van agent-causation obscuur. Daarnaast zijn agent-causale theorieën ofwel te streng, waardoor het rationaliteitsprobleem niet opgelost wordt, ofwel te ruim, waardoor niet-levende objecten ook als actors worden beschouwd. Een alternatieve agent-causale theorie, die gebruik maakt van probabilistische veroorzaking, biedt uitkomst."
De bronzen god uit de Egeïsche Zee. De identificatie en identiteit van de Artemision Bronze,"['Hofland, E.A.']","['Rookhuijzen, J.Z. van']",2020-08-05T18:00:54Z,nl,"['Oudheid , Artemision Bronze , Zeus , Poseidon , vazen , Beazley Archive , iconografie , brons , Griekenland , beeld']",Geschiedenis,"In deze scriptie is onderzoek gedaan naar de identiteit van het bronzen beeld dat bekend staat als de Artemision Bronze. Sinds de opgraving van het beeld uit de Egeïsche Zee in 1928 hebben vele historici, kunsthistorici en archeologen zich toegelegd op het identificeren van de Artemision Bronze. De studies die deze auteurs verrichtten resulteerden echter niet in een doorslaggevende conclusie. Hoewel het debat beperkt is tot twee mogelijke opties, namelijk de goden Zeus en Poseidon, kunnen geen van beiden worden uitgesloten. Ook ontbrak er in de historiografie een systematische onderzoeksmethode naar de identiteit van het beeld. Deze scriptie zal zich daarom richten op de systematische analyse van Griekse en Italiaanse vazen uit de periode 500 tot 400 voor Christus om grip te krijgen op de manier waarop Zeus en Poseidon vormgegeven worden. De aandacht voor deze vormgeving wordt toegespitst op de houding als geheel
en de wijze waarop de bliksemschicht of de drietand worden gehanteerd. De onderzochte vazen zijn afkomstig van de online database The Beazley Archive, een database die wordt onderhouden door de Universiteit van Oxford. Uit de analyse blijkt dat er op basis van de iconografie in het voordeel van zowel Zeus als Poseidon geargumenteerd kan worden. Daarom is de vazenanalyse niet doorslaggevend in het identificeren van de Artemision Bronze."
