title,authors,supervisors,date,language,keywords,program,abstract
"Assessing organisational aspects of Sub-national SDIs:
The case of the Balearic Islands and Catalonia","['Black, E.D.']","['Loenen, B.van']",2011-05-25T17:01:15Z,en,[],Geographical Information Management and Applications (GIMA),"This research explores from what organisational experiences and developments the Balearic Islands’ Spatial Data Infrastructures could benefit from Catalonia’s SDI. Four case studies are the basis of the research: the SDI of Catalonia (IDEC), the SDI of the Balearic Islands (IDEIB), the SDI of Mallorca (IDEmallorca) and the SDI of Menorca (IDEmenorca). 
The purpose of   this research is because the Balearic Islands’ autonomous region is a sub-national entity in the early phase of building a SDI. The archipelago is taking its first SDI steps and affronting the challenges that this supposes. Considering the IDEC won the eSDI-Net+ 2009 best practice award and because of the cultural and physical  closeness  the IDEC is considered the best SDI node from which the Balearic Islands SDI nodes could benefit from. However, there is also the danger of just copying the IDEC case. Further, there’s consideration of the uniqueness of each case study. Besides, it’s known the experience of one case leads to dilemmas because the nature of assessing SDIs is non-trivial. Therefore, during the research, there’s been consideration about the non-trivial aspects of the SDI assessment. The three important features considered in the non-trivial issue of SDIs are: ambiguity, multi-faceted nature and non-trivial SDI assessment with the need to cope with risk.

The case study investigation method was performed for three reasons. First, to learn about the organisational status. Second,  to answer “how” and “why” questions. And, third,   it is an appropriate way to research the sub-national SDIs in the Balearic Islands and Catalonia. The responsibilities of all the case studies are to make the spatial information accessible for all the users. Then, the roles of all the case studies are public information distribution, link from IDEE to their node and participant in the IDEE. Among other organisation aspects the triangular organisational structure and the maturity matrix were investigated and analysed. Through the surveys it was found out there are various similarities and differences between the Balearic Islands’ and the Catalan triangular organisation structure and other organisational aspects. The IDEC, created in 2001, and the IDEIB, that began in 2007, are at the network GII stage and at the “internetwork” stage, respectively. Both have a similar triangular organisation structure based on their responsibilities. Further IDEmallorca, which started in 2008, is at the intermediary GII stage, and IDEmenorca, which also began in 2008, is at the exchange GII stage. Besides, both follow a similar triangular organisation pattern.

After performing a SWOT analysis of the cases studies based on the eSDI-Net+ indicators and the survey answers it is possible to affirm the Balearic Islands SDI nodes have a series of common strengths. These common strengths are: enable value adding services, existing Geoportal and view services, openness with data services (WMS), processes to assess SDI use and user satisfaction, service performance measurements, training provided to staff, legal status of the SDI node organisations and SDI related documentation in Catalan. Then, the weaknesses that all the Balearic Islands SDI nodes need to solve, according to this research, are the lack of strategy and technology and data problems. Also, the IDEmallorca and the IDEmenorca need to solve the following constraints: lack of support of the Councils to the SDI node, inadequate resources and insufficient awareness, poor perception and lack of commitment. To solve these constraints the Balearic Islands SDIs can benefit from the experiences and developments of the IDEC. These experiences and developments are thirteen: learn from other experiences; importance of encouraging local entities; coordination and collaboration between the regional and local entities; sectorial approach; support of the SDI in the organisation; raise awareness on SDI benefits; more partnerships; digital information available; focus on end-users; system engineering point of view; consider project environment; eGovernment funding; total investment paid back in 6 months."
Erfgoed in de Ruimtelijke Vorm van Bangkok,"['Dongen, M.H.G. van']","['Spit, T.J.M.']",2011-05-25T17:01:19Z,nl,"['erfgoed, ruimtelijke vorm, Bangkok, Actor-Netwerktheorie, narrative of loss, Rattanakosin, Ratchadamnoen Road, Kuru Sapha, Soi Wanglee, Mahakan']",Planologie,"De ruimtelijke vorm van een stad wordt niet slechts bepaald door consumentenvoorkeuren zoals de narrative of loss veronderstelt; mondiale invloeden, institutionele settings, het doelgericht handelen van actoren en fysieke elementen zijn allen bepalend. Verklaringen voor de ruimtelijke vorm moeten daarom gezocht worden in de wisselwerking tussen actoren, instituties en dingen op het microniveau. Om de totstandkoming van de ruimtelijke vorm van Bangkok te begrijpen, wordt een sub-ruimtelijke vorm onderzocht: die van het stedelijk erfgoed. De Actor-Netwerktheorie doet handreikingen om de ruimtelijke vorm te kunnen verklaren. Conform deze theorie wordt op zoek gegaan naar controverses ten aanzien van het stedelijk erfgoed zodat de actoren, instituties en dingen die een rol spelen in de huidige ruimtelijke vorm van het erfgoed geanalyseerd kunnen worden. Erfgoed heeft verschillende (potentiele) betekenissen voor de stad en samenleving; de belangrijkste zijn haar esthetische waarde, het erfgoed-toerisme dat zij oproept en daarmee samenhangend haar inzetbaarheid als instrument in de economische ontwikkeling, het bijdragen aan een 'sense of place' en dus aan een beeld en identiteit, haar culturele betekenis en haar betekenis als machtsmiddel. Deze laatste betekenis is inherent verbonden aan erfgoed. Juist fysieke elementen zoals erfgoed kunnen macht verschaffen aan de dominante associatie doordat zij herinneringen oproepen en machtsposities kunnen legitimeren en versterken. 
De strijd over het erfgoed wordt in Bangkok tussen twee associaties gevoerd waarbij verschillende betekenissen van erfgoed worden aangewend. De nationale associatie is van oudsher dominant en streeft naar versterking van de rol van de koning binnen de drie-eenheid van belangrijkste Thaise waarden natie, religie, koning. Rattanakosin als ruimtelijke concentratie van erfgoed wordt hierbij gebruikt. De lokale associatie strijdt met behulp van ruimtelijke historische structuren voor het uitdragen van ook andere herinneringen, en dus voor een bredere definitie van erfgoed en meer inspraak in planvorming. De lokale associatie wordt machtiger, maar het is de nationale associatie die de huidige ruimtelijke vorm van het erfgoed in Bangkok bepaald heeft. Dit leidt tot ruimtelijke contrasten in de stad en is het bewijs dat het de productie-zijde van ruimte is die uiteindelijk bepalend is voor de ruimtelijke vorm."
"Support to Community Management of Water in Sengerema District, Tanzania","['Pals, S.']","['Broekhuis, Dr. Annelet']",2011-05-25T17:01:21Z,en,"['community management, rural water supply, Water User Groups, ownership, Tanzania']",International Development Studies,"In Tanzania, as in many developing countries, community management has become the predominant model in rural water supply. In community management of water, usually a committee (a Water User Group) consisting of several members of the community bears responsibility for the community's water point. Although this model is applauded to by development scholars, practitioners, and developing countries' governments, many researches have demonstrated that it has not yet freed the rural water supply sector from its serious problems. Practice shows that communities are not able to maintain their water points themselves in a sustainable manner. Although underexposed in academic literature, structural post-construction support from another entity turns out to be a prerequisite for sustainable water supply. This qualitative research investigates what kind of support Water User Groups currently receive, it explores what kind of support is needed in order to make their water supply sustainable, and it makes recommendations on how support to Water User Groups can be improved. This research confirms the earlier findings on the necessity of support to Water User Groups for sustainable rural water supply. Besides presenting a Practical Framework for Sustainability, this thesis discusses the well-known concepts of cost recovery and ownership. It demonstrates the indispensability of cost-recovery in rural water supply, and provides Water User Groups as well as their supporting entities with a Model for Financial Sustainability. This thesis questions the prevalent academic belief that a lack of community's ownership is a main reason for the disappointing results of community management. Instead, it recommends the concepts of 'a community's responsibility' and 'a community's initiative' for further research."
De evolutie van Amerikaanse ondernemingen in de provincie Utrecht,"['Hoogervorst, J.']","['van Grunsven, L.M.J.']",2011-05-25T17:01:20Z,nl,[],Economische geografie,"In deze scriptie is onderzoek gedaan naar de evolutie van dochterondernemingen van Amerikaanse multinationale ondernemingen in de provincie Utrecht. Er is gekeken naar de kenmerken van dit evolutieproces en de factoren die dit proces beïnvloeden. Onderzoek naar het evolutieproces van dochterondernemingen van buitenlandse MNO’s kan nuttige informatie opleveren voor overheden en hulp bieden bij het opstellen en uitvoeren van beleid ten behoeve van het aantrekken, behouden en ontwikkelen van buitenlandse investeringen. Belangrijk voor dergelijk beleid is dat deze dochterondernemingen van buitenlandse MNO’s ingebed raken in hun lokale omgeving, waardoor de kans op een vroegtijdig vertrek van een dochteronderneming uit de regio wordt verkleind en de ontwikkeling van dochterondernemingen wordt gestimuleerd. Meer dan één derde van de
dochterondernemingen van buitenlandse MNO’s in de provincie Utrecht is van Amerikaanse komaf. Hierdoor is onderzoek naar deze groep dochterondernemingen in het bijzonder relevant voor overheidsbeleid"
Categorical Jurisdiction - A Universal Moral Foundation for International Crimes,"['Huisman, N.']","['Beyleveld, D.']",2011-05-25T17:01:08Z,en,"['Kant, Gewirth, International Criminal Court, universal, jurisdiction, ICC.']",Wijsbegeerte,"This thesis inquires into the possibility of providing a universal and categorical moral foundation for the criminal jurisdiction of the International Criminal Court. In attempting to identify such a foundation it provides an overview of the most important relevant moral theories, and ultimately focuses on the moral theories of Immanuel Kant and Alan Gewirth. Although the conclusion is reached that neither moral theory is able to provide for a truly universal moral foundation for international criminal jurisdiction, it goes on to inquire into the possible applications of the moral theory of Immanuel Kant for international criminal jurisdiction. In doing so, it provides for a limited adaptation to the current list of crimes which fall under the jurisdiction of the International Criminal Court"
"DEN MINNELIJCKEN ROOSEN-KNOP, 
liedboek uit 1667 van
rederijkerskamer De ROOS, SCHUYLENDE ONDER DEN TITULE M I N N E
uit Leuven","['Jansen, H.H.E.']","['Stronks, dr. E.']",2011-05-25T17:01:09Z,nl,"['rederijkerskamer De ROOS uit Leuven', ""'couleur locale'""]",Nederlandse taal en cultuur,"tekstinhoudelijk onderzoek naar de ‘couleur locale’ van het liedboek
en beoogde eigenschappen van de liederen"
Voeding dierentuindieren; kwaliteit en veiligheid,"['Voortman, J.W.']","['Lipman, L.J.A.']",2011-05-26T17:01:11Z,nl,"['Food safety zoo, dutch zoo, antibiotics chicken, surplus animal, zoo, food safety, day chick, regulatory requirements zoo, freezing animal, feeding live prey']",Diergeneeskunde,"This report contains an investigation in twelve different dutch zoos. It handles about the food safety in Dutch zoos. Furthermore contains it also an investigation with relation to the regulatory requirements, and how to deal with this."
"De transitie van studie naar werk:
Onderzoek naar de verschillen tussen levensfasen binnen generatie Y en de effecten van werkgerelateerde hulpbronnen op self-efficacy, bevlogenheid en organisatie-betrokkenheid","['Vollering, J.G.A.']","['Oostrum, J. van']",2011-05-27T17:01:02Z,nl,"['JD-R model, werkgerelateerde hulpbronnen, self-efficacy, bevlogenheid, organisatie-betrokkenheid, school-werk transitie']",Arbeids- en organisatiepsychologie,"In deze studie zijn verschillen binnen generatie Y onderzocht; verschillen tussen jonge, startende werkenden die net de school-werktransitie hebben gemaakt en studenten in de laatste fase van hun studie die deze transitie binnen afzienbare tijd gaan maken. Ook is er aan de hand van het JD-R model gekeken naar de relaties tussen de werkgerelateerde hulpbronnen ‘ontwikkelmogelijkheden’ en ‘sociale steun van de mentor’ en de persoonsgebonden hulpbron self-efficacy. Daarnaast is gekeken naar hun invloed op bevlogenheid en organisatie-betrokkenheid.  Data   zijn verzameld met behulp van een online survey waaraan 43 werkenden en 40 studenten hebben meegewerkt.
Er zijn grote verschillen gevonden tussen werkenden en studenten. Beide werkgerelateerde hulpbronnen bleken alleen voor de studenten samen te hangen met hun self-efficacy. Ook bleek er een positieve samenhang tussen de werkgerelateerde hulpbronnen ‘ontwikkelmogelijkheden’ en ‘sociale steun van de mentor’ enerzijds, en bevlogenheid anderzijds. Voor de studenten bleek self-efficacy een mediator tussen ‘sociale steun van de mentor’ en bevlogenheid. Ook is er een relatie tussen de twee werkgerelateerde hulpbronnen en organisatie-betrokkenheid gevonden. Bevlogenheid bleek in deze relaties een mediator. Met andere woorden, er is wederom steun gevonden voor het motivatieproces van het JD-R model (o.a. Hakanen, Bakker & Schaufeli, 2006). Daarnaast bleek ook de variabele uitdaging grote effecten te hebben op bevlogenheid en organisatie-betrokkenheid. 					        Self-efficacy blijkt uit deze studie alleen een rol te spelen bij studenten en bij vrouwen. De rol van self-efficacy zou daarom nader moeten worden onderzocht binnen het JD-R model. Dit geldt ook voor de rol van de levensfase waarin een individu verkeert die van grote invloed lijkt te zijn op het welzijn en de (arbeids)beleving."
Propositielogica in Game of Life.pdf,"['Fugers, C.M.']","['Iemhoff, dr. R.', 'van Oostrom, dr. V.']",2011-05-26T17:01:05Z,nl,"['Propositielogica, Game of Life, java']",Kunstmatige Intelligentie,"Bij het woord ‘game’ zullen de meeste mensen denken aan bord- of computerspellen. Toch is Game of Life niet zo’n soort spel: er zijn geen spelers bij betrokken en er is ook geen sprake van winst of verlies. Game of Life is een model waarbij op een ruimtelijke (en visuele) manier berekeningen kunnen worden gedaan. Het is in 1970 bedacht door de Britse wiskundige John Conway. Daarom wordt het ook vaak Conway’s Game of Life genoemd.
Game of Life wordt toegepast in verschillende vakgebieden. Het is interessant voor bijvoorbeeld wiskundigen (als model voor berekenbaarheid), biologen (als model voor het leven en overleven van organismen), filosofen (als model voor een determi- nistisch universum) en informatici (als uitdaging het zo efficient mogelijk te implementeren). Binnen het vakgebied kunstmatige intelligentie kan Game of Life worden gezien als multi-agent system.
Wie Game of Life voor het eerst aan het werk ziet op een computerscherm zal waarschijnlijk verbaast zijn dat een hoop ogenschijnlijk chaotisch knipperende stipjes bijdragen aan het uitvoeren van een berekening. In principe kan iedere berekening door Game of Life worden gedaan, maar wij zullen ons beperken tot de vervulbaarheidsproblemen: Is een propositielogische formule, gegeven een bedeling, waar of niet?
Deze scriptie is tweeledig van opzet.
Ten eerste behandelen we het theoretische aspect. Hierbij zullen we bekijken wat Game of Life is, waarbij we erachter zullen komen dat het zogenaamd chaotisch knipperen eigenlijk op strikte regels is gebaseerd. Ook zullen we zien hoe vervulbaarheidsproblemen gerepresenteerd (en opgelost) kunnen worden in Game of Life. Daarna wordt het pas echt interessant als we gaan proberen de gangbare representaties te verkleinen, zodat Game of Life sneller met een antwoord kan komen. We zullen zien dat het in sommige gevallen inderdaad mogelijk is hetzelfde resultaat te verkrijgen met behulp van een kleinere representatie. Maar we zullen ook zien dat in andere gevallen juist geen winst te behalen is: daarbij is geen kleinere representatie mogelijk.
Ten tweede behandelen we het practisch aspect. Het simuleren van Game of Life gaat het gemakkelijkst met de computer. Daarom hoort bij deze scriptie een computerprogramma dat daadwerkelijk Game of Life kan draaien. Daarnaast kan het ook vervulbaarheidsproblemen voor concrete formules en bedelingen automatisch omzetten naar een Game of Life-representatie. Met het programma kunnen de voorbeelden uit het theoretisch deel gemakkelijk worden nagemaakt en zo de claims worden gecontroleerd. In deze scriptie zullen we een beknopte beschrijving van het programma geven.
Deze scriptie geldt als afsluiting van Michel Fugers’ bachelor- opleiding CKI."
The geography of the knowledge dynamics in genomics‏,"['Ventura da Silva, A.G.']","['Heimeriks, G']",2011-05-27T17:00:51Z,en,"['search regime, search properties, geographical distribution, dynamic networks, knowledge dynamics, genomics']",Science and Innovation Management,"This research aims to come to an understanding of the knowledge dynamics of the relatively ‘new’ scientific discipline: genomics. Hereby this research makes use of a recent developed approach by Bonaccorsi (2004; 2007; 2008) which is known as ‘search regime’. A search regime consists of three properties, ‘rate of growth’, ‘diversity’ and ‘type of complementarity’ which are used to explain the knowledge dynamics of sciences. One of the main propositions made in this research is that the characteristic of a specific search regime applicable to genomics can help to explain the geographical dynamic networks in the field of genomics. In addition to previous research, this study also examines the socio-economic influences on the knowledge dynamics of genomics since this is playing an increasing role in the innovation environment. The main questions that are investigated in this research are: 1. What is the characterization of the search regime in genomics? and 2. How do the properties of the search regime help us to understand the geographical distribution of dynamic networks of genomics?’ 
In order to investigate these research questions this research makes use of the search engine: Web of Science. Downloaded publication data for 1988-2008 in the field of genomics are organized in databases created in Microsoft Excel and Access in order to conduct the analyzes at the micro level.  Aggregated publication data forms the basis for several numerical and visualization analyses based on the different properties. Analytical software available on the world wide web (ISI.exe, Cities.exe, GPS visualize and Google Earth) are the main tools, used to conduct the analyses. Finally, the search regime seems to be an attractive approach as it allows for a natural economic and effective interpretation of the characteristics of scientific development in genomics in the world."
Subjectiviteit van assessmentbeoordelingen en mogelijke invloeden op de beoordelingen,"['Schölvinck, B.A.']","['Prins, FJ', 'Nuijten, JH']",2011-05-26T17:00:56Z,nl,"['Beoordelingen', 'beoordelingsinvloeden', 'assessor', 'assessments', 'hardop-denk-methode', 'beoordelingsproces']",Onderwijskundig ontwerp en advisering,"In 2007 is de onderwijsstructuur van Hogeschool Domstad te Utrecht drastisch veranderd, waarbij men is overgegaan van aanbodgestuurd naar vraaggestuurd onderwijs. Deze ontwikkeling heeft ook invloed gehad op de beoordelingsmethode. In dit onderzoek is gekeken naar de objectiviteit van de nieuwe beoordelingsmethode en aspecten die mogelijk invloed uitoefenen op de betrouwbaarheid en validiteit van de beoordeling. De achtergrond van de assessor (beoordelaar), het moment dat de assessor zijn oordeel vormt en de vorm van het beoordelingsformulier, zijn invloeden die onderzocht zijn. Door middel van de Hardop-denk-methode zijn overwegingen tijdens het beoordelingsproces van assessoren uitgesproken. De resultaten hiervan zijn een aanvulling op de verkregen kwantitatieve data. Uit het onderzoek is geen aanwijzing gekomen dat de assessmentbeoordelingen subjectief verlopen. De resultaten worden besproken en er worden suggesties gedaan voor verder onderzoek."
Streekproducten en periferie in Europa,"['Lubberding, L.']","['Terlouw, Kees']",2011-05-25T17:01:22Z,nl,"['Streekproducten, periferie, institutionalisering, Paasi, regio']",Geo-communicatie,"Streekproducten worden steeds populairder onder consumenten. De streekproductensector is vooral voor de kleinere producenten die hun marktpositie dreigen te verliezen aan grote multinationale ondernemingen, een kans om hun bedrijf weer te laten floreren. Naast de producent kan de hele regio profiteren van deze opkomende markt. In deze thesis wordt onderzocht of dit beleid op de juiste basis gestoeld is; komen streekproducten daadwerkelijk uit ouderwetse, achtergestelde regio’s of gebruiken de producenten dit beeld alleen maar om het product beter in de markt te zetten? Er kan met zekerheid worden gesteld dat er binnen het onderzoeksgebied een significant (zwak) verband is tussen de periferaliteit van de regio en het aantal streekproducten dat geregistreerd staat binnen deze regio. Met name in de armere mediterrane streken zijn er veel boeren die hun product hebben laten registreren."
Zorg-en Begeleidingsstructuur op het ROCvA,"['Hanemaaijer, E.J.']","['Maier, Robert']",2011-05-30T17:01:22Z,nl,"['Voortijdig schooluitval, ROC v Amsterdam, zorgstructuur, begeleiding, loopbaanbegeleiders, zorgcoördinator']",Algemene Sociale Wetenschappen,"De scriptie geeft een onderzoek weer naar de vraag hoe de Zorg-en Begeleidingsstructuur verbeterd kan worden, zodat voortijdig schooluitval verminderd kan worden."
"Nederland, een vrouwvriendelijk filmland","['Tsang, M.']","['van Beusekom, A.']",2011-11-11T18:02:03Z,nl,"['Vrouwelijke regisseurs, Nederlandse filmwereld, Vrouwenemancipatie']",Film- en Televisiewetenschap,"De afgelopen jaren is de Nederlandse film aan een opmars bezig. Het aantal producties is toegenomen net als het aantal bezoekers voor de Nederlandse film. Opmerkelijk binnen de Nederlandse filmwereld is het aantal succesvolle vrouwelijke regisseurs. Vooral in vergelijking met andere landen is het opvallend dat er in Nederland in de periode 2001-2010 relatief veel vrouwelijke filmmakers zijn. In dit onderzoek zal een verklaring worden gezocht voor het succes van vrouwelijke regisseurs in Nederland. Hierbij zal er gekeken worden naar vier belangrijke pijlers binnen de Nederlandse filmwereld: de overheid, het distributie en vertoningsysteem, de relatie tussen de televisie- en filmsector en de Nederlandse Film en Televisie Academie. Daarnaast zal er aan de hand van casestudy’s een inzicht worden gegeven in de carrière van drie vrouwelijke regisseurs in Nederland. Deze filmmakers: Nouchka van Brakel, Marleen Gorris en Paula van der Oest hebben alledrie een indrukwekkende oeuvre opgebouwd en staan voor verschillende periodes van de Nederlandse filmgeschiedenis. Het doel van dit onderzoek is een reden te geven voor de toegankelijkheid van de Nederlandse filmwereld voor vrouwelijke filmmakers."
"Corneal  lesions in captive California Sea Lions (Zalophus Californius)
The diagnostic aid of fluorescein and the influence of water quality on the cornea.","['Haan, K. de']","['Schoemaker, N.J.']",2011-11-11T18:02:11Z,nl,"['Corneal lesions', 'California sea lions, water quality, fluorescein, chlorine, influence,']",Diergeneeskunde,"Corneal opacities and corneal ulcers are frequently observed in captive California sea lions.
The objective of this research project was to investigate the influence of water quality on these eye problems. The diagnostic aid of fluorescein dye in corneal defects was also tested.
For six weeks two sea lions and their corneal lesions were followed and water quality (Chlorine, salinity and pH) was tested every day.
It appeared that the concentrations of total, free and combined Chlorine had a significant influence on the size of the corneal lesions, whereas combined Chlorine had the most significant influence. It also appeared that not all the lesions were positive with fluorescein. However, fluorescein can be a useful diagnostic tool to determine the seriousness of the corneal lesions.
Since organic material increases the concentration of combined Chlorine, and this study demonstrated that corneal lesions are most severely affected by combined chlorine, it is recommended to decrease the organic material in the water and to use an alternative for Chlorine, such as a biological filter."
Duurzaam ondernemen op de rails,"['Maier, S.E.']","['Vermeulen, J.', 'Veldman, J.']",2011-11-11T18:01:52Z,nl,"['organisatieverandering, duurzaam ondernemen, middenmanagement, betekenisgeving.']","Organisaties, Verandering en Management","Deze scriptie belicht de onderzoeksvraag: ‘Hoe geven middenmanagers betekenis aan duurzaam ondernemen (DO) bij de Nederlandse Spoorwegen (NS) en welke invloed kan dit hebben op het organisatieveranderingsproces?’ Deze vraag komt voort uit de probleemstelling dat de NS-afdeling Duurzaam Ondernemen een afstand ervaart tussen strategie en werkvloer in de implementatie van het programma DO. NS-middenmanagers staan in dit etnografisch onderzoek centraal, omdat zij de brug vormen tussen strategie en werkvloer. 
NS wordt door middenmanagers ervaren als een verzameling van autonome bedrijfsonderdelen en bedrijfsculturen. Ook de NS-medewerkers genieten een relatief grote mate van zelfstandigheid. Deze zelfstandigheid maakt organisatieveranderingen bij NS tot interne verkoopprocessen. Binnen deze verkoopprocessen ervaren de middenmanagers het thema duurzaamheid als ‘zacht’ en ‘secundair’. Het programma DO leidt bij NS-middenmanagers bovendien tot een identiteitsvraag: ‘Wat wil NS zijn?’ Zolang deze vraag op strategisch niveau onvoldoende wordt beantwoord, wordt het programma DO geïnterpreteerd als een verzameling van (positieve) initiatieven zonder helder kader van betekenis. Tot slot leeft er binnen NS de angst voor sociale uitsluiting, in het geval van een te grote verbondenheid met het thema duurzaamheid. 
De belangrijkste conclusie is dat er voor NS-middenmanagers onvoldoende ‘verkooppotentieel’ is ontwikkeld om het programma DO te vertalen naar de werkvloer. Hierdoor blijft DO voornamelijk een thema op strategisch niveau. De belangrijkste aanbeveling voor het programma DO is dat het zich moeten richten op het realiseren van duurzame KPI’s voor middenmanagent. 
De onderzoeksresultaten kunnen gegeneraliseerd worden naar andere organisaties, op basis van vergelijkbaarheid."
SneeuwFit: Weer bergopwaarts? Een onderzoek naar perspectieven op SneeuwFit.,"['Male, L. van der']","['Claringbould, dr. I.E.C. (Inge)', 'Sterkenburg, J.C. (Jacco) van']",2011-11-11T18:01:48Z,nl,"['SneeuwFit, NSkiV, Nederlandse Ski Vereniging, grounded theory, betekenisgeving, sensemaking, Weick, ouderen, sociale constructies, perspectieven, Lennart van der Male, L van der Male']",Sportbeleid en sportmanagement,"Een verkennend onderzoek naar de perspectieven van de partijen die bij SneeuwFit betrokken zijn. SneeuwFit is een trainingsprogramma ter voorbereiding op de wintersport en wordt georganiseerd door een aantal Nederlandse wintersportverenigingen die zijn aangesloten bij de Nederlandse Ski Vereniging (NSkiV). De perspectieven van de deelnemers, instructeurs, bestuurders en NSkiV-medewerkers zijn in kaart gebracht middels kwalitatieve interviews. Het theoretisch kader gaat in op ouderen, ouderen als sociale constructies en de theorie van betekenisgeving (sensemaking) van Weick. Er wordt afgesloten met een aantal aanbevelingen aan de NSkiV om het SneeuwFit-beleid te verbeteren."
Public sector leaders and institutional change: a study of the antecedents of leaders´ adaptive behaviour in Dutch arts and cultural education,"['Harten, E.J. van']","['Leisink, P.L.M.']",2011-11-11T18:01:53Z,en,"['public sector leadership, adaptive behaviour, institutional change']",Research in Public Administration and Organizational Science,"Despite the increasing awareness that leadership behaviour is not only influenced by leaders’ personal characteristics but also by contextual influences, empirical evidence on this topic stays behind (Yukl, 2010; Silvia and McGuire, 2010; Currie et al, 2009; Porter and McLaughlin, 2006). This article fills this contextual gap by looking at the factors influencing the way in which public sector leaders adapt to the changing institutional environment. Since the environment of public sector leaders is often very uncertain and ever-changing, it is interesting to study the leaders’ adaptive behaviour toward environmental demands and constraints. Following several authors (Pulakos et al, 2002), this study sees adaptive behaviour as a multidimensional concept and therefore operationalized it into adaptive behaviour on an interpersonal and on a functional level. In this study, leaders in the Dutch arts and cultural education sector are examined. Regression analyses show that the more self-efficacious and motivated to change leaders are, the more they behave adaptively on an interpersonal level. Experience with changing institutional demands and the perceived degree of constraints coming from the institutional environment appear to influence adaptive behaviour on a functional level."
"Museum 
audiovisueel 
ervaring","['Li, W.']","['Masson, E.']",2011-11-11T18:02:01Z,nl,"['Museum', 'kind', 'children', 'museology', 'museologie', 'audiovisual', 'audiovisueel', 'experience', 'ervaring', 'mediastudies', 'mediawetenschappen']",Film- en Televisiewetenschap,"Deze scriptie stelt de vraag ""hoe draagt audiovisueel materiaal in kindermusea bij aan de ervaring van bezoeker""? centraal. Voor het soort onderzoek dat hier is gedaan, is geen bestaand raamwerk. Daarom is met behulp van zelf samengestelde theoretisch handvatten, die bestaan uit ideeën en concepten uit de museologie, film- en televisiewetenschap en nieuwe mediawetenschap, acht audiovisuele presentaties uit twee thematisch verschillende kindermusea geanalyseerd: het Tropenmuseum Junior (TMJ) en Science Center NEMO (NEMO). Gebaseerd op de analyses kan gezegd worden dat er twee manieren zijn waarop audiovisueel materiaal in deze twee kindermusea bijdragen aan de ervaring van bezoekers: 1) door een illusie van werkelijkheid en 2) door transparantie en conventie van het medium.

This thesis focusses on the question ""how does audiovisual material in children's museums contribute to the experience of visitors?"" There is no existing framework for the kind of research that is done here. Therefore a self compiled theoretical framework, that consists of ideas and concepts from studies such as museology, film and television studies and new media studies, is used to analyse eight audiovisual presentations from two children's museums in the Netherlands that each deal with a different theme: Tropenmuseum Junior (TMJ) and Science Center NEMO (NEMO). Based on the analysis it can be said that there are two ways in which audiovisual material can contribute to the experience of visitors in these two children's museums: 1) by an illusion of reality and 2) by transparancy and convention of the medium."
De methodologie van een feedbackinstrument - Het ontwerp en de implementatie van een feedbackinstrument voor mentoren van het Universitair Medisch Centrum Utrecht,"['Schothorst, H. van']","['Walter, E.M.']",2011-11-11T18:01:53Z,nl,"['multisource feedbackinstrument, ontwikkeling, implementatie, mentoren, verpleegkundigen']",Strategisch Human Resource Management,"In deze thesis is een onderzoek beschreven naar de ontwikkeling en de interpretatie van een multisource feedbackinstrument voor mentoren van verpleegkundigen binnen het UMC Utrecht. Het doel van dit onderzoek is om tot factoren te komen die van belang zijn bij het nog te ontwikkelen feedbackinstrument en de wijze waarop zij van belang zijn. Hiervoor is gebruikt gemaakt van focusgroepen en een enquete als methode. De factoren en de wijze waarop deze van belang zijn, zijn uiteengezet in de resultaten. Deze resultaten zijn vervolgens vertaald in een advies voor het UMC Utrecht."
De bijdrage van HRM aan de realisatie van organisatieflexibiliteit bij toezichtorganisaties,"['Burki, N.']","['Boselie, J.P.P.E.F.']",2011-11-11T18:01:50Z,nl,"['organisatie, flexibiliteit, toezichtorganisaties, HRM']",Strategisch Human Resource Management,"‘Wat is toezicht’? En ‘wat is goed toezicht’? Deze vragen kenmerken een voortdurende discussie in de toezichtwereld en zijn om deze reden nog steeds actueel. Een actueel discussiepunt is dan ook of toezichtorganisaties slechts regeluitvoerders zijn of een taak hebben die hierboven uitstijgt, namelijk het proactief signaleren en het terugkoppelen van signalen aan de onder toezichtstaanden. Dit discussiepunt heeft een fundamentele betekenis voor de inrichting van toezichtorganisaties. Het proactief signaleren en het terugkoppelen van signalen aan onder toezichtstaanden vraagt namelijk van toezichtorganisaties om snel in te kunnen spelen op een complexe en dynamische context. Oftewel: het vraagt om organisatieflexibiliteit. Dit heeft gevolgen voor de rol van HRM binnen toezichtorganisaties. Dit onderzoek geeft inzicht in de onderzoeksvraag:  ‘In welke mate draagt HRM bij aan de realisatie van organisatieflexibiliteit van toezichtorganisaties?’ Hierbij staat de optimale afstemming tussen het HRM beleid en de context van toezichtorganisaties centraal."
