title,authors,supervisors,date,language,keywords,program,abstract
"Hymnen en gebeden in de profeten. Jesaja 52,9-10 (7-10). Een onderzoek naar de afbakening van teksteenheden.","['Oomkes, Willem']","['Korpel, Marjo C.A.']",2008-08-25T09:39:39Z,nl,"['Jesaja 52,9-10', 'lay-out']",Religie en theologie,"In de profetische boeken van het OT komen regelmatig hymnen en gebeden voor die zijn ingebed in profetische betogen. Zijn deze gedichten werkelijk bedoeld als persoonlijke uitingen van de profeet, of zijn ze bedoeld als hymnen en gebeden van een gemeenschap? Om hier meer zicht op te krijgen wordt in dit onderzoek de afbakening van een hymne in een aantal oude handschriften onderzocht."
'De echte koningin van Nederland'. De ontwikkeling van Annie M.G. Schmidts reputatie als kinderboekenschrijfster,"['Cornelissen, Suzanne']","['Glas, Frank de', 'Andringa, Els']",2008-11-12T09:12:37Z,nl,"['Reputatievorming', 'Jeugdliteratuur']",Literatuurwetenschap,"In het onderzoek worden de verschillende factoren behandeld die een rol hebben gespeeld bij de vorming van Annie M.G. Schmidts reputatie als kinderboekenschrijfster. Aan de orde komen onder meer de rol van de uitgeverij, van de literaire critici en van de schrijfster zelf."
Angstcultuur en media,"['Pol, Annerieke van der']","['Bardoel, Judith', 'Leurs, Rob']",2008-10-03T09:48:47Z,nl,"['Angstcultuur', 'Media']",Kunstbeleid en -management,Een thesis over de angstcultuur in Nederland en de manier waarop het NOS-journaal in zijn berichtgeving een weergave hiervan geeft. In de thesis wordt een analyse gemaakt over de berichtgeving van het NOS-journaal rondom de film Fitna van Geert Wilders. Welke elementen in de berichtgeving zijn een signaal van angst voor de komst van Fitna? Hoe representeert het NOS-journaal de angst voor Fitna?
The Failure of a Revolution,"['Cleven, Willem']","['Haan, Ido de']",2009-02-11T08:30:37Z,en_US,"['1848', 'Revolution']",Geschiedenis: Comparative History,"Comparing the revolutionary events of 1848-1851 in France, the Netherlands and the combined German states, this thesis investigates the causes of revolutionary failure. It concludes that three combined internal factors of the revolutionary process and/or the possibility of external intervention lead to the failure of a revolutionary movement."
"Pianoforte, icoon van de negentiende-eeuwse burgerij","['Limburg, Femke']","['Koch, Jeroen']",2008-11-14T10:54:12Z,nl,"['pianoforte', 'burgerij', 'negentiende eeuw', 'huiselijkheid']",Geschiedenis: Geschiedenis van politiek en cultuur,
Franse nucleaire belangen versus het Non-Proliferatie Verdrag,"['Devens, B.']","['Valk, Giliam de']",2009-02-11T08:36:56Z,nl,"['Frankrijk', 'Non-Proliferatie Verdrag']",Internationale betrekkingen in historisch perspectief,"Een onderzoek naar de economische en(internationale) politieke belangen vanaf 1945, en de wijze waarop deze het atoomprogramma van Frankrijk na WOII hebben bepaald. De impact hiervan op de beslissing van Charles De Gaulle, president van de Vijfde Republiek, om het NPV in 1968 niet te ondertekenen, maar wel de opvallende belofte dat Frankrijk zich in de toekomst zal gaan gedragen volgens de richtlijnen van het NPV. Hoe heeft dit, samen met de economische en politieke belangen het beleid van Frankrijk ten aanzien van het NPV tot 1992, toen Frankrijk alsnog overging tot ondertekening van het NPV, bepaald. Opmerkelijk was dat Frankrijk in de periode tussen 1968 en 1992 wel deel heeft genomen aan een tweetal verdragen die gerelateerd waren aan het NPV, en waren opgericht omdat bleek dat de veiligheidsgaranties en het IAEA faalden om proliferatie te voorkomen."
An Analysis of the Discourse Concerning the Emerging Use of English in Denmark and the Netherlands,"['Skov, Naja']","['Doel, Rias van den', 'Supheert, Roselinde']",2008-12-22T10:27:37Z,en,"['Emerging', 'English', 'Denmark', 'The Netherlands']",Engelse taal en cultuur: Interculturele communicatie,"This thesis presents an analysis of the discourse concerning the emerging use of English in Denmark and the Netherlands. There are varying sentiments on the topic, however the predominant ones seem to concentrate either on the benefits of the use of English in a broad context, or on the far reaching consequenses that may be ahead as a result of this linguistic development."
Het wetenschappelijk model als norm in relatie tot processen van creativiteit: een filosofische verkenning van de normerende gevolgen van het denken in modellen met betrekking tot creatieve processen,"['Timmer, Jelte']","['Barnard, Bart']",2008-10-06T07:35:02Z,nl,"['wetenschappelijk model', 'normering', 'creativiteit', 'standaardisering']",Kunstbeleid en -management,"Dit onderzoek richt zich op hoe de aanwezigheid van modellen het gedrag beïnvloed en dit dan met name gericht op creativiteit of creatieve processen. In deze thesis wordt beargumenteerd hoe modellen over gedrag een bepaalde standaard of norm omtrent het fenomeen wat zij beschrijven neerzetten, wat tot gevolg heeft dat mensen zich aan deze norm gaan conformeren, wat leidt tot minder diversiteit en creativiteit."
De invloed van organisatiestructuur en -cultuur op de informatievoorziening aan minderjarige oncologiepatiënten en hun ouders,"['Bombeld, Wenneke']","['Meeuwesen, Ludwien']",2008-11-03T14:43:56Z,nl,"['organisatiestructuur', 'informatievoorziening', 'organisatiecultuur', 'oncologiepatiënten', 'minderjarig', 'communicatie', 'WGBO', 'ziekenhuis']",Communicatiestudies,"Op 1 december 2007 verscheen er een kritisch artikel van M. de Vos in het NRC Handelsblad,
over ‘de onzichtbare patiënt’ in de zorg. Zij liep op uitnodiging van het Kennemer Gasthuis in
Haarlem enkele dagen mee op de afdeling chirurgie. Daar ondervond ze aan den lijve dat de
mens achter de patiënt steeds minder zichtbaar wordt: “… de patiënt, hoe goed men het ook
met hem of haar voor heeft, is eerder onzichtbaar achter een dossier, ondenkbaar in een bed,
een langssnellende schim, dan de spil waar het allemaal om draait. Hoezeer iedereen ook
vindt dat dat zou moeten.” Redenen hiervoor zijn de groeiende verzakelijking in de zorg, een
sterkere productoriëntatie, hoge werkdruk onder het personeel en het bestaan van
eilandculturen binnen zorginstellingen. Patiënten zien hun behandelend arts vaak weinig,
krijgen te maken met veel verschillende artsen aan hun bed en dossiers worden vluchtig
gelezen. Als gevolg hiervan verloopt de communicatie tussen patiënt en behandelaar
moeizaam en voelen patiënten zich onbegrepen of niet serieus genomen doordat ze niet
gehoord lijken te worden."
De bittere smaak van GAL. Onderzoek naar de morele verantwoordelijkheid van de Spaanse regering in de vuile oorlog van 1983 tot 1987 tegen de ETA,"['Jansen, Dorien']","['Valk, Giliam de']",2008-11-28T09:08:33Z,nl,"['ETA', 'GAL', 'Baskenland', 'vuile oorlog', 'contraterrorisme', 'utilitarisme']",Internationale betrekkingen in historisch perspectief,"In de jaren tachtig zette de Spaanse overheid de GAL, een doodseskader, in om de ETA te bestrijden. De acties van de GAL  vonden plaats in Frans Baskenland, dat als toevluchtsoord diende voor Spaanse ETA-leden. Het doel van deze vuile oorlog was het uitschakelen van dat toevluchtsoord. Door het uitvoeren van de vuile oorlog kon druk worden uitgeoefend op de Franse autoriteiten zodat zij mee zouden gaan werken in de strijd tegen de ETA. De hoofdvraag van deze scriptie is of de inzet van de GAL door de Spaanse regering te verklaren is vanuit de ethische theorie het utilitarisme. Deze theorie gaat ervan uit dat een handeling moreel juist is als het gevolg het meeste geluk voor de meeste mensen met zich meebrengt. Dacht de Spaanse regering dat het doel de middelen heiligde? Het centrale dilemma van de scriptie is of een regering de rechtsorde opzij mag zetten ten gunste van contraterrorisme."
Het Latin American Film Festival : een succesanalyse,"['Wiekenkamp, Mirjam']","['Hoven, Paul van den']",2008-10-06T07:36:06Z,nl,"['succes', 'culturele evenementen', 'communicatie', 'filmfestival']",Kunstbeleid en -management,"Deze scriptie biedt een methode en daarmee een handleiding voor jonge, periodiek terugkerende, culturele evenementen om het succes in de huidige situatie te analyseren en het succes in de toekomst te kunnen vergroten. Als middel tot het vergroten van het succes staat de communicatie in de vorm van free publicity (redactionele aandacht in de pers) centraal. De gepresenteerde methode is echter ook toepasbaar op andere disciplines. 

De analyse en de oplossingen worden in deze thesis gepresenteerd aan de hand van de bestudering van een case study, namelijk het Latin American Film Festival in Utrecht."
Tak and Kok in Javanese Language,"['Widhyasmaramurti, W.']","['Philip, W.C.H.']",2008-09-02T08:09:10Z,en,"['Javanese language', 'passive markers', 'personal pronouns', 'modal operators']",Linguistics: the Study of the Language Faculty,"Javanese language Ngoko has many sophisticated verbal affixes, and two of them, tak and kok, are widely known as passive markers in Javanese. However, these two affixes seem to have other functions as well. They can also occur as personal pronouns and as modal operators. This raises the question whether these so-called “passive markers” really marked passive voices. At issue is whether tak and kok are single morpheme with multiple functions or multiple homophonic morphemes, each with a different function. This paper argues that Javanese tak and kok are one type of morpheme when they function as passive markers and personal pronouns, but another homophonous type when they function as modal operators."
Een kus van de Eeuwige. Pastoraat aan mensen met een bijna-dood ervaring,"['Berg, Cobi van den']","['Hijweege, Nicolette']",2008-08-27T10:33:53Z,nl,"['bijna-dood ervaring', 'pastoraat']",Godsdienst/levensbeschouwing: educatie en communicatie,De scriptie is een handreiking aan pastores en geestelijk verzorgers hoe zij in het pastoraat mensen met een bijna-dood ervaring kunnen helpen over hun ervaring te communiceren.
"Missie waarheidsvinding : de Nederlandse pers en Task Force Uruzgan: kritiek met open vizier, of geblinddoekt en gemuilkorfd? Een onderzoek naar de kwaliteit van de verslaggeving over Uruzgan","['Beckers, Erik']","['Hoffenaar, Jan']",2008-10-29T12:34:45Z,nl,"['oorlogsjournalistiek', 'embedded', 'Afghanistan', 'Uruzgan', 'pers', 'burgerslachtoffers']",Geschiedenis (doctoraal),"In deze scriptie wordt onderzocht of het beeld van een gebrekkige, afhankelijke, eenzijdige en partijdige verslaggeving over het conflict in Afghanistan en de rol van de Nederlandse militairen correct is, dan wel bijstelling behoeft. Om deze vraag te kunnen beantwoorden wordt de discussie over embedded journalism tegen het licht gehouden. Een tweede aandachtspunt is of de berichtgeving getuigt van voldoende inzicht in militaire zaken en omstandigheden, in het kader van de vraag of ook de complexe militaire werkelijkheid objectief wordt weergegeven. Hiervoor wordt met name gekeken naar de berichtgeving over burgerslachtoffers."
De praktijk van het geloof tegen het licht van de gereformeerde leer. Onderzoek naar het kerkelijk conflict in 1722 n.a.v. de 'Korte uitlegginge van het gereformeerde geloof'' van Theodorus van Thuynen.,"['Clements, Cora']","['Spaans, Joke']",2008-08-25T09:41:50Z,nl,"['geloof', '18e eeuw', 'Gereformeerde Kerk']",Theologie en kerk,"In de 'Korte uitlegginge van het gereformeerde geloof' (1722), ontwikkelt Theodorus van Thuynen een theorie over het verval van de gereformeerde leer. Het verval treft hij met name onder de 'fijnen'in de Gefeformeerde kerk aan. Hij geeft ook toelichting bij zijn eigen verstaan van de gereformeerde leer. Bij zorvuldige analyse blijkt dat Van Thuynen zelf niet consistent is met de belijdenis van de Gereformeerde Kerk. Het boek wordt aanleiding tot een kerkelijke conflict, waarin Van Thuynen nagenoeg alleen komt te staan. In meerdere opzichten vertoont de problematiek overeenkomst met de wetenschappelijke bezinning op de verhouding tussen Reformatie en Nadere Reformatie in de 20e eeuw."
"Casting Shadows Out of Time: H. P. Lovecraft, His Influences and His Influence","['Santvoort, Derk van']","['Kosters, Onno', 'Medeiros, Paulo de']",2008-12-19T11:52:22Z,en_US,"['Lovecraft', 'Poe', 'Machen', 'Dunsany', 'King', 'Borges', 'Houellebecq', 'Horror', 'Literature', 'Influence']",Engelse taal en cultuur: Westerse literatuur en cultuur,"The thesis consists of two parts. In the first half of the thesis, it will be studied how H. P. Lovecraft was influenced by Edgar Allan Poe, Arthur Machen and Lord Dunsany. In the second half, it will be studied how Lovecraft in turn influenced Stephen King, Jorge Luis Borges and Michel Houellebecq. Ultimately, it will become clear how Lovecraft was influenced by writers who came before him, and how Lovecraft now influences writers who have come after him."
Hendrik van Minderhout (1632-1696),"['Nagtzaam, Myrthe']","['Clippel, Karolien de']",2008-11-28T08:58:40Z,nl,['Hendrik van Minderhout'],Kunstgeschiedenis: Beeldende kunst tot 1800,"Hendrik van Minderhout is een begenadigd zeventiende-eeuws kunstenaar. Hij is gespecialiseerd in marinestukken, met name in italianiserende en topografisch identificeerbare zeehavens en paradestukken. De kunstenaar is gedurende zijn leven van Rotterdam naar de Zuidelijke Nederlanden verhuisd. De invloed die deze mobiliteit heeft gehad op de schilderijen van de meester is de probleemstelling van de masterthesis."
"Ontstaat er een gesprek in de comments op de vlog ""Nerimon Hates Facebook"" op de website YouTube?","['Mertens, H.']","['Hoven, P.J. van den']",2008-09-23T08:06:15Z,nl,"['comments', 'YouTube']",Kunstbeleid en -management,"Een onderzoek naar de comments op de vlog ""Nerimon Hates Facebook"" op de website YouTube. Ontstaat er een gesprek tussen de commenters in deze comments?"
Johannes Hendricus Fekkes : een stille en bescheiden Larense kunstschilder en lithograaf van formaat,"['Enthoven, Robert']","['Bodt, Saskia de']",2008-11-14T10:57:20Z,nl,"['J.H.Fekkes', 'Larense kunstschilder']",Kunstgeschiedenis: Moderne kunst,Het leven en het werk van de Larense kunstschilder en lithograaf J.H.Fekkes (1885-1933) werd beschreven. Een voorlopige oeuvrecatalogus werd samengesteld. Tien reproducties werden toegevoegd.
Aan de ELO of niet?,"['Schaik, Manol van']","['Evelein, Frits']",2008-10-06T11:02:21Z,nl,['ELO'],Leraar VHO Engels,
Theater : hernieuwd ervaren in het hier en nu; een mediakritisch discours over een relatie tussen theater en televisie in de gemediatiseerde maatschappij,"['Brand, Noëlle van den']","['Kattenbelt, Chiel']",2008-09-19T09:55:52Z,nl,"['Theater', 'remediatie', 'gemediatiseerde maatschappij', 'televisie']",Theater- film- en televisiewetenschap (doctoraal),"In deze scriptie staat de relatie tussen theater en de gemediatiseerde maatschappij, via het hernieuwd ervaren van de toeschouwer in het theater, centraal. Theater is een medium dat wordt bepaald door de aanwezigheid van maker en toeschouwer in het hier en nu van het theater, en verhoudt zich hiermee dus per definitie tot de actuele werkelijk van de toeschouwer die tegenwoordig voor een groot deel wordt bepaald door media. De vraag die dan ook centraal zal staan in deze scriptie is: Hoe verhoudt theater zich tot de hedendaagse gemediatiseerde maatschappij via de ervaring van de toeschouwer? 
Het massamedium televisie speelt een grote rol in de vorming van de werkelijkheid van toeschouwers en dus van de hedendaagse gemediatiseerde maatschappij. Het onderzoek naar de relatie tussen theater en de gemediatiseerde maatschappij zal ik daarom doen vanuit een specifieke relatie tussen theater en televisie, te weten re-remediatie. Ik constateer dat televisie in haar streven naar het bereiken van de werkelijkheid in het verleden theater heeft geremedieerd. Theater remedieert nu op haar beurt televisie en dus ook theaterconcepten die door televisie zijn geremedieerd. Theater re-remedieert hiermee dus theater. Hoe de media bij deze re-remediatie ten opzichte van elkaar staan wordt onderzocht binnen de subvraag die in dit onderzoek centraal staat: Hoe re-remedieert theater theater dat door televisie is geremedieerd?"
Is it all Peaceful? Discourses of Conflict Resolution in Georgia,"['Turashvili, Medea']","['Molen, Irna van der']",2008-10-06T07:31:22Z,en,"['Discourses', 'Exclusionist and inclusionist discourses', 'Critical Discourse', 'Analysis', 'Georgia', 'Abkhazia', 'Militarist Discourse', 'Russian Discourse', 'Ethnic Cleansing discourse']",Conflict Studies and Human Rights,
"Het belang van hop, turf en kolen : een kostprijsonderzoek naar de opkomst en verschuiving van de op export gerichte bierindustrie in Noord-Europa, 1300-1600","['Boekhorst, Frank G.J.']","['Bavel, Bas van']",2008-09-24T09:45:52Z,nl,"['bier', 'turf', 'steenkool', 'economische geschiedenis', 'beer', 'coal', 'hop', 'economic history']",Geschiedenis (doctoraal),"Doctoraalscriptie geschiedenis. Een kostprijsonderzoek naar de opkomst en verschuiving van de op export gerichte bierindustrie in Noord-Europa, 1300-1600. Aan de hand van de kostprijs van een liter bier in Hamburg, Holland, Antwerpen en Londen, wordt het belang van de fossiele brandstoffen turf en steenkool bij de ontwikkeling van de Europese bierindustrie beschreven. Door de inzet van deze brandstoffen bleken de brouwers belangrijke kostenvoordelen te hebben gehad ten opzichte van hun concurrenten. De kostenvoordelen van graan, hop, arbeid, kapitaal lijken minder invloed te hebben gehad. De grootschalige inzet van turf bij de produktie van hopbier in Holland heeft bijgedragen tot de economische opkomst van Holland in de Late Middeleeuwen. Dit is te vergelijken met de rol die steenkool in Londen speelde bij de opkomst van de bierindustrie aldaar rond 1550. Het belang van fossiele brandstoffen voor de opkomst van Europa als centrum van de wereldeconomie wordt in deze scriptie benadrukt."
"Het nieuwe verbond op schrift, 'the American idea' in de literatuur van Bellow, Malamud en Roth","['Luis, Esther']","['Rossem, Maarten van']",2008-10-31T10:52:52Z,nl,"['American idea', 'Bernard  Malamud', 'Philip  Roth', 'Saul Bellow']",Geschiedenis (doctoraal),"de literatuur van bellow, malamud en roth bekritiseert en ondersteunt de principes van 'the american idea' en geeft deze in de roerige jaren tussen 1950 en 1980 nieuwe impulsen."
Building Bridges,"['Jongbloed, Renske']","['Klep, Christ']",2009-02-11T10:54:35Z,en,"['Veterans', 'Serbia']",Internationale betrekkingen in historisch perspectief,International co-operation for recognition of veterans in a war-torn Serbia.
Een dynastiek dilemma,"['Groenendael, Vincent van']","['Lantink, Frans Willem']",2009-02-11T09:20:20Z,nl,"['monarchie', 'dynastieke erfopvolging', 'Pruisen', 'Donaumonarchie']",Geschiedenis: Geschiedenis van politiek en cultuur,"De relatie tussen heerser en opvolger is in de geschiedenis van de Europese dynastieke monarchie vaak gestrand in bittere conflicten, waarvan de gevolgen nauwelijks te overzien waren. Wat ligt ten grondslag aan de frequentie waarmee deze conflicten zich hebben voorgedaan? Is een acceptabele, eenduidige verklaring op wat voor wijze dan ook te formuleren?"
"Kultuur 1934, een communistische kreet van artistiek protest","['Wolf, Caroline de']","['Koch, Jeroen', 'Segal, Joes']",2009-02-13T10:24:35Z,nl,"['Antifascisme', 'Kunstenaars in exil']",Geschiedenis: Geschiedenis van politiek en cultuur,In 1934 werd in Amsterdam een antifascistische tentoonstelling gehouden; Kultuur 1934. Een groep Nederlandse linkse kunstenaars kwam hiermee in verweer tegen de repressie van het nazibewind. In de thesis wordt onder de loep genomen in hoeverre Duitse kunstenaars op deze tentoonstelling een rol speelden.
Een onderzoek naar tolerantie bij J. Locke en J.S. Mill,"['Stuijvenberg, Wim van']","['Baumgartner, Dr. Chr.']",2008-08-20T09:39:47Z,nl,"['toleration', 'Locke  AND Mill']",Theologie en kerk,"In this paper an investigation has been made to toleration. The purpose is to find out how two great thinkers of toleration can be of use for today’s situation. These thinkers are John Locke and John Stuart Mill.
In the introductory first chapter a description of toleration and its components is given. Components are: objection, acceptance and rejection. Then the paradoxes of toleration are mentioned and briefly explained.
In the second chapter an investigation is made to John Locke. Locke’s opinion upon toleration is described conform his classical work: A Letter Concerning Toleration. An analysis is made of the argumentation in this letter. Locke wants to separate church and state. It can be concluded that citizens should have a religious foundation of their morality. Locke cannot accept catholics (they consider the church as an authority besides the state) nor atheists as they do not accept the existence of a higher being named God. Locke is in general more concerned about freedom of religion instead of toleration. Note that toleration is viewed as it is seen today!  
In the third chapter John Stuart Mill is discussed. Mill, as a founder of today’s liberalism, proclaims a total freedom of the individual. Society is only permitted to intervene when harm is brought to fellow citizens. Mill considers individuality as the primary condition to have a society developed. Mill is aware of a possible danger viz the mediocrity of the masses which in general believe that they have the correct - moral - opinion. All opinions can be true or at least contain a truth to a certain extend. Therefore we have to accept discussions about all possible themes. Freedom of opinion is what Mill stands for. 
In the concluding fourth chapter there is made a comparison between Locke and Mill. Although Locke’s view can be considered as a breakthrough in thinking upon toleration his concept is not acceptable for today’s situation. Religion and state are already separated in Western society. 
Mills opinion about toleration is more applicable to the actual situation. Nevertheless some critical remarks should be made. For instance the harm principle, the great influence of individuality and finally the lack of respect or esteem as a component of toleration. Authority in Mills opinion has too limited a function  in his concept. 
Today’s mass society and the globalisation require an attitude in which citizens are well aware of their own - relative (as relation and related to others) - position in which toleration is required for all of us."
Catharina Translated: Dutch Translations of The Taming of the Shrew,"['Schepel, Rozemarijn Johanna']","['Hoenselaars, Ton']",2008-08-28T08:25:57Z,en,"['Shakespeare', 'translation']",Engelse taal en cultuur: Vertalen,"In this thesis, five Dutch translations of Shakespeare's The Taming of the Shrew are discussed and compared. The earliest translation originates from the seventeenth century and the latest from the twenty-first. When comparing the different translations, special attention will be paid to the different solutions and strategies used by translators and editors to avoid (or emphasize) the misogynistic elements in the English play. The concept of ambiguity plays a vital role in this discussion."
Revisie van de gouden standaard : kritische kanttekeningen bij het werk van Wolfgang Schenkluhn,"['Heuvel, Hans van den']","['Vijver, Dirk van de']",2008-09-19T10:20:27Z,nl,"['kerkarchitectuur', 'bedelorden', 'Wolfgang Schenkluhn']",Kunstgeschiedenis: Architectuurgeschiedenis en monumentenzorg,"De thesis betreft een literatuuronderzoek naar de waardering van de kerkarchitectuur van de bedelorden (Dominicanen en Franciscanen). Na een bespreking van de sociologische en religieuze achtergronden volgt een overzicht van de historiografie betreffende het onderwerp vanaf het midden van de 19e eeuw. De ontwikkelingen in de architectuur van de bedelorden gedurende de 13e eeuw worden als sleutelperiode apart besproken.Daarna de kern van de studie met kritiek op het standaardwerk van W. Schenkluhn. Tot slot een detailstudie over de Franciscanerkerk te Bolsward,Friesland."
Identiteitsconstructies en identificatieprocessen in politieke documenten,"['Tieman, Ruben']","['Maier, Robert']",2009-01-07T14:34:15Z,nl,"['identiteit', 'identificatie']",Communicatiestudies,"Politieke partijen maken uiteenlopend beleid op vele beleidsterreinen. Dat beleid heeft betrekking op vele groepen (categorieën) die deel uitmaken van de Nederlandse samenleving. Al deze categorieën worden voorafgaand aan de verkiezingen narratief omschreven in de partijprogramma’s. Na de verkiezingen wordt het regeerakkoord opgesteld door de regeringspartijen die gezamenlijk, maar elk vanuit een bepaalde machtspositie, gaan onderhandelen over deze categorieën. Deze onderhandelingen resulteren in nieuwe narratieve formuleringen van identiteit.
In dit onderzoek wordt in drie gedeelten vanuit verschillend perspectief onderzoek gedaan naar deze identiteitsconstructies. Als uitgangspunt is het onderwijsbeleid genomen, waaruit alle identiteitsomschrijvingen zijn gefilterd en gecategoriseerd. Van elk partijprogramma en van het regeerakkoord is aangegeven hoe vaak iedere omschrijving voorkwam. Vervolgens is een drietal analyses uitgevoerd. In het eerste gedeelte zijn de partijprogramma’s vergeleken op basis van de identiteitsomschrijvingen die erin voorkomen. Het bleek dat partijen specifieke omschrijvingen geven over een onderwerp waar ze veel waarde aan hechten. Ook bleek op basis van deze resultaten dat partijen op een eigen manier tegen subjectiviteit aankijken.
In het tweede gedeelte is gekeken naar de manier waarop identiteitsomschrijvingen zijn geconstrueerd op basis van de omschrijvingen uit de partijprogramma’s van de onderhandelende partijen. Het bleek dat het regeerakkoord omschrijvingen geeft die tot stand zijn gekomen door het toepassen van enkele ‘trucs’, waardoor identiteiten dusdanig konden worden omschreven, dat ze voor alle betrokken partijen acceptabel werden. Ook bleek zowel de macht van de meerderheid als de macht van de minderheid een rol te kunnen spelen in het constructieproces.
In het derde gedeelte is tot slot gekeken naar processen van functionele, normatieve en emotionele identificatie en de mogelijkheden daarvoor in de omschrijvingen van partijprogramma’s en regeerakkoord. Het bleek dat partijen zich van elkaar onderscheiden op basis van normatieve en emotionele identificatie, waarbij mogelijkheden tot emotionele identificatie vaak bleken voor te komen bij onderwerpen waaraan de partijen zelf ook belang hechten. Mogelijkheden tot normatieve identificatie verschilden juist, afhankelijk van de linkse of rechtse positie die partijen innemen in het politieke spectrum."
"Imam in Amsterdam. Een studie naar beeldvorming, beleid en integratie.","['Feith, Marcel']","['Landman, Nico']",2008-08-20T09:19:00Z,nl,"['imam', 'integratie', 'beleid', 'beeldvorming', 'Amsterdam']",Religie en theologie,"Studie naar de rol van imams en moskeeën bij de integratie van minderheden in Nederland, vanuit het perspectief van de nationale en Amsterdamse overheden en vanuit het perspectief van imams die werkzaam zijn of waren in Amsterdam. Er zijn kansen en knelpunten geformuleerd die de wederzijdse opvattingen opleveren voor de integratie van minderheden en voor de beleidsvorming."
"""Giving Voice to Friday""  : an Evaluation of Key Concerns in J.M. Coetzee's Foe: Writing, Reading and Silence","['Oosterhout, Andries van']","['Medeiros, Paulo de', 'Franssen, Paul']",2008-09-19T09:52:02Z,en,"['Post-colonialism', 'Discourse']",Engelse taal en cultuur (doctoraal),"A survey of the critical reception of Coetzee's Foe. An evaluation of the applicability of post-colonial theoretical concepts to this novel, such as Western, traditional and masculine hegemony, poetic discourse and otherness."
Thermiek - Eindverslag/ Scriptie Master/ Stage Geestelijke Verzorging,"['Schilt, Annemarie']","['Hijweege, Nicolette', 'Roding, Joep', 'Bakema, Martine']",2008-08-20T09:14:15Z,nl,"['Geestelijke Verzorging', 'Algemeen ziekenhuis']",Religie en theologie,Eindverslag stage Geestelijke verzorging. De titel 'Thermiek' slaat op de wijze van Geestelijke Verzorging die ik heb mogen ontdekken/ die zich heeft mogen ontvouwen gedurende mijn stage. Het verslag is een synthese van theorie en praktijk.
Een advocaat-generaal is een advocaat in het leger en frequent betekent eerlijk,"['Beelen, Adrienne']","['Pander Maat, Henk', 'Evers-Vermeul, Jacqueline']",2008-11-03T14:33:06Z,nl,"['Woordbegrip', 'Tekstbegrip', 'Contextgebruik', 'Woordmoeilijkheid']",Communicatiestudies,"Het in dit masterwerkstuk beschreven onderzoek gaat in op de vraag of contextgebruik en het gebruik van gemakkelijke woorden MBO-leerlingen helpen bij het begrijpen van krantenberichten. Daarnaast is onderzocht of contextuele informatie bij moeilijke woorden leidt tot beter woordbegrip bij diezelfde leerlingen. Op basis van eerder onderzoek werd verwacht dat contextgebruik helpt bij het begrijpen van moeilijke woorden en dat contextuele informatie en gemakkelijke woorden helpen bij het begrijpen van een tekst als geheel. Om antwoord te vinden op de twee onderzoeksvragen zijn onder 105 leerlingen uit MBO niveau 3 en 4 drie tekstversies van twee krantenberichten uitgedeeld: één met moeilijke woorden, één met gemakkelijke woorden en één met moeilijke woorden en contextuele informatie. Elke leerling kreeg één van de versies. Na het lezen van de moeilijke tekst en de tekst met contextuele informatie vulden de leerlingen zowel woord- als tekstbegripvragen in. De leerlingen met de gemakkelijke tekstversie kregen alleen de tekstbegripvragen. De resultaten uit dit onderzoek komen niet overeen met de resultaten uit eerder onderzoek. Contextuele informatie lijkt niet te helpen bij het begrijpen van woorden en de moeilijke tekstversie wordt net zo goed begrepen als de andere twee teksten. De vraag is hoe het komt dat zo weinig effect gevonden is. Wellicht dat de resultaten met betrekking tot tekstbegrip te wijten zijn aan de gebruikte taak, de Sentence Verification Technique. Om te kunnen bepalen of dit zo is, moet ditzelfde onderzoek nogmaals worden uitgevoerd, maar met andere tekstbegripvragen zoals free-recall, de samenvattingstaak of meerkeuzevragen."
"De stem op de negende etage. Een onderzoek naar de tentoonstellingen in 'N9', seizoen 1971-1972 bij de Utrechtse Kring, georganiseerd door een werkgroep van het Kunsthistorisch Instituut onder leiding van Frans Haks en Carel Blotkamp","['Orth, Nadine']","['Boersma, Linda']",2008-10-03T09:44:37Z,nl,"['Neudeflat', 'Frans Haks', 'Carel Blotkamp', 'Utrechtse Kring']",Kunstgeschiedenis: Moderne kunst,"De stem op de negende etage. Een onderzoek naar de tentoonstellingen in 'N9', seizoen 1971-1972  bij de Utrechtse Kring, georganiseerd door een werkgroep van het Kunsthistorisch Instituut onder leiding van Frans Haks en Carel Blotkamp."
Interactie in de interculturele collegezaal : onderzoek naar de mondelinge interactie tussen Nederlandse docenten en internationale studenten,"['Mikkers, Marlijn']","['Maier, Robert', 'Thije, Jan ten']",2008-11-26T14:29:26Z,nl,"['Interculturele communicatie', 'Functionele pragmatiek']",Communicatiestudies,"Dit onderzoek kijkt naar de mondelinge interactie tussen Nederlandse docenten en internationale studenten op de universiteit. De hoofdvraag was of de doceerstrategieën die de docenten toepassen in hun werkcolleges effectief zijn in het creëren van een optimale interactie tussen hen en de internationale studenten. Met behulp van interviews met studenten en docenten, observaties in werkcolleges en discoursanalyse van deze colleges volgens de functionele pragmatiek, is deze vraag beantwoord. Tevens worden er een aantal aanbevelingen voor docenten gegeven waarmee zij de interactie in de interculturele collegezaal kunnen optimaliseren."
