title,authors,supervisors,date,language,keywords,program,abstract
An analysis of future malaria intensity and climatic suitability in Uganda.,"['Hartgers, Tom']","['Karssenberg, Derek']",2023-07-25T00:01:55Z,EN,['malaria; climate modelling; Uganda'],Applied Data Science,"Malaria is a large health threat on the African continent. The transmission of the parasite is
highly dependent on precipitation and temperature levels. Relatively low temperatures in the
highlands of Uganda can be inhibiting the current spread of malaria. Future climate change
may therefore cause a shift in the climatic suitability for malaria transmission in this region.
This study uses downscaled climate projections of temperature and precipitation values in
Uganda from 2015 to 2099 generated by the MPI-ESM1-2-LR climate model. This data is
used as input for a simplified version of the Liverpool Malaria Model. The model
mathematically simulates several processes of the malaria transmission dynamics on a daily
basis for every grid cell of the input data. The output consists of the daily basic reproductive
rate (R0
). The rate serves as a measure for the climatic suitability for and intensity of malaria
transmission. Error margins for the climate projections are estimated through an ensemble
created on a spatial subset of Uganda and are combined with the input data. The malaria
model uncertainty is assessed through a sensitivity analysis using a one-at-a-time (OAT)
method. Results show an increase in areas where, on average, malaria will spread (R0 > 1).
This is most notable under climate change scenarios SSP3-7.0 (up to 24.1% of the area)
and SSP 5-8.5 (up to 34.7% of the area). Several high-altitude locations in the west and east
of Uganda show higher R0 values (R0 ≥ 2.5) starting from 2050. This is mainly caused by
high levels of projected precipitation in the aforementioned scenarios. These locations also
display the most notable increase in malaria transmission season length from 80 up to 120
days per year. The moment in time the season occurs appears stable. The error analysis
warrants caution regarding the interpretation of these results, showing high errors for
precipitation at high-altitude locations. Furthermore, the sensitivity analysis indicates a model
that is highly sensitive to its parameter settings. Additional research needs to be carried out
to calibrate the model parameters and to validate the outcomes of the current contribution."
Future proof ESG reporting software: How do architecture styles and usability relate to it?,"['Dhondt, Fieke']","['Chappin, Maryse']",2023-07-25T00:01:48Z,EN,['ESG reporting software; architecture; future proof; flexibility; robustness; usability'],Sustainable Business and Innovation,
Bestuursmodellen in Beweging.,"['Oorburg, Jorian']","['Slobbe, Michel van']",2023-07-25T00:01:51Z,NL,['Sport; Governance; Bestuursmodellen; Legitimiteit'],Sportbeleid en sportmanagement,"In dit onderzoek is de houdbaarheid van het bestuursmodel van hybride sportbonden onderzocht.
Sportbonden zijn onder druk van maatschappelijke ontwikkelingen in de loop der jaren veranderd van
traditioneel beherende en beheersende organisaties in ontwikkelende en innovatieve entiteiten, om
legitiem te blijven binnen de veranderende samenleving. Volgens de institutionele
theorie moeten organisaties mee veranderen met de veranderende maatschappij, om als legitiem
beoordeeld te worden. De verbreding van functies en doelgroepen creëert een complex speelveld
voor een organisatie. Hybride sportbonden hebben namelijk naast hun traditionele rol (voor en door
leden) ook een consumentgerichte rol en een informerende rol als belangenbehartiger van de sport.
Door dit complexe speelveld is het een balansoefening om voor alle stakeholders legitiem te blijven
en dat brengt spanningen met zich mee. Het besturen van een hybride sportorganisatie is daardoor
een uitdagende taak, waarbij het bestuur de verschillende belangen moet beheersen en tegelijkertijd
de legitimiteit moet waarborgen. De vraag is of dit nog kan met een model met een vrijwillig bestuur
of met een bestuur op afstand, of dat andere bestuursmodellen passender zijn."
Analyzing Personality Trait Intercorrelations: A Comparison between Model-Generated of Questionnaire-Derived Correlations,"['Hoekstra, Merel']","['Giachanou, Anastasia']",2023-07-25T00:01:43Z,EN,[],Applied Data Science,"["""",""""]"
Natural language processing for gender and ethnic differences in self-presentation strategies and career implications,"['Marti Marcet, Sara']","['Bagheri, Ayoub']",2023-07-25T00:01:41Z,EN,[],Applied Data Science,"["""",""""]"
Examining the Effect of Goal-Directed Peer Feedback on the Goal Setting Skills and Goal Quality of Dutch Vocational Education Students: An Achievement Goal Orientation Perspective,"['Doorn, Anne van']","['Wong, L.Y.J.']",2023-07-28T01:00:57Z,EN,"['self-regulated learning, achievement goal orientation, goal-directed peer feedback, goal setting, goal quality, vocational education']",Educational Sciences,"The present study examined the influence of achievement goal orientation on the effectiveness of goal-directed peer feedback in vocational education and training (VET), in which students train for practical, often technical occupations. VET students often lack motivation, which impacts their self-regulated learning (SRL) skills and is affected by their achievement goal orientation, i.e., their purpose behind achieving goals. Goal-directed peer feedback, i.e., exchanging feedback on personal goals, can support SRL and motivation. This underexplored field was investigated through a quasi-experimental research design with goal-directed peer feedback as independent variable, goal setting skills and goal quality as dependent variables, and achievement goal orientation as covariate. Achievement goal orientation was measured through survey, goal setting skills were measured through pre- and post-test surveys and goal quality through rubric scores. The study was conducted in a second-year course over four weeks with a control group (N = 15) and experimental group (N = 12). Results indicated no significant effect of goal-directed peer feedback on goal setting skills and goal quality, nor control by achievement goal orientation. Possible explanations include motivational and contextual factors as well as individual differences, which are to be considered in future interventions. Further implications, recommendations and limitations are discussed."
Evaluation peer-to-peer influence intervention Kopkracht for mental wellbeing high school students,"['Schartman, Juul']","['Peeters, Margot']",2023-07-28T01:01:14Z,EN,['peer-to-peer influence; intervention; mental wellbeing; high school'],Youth Studies,"School-based interventions and specifically peer-to-peer interventions are recognized as a useful tool to improve mental health among adolescents. Kopkracht is a Dutch peer-to-peer intervention that tackles the mental wellbeing of high school students. In this paper we aim to evaluate the intervention by answering the research question: “Does the usage of peer-to-peer mentoring in the program Kopkracht contribute to a more complete definition of mental wellbeing and more openness about this topic in the context of the students’ school?”. Quantative data from a survey (N = 510), and qualitative data from three focus groups (N = 18) were used. Mixed results were found, with the quantative data being positive about the peer-to-peer aspect, and overall positive about the intervention. In the qualitative data there appears to be a distinction between the participants and the peer-trainers. The peer-trainers are positive about the intervention and the peer-to-peer aspect, but the participants see no added value to the peer-to-peer aspect. Levels of stigma also seem to be the same after the intervention. Adult-led workshops seem to be just as useful and more cost-efficient as peer-led workshops, however there is an added benefit for the peer-trainers."
Uncovering Heteronormativity in Dutch School Culture Through LGBTQ+ Secondary Students’ School Climate Experiences,"['Breur, Gemma']","['Kennedy, Brianna']",2023-07-28T01:01:01Z,EN,"['Heteronormativity, school climate, school culture, safety, inclusion, LGBTQ+ students, secondary education, Dutch, semi-structured interviews']",Educational Sciences,"This study aims to give insights into the experiences of LGBTQ+ students regarding
school climate of secondary education in the Netherlands and describe what this can teach us about school culture. Despite the focus of previous research on bullying on an individual level, reports on bullying have remained stable or even increased over time. Therefore, more research has started looking at the underlying school culture through researching school climate using a lens of heteronormativity. To collect data, semi-structured interviews with 15 participants were conducted. Deductive coding and a lens of heteronormativity are used for analysis. The findings uncovered four notions of heteronormativity in school culture through experiences of school climate: ‘gender policing’, ‘sexuality policing’, ‘tokenism’ and ‘ignorance’. The findings call for practical implications such as providing multiple gender- neutral accommodations as well as implications for future research. In order to create a safer and more inclusive environment for LGBTQ+ students, schools need to stop taking a passive approach and start actively looking for heteronormativity in their own school culture and start resisting against it."
"The Relationship between Motivation and Mind Wandering: Learning Strategies as a 
Mediator","['Huijzer, Marieke']","['Kok, E.M.']",2023-07-28T01:01:09Z,EN,['Mind Wandering; Motivation; Learning Strategies'],Educational Sciences,"Students in tertiary education can experience negative mind wandering, defined as task-unrelated thought, during their individual study time. This can disrupt their focus and reading comprehension. Previous studies found that students’ level of motivation is related to their mind wandering. Additionally, it is found that the level of students’ motivation affects their use of learning strategies, as previous studies about the reduction of mind wandering have found methods that are similar to learning strategies. This study investigates if the relation between students’ motivation and their mind wandering is mediated through the use of learning strategies. Furthermore, this study examines which specific learning strategy plays a mediating role in the relationship between motivation and mind wandering. The data were collected from students in tertiary education in the Netherlands. The students’ mind 
wandering, motivation, and use of learning strategies are measured by existing questionnaires. The results showed that the relation between motivation and mind wandering is fully mediated through learning strategies. The strategies of time and study management, effort regulation, and help seeking appear to mediate the relationship between motivation and mind wandering. Concluding, the use of learning strategies forms an explanation for the relation between motivation and mind wandering. However, further research should be done to examine if promoting the learning strategies has an impact on student’s performance."
Enhancing Goal Setting Skills by Using Goal-Directed Peer Feedback,"['Hosseini Mehrpour Shafti, Hanieh']","['Wong, L.Y.J.']",2023-07-28T01:01:07Z,EN,['SRL; goal setting; goal-directed peer feedback; goal attainment; SMART goals'],Educational Sciences,"As more employers expect their employees to be self-directed and self-controlled, it
becomes more crucial for vocational education to provide students with the necessary skills
to succeed in the workplace. One of these skills is self-regulated learning (SRL), although
this might be challenging for some students, studies have shown that feedback plays a
crucial role in enhancing these SRL skills. A quasi-experimental quantitative research design
was used to investigate whether goal-directed peer feedback can improve students’ goal
setting skills. A control condition and experimental condition was set up to measure whether
goal-directed feedback improved students’ goal setting skills in terms of goal setting, goal
content and goal attainment. Students set goals every week and could formulate new goals
or revise them. Additionally, we measured students’ goal setting skills in a pre- and post-test
by means of a goal setting questionnaire and scored the quality of goals with a SMART-goal
rubric. Results of the mixed-design ANOVA show that students who received goal-directed
feedback did not show improvement on goal setting skills, goal content and goal attainment
in comparison with students who did not receive goal-directed peer feedback."
Climate Responsibility,"['Habets, Yves']","['Stok, Marijn']",2023-07-28T01:01:11Z,EN,"['Climate responsibility, individuals, Social Cognitive Theory']",Social Policy and Public Health,"The overarching aim of this qualitative study is to examine the variations in individuals' sense of responsibility regarding climate change and explore the underlying narratives and reasoning behind the presence or absence of a sense of responsibility in addressing climate change. Despite widespread recognition of the adverse consequences of climate change, variations in individual perceptions of responsibility remain poorly understood. Understanding these factors is crucial for developing targeted interventions, effective communication strategies, and policies that encourage behavioural changes and foster greater individual engagement in climate action.
The research utilized an existing dataset, ""Threat-Responsibility,"" comprising responses from 517 Dutch residents who answered an open-ended question about their feelings of being duped or as a causer of climate change. The collected data was analysed deductively using a predefined conceptual framework based on the Social Cognitive Theory.
The findings of this study highlight that individuals’ sense of responsibility for climate change is influenced by various factors, as reported by the respondents. These factors include self-efficacy, behavioural capability, self-control, and reinforcements. 
Addressing the issue of climate change may benefit from considering the importance of education and awareness. Empowering individuals to contribute and make a difference could be a valuable aspect in the fight against climate change. Implementing policy changes at various levels, ranging from local to global, might be necessary to address the issue effectively. Additionally, utilizing effective communication strategies may play a critical role in engaging the public and promoting a sense of personal responsibility towards climate change."
Student Agency in Challenge Based Learning: A Case Study,"['Maliepaard, Ilse']","['Georgiou, D.']",2023-07-28T01:01:18Z,EN,['challenge-based learning; students’ experience; non-STEM education; higher education; student agency'],Educational Sciences,"Challenge-based learning (CBL) is an increasingly popular teaching approach used to prepare Higher Education Institutions (HEIs) students for their future careers. There is a significant body of research on CBL in Science, Technology, Engineering, and Mathematics but relatively little is known about CBL in non-STEM education. This present study explored students’ learning experiences, emphasizing student agency in non-STEM CBL courses. The present study examines the multifaceted nature of students’ experience by exploring the division of the experience into personal, contextual, and relational resources. Moreover, the study investigates the manner and underlying reasons through which students perceive these resources as influential factors shaping their learning experiences. In total, 15 semi-structured interviews were conducted. The collected data underwent analyses employing an inductive thematic analysis approach. The findings of the study revealed that all three resources significantly contribute to the students’ overall experience. Particularly, students expressed positive attitudes towards the CBL course due to their appreciation of the freedom provided within the course. Additionally, the findings shed light on the importance of autonomy, competence, and relatedness within the CBL course which students highly appreciate."
The prevalence of asymptomatic carriage of Streptococcus pyogenes: a systematic literature review and meta-analysis,"['Oosting, Ilse']","['Wijgert, Janneke van de']",2023-07-28T01:01:16Z,EN,[],Epidemiology,"Since the beginning of 2022, an upsurge in the number of invasive group A streptococcal (GAS) infections has been noticed. To be able to guide new studies on asymptomatic carriage of GAS, extensive knowledge on rates before the COVID-19 pandemic is important. This review aimed to create an overview of current knowledge on the prevalence of asymptomatic GAS carriage across different age groups, continents and sample sites/methods used for the detection of GAS.In total, 27 studies including 26,537 participants were identified. The pooled prevalence of asymptomatic GAS carriage was 6% (95%CI: 4-9%). Stratified meta-analyses showed that the pooled prevalence significantly differed between subgroups based on source population, sample site and GAS detection method used in the included studies. The prevalence of asymptomatic GAS carriage was found to be 6%. The prevalence significantly differed across studies using different source populations, GAS detection sample sites and methods. Future research should focus on comparing carriage rates before and after the COVID-19 pandemic, to further investigate the cause of the recent upsurge in (invasive) GAS infections."
How parental motivation and self-regulation contribute to the decoding efficiency of children in grade 1,"['Lampe, Hieke']","['Schaars, M.M.H.']",2023-07-28T01:01:04Z,EN,[],Educational Sciences,"There are concerns in the Netherlands about the decreased reading level of young people. Therefore, research on environmental factors and child-specific factors is needed to identify potential risk factors for reading difficulties in children. In this study, the relationship between parental motivation, self-regulation of the child and decoding efficiency was examined. Previous research indicated that parental motivation and self-regulation play a role in predicting reading skills, but their specific impact on early reading development remained unclear. Additionally, child self-regulation was suggested to influence the effectiveness of 
parental contributions to reading. The study involved Grade 1 students (n=58) and their parents, who completed questionnaires assessing the students’ self-regulation and parental motivation. The students underwent a nationally standardized decoding efficiency test. Despite previous research suggesting predictive relationships, the findings did not show significant associations 
between parental motivation, child self-regulation, and decoding efficiency. These non-significant results indicate the need for further exploration of this subject. These findings contribute to the ongoing discussion surrounding the complex nature of reading skills and provide insights for future research in this field."
Circusing Societal Condition - An Inquiry into How Contemporary Circus Enters Unconventional Spaces in Taiwan,"['Yu, Tai-Jung']","['Groot Nibbelink, Liesbeth']",2023-07-31T00:00:51Z,EN,[],"Contemporary Theatre, Dance and Dramaturgy","This thesis investigates contemporary circus practices that enter unconventional spaces in Taiwan and how they reflect different societal conditions. As this research entails peculiar types of space in the real world and how the circus performances residing in these places reveal the abstract property of living conditions, the key theories deployed include locality proposed by Arjun Appadurai, structure of feeling proposed by Raymond Williams, double consciousness discussed both by Paul Gilroy and W.E.B. Du Bios, and the juxtaposition model of tradition and modernity raised by Hassan Hanafi. The conceptual tools developed for the subsequent performance analysis include the spatial, temporal and communal characters within structures of feeling, a focus on materiality for spatial investigations, and the modes of in-solution and of precipitate regarding sensing structures of feelings. In the case studies, I first analyze the promenade circus performance Disappearing Island by Formosa Circus Art in 2020. The performance concretizes the structure of feeling of the island with the wearable installations and participative scenarios, allowing the structure of feeling to be observed by the audience. This work further proposes questions about a co-sharing urban life to the audience and states the fragile and uncertain living conditions in contemporary society nowadays. The second case study focuses on Main Agile by Thunar Circus in 2022. The performance structure and the material composition of Main Agile show a juxtaposed mentality and brought about two modes of spectatorship, which leads to double consciousness. The double consciousness hidden in the work indicates the contemporary dilemma of living with a dual mentality caused by the irreconciled integration of tradition and modernity in a society like Taiwan. I argue that what lingers in these cases is the ghost of modernity. If the issues of contemporary uncertainty and the dilemma of duality can be solved, we must start with identifying the ghost of modernity and its influence, then proceed with motivating “the past” into something dynamic and alive, rather than static or unchangeable."
Graph Neural Networks in Neighbourhood Selection for a Vehicle Routing Problem solver,"['Bahovska, Elly']","['Mitici, M.A.']",2023-07-31T00:00:38Z,EN,['VRP; vehicle routing problem; VRP solver; GNN; Graph Neural Network; LNS; neighbourhood selection;'],Artificial Intelligence,"This research paper examines the use of Graph Neural Networks (GNNs) for selecting a sub-problem to be optimized by a Vehicle Routing Problem (VRP) solver. The task is termed neighbourhood selection and has many overlapping properties with a more extensively researched approach to solving VRPs - Large Neighbourhood Search (LNS). This paper explores how do GNNs compare to other methods of neighbourhood selection for optimizing the solution of VRP which are already developed within Dassault Systèmes ’ DELMIA, in collaboration with whom the current research is conducted.

VRP assumes a set of destinations that need to be visited by a set of vehicles and can be defined as a problem from graph theory. Because of this, GNN is considered a likely tool to approach solving the problem. In order to explore the method, sub-problems of VRP are represented as graphs, embedded via a GNN and compared in terms of how much optimizing them would improve the
overall solution. Multiple models assuming different graph representations are trained on that task. They are consequently tested in real-world-like scenarios, where a VRPs solution is iteratively improved by using the models to select the best neighborhood (or sub-problem) which is then optimized using aDassault Syst`emes ’ algorithm.

Through experimentation, this research project examines methods to represent VRP sub-problems as a graphs-input for GNNs, as well as how to make and compare GNN embeddings. It provides a proof of concept that a GNN is a feasible approach to neighbourhood selection for VRP optimization."
To Share or To Own? Understanding the Willingness to Adopt Shared and Owned Automated Vehicles on Three Continents,"['Dijkhuijs, Tim']","['Lierop, Dea van']",2023-07-30T23:00:52Z,EN,[],Human Geography,"Automated vehicles (AVs) are expected to become integrated into mobility systems around the 
world within the coming years. The implementation and integration of AVs will have far-reaching 
societal, environmental and economic implications. However, the specifics of these implications are still 
unknown. Using survey data collected among residents in Greater Sydney, Australia; Greater Montréal, 
Canada and the Randstad, the Netherlands, this paper presents an investigation into individuals`
willingness to adopt privately owned automated vehicles (PAVs) and shared automated vehicles 
(SAVs). The effects of personal characteristics and geographic features, as for example home region,
are also identified. 
The results reveal that perceptions about safety, personal gains, societal gains, sharing and 
optimism about technology play a significant role in the likeliness to buy a PAV or use a SAV. For both 
PAV and SAV adoption, understanding potential personal gains and safety improvement increase the 
likeliness to buy a PAV or use a SAV. The results of the analysis also suggest that age has a significant 
effect on the likeliness to buy a PAV or use a SAV. Having a carsharing membership has a significant 
effect on the likeliness of using a SAV and the number of cars in the household has a significant effect 
on the likeliness of buying a PAV. Home region has a significant effect on the likeliness to use a SAV, 
but not on the likeliness to buy a PAV. Respondents living in the Randstad significantly differed from 
the respondents living in Sydney. A lower odds of using a SAV suggests people in the Randstad are less 
likely to use a SAV. The findings suggest there may be differences between regions so policy-makers 
should look at region-specific factors."
"The Cyclical Nature of Violence: Examining the Relationship Between Exposure to Violence as a Child, Violence Against Women and Gender Norms in Pakistan","['Uriburu Wilder, Sophia']","['Ditzhuijzen, J.M. van']",2023-07-31T00:00:49Z,EN,['Violence against women; violence against children; gender norms; tolerance'],Social Policy and Public Health,"Violence against women (VAW) and violence against children (VAC) are serious public health issues that have an impact on millions of people globally. This thesis aimed to explore the relationship between exposure to violence as a child and tolerance of violence against women in Pakistan, a country with deeply ingrained patriarchal norms. The study also investigated the impact gender norms has on this relationship. The research questions for this study were: To what extent does exposure to violence as a child affect men and women’s feelings of tolerance of violence against women in a domestic setting? Do gender norms affect the strength of this relationship? This thesis utilized existing data from the 2017 IMAGES survey conducted in Pakistan. To investigate this relationship, three binary logistic regression models were conducted. However, the study did not yield significant results. Future research in this field should have a focus on culture and consider its impact on the recognition of violence."
The challenges of using A-mode ultrasound for kinematic analysis,"['Devos, Maxime']","['Externe beoordelaar - External assesor,']",2023-07-31T00:00:47Z,EN,['Ultrasound; A-mode; Cadaveric study; Kinematic analysis; Kinematic analyses'],Selective Utrecht Medical Master (SUMMA),"Amplitude-mode (A-mode) ultrasound (US) was proposed as non-radiant and non-invasive 
alternative technique for measuring bone kinematics and gait analysis. The system tracks the 
bone pose in 3D using optical markers and a motion tracking system, while A-mode US transducers measure the distance to the bony surface. However, detecting the actual bone depth 
using A-mode US is challenging, and the accuracy of the depth estimations remains unclear. 
Therefore, this study aimed to assess how accurate the A-mode US transducers can measure 
skin-to-bone distance. Multiple preliminary experiments were conducted and the outcomes 
were described in the appendices of this report. The main study included one right lower leg 
of a human cadaver, supplemented with three US holders and a total of nine US transducers. 
US estimated depths were calculated using the peak time in the A-mode signal and the speed 
of sound in soft tissues, and validated towards the ground truth depths from simultaneously 
conducted Computed Tomography (CT) scans at Ultra High Resolution (UHR). Two consecutive 
CT scans resulted in 18 CT ground truth depths, which were derived from the segmented 3D 
models of the tibia and the US transducers. Four measurements were excluded, and initially, 
for 3 of the 14 remaining outcomes (21%), the selected peak in the US signal was incorrect. 
After selecting the correct peaks, the US measurement overestimated the CT ground truth 
depth in 12/14 cases, and underestimated in the other two cases. Using the standard speed of 
sound in soft tissues (1540 m/s), the mean and standard deviation of the absolute difference 
between US estimated depth and CT ground truth depth was 0.9192 ± 0.4850 mm, whereas 
the best fitting speed of sound for the current setup (1424 m/s, according to one of the preliminary studies) decreased the mean absolute error to 0.6293 ± 0.6872 mm. In conclusion, if 
the correct amplitude peak in the US signal can be identified, the A-mode US transducers are 
capable of measuring skin-to-bone distance in a human cadaver leg with mean absolute errors 
below 1 mm."
Connected Ecosystems: A Quantitative Analysis of Spillover Effects in Neighbouring Entrepreneurial Ecosystems,"['Oostveen, Brendan']","['Rijnsoever, Frank van']",2023-07-31T00:00:53Z,EN,['Entrepreneurial Ecosystems'],Innovation Sciences,
"Influence of Media and Coal Labor Unions
Most Coal- dependent Countries of the EU and their Path Away from Coal
Case Study of Poland and Germany","['Královská, Kristína']","['Pouikli, K.']",2023-07-30T00:00:53Z,EN,"['coal, phase-out, media, labor union, Poland, Germany']",European Governance,
Sinking Nations Rising in International Climate Negotiations - Climate justice and the Alliance of Small Island States in the UNFCCC,"['Blans, Puck']","['Boon, Marten']",2023-07-30T00:00:50Z,EN,[],International Relations in Historical Perspective,
Artificial Intelligence: Copyright & Consequences,"['Roos, Joris']","['Georgieva, Z.R.']",2023-08-04T00:01:21Z,EN,"['AI, Artificial Intelligence, Copyright, Generative AI, Generative Artificial Intelligence, legal implications AI, copyright implications AI, economic implications AI']",Law and Economics,"This thesis explores the complex interplay between generative artificial intelligence (AI) models and their usage of copyrighted materials from the perspective of the legal and economic implications that originate from this practice. The normative focus is on ensuring that the copyright holders are protected, while balancing their rights with those of the AI developers who generate such models. This thesis begins by explaining the legal and economic rationale for copyright protection, and the economic value from both copyrighted materials as well as AI-generated ones. The impact of using copyrighted material in AI models on the rights and interests of creators, users, and owners is then critically examined, unveiling a myriad of ambiguities and uncertainties.

The thesis then delves into the worldwide, EU, and Member State level copyright legislation, noting that there is a need for more specific regulation on all levels. The three-step test of copyrightability unraveled through the legal analysis is deemed to be too vague for legal use, whereas the highly codified copyright exceptions previously known in the EU do not provide necessary guidance either. Given this context, the EU legal framework is analyzed and compared against the more flexible US framework, which is based on fair use principles. The thesis proceeds to argue that although a US-inspired framework would require grave changes to the EU legal system, it may benefit all stakeholders involved by providing a clearer, and quicker system to work with.

In chapter five, in light of the conclusions of Chapter four, recommendations are made to combat the challenges discussed throughout this thesis. They are ranked on their ability to be successfully implemented, as well as their enforceability from an EU perspective.

The assessment was conducted within the context of a regulatory flexibility framework, as it was observed that this approach would offer the optimal means of determining efficacy through the implementation of a regulatory sandbox. Well-scoring recommendations here relate to the opt-out provision, new licensing schemes, and worldwide regulations. Whereas DRM (digital rights management), and the fair use principles were more difficult to square with the said perspective. Finally, chapter six concludes by drawing the threads together of all points discussed in this thesis."
Betekent dakloosheid stemloosheid?,"['Wagelaar, Tim']","['Trappenburg, Margo']",2023-08-04T00:01:15Z,NL,['Politieke participatie; politiek; bestuurskunde; daklozen; dak- en thuislozen; dakloze mensen; protest; stemmen; verkiezingen; kiezersonderzoek; vertegenwoordiging; ongelijkheid'],Bestuur en beleid,"Dakloze mensen hebben veel baat bij maatschappelijke verandering, maar het is lastig om die 
verandering te realiseren door politieke participatie. Dat is de conclusie van dit onderzoek naar de 
politieke participatie van dakloze mensen. Dit is onderzocht door middel van vragenlijsten, 
semigestructureerde interviews, etnografisch onderzoek en validatiegesprekken met 
(ervarings)deskundigen. Dit gebrek aan politieke participatie komt door een aantal drempels.
Allereerst mogen veel dakloze mensen zonder Nederlandse nationaliteit of verblijfsvergunning niet 
stemmen (formele drempels). Voor dakloze mensen met kiesrecht is een registratie in de BRP met 
een briefadres bepalend, aangezien dit vereist is om een stempas te ontvangen. Uit dit onderzoek 
blijkt niet dat dit voor deze groep een probleem is. De situatie waarin dakloze mensen zich bevinden, 
met extreme bestaansonzekerheid, lijkt de politieke participatie wel ernstig te belemmeren
(situationele drempels). Doordat deze mensen zo bezig moeten zijn met de basale levensbehoeftes, 
ontbreekt de mentale ruimte om bezig te zijn met iets abstracts als de politiek. Tot slot zijn alle 
respondenten wantrouwend tegenover de politiek, wat resulteert in weinig motivatie om politiek te 
participeren, aangezien “de politiek er toch niet voor hen is” (intrinsieke drempels). Dit onderzoek 
suggereert dat de combinatie van deze drempels ertoe leidt dat politieke participatie voor dakloze 
mensen moeilijker is dan voor andere groepen met een lage sociaaleconomische status."
Evaluating the Effectiveness of an OOX based Symbolic Execution Engine,"['Smid, Tjeerd']","['Prasetya, Wishnu']",2023-08-04T00:01:07Z,EN,"['Symbolic Execution, SMT-solvers, OOX, SV-COMP']",Computing Science,"Symbolic execution is a program testing technique from the software verification domain. It involves symbolically modeling and testing all possible execution paths of a program against a set of constraints. The three main challenges of symbolic execution are (1) Memory modeling; (2) Execution path explosion; and (3) Constraint solving.

In this thesis, we present a Symbolic Execution Engine. This engine operates on the OOX
language and is equipped with eleven different heuristics. These heuristics aim to improve efficiency in handling the second and third challenges of symbolic execution.

We conducted an extensive experiment with our Symbolic Execution Engine. We used the benchmarking tools and a set of 81 benchmarking programs from the Software Verification Competition, and seven comparable verification tools, with the aim of investigating the effectiveness of the heuristics and substantiating the claims of effectiveness, soundness, and completeness of our Symbolic Execution Engine."
Spin transport coefficients from holography,"['Yan, Jiajun']","['Gursoy, U']",2023-08-04T00:01:24Z,EN,[],Theoretical Physics,"The hydrodynamic theory of spin current is a useful tool that can be used to describe different phenomena, ranging from the spin in liquid metal to the global spin polarization in heavy-ion collisions. Recently, exhaustive analyses of spin hydrodynamics have been performed and the constitutive relations are obtained. The spin coefficients that appeared in the constitutive relation are vital to the property of the spin current. The heavy-ion collision involves strong interaction so we can’t obtain these coefficients from the correlation functions in quantum field theory.
The holography principle, which implies we may use a classical bulk gravity theory to calculate the correlation functions in strongly coupled boundary quantum field theory, could be a method to calculate these spin transport coefficients. In this paper, we choose a simple vector field model as the holography model. This vector field is dual to the trace of contorsion in the hydrodynamic theory. We performed the calculation at an AdS-Schwartzschild background spacetime and we treat the background value of the vector field as a small number. We constructed the counterterms for the vector field action at the probe limit. We obtained Kubo relations for some spin transport coefficients base on a previous study of spin current hydrodynamics. We calculated these transport coefficients and found them proportional to the slow falloff mode of the vector field."
De radicaal politieke democratische ideologieën van de Levellers en de Chartisten.,"['Binnendijk, Annelie']","['Behrisch, Lars']",2023-08-04T00:01:13Z,NL,[],Geschiedenis van Politiek en Maatschappij,"[""""Zowel de Levellers in de 17e eeuw als de Chartisten in de 19e eeuw hebben het recht om zich te positioneren in een lijn van politieke bewegingen die nadachten over de grondbeginselen van een goed functionerende democratie en samenleving. De twee bewegingen hebben allebei op belangrijke wijze bijgedragen aan dit debat, door onder andere hun ideeën over volkssoevereiniteit, periodieke verkiezingen, gelijkheid voor de wet en het idee van een sociaal contract wat is vastgelegd in een constitutioneel document. Voor beide bewegingen was het beschermen van de rechten en plichten van de burger, tegenover de macht van een heerser, van cruciaal belang. Dit legden beide bewegingen vast in voorgestelde constitutionele documenten, de Agreement of the People en de People’s Charter. De bewegingen lijken op het eerste gezicht erg van elkaar te verschillen, maar dit onderzoek beargumenteerd dat er meer overeenkomsten zijn tussen de ideologieën van de Levellers en de Chartisten dan vaak naar voren komt in de historiografie. Dit wordt allereerst aangetoond door een vergelijking tussen de vorm van de beide bewegingen en de politieke en religieuze context waarin zij zich bevonden. Daarna volgt een ideologische vergelijking die focust op sociaal-economische, religieuze, politieke en constitutionele argumenten die uit de ideeën van beide bewegingen blijken. Het doel van dit onderzoek is om te achterhalen hoe de politieke ideeën van de Levellers terugkwamen in de ideeën van de Chartisten tweehonderd jaar later.""""]"
"Exploring the dynamics and impacts of the propagation velocity of
atmospheric blocking: A model study from a Lagrangian perspective","['Mourik, Jonna van']","['Externe beoordelaar - External assesor,']",2023-08-04T00:01:30Z,EN,['atmospheric blocking; blocks; lagrangian; dynamics; temperature; heatwaves; cold-spells; drought; impact analysis'],Climate Physics,
