title,authors,supervisors,date,language,keywords,program,abstract
Psychological Flexibility as Protective Factor in the Relationships of COVID-19 Worry and Stress with Mental Well-being,"['Buitenhuis, S.D.']","['Geenen, R.']",2021-08-02T18:00:43Z,en,['Acceptance and Commitment Therapy; COVID-19; corona crisis; stress; worry; mental well-being'],Clinical Psychology,"The COVID-19 pandemic led to a certain amount of worry for infection, and stress due to the indirect effects of public health policies and restraints. This affected mental well-being. However, to what extent it affected well-being, differs per individual. The degree of reduction of mental well-being in response to negative consequences may have to do with the skill of psychological flexibility (PF). PF consists of six core Acceptance and Commitment Therapy (ACT) processes. The main aim of this study was to find out whether PF moderates the relationships between COVID-19 worry and mental well-being, and COVID-19 stress and mental well-being. The RAND 36-Item Short Form Health Survey (RAND SF-36) and the Flexibility Index Test (FIT-60) were used to measure mental well-being and psychological flexibility, respectively. Levels of worry and stress were measured with single questions. The results showed a significant, but small, protective effect of PF in both the relationships of worry and stress with mental well-being. Ad hoc analyses provided insight into which skills of PF were most protective. For COVID-19 worry this were ‘Self as context’ and ‘Committed action’, and for COVID-19 stress this were ‘Defusion’ and ‘Committed action’. This study also conducted additional research on the psychometric qualities of the questionnaire that measures PF, the FIT-60. The current study showed that it’s not possible to create a reliable and valid short version of the FIT-60, that can distinguish between the six skills of PF. This implies that no firm conclusions can be drawn from results relating to the six skills of PF. More in-depth research is needed about the six skills of PF, and in which situations PF can be most helpful."
Seksualiteit en filosofie: de schoonheid van de androgyne jongelingen in de kunst van de Italiaanse Renaissance,"['Keuls, S.']","['Meuwese, Martine']",2021-08-02T18:00:34Z,nl,"['Michelangelo, Leonardo da Vinci, Androgyn, Renaissance, kunst, beeldende kunst, bachelorscriptie, schoonheidsideaal, homoseksusaliteit, gender']",Kunstgeschiedenis,"Tijdens de Italiaanse Renaissance ontstond in de schilder- en beeldhouwkunst een nieuw schoonheidsideaal dat werd belichaamd door een jongeling met een androgyn uiterlijk. Afgezien van het jeugdige en in schoonheid geïdealiseerde uiterlijk, is het type ook herkenbaar aan lang krullend haar. 
	Met name in de werken van Michelangelo en Leonardo da Vinci en zijn navolgers (‘Leonardeschi’) komt dit type veel voor. Onderzoekers hebben de reden daarvoor gezocht in de seksuele geaardheid van de kunstenaars. Tot op heden is de ontwikkeling en de populariteit van het androgyne type in de schilder- en beeldhouwkunst weinig onderzocht. 
	In dit eindwerkstuk wordt besproken hoe de filosofische en theologische gedachten over schoonheid uit de Klassieke Oudheid en Middeleeuwen invloed hadden en waarop het androgyne schoonheidsideaal was gebaseerd. Zo zal verklaard worden waarom de androgyne jongeling een schoonheidsideaal was in deze periode in Italië. Daarnaast zal ik een overzicht geven van wat er bekend is over de seksualiteit van de kunstenaars in kwestie, en hoeverre dit ook invloed had op de weergave van de androgyne jongelingen."
Shifting the Focus: A Comparative Analysis of the Protagonists of Louisa May Alcott's Little Women and Greta Gerwig's Little Women,"['Smithers, A.V.']","['Supheert, R.G.J.L.']",2021-08-02T18:00:34Z,en,"['Adaptation, Adaptation studies, Character, Greta Gerwig, Little Women, Louisa May Alcott']",Literatuur vandaag,"This thesis analyses the way in which the four main characters of Louisa May Alcott’s Little Women (1868) compare to those in Greta Gerwig’s 2019 adaptation of the novel. Using adaptation theory to delineate what an adaptation is and, subsequently, show the importance of social context in adaptations, this thesis demonstrates that, especially in adaptations of classic stories like Little Women, the way in which characters are portrayed is important. Through a close reading of the text and the film, this thesis focuses on changes made to the four sisters as a result of changes in social context. By showing how each sister’s central flaw is portrayed, it illustrates how the four sisters are characterised in the novel and film, and reveals the hardships with which they deal that contribute to their characterisation. This thesis draws on theory on bildungsromane and characterisation for its analysis. By comparing the characterisations of the protagonists in both works, this thesis demonstrates that Gerwig’s adaptation highlights the sisters’ struggles differently than Alcott’s novel, demonstrating how views on women’s position and their role has changed. Meg, Jo, Beth and Amy are updated for a 21st century audience, which is of importance because characters like Little Women’s protagonists may function as role models for many young viewers."
"The Betrayal of Suffering
An Adornian Interpretation of Bosniak Religious Nationalism and its Incorporation of Suffering through Cultural Products","['Bosscher, F.P.']","['Liere, L. van']",2021-08-02T18:00:34Z,en,[],Islam en Arabisch,
De authenticiteit van de schilderstijl van Robert Rafailovich Falk,"['Vroegindewey, F.M.']","['Boersma, Dr. L.']",2021-08-03T18:00:31Z,nl,"['Robert Falk, avant-garde, Tretjakov, Parijs, Moskou, Paris-Moscow, Cezanne, Russische avant-garde, zelfportret, biografische methode, De Ruitenboer, USSR, AKhRR']",Kunstgeschiedenis,"De artistieke uitwisseling tussen de Franse en Russische avant-garde begin twintigste eeuw heeft een belangrijke bijdrage geleverd aan de ontwikkeling van de moderne kunst. Deze culturele en artistieke dialoog was het onderwerp van de Paris-Moscow 1900-1930 tentoonstelling gehouden in het Centre Georges Pompidou in Parijs (1979). Het aandeel van de Russische avant-garde in dit dialoog blijft echter nog onderbelicht; Parijs wordt naar ik meen nog steeds gezien als epicentrum van de avant-garde. De Tretjakov Galerij in Moskou tracht daar verandering in te brengen door monografische edities van hun Russisch-Engelse kunsttijdschrift te wijden aan belangrijke Russische kunstenaars. Robert Rafailovich Falk (1886-1958) werd op deze manier uitgelicht als een van de visionairs van de Russische avant-garde. Tegelijkertijd hield het Tretjakov de tentoonstelling Robert Falk (23 december 2020 – 23 mei 2021) waarin Falks oeuvre werd opgedeeld in de hiervoor kenmerkende stilistische periodes. Door te kijken naar twee belangrijke omslagpunten van deze periodes, hoop ik een bijdrage te leveren aan de kennis rondom het werk van Falk. De onderzoeksvraag luidt daarom: Welke stilistische ontwikkelingen zijn zichtbaar in het oeuvre van Robert Falk rond de scharnierpunten van 1916  en 1935 aan de hand van de zelfportretten Zelfportret met raam op de achtergrond (1916) en Zelfportret als mulat (1935)? Aan de hand van de biografische methode, een uiteenzetting van het genre van het zelfportret en middels literatuuronderzoek zullen de twee casus binnen hun eigen artistieke en maatschappelijke context worden toegelicht. Hieruit zal zowel de wederzijdse invloed van de Russische en Franse avant-garde blijken, als de invloed van Cézanne op Falk, die vanaf Falks oprichting van de avant-gardistische groep De Ruitenboer de rode draad in zijn stilistische ontwikkelingen vormt. Door het vasthouden aan de authenticiteit van zijn schilderstijl, biedt Falk unieke inzichten met betrekking tot de formalistische eigenschappen van de periode na 1917 in Rusland. Concluderend blijkt Falk niet enkel een visionair maar ook een stabiele artistieke factor binnen een ongekende snelheid en hoeveelheid van stijlontwikkelingen in de Russische avant-garde en opvolgende periodes."
"Cotton: a coercive commodity
A historical-comparative research on forced labour in the cotton industries
of Uzbekistan and Turkmenistan (1928 – 2019)","['Verboom, W.']","['Müller, Viola Franziska', 'Dijkman, Jessica']",2021-08-03T18:00:30Z,en,"['Forced labour, Central Asia, Soviet Union, Cotton, Uzbekistan, Turkmenistan, Collectivised farming, Rashidov, Saparmurat Niyazov, Gurbanguly Berdymukhammedov, Andrew Crane, Marcel van der Linden, Mechanisation, Mechanization, Mustaqillik, Propiska, Kolkhoz, Sovkhoz, Shavkat Mirziyoyev, Labour Coercion, Critical juncture,']",Geschiedenis van Politiek en Maatschappij,"This research aims to demonstrate the role which the Soviet Union has played in continued 
reliance on forced labour in the cotton cultivation sectors of Turkmenistan and Uzbekistan. 
My main research question is: What role has the Soviet Union played in the development of 
the labour regime of cotton in Turkmenistan and Uzbekistan between 1928 and 2019? The 
research is subdivided into four sections. Firstly, I argue that five dimensions help us explain 
why this region was prone to forced labour. Secondly, I argue that collective farming in 
Central Asia was a form of forced labour that is rarely labelled as such. Thirdly, I argue that 
there are geographical, regulatory, and industrial reasons why forced labour was employed 
after independence from the Soviet Union. Lastly, we observe a divergence in both countries 
whereby Uzbekistan abolished policies that perpetuated forced labour, whilst Turkmenistan 
has failed to do so. This research argues that leadership change has caused this. Cotton quotas 
and the slow adoption of mechanised agricultural innovations have caused continued reliance 
on forced labour. This has also caused poor labour conditions to exist for cotton pickers, 
which we will compare via the historical-comparative method."
"""Indians were not born vulnerable; they were made vulnerable."" Examining why American Indians and Alaska Natives have been disproportionately affected by the Covid-19 pandemic.","['Flew, C.E.']","['Ozavci, O']",2021-08-03T18:00:29Z,en,['Indigenous health security; epidemics; pandemics; settler colonialism; American Indians and Alaska Natives.'],International Relations in Historical Perspective,"The primary aim of this thesis is to examine why American Indians and Alaska Natives have been disproportionately affected by the Covid-19 pandemic; both in terms of disease incidence and mortality. The main contention of this study is that structures of settler colonialism have both historically and contemporaneously affected the health security of indigenous American peoples, which has made them more vulnerable to epidemics and pandemics. Although a great deal of research has been undertaken into how the structures of European settler colonialism affected indigenous health security from the sixteenth to the eighteenth centuries, far less scholarly attention has been paid to investigating the impact of federal policies implemented by the American settler state on American Indians and Alaska Natives, and how these policies continue to affect present-day indigenous health security. This thesis therefore examines how, in the United States, disruptions in land, place, sovereignty and culture have tangibly affected indigenous health security. This thesis uses the concept of contrapuntal reading – pioneered by Edward Said in 1993 – as its main conceptual framework. To achieve this, primary sources created by American Indians and Alaska Natives have been utilised to the greatest extent possible. Such sources amplify indigenous perspectives – viewpoints that have been marginalised for far too long – whilst simultaneously challenging the dominant narrative surrounding indigenous health security. By closely analysing the way federal policies have intersected with epidemics and pandemics – including Covid-19 – and how the concursions of key events have negatively affected indigenous health security, this thesis presents a novel way of understanding why American Indians and Alaska Natives have been unduly affected by the Covid-19 pandemic in comparison with the white American population."
"De ideale burger?
Burgerschapsidealen in verkiezingsprogramma’s van de VVD, PvdA en CDA tussen 1989 en 2012","['Vriend, M.']","['Prak, Prof. dr. M.']",2021-08-03T18:00:31Z,nl,"[""Burgerschap, Verkiezingsprogramma's, VVD, PvdA, CDA""]",Geschiedenis van Politiek en Maatschappij,"Politieke partijen vormen de ruggengraat van de Nederlandse politiek. Met aansprekende verkiezingsprogramma’s proberen de partijen zoveel mogelijk kiezers voor zich te winnen, maar proberen ze tegelijkertijd trouw te blijven aan hun beginselprogramma. Burgerschapsidealen maken een belangrijk onderdeel uit van verkiezingsprogramma’s. Populistische partijen hebben het debat over burgerschapsopvattingen verscherpt. Dit leidt tot de hoofdvraag welke ontwikkeling het ideaal burgerschap heeft doorgemaakt in verkiezingsprogramma’s van de VVD, PvdA en CDA tussen 1989 en 2012. De hypothese is dat het jaar 2002/2003 een belangrijk omslagpunt zou zijn.
De verkiezingsprogramma’s zijn onderworpen aan een discoursanalyse om te kijken welke burgerschapsidealen hierin naar voren komen. Uit deze analyse bleek dat er drie verschillende burgerschapsmodellen zijn te onderscheiden: de VVD hanteert een cultureel burgerschapsideaal, de PvdA een sociaal en het CDA een persoonlijk en maatschappelijk ideaal.
Uit deze analyse bleek dat er voor migranten strengere burgerschapseisen gelden dan voor anderen. Dit komt met name naar voren bij thema’s als ‘integratie’ en ‘kennis van de Nederlandse taal en cultuur’. Partijen zitten in een voortdurend spanningsveld, omdat zij enerzijds gehoor willen geven aan de roep om fellere standpunten, maar anderzijds trouw willen blijven aan hun oorspronkelijke burgerschapsideaal. De opkomst van populistische partijen dwingt partijen om hardere standpunten in te nemen, om te voorkomen dat kiezers weglopen naar deze partijen.
Deze ontwikkeling maakt onderdeel uit van een internationaal debat omtrent burgerschapsidealen dat al langer gaande is dan het jaar 2002/2003. Dit jaar vormt dan ook geen echte critical juncture. Al voor deze tijd uiten politieke partijen felle standpunten, maar het debat intensiveert wel na 2002/2003. De politieke partijen blijven ondanks hun felle uitspraken echter wel alle drie trouw aan hun oorspronkelijke burgerschapsideaal."
The Rippling Effects of European Citizenship: The Maastricht Treaty of 1992 and Civic Engagement in the Netherlands.,"['Lelij, L.C. van der']","['Prak, M.R.']",2021-08-03T18:00:28Z,en,"['EU, Maastricht Treaty, Citizenship, the Netherlands, Switzerland']",Geschiedenis van Politiek en Maatschappij,"The Maastricht Treaty of 1992 has introduced legal European Union (EU) citizenship to all citizens of EU member states. This unique development has introduced international citizenship that exist next to national citizenship. This thesis, links the construction of legal EU citizenship to civic engagement with the EU and specifically focusses on the Netherlands. The following research question is answered: did the creation of European citizenship with the 1992 Maastricht Treaty change civic engagement in the Netherlands with the EU? This question is answered by using Switzerland as an example of a successful (semi-)federal institution. Three elements of Swiss civic engagement are determined: common civic culture, member state involvement and democratic quality. These elements are measured before and after the creation of the Maastricht Treaty to distinguish whether civic engagement in the Netherlands with the EU has changed. Thereafter it is discussed how EU legal citizenship has influenced this change. The elements are measured by analysing Eurobarometers, EU legal documents, Dutch parliamentary documents, voter turn-out and an interview with member of European Parliament (MEP), Sophie in ‘t Veld. The analysis shows that civic engagement in the Netherlands with the EU has changed in a negative sense. EU legal citizenship has not directly influenced this change, but influenced it indirectly by the individualization that it provides. Furthermore, EU legal citizenship holds the potential to increase civic engagement in the Netherlands."
"Conceptualizing Citizenship in History: 
an Inquiry into the Nature of the Discipline of History and its Link to the Social Sciences between 1990-2010.","['Eerde, A.J. van']","['Prak, M.R.']",2021-08-03T18:00:29Z,en,['Citizenship;Discipline;Knowledge;History;Social;Sciences'],Geschiedenis van Politiek en Maatschappij,"This MA thesis focuses on the use of citizenship in the historical discipline. We analysed 43 articles, published in 6 different journals, and compared the use of the concept of citizenship between different subdisciplines and geographical regions. To do this we formulated three branches - a social, a geographical and a personal - which function as the analytical framework for analyzing the primary sources. We found that in some cases the use of the concept of citizenship in the historical discipline has changed over the period 1990-2010, due to the influence of the social sciences. Especially continental scholars that have a background in social and/or economic history are more likely to use newer concepts of citizenship, which originated from the social sciences. However, most of the articles in this study use a traditional or ‘mixed’ concept, which was not derived from the interdisciplinary field of citizenship studies."
De fluctuatie van vrouwenemancipatie,"['Herderscheê, C.J.']","['Kennedy, J']",2021-08-03T18:00:30Z,nl,[],Geschiedenis van Politiek en Maatschappij,
"“He’s still a wannabe chef”: Een kwalitatieve analyse van discoursen van amateurisme, fandom en professionaliteit in video’s van The Babish Culinary Universe.","['Broer, M.N.']","['Mueller, E.', 'Kustritz, A. M.']",2021-08-04T18:00:17Z,nl,"['YouTube; professionalisme, amateurisme, fandom, authenticiteit, social media entertainment, kritische discours analyse']",Communicatie- en informatiewetenschappen,"Het social media entertainment platform YouTube is geen opkomende speler meer. De website is een drijvende kracht in het dagelijks leven van consumenten. Op YouTube zijn kijkers niet gebonden aan hun rol. Ze kunnen makkelijker dan ooit een positie als vlogger innemen, waardoor de grens tussen publiek en producent steeds verder vervaagt (Burgess & Green, 2018). Dit eindwerkstuk onderzoekt de manier waarop discoursen van amateurisme, professionaliteit en fandom de video’s van het YouTube kanaal The Babish Culinary Universe structureren. Door middel van een kritische discours analyse volgens de categorieën van Carvalho (2008) is een corpus van 15 video’s en 400 reacties geanalyseerd. Hierbij is gelet op de productie en reproductie van de relevante discoursen in zowel de video’s zelf als in reacties van het publiek. De discoursen van amateurisme en fandom werden voornamelijk gereproduceerd in relatie tot ideeën over authenticiteit en herkenbaarheid. Het discours van professionaliteit werd daarentegen gerelateerd aan de perceptie van betrouwbaarheid en respect. Ondanks de grote verschillen in deze bevindingen blijkt de verhouding tussen de geanalyseerde discoursen effectief. De tegenstrijdigheid wordt door het publiek als positief ervaren. Deze resultaten wijzen op een verschuiving van een meer traditionele verhouding tussen amateurisme en professionaliteit naar een vervaging van de grens tussen deze discoursen. Dit draagt niet alleen bij aan de groeiende complexiteit van social media entertainment, maar ook aan de vervaging van het onderscheid tussen het individu als authentiek persoon en als commercieel merk."
"De NSB: Bedreiging of Kans?
Een onderzoek naar de houding van de Staatkundig Gereformeerde Partij (SGP) tegenover de Nationaal
Socialistische Beweging (NSB) in de periode 1932-1942.","['Rijswijk, G.D. van']","['Hietland, C.H.']",2021-08-04T18:00:15Z,nl,['NSB;SGP;interbellum;Banier;Kersten'],Geschiedenis,"In dit onderzoek wordt de houding van de Staatkundig Gereformeerde Partij (SGP) ten opzichte van de
Nationaal Socialistische Beweging (NSB) in de periode 1931-1942 onderzocht.
Vanuit de bestaande historiografie wordt vaak het beeld geschetst van een SGP die sterke affiniteit
vertoonde met de NSB.
Dit onderzoek toont echter aan dat dit historiografische beeld genuanceerd dient te worden. Op basis
van primaire bronnen wordt aangetoond dat de SGP tegenover haar achterban wel degelijk heel
consequent afstand heeft genomen van de NSB.
Tegelijkertijd toont dit onderzoek op basis van parlementaire handelingen ook aan dat de SGP in het
parlementaire debat niet de NSB als bedreiging zag, maar dat vooral ‘Rome’ en ‘Moskou’ als
bedreigend werden gezien. Deze bijzondere fixatie op ‘Rome’ en ‘Moskou’ heeft ertoe geleid dat de
NSB door de SGP in het politieke debat wél als bondgenoot werd gezien.
Dit tweeledige beeld wordt versterkt doordat het partijblad van de SGP, De Banier, tijdens de
eerste fase van de bezetting, weliswaar tegen de wil van de Kamerfractie in, is gaan functioneren als
spreekbuis van pro-Duitse elementen binnen de partij.
Dit alles overwegende leidt dit onderzoek tot de conclusie dat de SGP de dreiging van de Nationaal
Socialistische Beweging in de periode 1932-1942 heeft onderschat, doordat de partij gedurende de
jaren ’30 niet in staat was om de prioriteiten die meekwamen uit de jaren ’20 -de dreiging van ‘Rome’
en ‘Moskou’- aan te passen aan de nieuwe politieke situatie."
Lost in Translation: Ralph Bakshi’s Adaptation of Dialogue in The Lord of the Rings (1978),"['Tabak, Z.W.']","['Franssen, P.J.C.M']",2021-08-04T18:00:16Z,en,"['Adaptation, The Lord of the Rings, Ralph Bakshi, Tolkien']",English Language and Culture,"The Lord of the Rings and its many adaptations have taken the world by storm since 1954. However, among these many works based on Tolkien’s Middle Earth, Ralph Bakshi’s animated adaptation from 1978 has been critically neglected. Similarly, the study of film dialogue has received little to no attention from scholars since the birth of the medium in the late 19th century. This study aims to aid in filling in both gaps by examining and exploring the ways in which Bakshi has adapted the great amounts of dialogue from Tolkien’s original work for his film. It does so by first establishing a theoretical background concerning the studies of adaptation, film, and film dialogue, and then using this background in the subsequent chapters. These subsequent chapters involve the examination of the film in a general sense, as well as the close reading of several scenes that play great roles in the development of characters and the furthering of the overall plot. These analyses show that, while valiant efforts have been made by Bakshi to adapt the novel’s dialogue for film, he often ends up working against himself through his efforts to preserve the dialogue itself while neglecting its context. As a result, the film has become unnecessarily convoluted and has great shortcomings, both as an adaptation and as a film in its own right."
Plath and Swift: The Feminist Confessional Lyric of Two “Ladies Lazarus”,"['Goedhart, A.J.']","['You, M.M.']",2021-08-04T18:00:17Z,en,"['Taylor Swift, Sylvia Plath, Second Wave Feminism, Fourth Wave Feminism, Celebrity, Confessionalism']",English Language and Culture,"This thesis argues that Sylvia Plath and Taylor Swift could both be seen as feminist confessional lyricists. It explores and defines the Second and Fourth Wave of feminism and the style and form in which writers within those waves wrote. For the Second Wave, Sylvia Plath will be read as the previous century’s model of a feminist confessional poet. Her poetry defines the self and breaks with previous conventional restrictions. In regard to the Fourth Wave of feminism, this thesis argues that Taylor Swift could be seen as Plath’s contemporary counterpart, the twenty-first century’s feminist confessional lyricist. The concept of confessionalism in this wave is defined particularly by feminism’s digital reach and new forms of “spreading consciousness” or awareness.
This thesis results in a close reading of “Lady Lazarus” by Plath and “mad woman” by Swift, in order to demonstrate the points made about the lyricists’ writing styles in relation to their social contexts in the first two chapters. Both women use their words in order to define the self in their works and to spread the feminist confessional lyric in their own mode of communication. While Sylvia Plath does so mostly in her literary works, as was common for many Second Wave feminist writers, Taylor Swift, as a Fourth Wave feminist writer, also makes deliberate use of social media and her public persona."
Tussen vriend en vijand: de socialistische dreiging van de PvdA,"['Corbeek, E.A.H.E.']","['Hietland, Chris']",2021-08-04T18:00:15Z,nl,"['politiek, geschiedenis, pvda, vvd, kvp, vijandbeeld, politieke cultuur']",Geschiedenis,"De Nederlandse politieke cultuur in de jaren vijftig werd gekenmerkt door stabiliteit, consensus en samenwerking. In de historiografie is er daarom minder zicht op vijandbeelden en conflicten in politieke strijd. In dit onderzoek is gekeken hoe de beeldvorming was over de PvdA binnen de VVD en de KVP in de periode 1952-1959. Aan de hand van de theorie van Léon Wecke is onderzocht of er hierbij sprake was van een vijandbeeld. Het campagnemateriaal van beide partijen voor de Tweede Kamerverkiezingen is geanalyseerd en daaruit bleek dat zowel de VVD als de KVP een socialistisch vijandbeeld creëerden, al was dit vijandbeeld duidelijker aanwezig bij de VVD. Daarnaast bleek dat de VVD een vijandbeeld beschouwde als een geoorloofd campagnewapen in de verkiezingsstrijd, terwijl de KVP daarin een stuk terughoudender was. De vijandelijkheid van beide partijen vormde deels de politieke cultuur en toont aan dat er niet alleen harmonieus gepolderd werd. Dit onderzoek plaatst daarmee kritische kanttekeningen bij het bestaande beeld van de Nederlandse politieke cultuur in de jaren vijftig."
Grote Kwesties in Kleine Landen. De betrekkingen van Nederland met Finland aan het begin van de jaren zeventig,"['Greve, P.W.']","['Massink, S.F.M.']",2021-08-04T18:00:15Z,nl,[],Geschiedenis,"De rol van kleine landen tijdens de Koude Oorlog is in de geschiedschrijving lange tijd over het hoofd gezien. Nieuwe literatuur betoogt echter dat kleine machten door middel van multilaterale verbanden in staat waren meer invloed uit te oefenen dan doorgaans is aangenomen. Die these wordt in deze scriptie getoetst aan de hand van een casus, het staatsbezoek van de president van de Republiek Finland Urho Kekkonen aan Nederland van 24 tot 27 oktober 1972. In die tijd onderging het buitenlandbeleid van Nederland een aantal substantiële veranderingen, terwijl Finland hetzelfde neutraliteitsbeleid bleef voeren als de decennia daarvoor. Door te onderzoeken hoe Nederland en Finland met elkaar omgingen wordt bijgedragen aan het verfijnen van het beeld van de buitenlandse politiek van kleine staten. Aan de hand van bronnen uit het Nationaal Archief wordt de omgang met drie internationale vraagstukken onder de loep genomen. Dit betreft de betrekkingen van Finland ten opzichte van de Duitse Democratische Republiek en de Bondsrepubliek Duitsland, de relatie van Finland met de Europese Economische Gemeenschap, en de Conferentie over Veiligheid en Samenwerking in Europa."
With the Best of Intentions?: The Gender Politics of the Hungarian Socialist Workers’ Party,"['Kulcsár, R.']","['Mavrodin, C.']",2021-08-04T18:00:16Z,en_US,[],History,"This thesis focuses on gender inequality and the measures taken to reduce the gender gap in
Hungary during the Communist era. More specifically, it studies the role of the state in
regulating the gender divide. The role of the state is examined by analyzing the governing
Hungarian Socialist Workers’ Party’s attitude and policies toward the “woman question.” As
primary sources, various reports and articles dealing with the position of women are used. The
study follows an interdisciplinary approach, building on both sociological and historical
secondary sources to inform the discourse analysis performed on the primary sources. It
shows that the issue of women’s emancipation was important for the Party for both
ideological and socio-economic reasons. However, the measures taken to defy gender
inequality were only partially effective, and a number of new problems arose over time. The
thesis concludes that gender equality was seen by the majority of the population as an external
imposition by the state, and thus it was not a commonly desired outcome, while on the part of
the state, the issue was not prioritized sufficiently due to the lack of material resources. These
factors together explain why the efforts aimed at women’s emancipation had little success
eventually."
De fitgirl op YouTube: streven naar een gezonde levensstijl.,"['Purperhart, J.F.']","['Mueller, E.', 'Kustritz, A.M.']",2021-08-04T18:00:17Z,nl,[],Communicatie- en informatiewetenschappen,
"''Je mag tegenwoordig ook niets meer zeggen'' Humor, stereotypen en morele verantwoordelijkheid","['Achterberg, E.S.']","['van Cauter, Jo']",2021-08-05T18:00:26Z,nl,"['humor, morele verantwoordelijkheid, grappen, stereotypen']",Liberal Arts and Sciences,"Dit onderzoek beantwoordt de vraag welke rol moraliteit heeft in humor over stereotypen.
In de hedendaagse filosofie van humor wordt door de filosofen Carroll en Cohen erkend dat grappen immoreel kunnen zijn. De mate waarin grappen schadelijk kunnen zijn en de morele verantwoordelijkheid hiervoor, wordt volgens hen door een aantal factoren beperkt. Onderzoek naar implicit bias kan echter aantonen dat grappen vaak schadelijker zijn en vaker vanuit problematische vooroordelen komen, dan we ons bewust zijn. Dit laat zien dat de limiteringen van Carroll en Cohen onterecht zijn. Ook de morele verantwoordelijkheid die Carroll en Cohen in meerdere of mindere mate toewijzen aan de grappenmaker en het lachende publiek, schiet tekort. Zij geven namelijk geen verplichting aan de actoren om te luisteren naar kritiek en hiervan te leren om zichzelf moreel te beteren. Het belang hiervan wordt duidelijk als we het argument van Socrates volgen dat we pas echt deugdzaam kunnen worden en consistent goed kunnen handelen, als we morele kennis opdoen en begrijpen wanneer en waarom iets goed of fout is. Ook uit het onderzoek naar implicit bias blijkt dat onbewuste vooroordelen bij een oordeel onderdrukt kunnen worden, als we ons bewust zijn van de oorzaak van onze vooroordelen. Een belangrijke toevoeging komt van Haraway, die beargumenteerd heeft dat objectieve kennis pas bestaat als we alle perspectieven meenemen, en dan vooral die van gemarginaliseerde groepen. Het feit dat activisten uit gemarginaliseerde groepen al eeuwenlang beschrijven hoe zij gediscrimineerd worden en onder welke stereotypen zij lijden, en Carroll in 2014 nog steeds beweert dat we niet kunnen weten welke problematische stereotypen wij hanteren en hoe het gemarginaliseerde groepen raakt, laat zien dat Haraway gelijk heeft: er wordt onvoldoende geluisterd naar de perspectieven van gemarginaliseerde groepen. Dit beperkt onze kennis en daarmee onze moraliteit."
"De historieschilder, de hertog en de held: De totstandkoming van De Slag bij Waterloo van Jan Willem Pieneman","['Steen, R.P. van der']","['Moran, Dr. S. J.']",2021-08-05T18:00:26Z,nl,['Jan Willem Pieneman; De Slag bij Waterloo; hertog van Wellington; koning Willem I; koning Willem II; Waterloomythe; opdrachtgeverschap; Rijksmuseum; Nederlandse historieschilderkunst; Nederlandse Romantiek.'],Kunstgeschiedenis,"Een onderzoek naar de totstandkoming van het historieschilderij 'De Slag bij Waterloo' van Jan Willem Pieneman uit 1824. Hierbij worden de vraagstukken rondom het opdrachtgeverschap van het schilderij en Pienemans eigen ambities en ideeën geprobeerd te achterhalen. Aan de hand van verschillende soorten primaire en secundaire bronnen wordt gekeken naar de rol van historieschilderkunst in de toenmalige Nederlandse kunstwereld en maatschappij, Pienemans voorgeschiedenis, sociale status en netwerken, de rol van de hertog van Wellington bij het ontstaan van het schilderij, de rol van het Nederlandse koningshuis en de zogenaamde 'Waterloomythe' en Pienemans (mogelijke) bedoelingen met het schilderij."
Verschillen tussen Europese regio's in de perceptie van autochtone burgers op immigranten: Een sociaal-geografisch perspectief,"['Velden, J.E.J. van']","['Visser-Ligthart, T.']",2021-08-05T18:00:27Z,nl,[],Liberal Arts and Sciences,"Het toelaten, en daarmee de toename, van immigranten wordt steeds meer ter discussie gesteld, mede te zien aan de opkomst van extreemrechtse politieke partijen in Europa. Dit vormde het uitgangspunt voor het onderzoek. Deze thesis had als doel om de verschillen in de perceptie van autochtone burgers op immigranten tussen Europese landen en eventuele verklaringen hiervoor te onderzoeken. Aan de hand van verschillende datasets van de ESS, Eurostat en UNSD is getracht om deze verschillen te definiëren en te verklaren. Hieruit bleek dat Noord- en West-Europa over het algemeen een positievere perceptie hebben op immigranten en dat deze trend over de tijd heen stabiel is gebleven. Er zijn duidelijke overeenkomsten in patronen te zien tussen de verschillende contextuele kenmerken, zoals BNP, werkloosheid en percentage allochtoon. Wanneer het BNP in een land hoger is, meer burgers een baan hebben en meer allochtonen in een land wonen, is te zien dat de perceptie in deze landen positiever is. Daarnaast verklaren de individuele waarden, zoals het vasthouden aan traditie, vertrouwen in de maatschappij en de houding tegenover het toelaten van immigranten, voor meer dan 40% de perceptie van autochtone burgers op immigranten. Al met al kan er worden gesteld dat individuen, die meer vasthouden aan traditie, meer geloven in universalisme, meer vertrouwen hebben in de maatschappij en instituties en een positievere houding hebben jegens het toelaten van immigranten, een positievere perceptie hebben op immigranten. Dit effect is tevens gecontroleerd voor Noord-, Oost-, Zuid- en West-Europa, waarbij dit effect consistent werd teruggevonden bij de verschillende regio’s."
