title,authors,supervisors,date,language,keywords,program,abstract
Mushroom Production in the Circular Economy,"['Ciaglo, Max']","['Krijgsheld, Pauline']",2023-08-11T00:01:27Z,EN,"['Mushrooms, Oyster mushrooms, Fungi, Circular economy, Waste streams']",Bio Inspired Innovation,"Global food production is unsustainable and relies on agricultural practices that are linear and create abundant waste. Mushrooms, especially oyster mushrooms from the genus Pleurotus, produce enzymes that 
can break down lignocellulose in these wastes and upcycle them into edible mushrooms. However, current 
research is insufficient. Most studies only report mushroom growth based on typical substrate recipes using 
local waste and weakly correlate their results to the essential nutrients of the substrates like cellulose, lignin, 
and nitrogen (mostly from protein). While this does demonstrate that mushroom production on waste is 
possible, it makes it difficult for small-scale mushroom producers to translate these results to a different 
context where that waste stream is not available. Additionally, most studies are conducted in a lab setting 
where some data (e.g. infection rate) is not considered relevant, although it is a critical element of commercial mushroom production. To close these gaps, this research took a two-step approach, focused on 
the common commercial grey oyster (Pleurotus ostreatus) and king oyster (Pleurotus eryngii) mushrooms. 
First, a literature analysis was conducted to generalize findings from relevant studies that investigated 
mushroom production on various waste streams. Biological efficiency and the essential nutrients in the substrate were standardized across all the studies if possible. Second, experimental research was performed at a 
small-scale commercial mushroom production company in Utrecht, The Netherlands. Here a variety of agricultural and urban waste stream were used to produce both species of mushrooms. Biological parameters 
of mushroom growth including infection rate, mycelial colonization time, fruiting time, and biological efficiency were then reported. The effects that the essential nutrients in the substrate have on these biological 
parameters (from literature and experiments) were analyzed using generalized linear mixed models. Overall, 
the amount of cellulose and lignin, but not nitrogen, in the substrate had the most effect on mushroom 
growth. More cellulose and less lignin apparently increased the biological efficiency of both mushroom 
species according to the literature analysis. However, in the experimental part of this research more cellulose increased infection rates for P. eryngii, possibly masking the effect of cellulose on mushroom growth, 
although it did appear that increased lignin decreased biological efficiency for this species. Experimentally, 
for P. ostreatus, cellulose had the opposite effect and decreased biological efficiency, possibly due to the 
strain that was used. Future research should focus on reducing infection rates and increasing the cellulose 
component of substrates to see if results from the literature can be replicated. Overall, this research adds 
to current evidence that these mushrooms can be effectively used to upcycle waste streams and close the 
loop in a circular economy."
Generating and Verifying Planning Sketches using Temporal Logic,"['Daggelinckx, Anneline']","['Logan, B.S.']",2023-08-11T00:01:36Z,EN,['planning; sketches; temporal logic; model-checking; finite CTL-star'],Artificial Intelligence,"Sketches express the subgoal structure of a set of planning problems with a similar goal. A sketch consists of sketch rules that indicate how the environment has to change in a particular situation to reach the goal. Using sketches effectively speeds up the search for a solution to a planning problem. While a previous technique for learning sketches has been investigated, this thesis proposes a novel, modular approach to automatically find all `good' sketches with n rules and m features given a set of domain instances with similar goals. Our approach involves lazily generating a pool of potential sketches and verifying them using temporal logic constraints. We show that our method can find good sketches for eight domains, including those learned in previous research. Because our approach allows us to generate all good sketches with a certain number of rules, we can analyze patterns of equivalent sketches, which opens up a wide range of future work."
Te groot om klein te kunnen zijn: De invloed van groepsgrootte en coaching op de kwaliteit van kinderopvang.,"['Claas, Tirza']","['Romijn, Bodine']",2023-08-11T00:01:15Z,NL,['Kinderopvang; proceskwaliteit; beroepskracht-kindratio; professionalisering'],"Clinical Child, Family and Education Studies","Achtergrond: Er is sinds het afgelopen jaar veel te doen om de Nederlandse kinderopvang. Plannen van het kabinet om kinderopvang gratis te maken vanaf 2025 zijn uitgesteld. De inkomensafhankelijke toeslag voor kinderopvang gaat vanaf dan wel omhoog, zodat meer kinderen gebruik kunnen maken van opvang. Samen met de huidige personeelsdruk, roept dit de vraag op hoe de kwaliteit van kinderopvang dan gewaarborgd kan blijven. Doel: Onderzoeken of er een relatie is tussen de emotionele proceskwaliteit van kinderopvang en de beroepskracht-kindratio, als ook of er een modererend effect is van professionalisering in de vorm van coaching. Methode: Om de onderzoeksvraag te beantwoorden is er een kwantitatief onderzoek gedaan waarin verschillende regressieanalyses zijn uitgevoerd met gebruik van bestaande data van 143 pedagogisch medewerkers en opvanggroepen. Deze participanten hebben een vragenlijst ingevuld en zij zijn door onderzoekers geobserveerd aan de hand van het Classroom Assessment Scoring System (CLASS). Resultaten: Er is een significant verband tussen de beroepskracht-kindratio en de emotionele proceskwaliteit. Er is geen verband tussen professionalisering en de emotionele proceskwaliteit en daarmee is er ook geen sprake van een modererend effect van professionalisering op het verband tussen de beroepskracht-kindratio en de emotionele proceskwaliteit. Conclusie: Uit dit onderzoek komt naar voren dat de beroepskracht-kindratio een positieve invloed heeft op de emotionele proceskwaliteit. Er komen uit het onderzoek geen aanwijzingen naar voren voor het effect van professionalisering op kinderopvang. Er wordt enige voorzichtigheid gevraagd bij het interpreteren van deze gegevens vanwege beperkingen van het onderzoek. Verdiepend onderzoek naar het effect van coaching op de kwaliteit van kinderopvang wordt aanbevolen."
"Externaliserend probleemgedrag bij kind, kindermishandeling en risico op uithuisplaatsing: Verstandelijke beperking bij ouders als moderator?","['Es, Cristie van']","['Wissink, I.B.']",2023-08-11T00:01:11Z,NL,['Externaliserend probleemgedrag bij kind; kindermishandeling; verstandelijke beperking bij ouders; uithuisplaatsing.'],"Clinical Child, Family and Education Studies","Aim: The aim of this study was to examine whether there are associations between child’s externalizing problem behavior and child maltreatment on the one hand and out-of-home placement on the other hand and whether parental intellectual disability moderates these associations. Method: A total of 286 files of juveniles with a supervision order (in Dutch ondertoezichtstelling or OTS) aged 0-18 years were assessed by dichotomously coding the variables ‘child’s externalizing problem behavior’, ‘child maltreatment’, ‘parental intellectual disability’ and ‘out-of-home placement’ using scoring forms. Results: The results of the multiple logistic regression analysis showed that child’s externalizing problem behavior and parental intellectual disability are significant explanatory variables for out-of-home placement. Child maltreatment is not a significant explanatory variable for out-of-home placement. Moreover, the results of the moderation analysis showed a significant interaction effect between child’s externalizing problem behavior and parental intellectual disability on out-of-home placement which means that a child with externalizing problem behavior has a higher risk of being placed out-of-home when parents have an intellectual disability. There is no significant interaction effect for child maltreatment and parental intellectual disability on out-of-home placement. Discussion: In conclusion, to prevent or shorten out-of-home placements as much as possible, prevention and intervention programs should specifically target children with externalizing problem behavior and parents with an intellectual disability. An intervention program which can prevent out-of-home placements is intensive outpatient family treatment (in Dutch intensieve ambulante gezinsbehandeling). Limitations and implications are discussed."
Machine Learning for Referral of Patients with Chest Pains using Regular Care Data,"['Jansen, Martijn']","['Feelders, Ad']",2023-08-11T00:01:38Z,EN,[],Computing Science,"This research uses machine learning models to predict the right care for patients referred to the University Medical Center in Utrecht (UMCU). The right care will be predicted using regular care data which includes blood measurements, previous patient appointments, and referral letters. These referral letters will be text mined. The goal is to classify patients early, to prevent expensive scans. Only patients who have been referred to the cardiology department with chest pain symptoms will be considered. Patients are given one or more classes, making this a multi-label classification problem. Time series data will be constructed using patients' history, and models using time series data will be compared to models that cannot. As time series models, the LSTM model will be used and compared to the T-LSTM. The addition of target replication to both models is researched. As non-time series models, the XGBoost, SVM, and Neural Network models will be used. After creating labels using available data, the number of labels is reduced from 30 to 9 using a novel label combination algorithm. Additionally, subgroup discovery is performed, which was able to find a group based on one rule with an accuracy of 73%. Overall, the time-aware LSTM does not perform better than the vanilla LSTM. The time-series model outperforms the non-time-series models. Target replication only gives a performance increase for the vanilla LSTM. The best-performing model, the LSTM with target replication, has a micro F1 score of 0.62 and an AUC of 0.84. Performance might be limited by the fact that labels had to be constructed from scratch."
Automatic task parallelism in Accelerate,"['Matser, Marien']","['Wolff, Ivo de']",2023-08-11T00:01:33Z,EN,['Parallelism;Compiler;Task parallelism;Arrays;Haskell'],Computing Science,"Parallel execution has a large potential to improve the speed of a program. To make good use of parallelism
we need a program that is properly split into several tasks that can be performed in parallel. High level
frameworks like Accelerate make it easier to create such programs. Accelerate creates programs using
data parallel array computations. For more parallelism we propose a way to automatically add task
parallelism to programs as part of the Accelerate compiler. We define a transformation to introduce forks
to a program. We formalize this transformation using inference rules and we implement it in the Accelerate
compiler. To reduce the overhead of the added task parallelism, we propose several optimizations to not
introduce forks where they do not introduce actual opportunities of added parallelism, like not forking
trivial statements and combining statements that directly wait on the result of the previous statement.
Our results show that the compilation of this implementation is not significantly slower than the current
Accelerate compiler."
De weg naar een beweegvriendelijk park,"['Prinsen, Annika']","['Visser, Kirsten']",2023-08-18T00:01:04Z,NL,['beweging; actieve mobiliteit; recreatief bewegen; sportief bewegen; openbare ruimte; parken; beweegarmoede; bewegingsstimulering; bewegingsbevordering; beweeggedrag; randvoorwaarden; veiligheid; urban green space'],Human Geography,"Het belang van bewegen op de mentale en fysieke gezondheid is vandaag de dag algemeen bekend. Toch voldoet meer dan de helft van de Nederlanders niet aan de beweegrichtlijnen. Om deze trend te doorbreken en gebruik te maken van de opkomende trend waarbij ongeorganiseerd sporten populairder wordt, is nu het momentum aangebroken om parken in te gaan zetten om beweging te faciliteren en stimuleren. Niet alleen aanwezigheid van parken is van belang, maar ook de inrichting ervan is namelijk cruciaal. In dit onderzoek is daarom met behulp van de ruimtelijke triade en het ‘Beweegvriendelijke omgevingsmodel’ ingezoomd op hoe een park functioneert als ‘beweegvriendelijk’. Dit houdt in dat er wordt onderzocht hoe recreatieve beweging, sportieve beweging en actieve mobiliteit worden nagestreefd in het park, hoe het park voor beweging wordt gebruikt en hoe het wordt beleefd. Daarbij zijn voor elk type beweging directe en indirecte factoren onderscheiden die van invloed zijn op de beweegvriendelijkheid ervan. Dit is onderzocht aan de hand van een casus in Amersfoort, het Waterwingebied.

Allereerst is met behulp van een beleidsanalyse van het park onderzocht hoe beweegvriendelijkheid is beoogd in het park. Omdat het enige beleid verouderd is en uit 2009 stamt, is de beleidsanalyse aangevuld met interviews met beleidsmedewerkers die zich richten op beweging in het park. Hieruit blijkt dat hoofdzakelijk recreatieve vormen van bewegen worden gefaciliteerd en gestimuleerd maar dat een toename van sportieve beweging en actieve mobiliteit daar impliciet onder kan vallen. Er zijn in de beleidsplannen een aantal directe factoren zoals een padennetwerk aangestipt evenals indirecte factoren zoals het bevorderen van gevoelens van sociale veiligheid, ten behoeve van recreatieve beweging. Deze factoren kunnen van impliciete invloed zijn op sportieve beweging en actieve mobiliteit. Daarna is door middel van observaties in kaart gebracht voor welke typen beweging het park gebruikt wordt, waaruit blijkt dat recreatieve beweging het meeste voorkomt. Ook is in kaart gebracht wie het park gebruikt en waar zij bewegen. Tot slot zijn gebruikers geïnterviewd om te achterhalen hoe het park wordt beleefd rondom beweegvriendelijkheid. Dit gaf inzichten in hoe bepaalde elementen worden beleefd, wat verdieping heeft geboden op de uitkomsten van de eerste twee deelvragen. Hierdoor konden verbanden worden gelegd waardoor goede en slecht functionerende beweegvriendelijke factoren zijn gedetecteerd namelijk de grasvelden, de verharde paden en gebieden waar een aanlijn- en opruimplicht geldt. De beweegvriendelijke elementen die toepasbaar zijn op alle typen beweging zijn de routes & paden, het beheer & onderhoud, sociale veiligheid, fysieke veiligheid, connectiviteit, de infrastructuur en esthetiek. Tot slot is duidelijk geworden dat beweegvriendelijkheid voor het ene type beweging, niet per definitie beweegvriendelijk is voor een ander type beweging en dat persoonlijke voorkeuren een grote rol speelt in beleving en daarmee beweegvriendelijkheid."
Unravelling Physiology in Intergroup Discussions: Exploring Stress Responses among Dutch and International Students,"['Dušak, Živa']","['Bacchini, Elena']",2023-08-17T00:01:48Z,EN,[],"Social, Health and Organisational Psychology","The ever-increasing presence of multicultural societies requires us to understand the processes
that occur when different groups interact. It is especially important to address the changes
within the higher education setting, as the population of international students is increasing
rapidly. With this empirical study of intergroup communication between Dutch and
international students, we aimed to investigate how factors such as group status and perceived
intergroup threat relate to psychological and physiological stress responses. The study was
designed in the form of framed intergroup discussion between two participants belonging to
different status groups (Dutch students as the high-status group versus international students
as the low-status group), with the topic proposing benefit of the low-status group at the
expense of high-status group. Self-report anxiety and heart rate measures were taken as
indicators of stress. Additionally perceived intergroup threat was assessed. We found no
significant differences between the status groups on either of the stress response measures,
although the heart rate increased significantly on the overall sample during the discussion
compared to baseline. However, we were not able to conclude whether this was indeed an
indication of stress. Our key finding was that low-status group members scored significantly
higher on perceived intergroup threat, despite the discussion putting them in a better position.
This suggests that intergroup threat might be more influenced by the general experiences,
which raises concerns regarding psychological safety of international students and calls for
further investigation into the reasons behind our findings."
Ocean surface wind properties of different scatterometer observation types and numerical weather prediction model fields,"['Miguel Fernández, Jorge']","['Baatsen, M.L.J.']",2023-08-18T00:01:01Z,EN,['Wind divergence; wind convergence; scatterometers; ocean surface wind; satellites; MetOp-B;  MetOp-C; HY-2B; HY-2C; HY-2D; ASCAT; HSCAT'],Climate Physics,"Understanding surface wind divergence is crucial for multiple physical mechanisms such as convection and pressure adjustments. During the entire year 2022 five scatterometer instruments on MetOp-B, MetOp-C, HY-2B, HY-2C and HY-2D satellites were operational at the same time. Taking advantage of this opportunity, this thesis conducts an analysis of the differences in surface wind divergence between observations from the available satellites and the operational IFS model of ECMWF. In addition, comparison between observations of different scatterometers are performed. The analyses focus on the North Atlantic and the Tropical Atlantic regions, where two important phenomena for the surface wind divergence can be found: the Gulf Stream and the ITCZ. 
Overall, ASCAT observations show more variability and a higher proportion of extreme wind divergence values in comparison with HSCAT. This is particularly noticeable in the ITCZ and Gulf Stream regions, where convergence extremes are more prevalent. 
These study’s findings indicate that the operational ECMWF model exhibits a greater bias in wind divergence when compared to the ASCAT satellites (MetOp-B and MetOp-C) than with HSCAT satellites (HY-2B, HY-2C and HY-2D). Particularly, on the Tropical Atlantic, significant bias is found on the ITCZ area with ASCAT and HSCAT instruments for the winter and summer months of 2022.
Furthermore, the results reveal more consistency between MetOp-B and MetOp-C observations over the Tropical Atlantic than over the North Atlantic. However, the model biases perceived by ASCAT and HSCAT satellites is greater over the Tropical Atlantic than over the North Atlantic. In consequence, it demonstrates that the operational ECMWF model presents a greater bias on the Tropical Atlantic."
What about Emotion-Related Beliefs? Understanding Two-Years Old’ Emotion Self-Regulation in the Context of Parental Emotion Socialization,"['Piccioli, Francesca']","['Externe beoordelaar - External assesor,']",2023-08-17T00:01:51Z,EN,['Emotion self-regulation; emotion talk; emotion beliefs; parental emotion socialization; toddlers'],Clinical Child and Adolescent Psychology,"A normal development of emotion self-regulation in early childhood has been deemed as a relevant aspect of children’s emotional competence given its role in enhancing development in other important areas and the consequent prevention of maladjustment. Research often focuses on the role of parenting aspects when understanding emotion self-regulation among toddlers. The present study aimed at investigating the association between parental beliefs about emotion talk and toddlers’ emotion self-regulation, and the mediating role of parents’ emotion talk (N = 75). Beliefs about emotion talk were measured using the Parent’s Belief About Feelings Questionnaire (PBAF), whereas emotion self-regulation was assessed via the Infant-Toddler Symptom Checklist (ITSC). Furthermore, parents’ emotion talk was measured using the “Elk Plaatje een Praatje” online task. Results showed that parents who hold more positive beliefs regarding emotion talk were more likely to use emotion words in their discourse with their child and had toddlers with better emotion self-regulation. Surprisingly, parents who employed emotion words more frequently did not have toddlers with better emotion self-regulation. Finally, no mediating role of parents’ emotion talk was found. Parental aspects of emotion socialization, including emotion-related beliefs seem to play a prominent role in the development of toddlers’ emotional competence, and may thus be targeted within prevention and intervention parenting programs. However, the interaction between these various aspects appears to be more complex than expected. Untangling how different aspects of parent-child dynamics work to enhance or hinder the development of emotion regulation in toddlerhood is an important step towards a better understanding of the field."
"The Mediating Effect Of Private Social Media Use On The Relationship Between Workplace Fomo, Burnout, And Work Engagement","['Çiçek, Eray']","['Ozudogru, M.T.']",2023-08-17T00:01:50Z,EN,"['workplace fomo, private social media use, burnout, work engagement']","Social, Health and Organisational Psychology","Workplace Fomo in conjunction with Private Social Media Use may lead to low Work Engagement and high Burnout among employees, which can negatively impact the organizations and employees. The purpose of this study is to investigate whether Private Social Media Use mediates the relationship between Workplace Fomo and Burnout, as well as Work Engagement at work. This study expands the scientific literature on Workplace Fomo, Private Social Media Use, Burnout, and Work Engagement. A total of 273 participants aged 18-35 who worked at least 12 hours a week were included in this study. As expected, a positive association between Workplace Fomo and Private Social Media Use is found. Additionally, in line with our expectations Private Social Media Use had a positive influence on Burnout. However, contrary to expectations Private Social Media Use positively predicted Work Engagement. Finally, the effect of Workplace Fomo on Burnout and Work Engagement was not predicted by Private Social Media Use. Contrary to initial expectations, Private Social Media Use was found not to play a mediating role in the relationship between Workplace Fomo and Burnout and Work Engagement. Future research should focus on finding other mediating variables or factors in the relationship between Workplace Fomo and Work Engagement. Future researchers should note that Private Social Media Use may mediate a more specific relationship, such as between Fomo and burnout from social media use. A theoretical implication is that this study contributes to academia by being the first study that analyzes the meditative effect of Private Social Media Use on the relationship between Workplace Fomo and Burnout as well as Work Engagement. The practical implication of this study would be that organizations may introduce education and awareness programs to eliminate the negative effects of Private Social Media Use such as Burnout."
Stimulation of grid-aware electric vehicle charging,"['Prevaes, Max']","['Sark, Wilfried van']",2023-08-18T00:00:50Z,EN,['Smart Charging; Vehicle-to-Grid; Linear Programming; hour-based electricity prices'],Energy Science,"While the expanding electric vehicle (EV) fleet shows great environmental advantages, it also creates an increase in electricity demand that is causing pressures on the electricity grid. The concept of controlled charging, i.e. coordinating the moment and capacity of EV charging, has the potential to reduce or mitigate these pressures, especially when charging is constraint to the physical and technical boundaries of the electricity grid. This concept is known as grid-aware charging. While there are several studies that focus on applying controlled charging for grid provision, the literature is lacking a study that focusses on stimulating these grid-charging services. This study aims to fill this gap with the following research question:

How can the adoption of grid-aware charging strategies be stimulated in the Netherlands?

To answer this research question, desk research is performed to identify typical Dutch driving profiles, Linear Programming models are proposed that coordinate charging based on price, using on hourly electricity prices, to minimize charging costs, a quantitative analysis is performed to identify the influence of the driving behavior on these profiles and costs, and nine expert interviews are conducted to identify concrete roles and tasks for involved stakeholders to stimulate grid-aware charging. 

The results show that charging costs reductions for a delayed, smart, and V2G strategy are 37%, 62%, and 137%, respectively. All three controlled charging profiles show significant peak reductions in electricity extraction in the evening, and charge during hours where the electricity prices are lower, i.e. night, morning, and afternoon. The V2G strategy discharges the battery during the evening. It was observed that mileage has a linear effect on the absolute charging costs but does not strongly influence average charging costs. Furthermore, the height and volatility of electricity prices influence both charging costs and discharging profits. The expert interviews show that for a successful scale up of grid-aware charging, market parties should function as aggregator, coordinating the charging for consumers. Governments should focus on stimulating the market, creating market boundaries, and creating consumers awareness on the advantages of grid-aware charging. Furthermore, transparent collaboration based between the market, DSO, and government is crucial for the effective stimulation of grid-aware charging in the Netherlands. 

The proposed LP model contributes to the body of literature that simulates charging behavior based on a minimization of costs. Further research could focus on the environmental benefits of the proposed charging profiles by the increased consumption of renewable electricity."
Identifying differentially expressed K-mers associated with cytomegalovirus phenotype in humans using quantitative K-mer analysis and Deep Learning algorithm DeepTCR,"['Tersteeg, Joeri']","['Pandit, Aridaman']",2023-08-18T00:00:42Z,EN,"['DEKs, K-mers, autoimmunity, DeepTCR, Cytomegalovirus, DeepLearning']",Science and Business Management,"The T-cell receptor (TCR) repertoire forms an individual’s immunological memory and thereby states the immune exposure history. In recent years and via the use of Next Generation Sequencing, large human cohorts have been created containing thousands of individuals and millions of complementarity-determining region 3 (CDR3) TCRβ chains. Although research has been conducted towards CDR3 TCRβ chains, its components, K-mers, have not been considered thoroughly. In this study, K-mer analysis based on prevalence together with machine learning algorithm DeepTCR are used to predict disease associated K-mers. A database containing 666 patients with known CMV phenotype was researched. The K-mer analysis is employed to filter non-descriptive chains and DeepTCR, a Deep Learning algorithm designed for classification tasks, establishes K-mers associated with disease serotype. A total of 449 K-mers been identified in this study that are linked to CMV serotype. Moreover, after noise deletion, TCRBV10-03 and TCRBJ02-05 have been identified in CMV+ patients, portraying a crucial role in CMV+ chains. Furthermore, DeepTCR analysis resulted in the discovery of CMV+ associated K-mers. Following this study, K-mer analysis in a whole body of diseases databases should be performed and consequently the creation of a diagnostic tool for disease phenotype. The Deep Learning TCR field should shift its attention towards K-mers."
The Role of Indirect Contact in Reducing Binegativity,"['Weijdert, Eva']","['Oosterwegel, Annerieke']",2023-08-17T00:01:52Z,EN,['Binegativity; bisexuality; indirect contact; tolerance; vicarious contact; multicultural education; inner dialogue.'],Clinical Child and Adolescent Psychology,"Sexual minorities, including bisexual individuals, are at higher risk of experiencing negative sexual identity outcomes and mental health problems due to the stressors associated with sexual identity-related stigma and discrimination. Bisexual people face unique challenges, such as dual-sourced stigmatization, stereotypes, and limited media representation. This study aims to investigate the effectiveness of three types of indirect contact in reducing binegativity: online multicultural education, vicarious contact, and imagining internal dialogue. The research question is about whether these forms of indirect contact can reduce binegativity, and if there are differences in their effectiveness. It is hypothesized that all three interventions will reduce binegativity, with imagining internal dialogue being most effective. The study will employ a pretest/posttest design with four groups: three experimental conditions for each type of indirect contact and a control group. Data is collected from 222 participants aged 16-25 of Dutch origin through online questionnaires distributed via various platforms. The measurements will assess binegativity using a combination of the Attitudes Regarding Bisexuality Scale (ARBS) and the Transgender Knowledge, Attitudes, and Beliefs Scale (T-KAB). The study aims to contribute to the development of interventions that reduce binegativity and promote the well-being of bisexual individuals. By understanding the potential benefits of indirect contact, efforts can be made to combat prejudice and increase positive attitudes towards bisexual individuals."
"Possible influence of microplastic on the partitioning and bioavailability of 17α-ethinylestradiol in agricultural 
soil; a literature review using mass balance equations","['Steenhof, Tessa']","['Externe beoordelaar - External assesor,']",2023-08-29T01:00:46Z,EN,['EE2; 17α-ethinylestradiol; microplastics; polyamide; thermoplastic polyurethan; polyethylene; agricultural; soil; bioavailability; biosolid; sewage sludge; toxicology'],Health and Environment,"Global concern regarding microplastic (MP) pollution increases. MPs may function as a novel 
compartment for the partitioning of chemical pollutants, thereby altering their 
bioavailability. 17α-ethinylestradiol (EE2), a potent endocrine disruptor compound, enters
soil via biosolid application. Limited literature about influenced partition of EE2 in soil due to 
the presence of MPs is available. This research aims to assess the distribution of EE2 in soil in 
the presence of MPs for the plastic types of polyethylene (PE), polyamide (PA) and 
thermoplastic polyurethane (TPU) in different environmental compartments using mass 
balance modelling, based on recent literature.

Generally, EE2 was found to be majorly bound to soil, except for low values of partitioning of 
EE2 in soil, while high amounts PA MPs were present. Concluding, specific polymers in high 
concentrations present, may influence the distribution of EE2 in soils co-contaminated with 
MPs. The observed sorption order (PA> PE > TPU) differed from expectations based on
literature. Combined effects of differences in crystallinity and strength of hydrogen bonds of 
PA possibly outweighs the difference in hydrophobic capacities between PA and PE. The 
observed concentrations of EE2 distributed in various compartments are not expected to 
show any adverse effects, based on the PNECwater. Also, less EE2 was taken up by biota in the 
presence of a higher plastic mass, so the presence of MPs may reduce bioavailability of EE2.

However, this model does not adequately reflect real-life scenarios due to assumption made 
and the nature of the parameters. Nevertheless, it provides a rough estimate of EE2 
partitioning in soil in the presence of MPs and highlights the lack of knowledge about toxicity 
of EE2 on soil organisms and the complexity of this matter. Follow-up research should focus 
on identifying partition values for EE2, for the variety of MPs and their degree of weathering 
found in soil. Additionally, trustworthy toxicity data is needed for accurate risk assessment."
"A NOVEL PERSPECTIVE: EXPLORING THE RELATIONSHIP 
BETWEEN SELF-CONTROL AND GOAL-DIRECTED BEHAVIOR. A sequential mediation model.","['Pap, Lisa']","['Vermue, M.']",2023-08-29T00:00:53Z,EN,[],"Social, Health and Organisational Psychology","This research is done as an extension of Gillebaart & Kroese’s research about selfcontrol, behavioral resistance and goal-directed behavior (2020). Their research concluded 
that people with high self-control feel less resistance to performing goal-directed behavior. 
This means that they are not necessarily better at inhibiting impulses or effortfully initiating 
unpleasant activities, but they appraise them in a different way. The current research 
introduces the regulatory focus theory as a potential mediator in this relationship. The 
expectation is that experienced behavioral resistance in high/low trait self-control individuals 
when performing goal-directed behaviors, such as healthy eating and exercise behavior, can 
be explained by having a promotion focused orientation. A cross-sectional study was
conducted in which participants reported their level of self-control, regulatory focus, 
behavioral and actual healthy eating and exercise behavior. A double mediation analysis was 
performed in PROCESS (Hayes, 2012). Surprisingly, findings show that both for healthy 
eating and exercise behavior, the relationship between self-control and goal-directed behavior 
is not mediated by promotion focused orientation. Furthermore, a negative relationship 
between self-control and promotion focused orientation and behavioral resistance and both 
goal-directed behaviors exists. The lack of significant results may be attributed to limitations 
such as inadequate reliability of the RFQ and the assessment methodology employed. The 
predominance of students within the sample might have also influenced the outcomes 
warranting caution in generalizing the findings. Future research should replicate these 
findings to gain more knowledge about the relationship between self-control and behavioral 
resistance with promotion focused orientation as a potential mediator."
The influence of psychosomatic symptoms on proprioception and body ownership,"['Cornelissen, Isa']","['Dijkerman, Chris']",2023-08-29T00:00:55Z,EN,['somatic symptom disorder; body ownership; proprioception; somatic symptoms; pilot study'],Neuropsychology,"Introduction: Somatic Symptom Disorder (SSD) is characterized by distressing somatic symptoms with excessive thoughts, feelings, and behaviours, causing emotional distress and functional impairment. This pilot study explored the potential relationship between psychosomatic symptoms, proprioception and body ownership in the general population. Method: Forty-nine participants underwent a proprioceptive localization task and the Rubber Hand Illusion (RHI), with somatic symptom severity assessed using the Patient Health Questionnaire-15 (PHQ-15) and the Somatic Symptom Disorder-B Criteria Scale (SSD-12). Results: Our study revealed successful RHI induction but no significant correlations between somatic symptom severity and proprioceptive task performance. However, a positive correlation emerged between PHQ-15 scores and the VAS difference during the asynchronous RHI, indicating that individuals with more psychosomatic symptoms felt stronger ownership over the rubber hand in the asynchronous condition. Additional analysis showed differences in proprioceptive localization between left-right and near-far dimensions, with better accuracy in the former. Discussion: Though most participants scored low on the PHQ-15 and SSD-12, findings offer promising insights into the interplay of psychosomatic symptoms, body ownership and proprioception. Sensory suggestibility may influence rubber hand ownership in those with higher psychosomatic symptom scores. Further investigation of the differences in the asynchronous RHI condition may enhance understanding of body experiences in SSD and related disorders. This study provides preliminary data for future research on psychosomatic symptoms, proprioception, and body ownership. Larger and more diverse samples are needed to validate and expand on these findings. Exploring the complexities of these relationships offers valuable insights into the mechanisms underlying SSD and related conditions."
"Enhancing employee health in flexible labour markets: a cross-country 
investigation into the buffering effect of adult education participation 
against perceived job insecurity","['Verwaijen, Gijs']","['Hoogenboom, Marcel']",2023-09-06T09:39:20Z,EN,[],"Social Challenges, Policies and Interventions","The rise of non-standard jobs in Europe is believed to subject a growing amount of employees 
to increasing job and social insecurity, which in turn can harm their health. The European 
Union addresses this issue through adult education programs, but their overall effectiveness 
remains uncertain. This research examined the impact of labour market flexibility, in the form 
of the proportion of temporary employment and employment protection, on cognitive and 
affective perceived job insecurity. It also investigated whether adult education participation 
(AEP) moderates this relationship. Utilising a cross-country multilevel regression analysis
with data from 16 European Member states (N =9226), it was found that a higher proportion 
of temporary employment predicts higher cognitive perceived job insecurity, but did not 
predict higher affective perceived job insecurity. Employment protection did not predict either 
form of perceived job insecurity. No evidence of moderation through AEP was found, 
although AEP independently predicted lower cognitive and affective perceived job insecurity. 
This aligns with existing literature suggesting a Matthew's effect in adult learning 
programmes and questioning its current ability to protect vulnerable employees on the labour 
market. It is recommended to improve data collection on the topic, do further research on the 
relationship between both cognitive and affective perceived job insecurity and employee 
health, and investigate what barriers vulnerable people on the labour market experience in 
participating in adult education and how they can be motivated and enabled to do so. With 
this additional research, policy-making can be informed in order to achieve labour markets 
that can maintain flexible while also offering sufficient protection against social insecurity to 
their employees, ultimately leading to improved health outcomes."
